cancer_type	protein	Database_ID	adj_p	change	has_event_sample_size	not_has_event_sample_size
lscc	ADGRA2	ENSP00000323508	0.17185737216818955	-0.16103417507425324	36.0	69.0
lscc	AGPAT5	ENSP00000285518	0.11206414931666951	-0.1397200977453063	40.0	70.0
lscc	ANGPT2	ENSP00000486858	0.9835650456554044	0.003296897602909632	40.0	70.0
lscc	ARHGEF10	ENSP00000340297	0.03026480489472642	-0.1576224448222186	40.0	70.0
lscc	ASAH1	ENSP00000262097	0.014183170897572997	-0.26436428967599923	40.0	70.0
lscc	ASH2L	ENSP00000340896	0.012067214675972533	0.25538697931998516	40.0	70.0
lscc	ATP6V1B2	ENSP00000276390	1.7691582738725605e-05	-0.2099447265623658	40.0	70.0
lscc	BIN3	ENSP00000276416	0.7997073420783037	-0.020008156817718392	40.0	70.0
lscc	BMP1	ENSP00000305714	0.42340860873771474	-0.13046671638398924	40.0	70.0
lscc	BNIP3L	ENSP00000370003	0.056267013722425666	-0.19189289374226673	40.0	70.0
lscc	BRF2	ENSP00000220659	0.03891066421655579	0.4018009307791419	38.0	67.0
lscc	CCAR2	ENSP00000310670	0.17166310918070513	-0.09560054265366755	40.0	70.0
lscc	CCDC25	ENSP00000348933	0.0033795779527609165	-0.1676910757183497	40.0	70.0
lscc	CDCA2	ENSP00000328228	0.6211360365451256	0.08971841591551838	37.0	63.0
lscc	CLDN23	ENSP00000428780	0.9233296824970683			
lscc	CLN8	ENSP00000328182	0.05941384190696686			
lscc	CLU	ENSP00000315130	0.8115399563836025	0.042415461512437025	40.0	70.0
lscc	CNOT7	ENSP00000355279	0.25615075068111803	-0.061288195919051255	40.0	70.0
lscc	CTSB	ENSP00000342070	0.04241127726725449	-0.23017384733473634	40.0	70.0
lscc	DCTN6	ENSP00000221114	3.763374289112771e-05	-0.14209495996778573	40.0	70.0
lscc	DEFA3	ENSP00000328359	0.24186188274629472	-0.5772152613379793	39.0	70.0
lscc	DEFA4	ENSP00000297435	0.17185737216818955	-0.2155732233604145	40.0	70.0
lscc	DEFA5	ENSP00000329890	0.8155708995309279	-0.06667963954295175	22.0	38.0
lscc	DEFB1	ENSP00000297439	0.05893161169458435	-0.4710571363531141	22.0	53.0
lscc	DLC1	ENSP00000276297	0.026333367181575137	-0.11954886062074116	40.0	70.0
lscc	DOCK5	ENSP00000276440	0.0033795779527609165	-0.20648008696061915	40.0	70.0
lscc	DOK2	ENSP00000276420	0.0033795779527609165	-0.30238893883451534	40.0	70.0
lscc	DPYSL2	ENSP00000427985	0.00038085387070052937	-0.2701750464491539	40.0	70.0
lscc	EIF4EBP1	ENSP00000340691	0.34979378325158755	0.07322032688255978	40.0	70.0
lscc	ELP3	ENSP00000256398	0.09518403724216026	-0.09247874235936726	40.0	70.0
lscc	ENTPD4	ENSP00000351520	0.21742659386935498			
lscc	EPHX2	ENSP00000430269	0.021165965739249826	-0.2681929363957777	40.0	70.0
lscc	ERI1	ENSP00000250263	0.00020646862436629593	-0.26299040907261667	40.0	70.0
lscc	ERICH1	ENSP00000262109	0.03891066421655579	-0.21165362719800856	40.0	70.0
lscc	ERLIN2	ENSP00000428112	0.6211360365451256	0.08433357550394642	40.0	70.0
lscc	ESCO2	ENSP00000306999	0.9835650456554044	-0.008034676420186432	22.0	28.0
lscc	FAM167A	ENSP00000284486	0.47521334305790347	-0.16447524960997156	18.0	37.0
lscc	FDFT1	ENSP00000220584	0.5799072815025152	-0.11268535825633143	40.0	70.0
lscc	GSR	ENSP00000221130	0.8607700849772464	0.028774976799004426	40.0	70.0
lscc	GTF2E2	ENSP00000348168	0.7131042419023345	-0.03180449704749566	40.0	70.0
lscc	HMBOX1	ENSP00000430110	0.03422894471781017	-0.1664680846324226	40.0	70.0
lscc	INTS10	ENSP00000381064	0.08025779818599735	0.09190533042579965	40.0	70.0
lscc	INTS9	ENSP00000398208	0.4488701090396286	0.04334879273947677	40.0	70.0
lscc	KBTBD11	ENSP00000321544	0.03891066421655579	-0.13467784479440714	40.0	70.0
lscc	KCTD9	ENSP00000221200	0.29919005474951105	-0.0754257790881097	40.0	70.0
lscc	KIF13B	ENSP00000427900	3.763374289112771e-05	-0.28698418270284876	40.0	70.0
lscc	LOXL2	ENSP00000373783	0.385568245351934	-0.1808725636124649	40.0	70.0
lscc	LPL	ENSP00000497642	0.12589420320846256			
lscc	LZTS1	ENSP00000265801	0.09536569221492006	-0.1550394043089949	40.0	70.0
lscc	MAK16	ENSP00000353246	0.12629236218131965	0.1459078117129127	40.0	70.0
lscc	MFHAS1	ENSP00000276282	0.34979378325158755	-0.08405608719241145	37.0	68.0
lscc	MSR1	ENSP00000405453	0.020725016321238188	-0.2229074091300951	40.0	70.0
lscc	MSRA	ENSP00000313921	5.2691633870167246e-05	-0.2964334343721849	40.0	70.0
lscc	MTMR9	ENSP00000221086	1.8924642868768826e-05	-0.1852515487627663	40.0	70.0
lscc	MTUS1	ENSP00000262102	0.035952805699926225	-0.22446122349823183	40.0	70.0
lscc	MYOM2	ENSP00000262113	0.5764088184989236	-0.05309982977843569	6.0	9.0
lscc	NAT1	ENSP00000307218	0.00010341698982117374	-0.3305149264570758	40.0	70.0
lscc	NEFL	ENSP00000482169	0.6106829869491976	-0.1576197386630157	40.0	70.0
lscc	NEFM	ENSP00000221166	0.34821858781063514	-0.6718896526446076	10.0	10.0
lscc	NEIL2	ENSP00000284503	0.2784700764689325			
lscc	NRG1	ENSP00000384620	0.37317569578955667			
lscc	NUDT18	ENSP00000480722	0.0002953782539185936	-0.2179069551424664	40.0	70.0
lscc	PBK	ENSP00000301905	0.9835650456554044	0.0036001922009098464	40.0	70.0
lscc	PDGFRL	ENSP00000251630	0.6875672814026947	-0.06989962786076759	40.0	70.0
lscc	PDLIM2	ENSP00000380867	0.0027795503382549765	-0.23671723156465962	40.0	70.0
lscc	PEBP4	ENSP00000256404	0.010030941819434334	-0.2654766056291412	40.0	70.0
lscc	PINX1	ENSP00000318966	0.8156741856093311	-0.03920301443486299	36.0	54.0
lscc	PLPBP	ENSP00000333551	0.9332398578088039	0.012147856726605948	40.0	70.0
lscc	PNMA2	ENSP00000429344	0.6727232463240956	-0.10803556570609413	27.0	58.0
lscc	POLR3D	ENSP00000303088	0.34821858781063514	0.06030177392840015	40.0	70.0
lscc	PPP1R3B	ENSP00000308318	0.25615075068111803	-0.2585221820048471	14.0	21.0
lscc	PPP2CB	ENSP00000221138	2.0598608120366473e-05	-0.2487439691816405	40.0	70.0
lscc	PPP2R2A	ENSP00000370113	4.781458137167953e-06	-0.258528991431711	40.0	70.0
lscc	PPP3CC	ENSP00000289963	1.3433346213143336e-07	-0.3891591746942789	40.0	70.0
lscc	PRAG1	ENSP00000479068	0.0037094113108679743	-0.18464581382980544	40.0	70.0
lscc	PSD3	ENSP00000324127	0.47521334305790347	-0.07227157701283253	40.0	70.0
lscc	R3HCC1	ENSP00000265806	0.016592986533665387	-0.14337048115293283	40.0	70.0
lscc	RAB11FIP1	ENSP00000331342	0.8937457226972861	-0.01632089617798685	40.0	70.0
lscc	REEP4	ENSP00000303482	0.5799072815025152	-0.05085512351167909	40.0	70.0
lscc	SARAF	ENSP00000256255	0.010030941819434334	-0.16984414740863166	40.0	70.0
lscc	SCARA3	ENSP00000301904	0.13668823424653204	-0.3955063912784107	25.0	30.0
lscc	SH2D4A	ENSP00000265807	0.21742659386935498	-0.11617455654264384	40.0	70.0
lscc	SLC25A37	ENSP00000429200	0.08518710547297947	-0.9129207722355182	4.0	6.0
lscc	SLC39A14	ENSP00000240095	0.0019812467962358805	-0.30320437033632086	40.0	70.0
lscc	SORBS3	ENSP00000240123	0.0006729965019995059	-0.21292533724381513	40.0	70.0
lscc	STC1	ENSP00000290271	0.4799442995819284	-0.15177012437031095	40.0	70.0
lscc	TDRP	ENSP00000315111	0.021085712504211047	-0.2250627442983323	40.0	70.0
lscc	TNFRSF10A	ENSP00000221132	0.09598481444357657	-0.3452292917018546	27.0	43.0
lscc	TNFRSF10C	ENSP00000349324	0.03891066421655579	-0.531733215511794	40.0	70.0
lscc	TNKS	ENSP00000311579	0.6795076658842117			
lscc	TTI2	ENSP00000353971	0.5625930577294868	0.044784105906167604	40.0	70.0
lscc	TUSC3	ENSP00000371450	0.510910587628674	-0.09465033900799995	39.0	66.0
lscc	UBXN8	ENSP00000477532	0.5799072815025152	-0.0894420484780784	29.0	41.0
lscc	VPS37A	ENSP00000318629	0.00015735754166391108	-0.1759300583215727	40.0	70.0
lscc	WRN	ENSP00000298139	0.07733553363047853	-0.17668346175333696	40.0	70.0
lscc	XPO7	ENSP00000252512	0.08440588152516179	-0.11121563054036437	40.0	70.0
lscc	ZNF395	ENSP00000340494	0.8937457226972861			
lscc	ZNF703	ENSP00000332325	0.5799072815025152	0.11323912153043905	40.0	70.0
luad	ADAM28	ENSP00000265769	0.11132468411168697			
luad	ADAMDEC1	ENSP00000256412	0.28723020540123745	-0.18573761898814237	28.0	60.0
luad	ADGRA2	ENSP00000406367	0.46595998873728994	-0.08389842386784102	27.0	65.0
luad	AGPAT5	ENSP00000285518	0.0016476332279507	-0.2858865845504202	33.0	77.0
luad	ANGPT2	ENSP00000314897	0.4111716229212892	-0.09914429678253228	33.0	77.0
luad	ARHGEF10	ENSP00000340297	0.012543764931526782	-0.15256217460774024	33.0	77.0
luad	ASAH1	ENSP00000262097	0.0822657052104763	-0.20915581441982634	33.0	77.0
luad	ASH2L	ENSP00000340896	0.4361604714971068	-0.04802070634471951	33.0	77.0
luad	ATP6V1B2	ENSP00000276390	0.00012344421431822932	-0.16076691344303673	33.0	77.0
luad	BIN3	ENSP00000276416	0.30882892105308885	-0.07969215062593646	33.0	77.0
luad	BMP1	ENSP00000305714	0.07534276803658191	-0.2657934238548152	33.0	77.0
luad	BNIP3L	ENSP00000370003	0.022309292343546106	-0.20993413697708174	30.0	75.0
luad	BRF2	ENSP00000220659	0.6146609085542889	-0.06909670281898771	16.0	41.0
luad	CCAR2	ENSP00000310670	9.013874252763425e-07	-0.23822129995713914	33.0	77.0
luad	CCDC25	ENSP00000348933	8.262681692376655e-08	-0.29855071563744945	33.0	77.0
luad	CDCA2	ENSP00000328228	0.9771444192989919	-0.009106709669670365	24.0	53.0
luad	CHMP7	ENSP00000324491	1.252713377247746e-07	-0.2682408639762148	33.0	77.0
luad	CLDN23	ENSP00000428780	0.330914568466896			
luad	CLN8	ENSP00000328182	0.6049456090264536			
luad	CLU	ENSP00000315130	0.48802795477540994	-0.0825860451859392	33.0	77.0
luad	CNOT7	ENSP00000355279	0.00012344421431822932	-0.1609213831394885	33.0	77.0
luad	CTSB	ENSP00000342070	0.009065352943478905	-0.2261999818381782	33.0	77.0
luad	DCTN6	ENSP00000221114	0.004339866160275611	-0.09689680196894847	33.0	77.0
luad	DEFA3	ENSP00000328359	0.862432639306697	-0.06742321079747271	33.0	77.0
luad	DEFA4	ENSP00000297435	0.20102632788727826	-0.17785241822668674	33.0	77.0
luad	DEFA5	ENSP00000329890	0.6743171781900105	0.10944399511061409	33.0	77.0
luad	DEFB1	ENSP00000297439	0.0822657052104763	-0.8244245157757946	8.0	21.0
luad	DLC1	ENSP00000276297	0.6542681950656256	-0.03552544776676386	33.0	77.0
luad	DOCK5	ENSP00000276440	7.489324432410667e-05	-0.3238582881384828	33.0	77.0
luad	DOK2	ENSP00000276420	0.3924681467554154	-0.07917237846823326	33.0	77.0
luad	DPYSL2	ENSP00000427985	0.13423998236866308	-0.11961338695980772	33.0	77.0
luad	DUSP4	ENSP00000240100	0.6049456090264536	-0.3261787888375569	5.0	9.0
luad	EIF4EBP1	ENSP00000340691	0.0340728579049835	-0.12269497300074408	33.0	77.0
luad	ELP3	ENSP00000256398	7.733259380307075e-06	-0.19029034545836337	33.0	77.0
luad	ENTPD4	ENSP00000351520	0.8342164623547337			
luad	EPHX2	ENSP00000430269	0.01907127652019604	-0.2790463102534082	33.0	77.0
luad	ERI1	ENSP00000250263	2.068219652861257e-05	-0.2843096502853978	33.0	77.0
luad	ERICH1	ENSP00000262109	0.006504760559682745	-0.233804576791401	32.0	70.0
luad	ERLIN2	ENSP00000428112	0.06609378629716119	-0.1874025650167142	33.0	77.0
luad	ESCO2	ENSP00000306999	0.4111716229212892	-0.19989818739768717	8.0	19.0
luad	FAM167A	ENSP00000284486	0.011956301637986944	-0.49683596239565203	19.0	51.0
luad	FDFT1	ENSP00000220584	0.03250439991242671	-0.3142639494922287	33.0	77.0
luad	GSR	ENSP00000221130	2.068219652861257e-05	-0.41570442123321216	33.0	77.0
luad	GTF2E2	ENSP00000348168	0.005273683560882708	-0.17398698767026383	33.0	77.0
luad	HMBOX1	ENSP00000287701	0.00012344421431822932	-0.23487741488924752	33.0	77.0
luad	INTS10	ENSP00000381064	0.37090318351417517	-0.039783636542298106	33.0	77.0
luad	INTS9	ENSP00000398208	0.03436610869614139	-0.0964207477782686	33.0	77.0
luad	KBTBD11	ENSP00000321544	0.006504760559682745	-0.22049564361984866	33.0	77.0
luad	KCTD9	ENSP00000221200	0.0004883770655210177	-0.19306261265786018	33.0	77.0
luad	KIF13B	ENSP00000427900	0.0007700923453199984	-0.32568102395208515	33.0	77.0
luad	LOXL2	ENSP00000373783	0.9589557804745965	-0.009134841757276496	33.0	77.0
luad	LPL	ENSP00000497642	0.012137300559980033			
luad	LZTS1	ENSP00000265801	0.862432639306697	-0.025731408569131885	33.0	77.0
luad	MAK16	ENSP00000353246	0.20102632788727826	-0.10334634942762311	33.0	77.0
luad	MFHAS1	ENSP00000276282	0.39564887121459325	-0.09993216958418978	24.0	67.0
luad	MSR1	ENSP00000405453	0.9589557804745965	-0.005090431033985515	33.0	77.0
luad	MSRA	ENSP00000313921	2.354184409321273e-07	-0.29197753642752033	33.0	77.0
luad	MTMR9	ENSP00000221086	1.0293151577005838e-06	-0.20259747458249022	33.0	77.0
luad	MTUS1	ENSP00000262102	0.015040402241419334	-0.3132016475433536	33.0	77.0
luad	NAT1	ENSP00000307218	0.006504760559682745	-0.18807392707037487	33.0	77.0
luad	NEFL	ENSP00000482169	0.48403608790796887	0.24437504352081796	15.0	33.0
luad	NEFM	ENSP00000221166	0.5960460130236199	-0.29721661663373694	7.0	20.0
luad	NEIL2	ENSP00000284503	0.00015758664201814658			
luad	NUDT18	ENSP00000480722	0.0017272784415889593	-0.14978214305856646	33.0	77.0
luad	PBK	ENSP00000301905	0.0508502705078172	-0.2850307089299522	33.0	77.0
luad	PDGFRL	ENSP00000251630	0.8503265643034826	-0.026773029856834857	33.0	77.0
luad	PDLIM2	ENSP00000380867	0.20270828902852153	-0.10853669862622384	33.0	77.0
luad	PEBP4	ENSP00000256404	0.2060208771135117	-0.19820739529449027	33.0	77.0
luad	PINX1	ENSP00000318966	0.11893083526539155	-0.13786624056905863	30.0	72.0
luad	PLPBP	ENSP00000333551	0.07100364154337183	-0.1286523594894798	33.0	77.0
luad	PNMA2	ENSP00000429344	0.015040402241419334	-0.41806059379238814	31.0	70.0
luad	POLR3D	ENSP00000303088	0.8270596060357415	-0.015688828882326367	33.0	77.0
luad	PPP1R3B	ENSP00000308318	0.1498610477129581	-0.19711051038626826	28.0	59.0
luad	PPP2CB	ENSP00000221138	0.00015758664201814658	-0.2777613622114597	33.0	77.0
luad	PPP2R2A	ENSP00000370113	1.9019160952998626e-07	-0.3615204685201085	33.0	77.0
luad	PPP3CC	ENSP00000289963	0.0001171056328784998	-0.19796242086750115	33.0	77.0
luad	PRAG1	ENSP00000479068	0.11893083526539155	-0.09550411273074776	33.0	77.0
luad	PSD3	ENSP00000324127	0.07795919713530793	-0.12292210694781433	33.0	77.0
luad	R3HCC1	ENSP00000265806	0.005382221888730104	-0.1574032324018062	33.0	77.0
luad	RAB11FIP1	ENSP00000331342	0.3142590528945744	-0.07887944122541764	33.0	77.0
luad	REEP4	ENSP00000303482	0.15536801428056501	-0.09938803000110916	33.0	77.0
luad	SARAF	ENSP00000256255	0.017067208185352605	-0.2445466692848124	32.0	74.0
luad	SCARA3	ENSP00000301904	0.07795919713530793	-0.28624697040573366	7.0	22.0
luad	SH2D4A	ENSP00000265807	0.001888829743804985	-0.3081389831570602	33.0	77.0
luad	SLC25A37	ENSP00000429200	0.8342164623547337	-0.08344791390123332	6.0	32.0
luad	SLC39A14	ENSP00000240095	0.0032422972741136214	-0.3330147677860079	33.0	77.0
luad	SLC7A2	ENSP00000004531	0.20365469720083074			
luad	SORBS3	ENSP00000240123	0.11893083526539155	-0.10687408564978718	33.0	77.0
luad	STC1	ENSP00000290271	0.3924681467554154	-0.20171696464113695	23.0	63.0
luad	TDRP	ENSP00000315111	0.09356401292765609	-0.16064184529801712	33.0	77.0
luad	TNFRSF10A	ENSP00000221132	0.06609378629716119	-0.37691448607217787	16.0	37.0
luad	TNFRSF10C	ENSP00000349324	0.06609378629716119	-0.40826457543390166	33.0	77.0
luad	TNKS	ENSP00000311579	0.10301552978358253			
luad	TTI2	ENSP00000353971	0.46595998873728994	-0.06016421347241607	33.0	77.0
luad	TUSC3	ENSP00000371450	0.01907127652019604	-0.7124071492914172	11.0	40.0
luad	UBXN8	ENSP00000477532	0.7036299869390076	-0.04128533313212118	20.0	48.0
luad	VPS37A	ENSP00000318629	1.252713377247746e-07	-0.256842974747142	33.0	77.0
luad	WRN	ENSP00000298139	0.0002800678614636919	-0.24104595941457355	33.0	77.0
luad	XPO7	ENSP00000252512	2.615634681741105e-07	-0.24532944372191198	33.0	77.0
luad	ZNF395	ENSP00000340494	0.06609378629716119			
luad	ZNF703	ENSP00000332325	0.32825436378453693	-0.15354608877007625	27.0	65.0
ov	ADAM28	ENSP00000265769	0.7578927855930455			
ov	ADAMDEC1	ENSP00000256412	0.5979836425742922	-0.26072315796985235	9.0	17.0
ov	ADGRA2	ENSP00000323508	0.9303168963463542	-0.012027609369229031	30.0	52.0
ov	AGPAT5	ENSP00000285518	0.02670419220121868	-0.24137423017353324	30.0	52.0
ov	ANGPT2	ENSP00000314897	0.6496009154645619	-0.21477383825438945	22.0	37.0
ov	ARHGEF10	ENSP00000340297	0.019883829318674728	-0.29382289944979567	30.0	52.0
ov	ASAH1	ENSP00000262097	0.18841915260597453	-0.19879404018102287	30.0	52.0
ov	ASH2L	ENSP00000340896	0.4100609530003703	-0.06703264492036105	30.0	52.0
ov	ATP6V1B2	ENSP00000276390	0.19877211120894825	-0.09215556816433568	30.0	52.0
ov	BIN3	ENSP00000276416	0.019883829318674728	-0.2638424373074514	30.0	52.0
ov	BMP1	ENSP00000305714	0.16965676452603642	-0.31072691613262166	28.0	49.0
ov	BNIP3L	ENSP00000370003	0.036524489368170036	-0.3287538876557624	25.0	40.0
ov	BRF2	ENSP00000220659	0.25050674686321567	0.3035957311552664	13.0	25.0
ov	CCAR2	ENSP00000310670	5.063720848337444e-07	-0.3991385363496086	30.0	52.0
ov	CCDC25	ENSP00000348933	0.00449613186363168	-0.3060946470015788	30.0	52.0
ov	CDCA2	ENSP00000328228	0.5231464098016978	0.18796722879247793	20.0	29.0
ov	CHMP7	ENSP00000324491	0.00030321320024890604	-0.3016149443101951	30.0	52.0
ov	CLU	ENSP00000315130	0.019883829318674728	-0.47054644703971765	30.0	52.0
ov	CNOT7	ENSP00000355279	0.006998844834163985	-0.23157106274002823	30.0	52.0
ov	CTSB	ENSP00000342070	0.0632847851679945	-0.23731885972703826	30.0	52.0
ov	DCTN6	ENSP00000221114	0.3305960512151854	-0.08061669863192547	30.0	52.0
ov	DEFA4	ENSP00000297435	0.7574356010921238	-0.26198988123877526	9.0	14.0
ov	DEFA5	ENSP00000329890	0.6231419795258865	0.21213717510991525	30.0	52.0
ov	DEFB1	ENSP00000297439	0.34302708428564394	-0.7902230742146776	5.0	10.0
ov	DOCK5	ENSP00000276440	0.5231464098016978	-0.07607570809552922	30.0	52.0
ov	DOK2	ENSP00000276420	0.21234015027149	0.21023281111384234	30.0	52.0
ov	DPYSL2	ENSP00000427985	0.30818573079351214	-0.2544433758105191	30.0	52.0
ov	EIF4EBP1	ENSP00000340691	0.5231464098016978	-0.061557514524886725	30.0	52.0
ov	ELP3	ENSP00000256398	0.0013055803823777753	-0.17533442968079693	30.0	52.0
ov	ERI1	ENSP00000250263	0.0013055803823777753	-0.3926155601591405	30.0	52.0
ov	ERICH1	ENSP00000262109	0.7635135812404787	-0.09848010943851315	20.0	30.0
ov	ERLIN2	ENSP00000428112	0.1510642971488542	-0.1867141194159091	30.0	52.0
ov	ESCO2	ENSP00000306999	0.5979836425742922	0.26762678165099674	4.0	11.0
ov	FDFT1	ENSP00000220584	0.019776859414852813	-0.37182479562633547	30.0	52.0
ov	FZD3	ENSP00000240093	0.032451352515054425	-0.3118929172191675	24.0	41.0
ov	GSR	ENSP00000221130	0.00030321320024890604	-0.45163454024365857	30.0	52.0
ov	GTF2E2	ENSP00000348168	0.1510642971488542	-0.15057998276782722	30.0	52.0
ov	HMBOX1	ENSP00000287701	0.016307616875114506	-0.5677436778603867	15.0	23.0
ov	INTS10	ENSP00000381064	0.35961665077129906	-0.07032353177627415	30.0	52.0
ov	INTS9	ENSP00000398208	0.028450740893920693	-0.19393891907837524	30.0	52.0
ov	KBTBD11	ENSP00000321544	0.77289788229933	-0.056395144401457875	11.0	23.0
ov	KCTD9	ENSP00000221200	0.609839152941872	-0.1969941374380947	7.0	15.0
ov	KIF13B	ENSP00000427900	0.058556448708768895	-0.19597980084808947	30.0	52.0
ov	LOXL2	ENSP00000373783	0.292291301967774	-0.22937986905109656	30.0	52.0
ov	LPL	ENSP00000497642	0.8645297024474428			
ov	LZTS1	ENSP00000265801	0.3671475508394159	0.3009338377593945	30.0	52.0
ov	MAK16	ENSP00000353246	0.2121956808428187	-0.1569196498175614	30.0	52.0
ov	MFHAS1	ENSP00000276282	0.317275560130758	-0.17739087319772395	17.0	30.0
ov	MSRA	ENSP00000313921	0.01152648108063093	-0.22988402045817313	30.0	52.0
ov	MTMR9	ENSP00000221086	0.0833701533441718	-0.15649918819509495	30.0	52.0
ov	MYOM2	ENSP00000262113	0.9494568525031374	-0.041631626052821114	13.0	27.0
ov	NAT1	ENSP00000307218	0.1840426225594505	-0.2083989889336523	30.0	52.0
ov	NEFL	ENSP00000482169	0.7350744093906357	0.12237944928209876	19.0	41.0
ov	NEFM	ENSP00000221166	0.8003645790079806	-0.08534885404139991	22.0	35.0
ov	NEIL2	ENSP00000284503	0.5481108310876022			
ov	NUDT18	ENSP00000480722	0.5231464098016978	-0.20047835843209189	20.0	41.0
ov	PBK	ENSP00000301905	0.18226325983962025	-0.24916809655412137	30.0	52.0
ov	PDGFRL	ENSP00000251630	0.9494568525031374	-0.010933160007609966	30.0	52.0
ov	PEBP4	ENSP00000256404	0.925628849969668	-0.03734902932587719	9.0	14.0
ov	PINX1	ENSP00000318966	0.00449613186363168	-0.43136515761204763	27.0	44.0
ov	PLPBP	ENSP00000333551	0.14438710355527976	-0.17931707668507219	30.0	52.0
ov	POLR3D	ENSP00000303088	0.4969009519355501	-0.07435810295951926	30.0	52.0
ov	PPP2CB	ENSP00000221138	0.0029038860500024727	-0.44903797671067514	30.0	52.0
ov	PPP2R2A	ENSP00000325074	0.0016002260798587962	-0.425223066278527	30.0	52.0
ov	PPP3CC	ENSP00000240139	0.18810515950738657	-0.1874397290536881	28.0	47.0
ov	PRAG1	ENSP00000479068	0.38065726673957856	-0.10076983273862579	25.0	49.0
ov	PSD3	ENSP00000324127	0.019776859414852813	-0.38789924163784667	24.0	38.0
ov	R3HCC1	ENSP00000265806	0.01499133005134667	-0.25340267256497045	30.0	52.0
ov	RAB11FIP1	ENSP00000331342	0.6496009154645619	-0.050162312404574305	30.0	52.0
ov	REEP4	ENSP00000303482	0.0048139825554988835	-0.27755164577254543	28.0	49.0
ov	SARAF	ENSP00000256255	0.24063062471273264	-0.16997369573197021	25.0	49.0
ov	SCARA3	ENSP00000301904	0.028450740893920693	-0.3538850282837961	23.0	39.0
ov	SH2D4A	ENSP00000265807	0.14438710355527976	-0.2310177942772017	30.0	52.0
ov	SLC39A14	ENSP00000240095	0.09491603426460184	-0.19789066163429564	30.0	52.0
ov	SLC7A2	ENSP00000004531	0.925628849969668			
ov	SORBS3	ENSP00000240123	0.07100486627282289	-0.23130162556403525	30.0	52.0
ov	STC1	ENSP00000290271	0.058556448708768895	-0.7691648430485529	7.0	15.0
ov	TDRP	ENSP00000315111	0.1273512998659314	-0.3026902130063187	16.0	32.0
ov	TTI2	ENSP00000353971	0.460046449718417	-0.061727000173924754	27.0	48.0
ov	TUSC3	ENSP00000371450	0.460046449718417	-0.13711097304501363	30.0	52.0
ov	VPS37A	ENSP00000318629	0.0396151021027716	-0.1739467351872382	30.0	52.0
ov	WRN	ENSP00000298139	0.028450740893920693	-0.2672918576871239	29.0	48.0
ov	XPO7	ENSP00000252512	1.3559910803266156e-05	-0.3596546652810172	30.0	52.0
ov	ZNF703	ENSP00000332325	0.14438710355527976	0.29984314981794197	23.0	36.0
