protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
DNAJC5B	ENSG00000147570	3.5547230423603854e-06	lscc	-0.8200028929456659	85	74
ZFP41	ENSG00000181638	3.984093955038683e-06	lscc	0.3784111853285076	85	74
ENPP2	ENSG00000136960	5.1601391912837615e-06	lscc	-25.84678558072943	85	74
TERF1	ENSG00000147601	5.7985495635219315e-06	lscc	0.9044843598779799	85	74
KCNS2	ENSG00000156486	6.204314685683824e-06	lscc	-0.08371792601389427	85	74
TMEM65	ENSG00000164983	6.751661504499219e-06	lscc	1.4843681283832488	85	74
UTP23	ENSG00000147679	7.204584441911403e-06	lscc	1.0660246031824023	85	74
RPL30	ENSG00000156482	1.370856762664359e-05	lscc	26.08678497689759	85	74
SCX	ENSG00000260428	1.966232656079124e-05	lscc	0.6583853119932882	85	74
STK3	ENSG00000104375	2.2115767100236072e-05	lscc	0.7632327690653966	85	74
SAMD12	ENSG00000177570	2.2287370426757605e-05	lscc	3.7562143555678595	85	74
DPYS	ENSG00000147647	2.4572708252036982e-05	lscc	-0.2871987030814464	85	74
OPRK1	ENSG00000082556	2.6128778386011098e-05	lscc	0.488520961741157	85	74
LY6D	ENSG00000167656	2.708329475839919e-05	lscc	27.57404804525377	85	74
XKR9	ENSG00000221947	3.125000733796094e-05	lscc	0.5147785685532801	85	74
TCF24	ENSG00000261787	3.3692063785628935e-05	lscc	0.15262562315547865	85	74
EPPK1	ENSG00000261150	3.5700435725893755e-05	lscc	4.526065305468128	85	74
TRAPPC9	ENSG00000167632	3.632762446805859e-05	lscc	2.1612504765557574	85	74
CSPP1	ENSG00000104218	3.9244494509493574e-05	lscc	-1.1791816478420412	85	74
ZFAND1	ENSG00000104231	4.065549660733174e-05	lscc	1.7341196806836638	85	74
CCDC166	ENSG00000255181	4.277713517113611e-05	lscc	0.028493449124948386	85	74
COL22A1	ENSG00000169436	4.295745188963353e-05	lscc	1.9417448939096553	85	74
MTSS1	ENSG00000170873	4.47336990324612e-05	lscc	4.480870447152425	85	74
KCNK9	ENSG00000169427	5.6279838755619796e-05	lscc	0.11695675881122328	85	74
ZNF696	ENSG00000185730	5.8963256013802644e-05	lscc	1.0067102223269588	85	74
VPS13B	ENSG00000132549	5.9597617931429094e-05	lscc	2.1440134899236316	85	74
CRH	ENSG00000147571	6.771271621220659e-05	lscc	-0.022359099009646083	85	74
IL7	ENSG00000104432	7.051454871476084e-05	lscc	-0.3620536202966482	85	74
TSPYL5	ENSG00000180543	7.568330208604279e-05	lscc	3.609168158037119	85	74
EEF1D	ENSG00000104529	7.60062407559868e-05	lscc	8.007633913533336	85	74
ZC3H3	ENSG00000014164	9.149777280541953e-05	lscc	1.678598430314325	85	74
SNX31	ENSG00000174226	0.0001054659997347695	lscc	1.6292569872011167	85	74
GPAA1	ENSG00000197858	0.00014271150992524952	lscc	5.437343526917715	85	74
PLEC	ENSG00000178209	0.00015277727622788517	lscc	14.903633220521538	85	74
ZNF707	ENSG00000181135	0.00016167407095494314	lscc	0.7904688106393023	85	74
ZNF251	ENSG00000198169	0.0001872473082489145	lscc	1.0109772483916375	85	74
LRRC69	ENSG00000214954	0.00020150983091626727	lscc	0.27991112523199013	85	74
RNF19A	ENSG00000034677	0.00022425416308410493	lscc	-5.692117374270527	85	74
CDH17	ENSG00000079112	0.00023881062750009995	lscc	0.08902006451768227	85	74
ATP6V0D2	ENSG00000147614	0.00028844245164385385	lscc	-1.5526235678805775	85	74
CNBD1	ENSG00000176571	0.00028939390978042915	lscc	0.15141849113063552	85	74
PCMTD1	ENSG00000168300	0.0002946279092918208	lscc	-3.137069167713138	85	74
COMMD5	ENSG00000170619	0.00029570136002750043	lscc	0.8812241737846289	85	74
RHPN1	ENSG00000158106	0.00029950546664980076	lscc	1.5479999591215305	85	74
FABP5	ENSG00000164687	0.00030413294399436025	lscc	13.227924293679818	85	74
RB1CC1	ENSG00000023287	0.00033990839962009	lscc	3.8553412304552666	85	74
TRAM1	ENSG00000067167	0.00037605263543826487	lscc	-10.183621988041239	85	74
AGO2	ENSG00000123908	0.00044448862223915483	lscc	5.918113815614811	85	74
MYBL1	ENSG00000185697	0.00046003943353073787	lscc	-0.390364195544634	85	74
TMEM249	ENSG00000261587	0.0004939113396886786	lscc	0.03347684692907339	85	74
ASPH	ENSG00000198363	0.000547257745234595	lscc	5.019498827416722	85	74
EYA1	ENSG00000104313	0.0005834927205783387	lscc	0.8237545112042101	85	74
CHRAC1	ENSG00000104472	0.0006439183359170896	lscc	2.5786380752418117	85	74
GEM	ENSG00000164949	0.0007013977033342751	lscc	-8.659111422635789	85	74
THEM6	ENSG00000130193	0.0007068175246902173	lscc	2.4853401939081348	85	74
TRPA1	ENSG00000104321	0.0007295866441738075	lscc	0.5996796053444235	85	74
MROH1	ENSG00000179832	0.0007464348028621056	lscc	1.6572031780666627	85	74
CNGB3	ENSG00000170289	0.000761323302659741	lscc	0.15090556977322633	85	74
SBSPON	ENSG00000164764	0.0008599366786462789	lscc	-1.803978334726471	85	74
MYC	ENSG00000136997	0.0009149573414967613	lscc	10.993396069199243	85	74
AC087350.1	ENSG00000281527	0.001128660473662636	lscc	-0.23954534569244992	85	74
NPBWR1	ENSG00000183729	0.0012126110815389092	lscc	0.3045521553924134	85	74
ST3GAL1	ENSG00000008513	0.0012325105749335747	lscc	-3.1022654236371743	85	74
EFR3A	ENSG00000132294	0.0013505071905154892	lscc	3.36523800381768	85	74
PKIA	ENSG00000171033	0.001447727520922228	lscc	-1.0204697558580156	85	74
NSMAF	ENSG00000035681	0.001484024900231279	lscc	1.0817028163771756	85	74
AC108925.1	ENSG00000279524	0.0015754903605512186	lscc	0.10809426659440241	85	74
JRK	ENSG00000234616	0.0016278408745802311	lscc	1.052238860919544	85	74
SLC39A4	ENSG00000147804	0.0018244377673367462	lscc	0.5173083557540388	85	74
TMEM74	ENSG00000164841	0.0023446618426723963	lscc	0.04869716316278988	85	74
HEY1	ENSG00000164683	0.0032890166962883066	lscc	5.652422679162459	85	74
SHARPIN	ENSG00000179526	0.003342590702277568	lscc	2.856686483147177	85	74
NAPRT	ENSG00000147813	0.0036418000097098936	lscc	7.3367498025699724	85	74
NIPAL2	ENSG00000104361	0.003753382526956785	lscc	1.8372819061729748	85	74
MROH6	ENSG00000204839	0.00502953099853081	lscc	1.9143896843682335	85	74
EMC2	ENSG00000104412	0.005281519596830708	lscc	1.4239861653412795	85	74
SLURP1	ENSG00000126233	0.006116891551193219	lscc	0.7074047459842123	85	74
MAFA	ENSG00000182759	0.0063705508731590876	lscc	0.2900051519104583	85	74
FER1L6	ENSG00000214814	0.006444537494849088	lscc	2.2227170932252283	85	74
SCRT1	ENSG00000261678	0.006785319485415118	lscc	0.003401443960672712	85	74
SLC45A4	ENSG00000022567	0.006785319485415118	lscc	0.8589615641122625	85	74
ZNF250	ENSG00000196150	0.008342731582577718	lscc	-0.4330263739145237	85	74
ZC2HC1A	ENSG00000104427	0.008342731582577718	lscc	-0.6643237551843733	85	74
KCNQ3	ENSG00000184156	0.009173821417259444	lscc	-0.5593294957009232	85	74
KHDRBS3	ENSG00000131773	0.010084890973236518	lscc	-0.37919735317596315	85	74
OSR2	ENSG00000164920	0.011383379068325464	lscc	0.32465967894670955	85	74
OXR1	ENSG00000164830	0.012479746830235028	lscc	1.0675225285197616	85	74
ENY2	ENSG00000120533	0.014162771073899724	lscc	0.5316761973609045	85	74
NCOA2	ENSG00000140396	0.01498489641560914	lscc	-1.025348617741333	85	74
ZFAT	ENSG00000066827	0.015159192902399537	lscc	1.1045096335085094	85	74
TP53INP1	ENSG00000164938	0.015543570379957954	lscc	6.065609764336813	85	74
LRRCC1	ENSG00000133739	0.01625094457139325	lscc	0.9424618348744755	85	74
HHLA1	ENSG00000132297	0.021512007941532053	lscc	-0.004044893805588458	85	74
STAU2	ENSG00000040341	0.026134479219816407	lscc	0.6989244321064065	85	74
SPAG1	ENSG00000104450	0.02682502704086624	lscc	-0.4994166489508438	85	74
FSBP	ENSG00000265817	0.02682502704086624	lscc	0.0013397956180946431	85	74
LY6H	ENSG00000176956	0.027426838242160172	lscc	-0.47749338667437113	85	74
PSKH2	ENSG00000147613	0.027426838242160172	lscc	-0.005793925138404592	85	74
MMP16	ENSG00000156103	0.029256816992014358	lscc	0.27433401518670575	85	74
ST18	ENSG00000147488	0.0297508755136661	lscc	0.41912084377744824	85	74
RMDN1	ENSG00000176623	0.030774241778375466	lscc	-0.6278450051423308	85	74
KCNB2	ENSG00000182674	0.031173680784509404	lscc	0.6624076978916945	85	74
CALB1	ENSG00000104327	0.03355069815828428	lscc	3.901270111959082	85	74
ERICH5	ENSG00000177459	0.037648119699504025	lscc	0.3774592631440641	85	74
PDE7A	ENSG00000205268	0.037725081957579565	lscc	1.591270983651448	85	74
LYPD2	ENSG00000197353	0.038021526282433604	lscc	0.6479847602880596	85	74
LYNX1	ENSG00000180155	0.03872494023714981	lscc	-0.5562125882548807	85	74
CPNE3	ENSG00000085719	0.04431924700237185	lscc	1.8897532893293452	85	74
DCAF4L2	ENSG00000176566	0.044351272583875084	lscc	0.2717136055952173	85	74
HAS2	ENSG00000170961	0.05503539123972645	lscc	-1.8076765912797752	85	74
MAL2	ENSG00000147676	0.05573423651076966	lscc	15.759141090956057	85	74
SPATC1	ENSG00000186583	0.05962996883922308	lscc	0.05576554587462387	85	74
TSNARE1	ENSG00000171045	0.06056908655750787	lscc	0.5111498759194397	85	74
TMEM249	ENSG00000271698	0.061726953452306714	lscc	0.01307211788146051	85	74
SLC7A13	ENSG00000164893	0.06237159817746126	lscc	-0.002052779998792984	85	74
MAF1	ENSG00000179632	0.06734395710874828	lscc	4.097128669134783	85	74
C8orf44-SGK3	ENSG00000270024	0.06989510908591495	lscc	-0.007888645432201545	85	74
PSCA	ENSG00000167653	0.08000812854324556	lscc	7.2825107901923465	85	74
ANKRD46	ENSG00000186106	0.08434165513248398	lscc	0.3528982246742114	85	74
RALYL	ENSG00000184672	0.09158282405424342	lscc	0.16775926923343734	85	74
LY6E	ENSG00000160932	0.09237468232555013	lscc	10.26576494447876	85	74
EBAG9	ENSG00000147654	0.09338570808053104	lscc	-0.3531510376689724	85	74
PENK	ENSG00000181195	0.10023129107558852	lscc	2.760870319533531	85	74
GPT	ENSG00000167701	0.10309806000580246	lscc	0.13207216474352634	85	74
FABP9	ENSG00000205186	0.108876618338055	lscc	-0.01082803771704683	85	74
UBXN2B	ENSG00000215114	0.108876618338055	lscc	-0.48383532962281794	85	74
PMP2	ENSG00000147588	0.11134670852553188	lscc	0.13517832751070874	85	74
ASAP1	ENSG00000153317	0.1185530615210885	lscc	0.9075080602893468	85	74
KCNV1	ENSG00000164794	0.13131850412256396	lscc	0.042985970648616374	85	74
BAALC	ENSG00000164929	0.13909562126953445	lscc	-0.45504661858655293	85	74
CYP11B2	ENSG00000179142	0.14593224800688712	lscc	0.000437539808383272	85	74
RNF139	ENSG00000170881	0.1564369837369472	lscc	-0.9465567475933465	85	74
ZBTB10	ENSG00000205189	0.1626503693076412	lscc	-0.974721679932955	85	74
PXDNL	ENSG00000147485	0.16702366830355886	lscc	0.04618239798104884	85	74
SNX16	ENSG00000104497	0.18053522490388638	lscc	0.21063080851912197	85	74
NKAIN3	ENSG00000185942	0.1834836925382876	lscc	0.010611557403812009	85	74
MATN2	ENSG00000132561	0.18662779778159544	lscc	1.245888432005355	85	74
POU5F1B	ENSG00000212993	0.19089429243920444	lscc	0.08944428089103135	85	74
JPH1	ENSG00000104369	0.19904586297122964	lscc	0.45783342778809955	85	74
ANXA13	ENSG00000104537	0.20483067571413344	lscc	0.017410710231597196	85	74
NBN	ENSG00000104320	0.21316160846922683	lscc	0.7568161884455673	85	74
IMPA1	ENSG00000133731	0.22083464101382386	lscc	0.30110426529078094	85	74
RIPK2	ENSG00000104312	0.2219907968446498	lscc	-0.5980147780678369	85	74
CYP11B1	ENSG00000160882	0.22415896920747846	lscc	0.0006351783926444737	85	74
UQCRB	ENSG00000156467	0.23168966901430782	lscc	0.4788247088754751	85	74
TRIM55	ENSG00000147573	0.24326678683803704	lscc	0.10018673170132095	85	74
RPS20	ENSG00000008988	0.24475724599523702	lscc	16.740720893826847	85	74
TNFRSF11B	ENSG00000164761	0.24871795499381744	lscc	-0.4601097482151648	85	74
DEPTOR	ENSG00000155792	0.2497575535482717	lscc	-0.9115933671552288	85	74
LACTB2	ENSG00000147592	0.2499756869503503	lscc	0.43248733230909764	85	74
DGAT1	ENSG00000185000	0.2744696295749669	lscc	0.2781468079651379	85	74
SLC10A5	ENSG00000253598	0.3604168169263657	lscc	-0.054308496781186655	85	74
CA8	ENSG00000178538	0.38404881701995597	lscc	-0.2387076509358621	85	74
RAB2A	ENSG00000104388	0.3857063427018512	lscc	0.5481701788844795	85	74
GSDMD	ENSG00000104518	0.4076748317423431	lscc	-0.7808584199823745	85	74
C8orf89	ENSG00000274443	0.4162033049726471	lscc	0.013708942589394785	85	74
ZHX1	ENSG00000165156	0.43694130554948335	lscc	-0.3088911328383599	85	74
PTP4A3	ENSG00000184489	0.44370836010357445	lscc	-1.0136931360340977	85	74
CLVS1	ENSG00000177182	0.44370836010357445	lscc	-0.011953592256528707	85	74
SLC26A7	ENSG00000147606	0.44370836010357445	lscc	-0.028354254475431162	85	74
ATP6V1H	ENSG00000047249	0.4600172987211274	lscc	-0.24608174789129222	85	74
SLC30A8	ENSG00000164756	0.46164718609162936	lscc	0.05223124776280105	85	74
AARD	ENSG00000205002	0.48183994172926015	lscc	-0.5722620605174142	85	74
ODF1	ENSG00000155087	0.4884591108811995	lscc	-0.0027802948865404305	85	74
WWP1	ENSG00000123124	0.49009031156159083	lscc	-0.4110017575286662	85	74
ZHX2	ENSG00000178764	0.5037417875433429	lscc	0.3632130803677196	85	74
LY96	ENSG00000154589	0.5185276112545826	lscc	0.5731625119774275	85	74
CHCHD7	ENSG00000170791	0.5205802777125769	lscc	-0.2115477367505676	85	74
PEX2	ENSG00000164751	0.5316651028270708	lscc	-0.18126789547697264	85	74
XKR4	ENSG00000206579	0.5316651028270708	lscc	0.04524683980092592	85	74
PARP10	ENSG00000178685	0.543751177602996	lscc	0.650910444060047	85	74
AC105009.1	ENSG00000281855	0.5573669077395981	lscc	0.011647278554927504	85	74
VPS28	ENSG00000160948	0.5823327188493272	lscc	0.3463915837767164	85	74
LRRC24	ENSG00000254402	0.5869507762408717	lscc	0.08814917608043071	85	74
YTHDF3	ENSG00000185728	0.6031473758159088	lscc	0.2827857381352814	85	74
AC090154.1	ENSG00000278888	0.6134987825333091	lscc	0.0038484133556100503	85	74
CYP7B1	ENSG00000172817	0.6217576832216283	lscc	-0.25595571754978597	85	74
ZNF517	ENSG00000197363	0.6315955333360923	lscc	0.035345577110216686	85	74
GML	ENSG00000104499	0.6465878464700002	lscc	-0.006022658880632248	85	74
LYN	ENSG00000254087	0.6465878464700002	lscc	-0.5521936418121189	85	74
MOS	ENSG00000172680	0.6628023238206641	lscc	0.0010494379515652021	85	74
AC100821.1	ENSG00000276621	0.672804561771488	lscc	0.005173900986217365	85	74
VCPIP1	ENSG00000175073	0.6816666865697543	lscc	0.12107465636622905	85	74
GRINA	ENSG00000178719	0.6880804161062952	lscc	1.107754825852055	85	74
SNTG1	ENSG00000147481	0.6982548758013654	lscc	-0.0006924806885841624	85	74
TMEM67	ENSG00000164953	0.7452535645887081	lscc	-0.06256061670346247	85	74
GDF6	ENSG00000156466	0.7452535645887081	lscc	0.017486238462221138	85	74
TMEM70	ENSG00000175606	0.7629769064262267	lscc	0.08622511501890706	85	74
UBE2W	ENSG00000104343	0.7786773158459933	lscc	0.07026932417881682	85	74
CSMD3	ENSG00000164796	0.7908804695225823	lscc	-0.0035134379860882817	85	74
PRDM14	ENSG00000147596	0.7908804695225823	lscc	0.0011406800475978664	85	74
ADCY8	ENSG00000155897	0.799762914213237	lscc	-0.08126000339685613	85	74
ZFP41	ENSG00000264668	0.8472349282001369	lscc	0.0001967761563012897	85	74
BHLHE22	ENSG00000180828	0.863408470021991	lscc	0.013412806287244394	85	74
TRHR	ENSG00000174417	0.9325898205516254	lscc	0.0001451809602983356	85	74
KLHL38	ENSG00000175946	0.9561552669167358	lscc	0.0005257798487513093	85	74
RSPO2	ENSG00000147655	4.2219069729223394e-43	luad	-2.515686631902872	83	76
PREX2	ENSG00000046889	6.950554588937874e-42	luad	-10.86143426731404	83	76
ANGPT1	ENSG00000154188	1.7575812006333114e-41	luad	-11.138341131763704	83	76
DENND3	ENSG00000105339	3.389436237451986e-41	luad	-12.14215645718901	83	76
SBSPON	ENSG00000164764	8.29432251968291e-37	luad	-3.9431987927314265	83	76
FABP4	ENSG00000170323	3.3032759379389247e-34	luad	-48.588375275210836	83	76
C8orf88	ENSG00000253250	1.85214376877883e-30	luad	-2.456668023590477	83	76
CTHRC1	ENSG00000164932	1.0951109081818316e-27	luad	37.41381958203844	83	76
SOX17	ENSG00000164736	2.9483655390223394e-26	luad	-4.418913864821976	83	76
MRPL13	ENSG00000172172	6.482799528649502e-26	luad	2.9300154048134988	83	76
ADHFE1	ENSG00000147576	1.058734589172885e-25	luad	-2.889614723157834	83	76
ZNF704	ENSG00000164684	2.554289143563727e-24	luad	-6.104214787165678	83	76
TTPA	ENSG00000137561	3.884154149998572e-24	luad	-0.5122096621151259	83	76
PKHD1L1	ENSG00000205038	8.845547858569851e-24	luad	-8.817503998032054	83	76
GPIHBP1	ENSG00000277494	2.092349267408754e-23	luad	-18.906392496635444	83	76
ESRP1	ENSG00000104413	3.5406104125117194e-23	luad	13.653861260196203	83	76
ADCY8	ENSG00000155897	1.4720010437864435e-22	luad	-0.730682036611899	83	76
FAM110B	ENSG00000169122	1.7939771958958965e-22	luad	-0.8634387327272317	83	76
PRKDC	ENSG00000253729	3.941325621508234e-21	luad	15.886999623033006	83	76
GPR20	ENSG00000204882	9.307548244382511e-21	luad	-0.452542107686688	83	76
MCM4	ENSG00000104738	2.4409139608029173e-20	luad	9.619752011587078	83	76
INTS8	ENSG00000164941	2.4409139608029173e-20	luad	4.023681826386279	83	76
SULF1	ENSG00000137573	2.7468220872240685e-20	luad	36.28630117754306	83	76
MRPL15	ENSG00000137547	8.965979742103814e-20	luad	9.986376234398055	83	76
SLC52A2	ENSG00000185803	2.1028717776982663e-19	luad	9.185859166456527	83	76
RECQL4	ENSG00000160957	4.776361951161754e-19	luad	3.2066313846874896	83	76
C8orf34	ENSG00000165084	3.0225479560498353e-18	luad	-1.233568761133648	83	76
RP1	ENSG00000104237	7.509061387574387e-18	luad	-6.032685875227019	83	76
TPD52	ENSG00000076554	1.04377496111609e-17	luad	4.232232874142973	83	76
ZFPM2	ENSG00000169946	1.2659852803641093e-17	luad	-1.2951800775042042	83	76
TMEM64	ENSG00000180694	2.0211448105211228e-17	luad	-4.372897167792967	83	76
ADCK5	ENSG00000173137	2.555027742305002e-17	luad	2.5946882663616373	83	76
CSPP1	ENSG00000104218	3.419156122705591e-17	luad	-3.297442961321228	83	76
C8orf76	ENSG00000189376	5.642042783638934e-17	luad	0.9137389290565918	83	76
AARD	ENSG00000205002	6.251798839947223e-17	luad	-1.3234581718095413	83	76
BOP1	ENSG00000261236	6.370638846554789e-17	luad	5.386538073143932	83	76
NECAB1	ENSG00000123119	1.6262620575277538e-16	luad	-3.218009612037232	83	76
SDCBP	ENSG00000137575	1.853465213570181e-16	luad	-25.236273638527628	83	76
MTBP	ENSG00000172167	1.900483777383938e-16	luad	0.9464318756276356	83	76
COLEC10	ENSG00000184374	2.9592906832894453e-16	luad	-2.361875565523514	83	76
KCNQ3	ENSG00000184156	2.9592906832894453e-16	luad	5.040403611073634	83	76
HEY1	ENSG00000164683	3.215651704183109e-16	luad	-7.86826434225395	83	76
CHMP4C	ENSG00000164695	5.436159015916597e-16	luad	4.673191892063987	83	76
MROH6	ENSG00000204839	6.085109384287465e-16	luad	4.90878051628799	83	76
RAD54B	ENSG00000197275	7.640527683000883e-16	luad	0.4654441661156005	83	76
TONSL	ENSG00000160949	1.5597912977268019e-15	luad	1.7872261302253203	83	76
FAM83H	ENSG00000180921	1.6084736905400954e-15	luad	7.324643710829588	83	76
GRHL2	ENSG00000083307	2.181008290764377e-15	luad	8.942862751807901	83	76
PKIA	ENSG00000171033	2.2348476816366225e-15	luad	-2.1978110483955637	83	76
LYPLA1	ENSG00000120992	6.501204130745834e-15	luad	5.748130698908502	83	76
MAL2	ENSG00000147676	1.0357774813113722e-14	luad	36.69122538862492	83	76
RHPN1	ENSG00000158106	1.3812862007165836e-14	luad	6.813122943471242	83	76
HGH1	ENSG00000235173	1.7742745025229864e-14	luad	3.3003491598316375	83	76
ARC	ENSG00000198576	3.423033806008719e-14	luad	-2.314212629768573	83	76
SCRIB	ENSG00000180900	4.0499155060569086e-14	luad	6.164791096995141	83	76
HNF4G	ENSG00000164749	5.0281921627439923e-14	luad	2.3802566085361874	83	76
CYC1	ENSG00000179091	5.253049158442963e-14	luad	12.959293805191894	83	76
DCAF13	ENSG00000164934	6.510948502590031e-14	luad	3.982167158919241	83	76
DEPTOR	ENSG00000155792	8.34071842961803e-14	luad	9.003540682125076	83	76
TOP1MT	ENSG00000184428	1.0604285838198989e-13	luad	1.7466739173684813	83	76
E2F5	ENSG00000133740	1.1201562209286556e-13	luad	1.3387347835296353	83	76
RGS22	ENSG00000132554	1.1828397750608397e-13	luad	-1.8287428507128962	83	76
ATAD2	ENSG00000156802	1.2202651325031571e-13	luad	6.421822824644386	83	76
LACTB2	ENSG00000147592	1.4648416985654767e-13	luad	7.352690866519331	83	76
YWHAZ	ENSG00000164924	2.288971842276101e-13	luad	32.635196803144645	83	76
SGK3	ENSG00000104205	5.199252634885859e-13	luad	-0.6010534801950653	83	76
GSDMC	ENSG00000147697	5.485467850040505e-13	luad	4.167723918612004	83	76
DSCC1	ENSG00000136982	6.880206698584259e-13	luad	1.1388878336325332	83	76
TCEA1	ENSG00000187735	7.496033152103387e-13	luad	5.513207325268208	83	76
RBM12B	ENSG00000183808	8.924042091298832e-13	luad	3.835883380545985	83	76
MTERF3	ENSG00000156469	9.596625713999646e-13	luad	3.655007568688573	83	76
NDUFAF6	ENSG00000156170	3.1480823821493376e-12	luad	1.4744941739670465	83	76
PCMTD1	ENSG00000168300	3.226701576464162e-12	luad	-4.960729690263403	83	76
PABPC1	ENSG00000070756	3.3879560857067433e-12	luad	80.89459615498927	83	76
EXOSC4	ENSG00000178896	4.090982368619343e-12	luad	4.975798600241327	83	76
FBXO43	ENSG00000156509	6.057045345359406e-12	luad	0.25314329555689075	83	76
POP1	ENSG00000104356	8.352495892041721e-12	luad	1.1851708061960093	83	76
OPLAH	ENSG00000178814	1.0104872257998479e-11	luad	3.5427613054852354	83	76
DECR1	ENSG00000104325	1.0979673124427318e-11	luad	-3.3507640139518085	83	76
NDUFB9	ENSG00000147684	1.157359507178947e-11	luad	6.323642098462688	83	76
FBXO32	ENSG00000156804	1.2425142407632195e-11	luad	9.58543094445097	83	76
SLCO5A1	ENSG00000137571	1.2740385196814439e-11	luad	1.0047539146635713	83	76
FAM83A	ENSG00000147689	1.6753435975186013e-11	luad	8.686279486132715	83	76
CYP7A1	ENSG00000167910	2.0309566880673246e-11	luad	-0.03625091708685437	83	76
KLF10	ENSG00000155090	2.091973798886173e-11	luad	-14.694318523156465	83	76
NCALD	ENSG00000104490	2.335349239033796e-11	luad	-3.304258728282277	83	76
OSGIN2	ENSG00000164823	2.3545288254721115e-11	luad	-3.92531107161437	83	76
FBXL6	ENSG00000182325	3.427480490128424e-11	luad	2.148026198408208	83	76
CEBPD	ENSG00000221869	6.45022430485579e-11	luad	-29.137890158255082	83	76
XKR9	ENSG00000221947	6.56647249551045e-11	luad	1.4421035296612732	83	76
TAF2	ENSG00000064313	6.760495703601474e-11	luad	2.308124098636915	83	76
CPQ	ENSG00000104324	6.979632828793556e-11	luad	-5.30691500316628	83	76
MFSD3	ENSG00000167700	1.177815788395544e-10	luad	4.671759696125807	83	76
