protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
STAU2	ENSG00000040341	1.3366658463414078e-10	luad	2.0473205031175192	83	76
RB1CC1	ENSG00000023287	2.9073588881452664e-10	luad	-3.529740402895115	83	76
SLA	ENSG00000155926	3.0102040511109775e-10	luad	-7.48395836943976	83	76
FAM91A1	ENSG00000176853	3.245810018534826e-10	luad	3.745874631823124	83	76
LRP12	ENSG00000147650	3.832975922900022e-10	luad	0.8985188020909887	83	76
PAG1	ENSG00000076641	3.8448394465838604e-10	luad	-4.429343950376246	83	76
CA3	ENSG00000164879	5.278425031609057e-10	luad	-4.187472236676438	83	76
COX6C	ENSG00000164919	6.469963589234697e-10	luad	9.87312599268903	83	76
EFCAB1	ENSG00000034239	1.0644155150868694e-09	luad	-2.1634606506296183	83	76
ZNF623	ENSG00000183309	1.2235132927274759e-09	luad	2.918128835588888	83	76
CCNE2	ENSG00000175305	1.227255914527125e-09	luad	2.4806522009609147	83	76
PPP1R16A	ENSG00000160972	1.3437915392271255e-09	luad	4.155243021071769	83	76
TRAM1	ENSG00000067167	1.3889665793618693e-09	luad	27.38342352011867	83	76
TATDN1	ENSG00000147687	1.5130852428062684e-09	luad	1.255047196159809	83	76
FABP5	ENSG00000164687	1.589389236433712e-09	luad	-7.465042865769561	83	76
PDP1	ENSG00000164951	1.7823563802983174e-09	luad	6.110330447560992	83	76
RPL8	ENSG00000161016	1.7915799525389247e-09	luad	107.73575631092507	83	76
GPAA1	ENSG00000197858	1.8143455423868162e-09	luad	7.133511069635109	83	76
MATN2	ENSG00000132561	1.905887419487846e-09	luad	-2.9002079195091883	83	76
GGH	ENSG00000137563	1.9172037160313148e-09	luad	1.8177094022038576	83	76
PPP1R42	ENSG00000178125	1.9172037160313148e-09	luad	-0.49298129318303935	83	76
ARHGAP39	ENSG00000147799	1.9172037160313148e-09	luad	1.2268288353007066	83	76
MROH1	ENSG00000179832	1.969449772130523e-09	luad	2.179677411991528	83	76
FABP12	ENSG00000197416	1.9881417058683008e-09	luad	-0.19996323459693027	83	76
EIF3H	ENSG00000147677	2.6470904061119535e-09	luad	6.259569301973581	83	76
MTDH	ENSG00000147649	2.7963339332116225e-09	luad	7.687577204787658	83	76
SLC39A4	ENSG00000147804	3.1455190804310593e-09	luad	2.840177960685997	83	76
RRS1	ENSG00000179041	3.2233313045666225e-09	luad	3.299399576299483	83	76
SHARPIN	ENSG00000179526	3.3480272891616882e-09	luad	4.968045831377893	83	76
DERL1	ENSG00000136986	6.317155543400371e-09	luad	2.385265211835934	83	76
UBE2V2	ENSG00000169139	9.292470482734771e-09	luad	1.1937248640703952	83	76
NAPRT	ENSG00000147813	1.4934014650544926e-08	luad	4.75764270924368	83	76
LY96	ENSG00000154589	1.6235560672935575e-08	luad	6.140488878676804	83	76
MTFR1	ENSG00000066855	2.0869194113250547e-08	luad	2.733575930508052	83	76
TIGD5	ENSG00000179886	2.1749843285466077e-08	luad	0.6477400579694321	83	76
CPSF1	ENSG00000071894	3.225447075059382e-08	luad	5.4082359179086925	83	76
MCMDC2	ENSG00000178460	3.906376817419544e-08	luad	0.2743199313901969	83	76
PUF60	ENSG00000179950	4.168721438799944e-08	luad	4.589341899441186	83	76
PENK	ENSG00000181195	4.168721438799944e-08	luad	-0.44844578664186124	83	76
LAPTM4B	ENSG00000104341	4.2524967692548376e-08	luad	63.849617402419426	83	76
JPH1	ENSG00000104369	4.339786879088041e-08	luad	-1.9090085390383336	83	76
ZC3H3	ENSG00000014164	4.5111499212573085e-08	luad	1.258394616865576	83	76
OTUD6B	ENSG00000155100	5.937286038908736e-08	luad	1.4060471005721675	83	76
EEF1D	ENSG00000104529	6.01176087771164e-08	luad	7.030575049417241	83	76
AZIN1	ENSG00000155096	6.520311642439977e-08	luad	9.712798806565349	83	76
NUDCD1	ENSG00000120526	6.874038619837027e-08	luad	2.015081328955124	83	76
EIF3E	ENSG00000104408	9.150021181569783e-08	luad	9.873806940525348	83	76
LRRC14	ENSG00000160959	9.789246543126135e-08	luad	1.986523212346266	83	76
SCX	ENSG00000260428	1.2013037604561107e-07	luad	0.8936357757778709	83	76
ZNF696	ENSG00000185730	1.3553090438843122e-07	luad	0.9202300102149792	83	76
PMP2	ENSG00000147588	1.5672276021436347e-07	luad	-0.030562643155967857	83	76
ZC2HC1A	ENSG00000104427	2.60881782967345e-07	luad	-1.335491060457076	83	76
SPIDR	ENSG00000164808	3.438245020916581e-07	luad	2.1848685336367666	83	76
TRAPPC9	ENSG00000167632	3.779005754318789e-07	luad	2.4421908701480906	83	76
KIFC2	ENSG00000167702	4.31195741471299e-07	luad	4.296869259256152	83	76
C8orf44	ENSG00000213865	5.178841743920215e-07	luad	0.9100765165379943	83	76
ARMC1	ENSG00000104442	6.819242495149291e-07	luad	3.6303381157852854	83	76
ZNF7	ENSG00000147789	8.390659620656629e-07	luad	1.3231040580995792	83	76
ZFP41	ENSG00000181638	8.512923883784701e-07	luad	0.3257066787315951	83	76
PLEC	ENSG00000178209	9.280992087528552e-07	luad	10.005542694026676	83	76
THEM6	ENSG00000130193	1.14480494979082e-06	luad	2.970286869917876	83	76
ASPH	ENSG00000198363	1.186339711409398e-06	luad	10.775452227303363	83	76
ARFGEF1	ENSG00000066777	1.2519226263310632e-06	luad	2.4940101125740703	83	76
EPPK1	ENSG00000261150	1.770453788149179e-06	luad	2.7960672176322934	83	76
PI15	ENSG00000137558	1.7802505656990532e-06	luad	1.0632138341760906	83	76
ZFAT	ENSG00000066827	2.00567999634239e-06	luad	0.7602511607520084	83	76
ZNF707	ENSG00000181135	2.3584880110420185e-06	luad	0.4532268179541763	83	76
LY6K	ENSG00000160886	2.5746597503539022e-06	luad	1.9411999835540361	83	76
EXT1	ENSG00000182197	2.964210400577051e-06	luad	-2.4513005329257407	83	76
CYHR1	ENSG00000187954	3.0994526726053414e-06	luad	1.7215928341137787	83	76
OXR1	ENSG00000164830	3.4738122768120727e-06	luad	3.2463194295002236	83	76
STK3	ENSG00000104375	4.219866612879203e-06	luad	1.4509424246520108	83	76
LYPD2	ENSG00000197353	6.233177379052611e-06	luad	-0.9845568477825468	83	76
PARP10	ENSG00000178685	6.954486772736981e-06	luad	4.057915309943873	83	76
PXDNL	ENSG00000147485	8.414043521904875e-06	luad	-0.15060740291050467	83	76
COPS5	ENSG00000121022	1.2087081395619074e-05	luad	1.027357632628764	83	76
EFR3A	ENSG00000132294	1.2361530966867253e-05	luad	3.61482057402214	83	76
UBR5	ENSG00000104517	1.3810774481889375e-05	luad	6.901626001034856	83	76
ZNF706	ENSG00000120963	1.4338146429147703e-05	luad	1.2489783434018715	83	76
POLR2K	ENSG00000147669	1.4531875993879735e-05	luad	5.679667866089023	83	76
ASAP1	ENSG00000153317	1.6232304740915235e-05	luad	-2.381804927014528	83	76
LY6E	ENSG00000160932	1.7944057430419232e-05	luad	22.32068400315773	83	76
COL22A1	ENSG00000169436	1.994255202647289e-05	luad	1.00769186760134	83	76
DCSTAMP	ENSG00000164935	2.8071347609455458e-05	luad	-1.4335949071270946	83	76
DGAT1	ENSG00000185000	3.0272428531841083e-05	luad	3.0208314812044463	83	76
TMEM68	ENSG00000167904	3.1277601929938326e-05	luad	0.4120265388127642	83	76
TMEM71	ENSG00000165071	3.25628994010544e-05	luad	-1.3153683185730363	83	76
RPL30	ENSG00000156482	3.363006401004791e-05	luad	25.043937734606786	83	76
CCDC166	ENSG00000255181	4.042801136218964e-05	luad	0.011529801157330757	83	76
NDRG1	ENSG00000104419	4.1003246743032026e-05	luad	19.697402169374783	83	76
TRMT12	ENSG00000183665	4.4066347071024286e-05	luad	1.1648322228689558	83	76
TBC1D31	ENSG00000156787	4.603932992223458e-05	luad	0.37903580268917003	83	76
PTP4A3	ENSG00000184489	4.8254117661344524e-05	luad	5.204799358303829	83	76
MMP16	ENSG00000156103	5.160639489296693e-05	luad	0.3053887391793064	83	76
COMMD5	ENSG00000170619	5.167556413971643e-05	luad	1.738173394168931	83	76
TMEM249	ENSG00000261587	5.9882396606584285e-05	luad	0.0328531728712299	83	76
ZHX2	ENSG00000178764	7.115201786242158e-05	luad	-1.2151828910817057	83	76
ZNF572	ENSG00000180938	7.380999889093649e-05	luad	0.5185698605216948	83	76
UBE2W	ENSG00000104343	7.734848287968814e-05	luad	1.1305537661502942	83	76
ERICH5	ENSG00000177459	8.060643110989115e-05	luad	1.7636684480979476	83	76
ATP6V1C1	ENSG00000155097	9.273151441492086e-05	luad	4.03003015247821	83	76
PSKH2	ENSG00000147613	0.00010287371185305175	luad	-0.00897522350933629	83	76
GLI4	ENSG00000250571	0.00010801882592479178	luad	0.9118293085650304	83	76
ZNF16	ENSG00000170631	0.00011783399487893413	luad	0.6465035989200971	83	76
NSMCE2	ENSG00000156831	0.0001201342435191085	luad	1.3765412443376492	83	76
C8orf82	ENSG00000213563	0.00012048398448092308	luad	1.2443630630739428	83	76
PHF20L1	ENSG00000129292	0.00013572295107189695	luad	0.9784494535614279	83	76
TMEM74	ENSG00000164841	0.0001421854429596943	luad	0.12965387855709187	83	76
UTP23	ENSG00000147679	0.00014556618083726015	luad	0.9835900754151821	83	76
CHRAC1	ENSG00000104472	0.00018143900986455707	luad	0.7418887441816047	83	76
RAB2A	ENSG00000104388	0.0002456964876267519	luad	2.2731568703117517	83	76
ZNF251	ENSG00000198169	0.00029538119612463855	luad	1.3381876494606129	83	76
TRPA1	ENSG00000104321	0.00029553782480636526	luad	0.1619567646730785	83	76
LRRC69	ENSG00000214954	0.0003250017416926416	luad	0.44053891562437264	83	76
RGS20	ENSG00000147509	0.0003402455873964916	luad	0.2236973094789862	83	76
TSPYL5	ENSG00000180543	0.00046028182638697376	luad	4.415099402576571	83	76
HSF1	ENSG00000185122	0.000553018307347287	luad	1.727208400241378	83	76
MRPS28	ENSG00000147586	0.000625511244606462	luad	0.7753282609604084	83	76
NRBP2	ENSG00000185189	0.0007410420563409901	luad	-1.6942459709009814	83	76
PTK2	ENSG00000169398	0.0007933966244578035	luad	2.890491624615427	83	76
ZHX1-C8orf76	ENSG00000259305	0.0010029955959958055	luad	0.08583991545752806	83	76
TMEM67	ENSG00000164953	0.0010642948245881978	luad	-0.7345126152281547	83	76
RIMS2	ENSG00000176406	0.0012188431302899753	luad	1.4029208369356818	83	76
ABRA	ENSG00000174429	0.0013244398129168592	luad	-0.030286125686906317	83	76
GDF6	ENSG00000156466	0.0013482645130785769	luad	-0.05945273026558397	83	76
SPAG1	ENSG00000104450	0.0014121843128839246	luad	1.3528845067239472	83	76
CHCHD7	ENSG00000170791	0.0014858256188487688	luad	-0.6579613327962166	83	76
STMN2	ENSG00000104435	0.001543121598143275	luad	0.6287958340838354	83	76
TP53INP1	ENSG00000164938	0.0016020586491823652	luad	7.997493857479736	83	76
SLC10A5	ENSG00000253598	0.0016024757354282547	luad	0.23769654322995026	83	76
SDC2	ENSG00000169439	0.001705565479326194	luad	-3.963916110995763	83	76
ZFHX4	ENSG00000091656	0.001727540852894642	luad	0.5080570681412218	83	76
TRIM55	ENSG00000147573	0.0017486260667222858	luad	0.747045842981569	83	76
KCNV1	ENSG00000164794	0.001873300108816576	luad	0.04513170573797338	83	76
C8orf89	ENSG00000274443	0.0019676629247117098	luad	0.044520727185759654	83	76
ZFAND1	ENSG00000104231	0.0020454094905848776	luad	1.09678535427566	83	76
MTSS1	ENSG00000170873	0.0021033135568233143	luad	-1.7491197217247976	83	76
OPRK1	ENSG00000082556	0.0022275259750940846	luad	0.2344723553251783	83	76
TRIB1	ENSG00000173334	0.0022872090333201267	luad	-11.333553307008156	83	76
LY6D	ENSG00000167656	0.0026640177118053346	luad	2.689584820641982	83	76
RPL7	ENSG00000147604	0.002691041946000922	luad	27.327894699389844	83	76
LYNX1	ENSG00000180155	0.0030995225220664343	luad	-0.7259753637500517	83	76
TRPS1	ENSG00000104447	0.004191457537397427	luad	1.2571320517048346	83	76
MED30	ENSG00000164758	0.004337253078264728	luad	-0.6877893550562195	83	76
SAMD12	ENSG00000177570	0.004520731420971561	luad	1.1426259045585896	83	76
RDH10	ENSG00000121039	0.005158326404874801	luad	7.717805153337181	83	76
RUNX1T1	ENSG00000079102	0.005527411267505422	luad	-1.727051840631356	83	76
RNF19A	ENSG00000034677	0.005748076808535165	luad	8.725906525896207	83	76
BHLHE22	ENSG00000180828	0.005805074547338387	luad	0.20124537204708692	83	76
EMC2	ENSG00000104412	0.006480959178574095	luad	1.5967279759139537	83	76
NIPAL2	ENSG00000104361	0.006742541996470522	luad	1.2513063510507507	83	76
RMDN1	ENSG00000176623	0.006804720297954062	luad	-0.7209938371820925	83	76
CYP7B1	ENSG00000172817	0.007101005309827535	luad	1.2262650302190607	83	76
TMEM70	ENSG00000175606	0.00723314433947636	luad	1.6235567267845123	83	76
TMEM249	ENSG00000271698	0.007373727687736255	luad	0.018650333867640756	83	76
SLC45A4	ENSG00000022567	0.007801614543530123	luad	0.7664107126857238	83	76
SQLE	ENSG00000104549	0.008126057275578193	luad	3.069131171860901	83	76
LYN	ENSG00000254087	0.008697718594163135	luad	2.681635152939032	83	76
UBXN2B	ENSG00000215114	0.009092687538407708	luad	0.6514439852075071	83	76
CNBD1	ENSG00000176571	0.010232085334748613	luad	0.10468629461221579	83	76
CHD7	ENSG00000171316	0.010746359823645699	luad	0.9115009072054105	83	76
ENPP2	ENSG00000136960	0.011192811169265184	luad	-10.403783981403537	83	76
TCF24	ENSG00000261787	0.01464721727653529	luad	0.04984833218915884	83	76
SNTB1	ENSG00000172164	0.015235523482590586	luad	2.7756612123519293	83	76
CA13	ENSG00000185015	0.01527832498710298	luad	1.130819427704624	83	76
DPYS	ENSG00000147647	0.01664056734685226	luad	-0.1477112605567204	83	76
TG	ENSG00000042832	0.016647006833710058	luad	0.0793808118994958	83	76
HAS2	ENSG00000170961	0.016659286931233332	luad	-4.036593497490631	83	76
MSC	ENSG00000178860	0.018201882090417766	luad	0.48276037954335016	83	76
CRISPLD1	ENSG00000121005	0.018359685965159602	luad	1.2208366339115004	83	76
ODF1	ENSG00000155087	0.019064662198722816	luad	-0.017085103133912267	83	76
KHDRBS3	ENSG00000131773	0.02127874113964791	luad	0.39453784029702144	83	76
HHLA1	ENSG00000132297	0.022228893906633594	luad	0.0045529485886938665	83	76
SLC25A32	ENSG00000164933	0.022522601380218867	luad	1.2083525008407605	83	76
FAM135B	ENSG00000147724	0.024977463500568124	luad	0.05011386415233551	83	76
NBN	ENSG00000104320	0.02646382482167912	luad	-1.2847962086064442	83	76
TOX	ENSG00000198846	0.02714098200474689	luad	-0.9849507539618241	83	76
SLURP1	ENSG00000126233	0.02714098200474689	luad	0.03802736086322797	83	76
LRRCC1	ENSG00000133739	0.027332419891930627	luad	0.7476472069832552	83	76
VPS28	ENSG00000160948	0.02733996885382413	luad	2.0597084532311527	83	76
PRDM14	ENSG00000147596	0.028026711021602306	luad	0.007529486929093854	83	76
XKR4	ENSG00000206579	0.030894608938841668	luad	0.11328239481531302	83	76
KCNS2	ENSG00000156486	0.034366884837384794	luad	0.04413166932084227	83	76
CNGB3	ENSG00000170289	0.03793194627821549	luad	0.02686682580576373	83	76
NCOA2	ENSG00000140396	0.038952390064589615	luad	1.6960446690157234	83	76
MAF1	ENSG00000179632	0.045062395734182845	luad	3.213442675032109	83	76
FSBP	ENSG00000265817	0.04549636180290544	luad	0.0007174707074728891	83	76
CPA6	ENSG00000165078	0.04798941206025585	luad	0.43634328105501075	83	76
CALB1	ENSG00000104327	0.04897675151911971	luad	0.17303503405904644	83	76
AC090154.1	ENSG00000278888	0.0509113725208306	luad	-0.023564388082235703	83	76
GRINA	ENSG00000178719	0.051312666294130796	luad	3.2899562538530347	83	76
MAPK15	ENSG00000181085	0.05441759506377347	luad	-1.2311672513875656	83	76
NPBWR1	ENSG00000183729	0.055098235276433954	luad	0.030360626167026547	83	76
ATP6V0D2	ENSG00000147614	0.062035676237526434	luad	-0.9292466506764723	83	76
PDE7A	ENSG00000205268	0.06641804792523608	luad	-1.0292774114725844	83	76
DNAJC5B	ENSG00000147570	0.07203690858257722	luad	-0.24072378333315725	83	76
CRH	ENSG00000147571	0.07278025348420007	luad	-0.008429810260911635	83	76
ZHX1	ENSG00000165156	0.07486589502676443	luad	-0.6573757044311144	83	76
TSNARE1	ENSG00000171045	0.07517334658634624	luad	0.3843293040661093	83	76
LY6H	ENSG00000176956	0.07816615044116679	luad	0.11747613195368775	83	76
TRIQK	ENSG00000205133	0.08595046552329191	luad	0.5913581050675756	83	76
POU5F1B	ENSG00000212993	0.08595046552329191	luad	-0.06871974572363954	83	76
GSDMD	ENSG00000104518	0.08889974928021731	luad	1.185510821131265	83	76
SPATC1	ENSG00000186583	0.08957988815895787	luad	0.03468649816820224	83	76
ANXA13	ENSG00000104537	0.09691594422320803	luad	0.3372217549767776	83	76
RAD21	ENSG00000164754	0.09802221902595759	luad	2.4775117509438616	83	76
OSR2	ENSG00000164920	0.10413378610790114	luad	0.17079056771333412	83	76
CDH17	ENSG00000079112	0.1116043545552872	luad	2.2026750081150355	83	76
EYA1	ENSG00000104313	0.11382649742176318	luad	-0.2502913313663381	83	76
PLAG1	ENSG00000181690	0.11382649742176318	luad	-0.2633959535881163	83	76
GPT	ENSG00000167701	0.11442395022681813	luad	0.6193052359275203	83	76
PSCA	ENSG00000167653	0.11442395022681813	luad	6.020579289017535	83	76
GDAP1	ENSG00000104381	0.13351416706820274	luad	0.5160402641842103	83	76
SDR16C5	ENSG00000170786	0.1387889354198544	luad	-3.219671278072134	83	76
SLC26A7	ENSG00000147606	0.1393367523366613	luad	-0.07745725965245837	83	76
IL7	ENSG00000104432	0.14489123691266972	luad	0.17881320605871975	83	76
TGS1	ENSG00000137574	0.15120345581339104	luad	0.4641734464209879	83	76
FOXH1	ENSG00000160973	0.15956860155808547	luad	0.14172315576540317	83	76
NKAIN3	ENSG00000185942	0.15967646531763535	luad	0.2821464925059124	83	76
DCAF4L2	ENSG00000176566	0.16087902900959655	luad	0.022379042813388848	83	76
RPS20	ENSG00000008988	0.1728679842339014	luad	6.886601171596226	83	76
MYC	ENSG00000136997	0.18000659223017904	luad	-4.02591452129683	83	76
RALYL	ENSG00000184672	0.1803545479624174	luad	0.35242819886462734	83	76
KLHL38	ENSG00000175946	0.19154715692468793	luad	-0.015174576558082006	83	76
ST18	ENSG00000147488	0.19411775075257562	luad	0.3637480287497431	83	76
RNF139	ENSG00000170881	0.19889917626109893	luad	-0.9545228456535675	83	76
SNX31	ENSG00000174226	0.2073099075430078	luad	0.024969704767098602	83	76
FER1L6	ENSG00000214814	0.20758612907084165	luad	5.851669337153783	83	76
VPS13B	ENSG00000132549	0.22384800711508018	luad	0.9485896991525067	83	76
PTDSS1	ENSG00000156471	0.22993632318285684	luad	0.5453006726386995	83	76
TERF1	ENSG00000147601	0.2390837457041583	luad	0.13893841088127346	83	76
SLC7A13	ENSG00000164893	0.23922625564079836	luad	-0.002601835126688978	83	76
TMEM65	ENSG00000164983	0.24387773699241735	luad	0.3974501551070908	83	76
ZNF517	ENSG00000197363	0.24512834547615914	luad	0.12369671889323564	83	76
SNAI2	ENSG00000019549	0.27833582598602613	luad	-0.5380293954045046	83	76
MOS	ENSG00000172680	0.27833582598602613	luad	0.001454235741799955	83	76
AC087350.1	ENSG00000281527	0.2958781998429524	luad	0.21801097932752073	83	76
YTHDF3	ENSG00000185728	0.3022643313901595	luad	-0.47960898896467086	83	76
CYP11B1	ENSG00000160882	0.3254908369339457	luad	0.0004482997807381935	83	76
KCNK9	ENSG00000169427	0.32948232889148477	luad	0.16802581667126545	83	76
LRRC24	ENSG00000254402	0.33463854703150114	luad	0.1802421189057537	83	76
ZNF34	ENSG00000196378	0.3382628729074256	luad	-0.30495770664350674	83	76
SCRT1	ENSG00000261678	0.33940944312205207	luad	0.013600834071454957	83	76
CPNE3	ENSG00000085719	0.33940944312205207	luad	-0.8532042290251525	83	76
UQCRB	ENSG00000156467	0.3444857159979076	luad	0.4292156053991736	83	76
SNX16	ENSG00000104497	0.3529933860276668	luad	-0.10657090608716624	83	76
ZFP41	ENSG00000264668	0.3584819382757663	luad	-0.0012243067837777663	83	76
CA2	ENSG00000104267	0.3740217483686093	luad	-7.11256572124341	83	76
RRM2B	ENSG00000048392	0.3910807015025216	luad	1.0093849688159136	83	76
NSMAF	ENSG00000035681	0.40381331318915953	luad	-0.2394830566207009	83	76
SYBU	ENSG00000147642	0.40381331318915953	luad	1.279477157298209	83	76
C8orf44-SGK3	ENSG00000270024	0.44335212114579836	luad	-0.004162728448207802	83	76
WWP1	ENSG00000123124	0.4445472336544434	luad	-0.8699994350078146	83	76
AC105009.1	ENSG00000281855	0.46111500617895457	luad	0.025555360243304653	83	76
ST3GAL1	ENSG00000008513	0.49269928995973583	luad	0.9559508755645858	83	76
TRHR	ENSG00000174417	0.49823379929997413	luad	-0.0030863525337055456	83	76
DPY19L4	ENSG00000156162	0.4995147709890967	luad	0.21077919318270943	83	76
FZD6	ENSG00000164930	0.5450545135605009	luad	-0.6218431031834655	83	76
BAALC	ENSG00000164929	0.545426367640645	luad	-0.5242909682038004	83	76
GML	ENSG00000104499	0.5478957008152193	luad	-0.007084261728608272	83	76
RIPK2	ENSG00000104312	0.5536766782886424	luad	-0.43528833673498113	83	76
CA8	ENSG00000178538	0.6120171838241242	luad	-0.13654157946006285	83	76
CLVS1	ENSG00000177182	0.6228883003022083	luad	0.013087282435311473	83	76
CSMD3	ENSG00000164796	0.6228883003022083	luad	0.025006555678081903	83	76
ZBTB10	ENSG00000205189	0.6588054533319141	luad	0.22204262581730205	83	76
IMPA1	ENSG00000133731	0.7072019690005571	luad	-0.08453067093710942	83	76
ATP6V1H	ENSG00000047249	0.7103594051212125	luad	-0.11514783751760937	83	76
JRK	ENSG00000234616	0.7195414680302865	luad	0.07365188364176367	83	76
MAFA	ENSG00000182759	0.7312631563522671	luad	-0.0043806675309846915	83	76
MYBL1	ENSG00000185697	0.7450841887770203	luad	-0.08809302895815918	83	76
AC100821.1	ENSG00000276621	0.7549676689222768	luad	0.00499520084733901	83	76
GEM	ENSG00000164949	0.7924258470253795	luad	-0.6294509729272839	83	76
SNTG1	ENSG00000147481	0.7924258470253795	luad	0.0005304914723340808	83	76
PLEKHF2	ENSG00000175895	0.7956194770852996	luad	-0.16976914077604022	83	76
ENY2	ENSG00000120533	0.8326752479037882	luad	0.06455544233144117	83	76
ANKRD46	ENSG00000186106	0.8443144045146271	luad	-0.06604253710595209	83	76
VCPIP1	ENSG00000175073	0.8494856709886801	luad	0.06196360403714962	83	76
TNFRSF11B	ENSG00000164761	0.8508427626869592	luad	-0.0843906382441606	83	76
PEX2	ENSG00000164751	0.893741676078962	luad	-0.045770913264643553	83	76
FABP9	ENSG00000205186	0.893741676078962	luad	-0.0003246811706993191	83	76
KCNB2	ENSG00000182674	0.9085145405637701	luad	0.0174174784502433	83	76
SLC30A8	ENSG00000164756	0.9451346491557884	luad	0.010045095639201973	83	76
EBAG9	ENSG00000147654	0.9487117852410292	luad	-0.02456815764126663	83	76
ZNF250	ENSG00000196150	0.9558679829357795	luad	-0.016952155581968054	83	76
COL14A1	ENSG00000187955	0.9558679829357795	luad	0.18655414971404483	83	76
CA1	ENSG00000133742	0.9625418355012902	luad	0.008719215466498675	83	76
AGO2	ENSG00000123908	0.9821067256540533	luad	0.012195974128594855	83	76
AC108925.1	ENSG00000279524	0.986271740944432	luad	0.00020658137750485112	83	76
OC90	ENSG00000253117		lscc	0.0	85	74
CYP11B2	ENSG00000179142		luad	0.0	83	76
OC90	ENSG00000253117		luad	0.0	83	76
