protein	Database_ID	adj_p	cancer_type	change	has_event_sample_size	not_has_event_sample_size
KBTBD11	ENSP00000321544	0.9725710659035065	coad	-0.013630402191667224	29	70
XPO7	ENSP00000252512	0.9725710659035065	coad	-0.011526605402942772	29	70
KCTD9	ENSP00000221200	0.9725710659035065	coad	0.10103041531739573	10	19
KIF13B	ENSP00000427900	0.9725710659035065	coad	-0.024525008108492147	29	70
LOXL2	ENSP00000373783	0.9725710659035065	coad	0.14322818664042697	29	70
MAK16	ENSP00000353246	0.9725710659035065	coad	0.08463777899104591	29	70
MSR1	ENSP00000262101	0.9725710659035065	coad	0.04207595142862597	29	70
MTMR9	ENSP00000221086	0.9725710659035065	coad	0.1433176199254993	28	68
MTUS1	ENSP00000262102	0.9725710659035065	coad	-0.06968399566512565	12	32
NAT1	ENSP00000307218	0.9725710659035065	coad	-0.11017749486226783	29	70
NEFL	ENSP00000482169	0.9725710659035065	coad	0.10700952911889772	19	47
NEFM	ENSP00000221166	0.9725710659035065	coad	0.1690126456838582	9	23
NUDT18	ENSP00000480722	0.9725710659035065	coad	0.17699679765669663	9	16
PBK	ENSP00000301905	0.9725710659035065	coad	0.03447765775068129	18	56
PCM1	ENSP00000327077	0.9725710659035065	coad	0.02655253934220128	29	70
INTS9	ENSP00000398208	0.9725710659035065	coad	-0.05262168733095683	27	64
PDLIM2	ENSP00000380867	0.9725710659035065	coad	-0.021700228148934658	26	67
PLPBP	ENSP00000333551	0.9725710659035065	coad	-0.024874281421166294	29	70
POLR3D	ENSP00000303088	0.9725710659035065	coad	0.2257021922981559	17	51
PPP2CB	ENSP00000221138	0.9725710659035065	coad	0.05542678237755208	29	70
PPP2R2A	ENSP00000370113	0.9725710659035065	coad	-0.016569026688952125	29	70
PPP3CC	ENSP00000240139	0.9725710659035065	coad	0.12771266903354175	6	14
PRAG1	ENSP00000479068	0.9725710659035065	coad	-0.10805039239138654	10	27
PSD3	ENSP00000324127	0.9725710659035065	coad	-0.10520071354640059	13	29
PTK2B	ENSP00000332816	0.9725710659035065	coad	-0.061395414827911984	29	70
RBPMS	ENSP00000287771	0.9725710659035065	coad	0.1203119681334972	29	70
SH2D4A	ENSP00000265807	0.9725710659035065	coad	-0.06740070146503721	29	70
SLC39A14	ENSP00000240095	0.9725710659035065	coad	0.024356537364964265	29	70
SORBS3	ENSP00000240123	0.9725710659035065	coad	0.0752260145383234	29	70
TNFRSF10B	ENSP00000276431	0.9725710659035065	coad	0.07017770840946869	10	23
TTI2	ENSP00000353971	0.9725710659035065	coad	0.13134348737621568	17	42
PINX1	ENSP00000318966	0.9725710659035065	coad	0.11802147244598668	20	50
HMBOX1	ENSP00000287701	0.9725710659035065	coad	0.13587807090195475	10	30
ZNF703	ENSP00000332325	0.9725710659035065	coad	-0.07087603929827674	22	59
CLU	ENSP00000315130	0.9725710659035065	coad	0.0859191821319677	29	70
GSR	ENSP00000221130	0.9725710659035065	coad	0.02116354557565997	29	70
CNOT7	ENSP00000355279	0.9725710659035065	coad	-0.09948678510964107	25	63
CTSB	ENSP00000342070	0.9725710659035065	coad	-0.06388882949096711	29	70
DCTN6	ENSP00000221114	0.9725710659035065	coad	0.04773395173244599	29	70
DEFA3	ENSP00000328359	0.9725710659035065	coad	-0.11669603002426521	29	70
DEFA4	ENSP00000297435	0.9725710659035065	coad	0.08433028929040626	27	67
CCAR2	ENSP00000310670	0.9725710659035065	coad	-0.02373111328865049	29	70
DEFA6	ENSP00000297436	0.9725710659035065	coad	-0.11604452824533396	29	70
DMTN	ENSP00000370879	0.9725710659035065	coad	-0.0759217871971708	29	70
ASAH1	ENSP00000262097	0.9725710659035065	coad	-0.07832983497624549	29	70
DOK2	ENSP00000276420	0.9725710659035065	coad	-0.11949061549854216	28	64
ARHGEF10	ENSP00000381571	0.9725710659035065	coad	0.060054508774226606	19	41
DPYSL2	ENSP00000427985	0.9725710659035065	coad	0.02934168748244853	29	70
BRF2	ENSP00000220659	0.9725710659035065	coad	0.1836074945361824	6	9
BMP1	ENSP00000305714	0.9725710659035065	coad	0.1408224073753676	9	26
ENTPD4	ENSP00000348536	0.9725710659035065	coad	0.09215193212645524	23	53
ADGRA2	ENSP00000323508	0.9725710659035065	coad	0.2411415262632908	7	14
ERI1	ENSP00000250263	0.9725710659035065	coad	-0.1014672730720987	22	59
BIN3	ENSP00000276416	0.9725710659035065	coad	0.09332811543193881	29	70
ATP6V1B2	ENSP00000276390	0.9725710659035065	coad	-0.036556384079253997	29	70
FDFT1	ENSP00000220584	0.9725710659035065	coad	0.050013388662808966	29	70
CHMP7	ENSP00000324491	0.9725710659035065	coad	0.03271667949880404	29	70
CCDC25	ENSP00000348933	0.9725710659035065	coad	0.05077474899332661	29	70
SCARA5	ENSP00000346990	0.9984757083231159	coad	0.0009260395029107027	22	56
ANGPT2	ENSP00000314897	0.9984757083231159	coad	-0.03449593866008745	18	48
AGPAT5	ENSP00000285518	0.9984757083231159	coad	-0.008538800663399113	29	70
VPS37A	ENSP00000318629	0.9984757083231159	coad	-0.017513927693686482	29	70
WRN	ENSP00000298139	0.9984757083231159	coad	-0.03641563234153873	6	17
SARAF	ENSP00000256255	0.9984757083231159	coad	-0.016049916182419327	16	46
REEP4	ENSP00000303482	0.9984757083231159	coad	0.02036962293175737	26	66
GTF2E2	ENSP00000348168	0.9984757083231159	coad	-0.005052132406416221	25	62
RAB11FIP1	ENSP00000331342	0.9984757083231159	coad	0.0066733027208927265	29	70
R3HCC1	ENSP00000265806	0.9984757083231159	coad	0.02745700455477458	19	45
DEFA5	ENSP00000329890	0.9984757083231159	coad	0.0046733878043906385	29	70
DOCK5	ENSP00000276440	0.9984757083231159	coad	-0.003161303536261151	29	70
MSRA	ENSP00000313921	0.9984757083231159	coad	0.0035071126865578728	29	70
EIF4EBP1	ENSP00000340691	0.9984757083231159	coad	-0.014682655361324869	18	46
ELP3	ENSP00000256398	0.9984757083231159	coad	0.002247521001803379	29	70
EPHX2	ENSP00000430269	0.9984757083231159	coad	0.00012733314112856053	29	70
ERLIN2	ENSP00000428112	0.9984757083231159	coad	-0.00414373629176866	29	70
INTS10	ENSP00000381064	0.9984757083231159	coad	0.011768157003101201	26	66
ASH2L	ENSP00000340896	0.9984757083231159	coad	0.0042485491869417025	29	70
ADAMDEC1	ENSP00000256412	0.9984757083231159	coad	-0.005518344522799576	29	66
DUSP26	ENSP00000256261	0.3513206681953161	hnscc	-1.1853636763228481	7	5
LOXL2	ENSP00000373783	0.557724851657997	hnscc	-0.21986115304077658	21	45
CSGALNACT1	ENSP00000330805	0.557724851657997	hnscc	-1.145710426110841	6	25
SLC39A14	ENSP00000240095	0.557724851657997	hnscc	-0.2430298274777143	21	45
REEP4	ENSP00000303482	0.557724851657997	hnscc	0.2623127829701247	21	45
EIF4EBP1	ENSP00000340691	0.557724851657997	hnscc	-0.18476252428773055	21	45
INTS9	ENSP00000398208	0.557724851657997	hnscc	0.09757685818714763	21	45
AGPAT5	ENSP00000285518	0.557724851657997	hnscc	0.1503656632196635	21	45
R3HCC1	ENSP00000265806	0.6229180105715603	hnscc	-0.16538827399779477	21	45
ASAH1	ENSP00000490801	0.6357062203178231	hnscc	-0.12600803103527913	21	45
MAK16	ENSP00000353246	0.6357062203178231	hnscc	0.11226023156888937	21	45
CDCA2	ENSP00000328228	0.6357062203178231	hnscc	0.3038979310412427	14	35
DCTN6	ENSP00000221114	0.6357062203178231	hnscc	-0.08792407590975654	21	45
RAB11FIP1	ENSP00000331342	0.6357062203178231	hnscc	0.1977878482895656	21	45
FDFT1	ENSP00000220584	0.6357062203178231	hnscc	0.1614610543678373	21	45
DOCK5	ENSP00000276440	0.7101415644724554	hnscc	-0.08542608253919531	21	45
RBPMS	ENSP00000340176	0.7682456143354347	hnscc	-0.16165275079913438	21	45
CLN8	ENSP00000328182	0.787731849844458	hnscc	0.23614293595606728	19	34
ESCO2	ENSP00000306999	0.8225103834698337	hnscc	-0.3061436623024849	14	35
TNKS	ENSP00000311579	0.8225103834698337	hnscc	0.3190861529762449	14	15
DEFA3	ENSP00000328359	0.8225103834698337	hnscc	-0.5472206211638417	20	43
PLPBP	ENSP00000333551	0.8225103834698337	hnscc	-0.06277414836961168	21	45
DEFB1	ENSP00000297439	0.8225103834698337	hnscc	-0.3618379869113542	17	33
VPS37A	ENSP00000318629	0.8718950189815015	hnscc	-0.05866357771658252	21	45
PPP2R2A	ENSP00000370113	0.8718950189815015	hnscc	0.09591927222451385	21	45
PSD3	ENSP00000324127	0.8718950189815015	hnscc	0.1043504325798611	21	45
DLC1	ENSP00000276297	0.8718950189815015	hnscc	-0.21472456026016717	5	7
MICU3	ENSP00000321455	0.8718950189815015	hnscc	0.49316277102164335	7	14
SH2D4A	ENSP00000265807	0.8718950189815015	hnscc	0.13923857000454082	21	45
ZNF395	ENSP00000340494	0.8718950189815015	hnscc	0.3184571670112214	7	18
PDLIM2	ENSP00000380867	0.8780722673736169	hnscc	0.2066325271352637	21	45
MSRA	ENSP00000313921	0.8960118236204297	hnscc	-0.06435683991315294	21	45
NEIL2	ENSP00000284503	0.8960118236204297	hnscc	-0.08763841519870633	21	40
LPL	ENSP00000497642	0.8960118236204297	hnscc	-0.1858639552457708	11	31
MTUS1	ENSP00000262102	0.8960118236204297	hnscc	-0.05914134209167309	21	45
PBK	ENSP00000301905	0.8960118236204297	hnscc	0.08075839090595237	21	42
ADAM28	ENSP00000265769	0.8960118236204297	hnscc	0.11869835301490719	10	28
POLR3D	ENSP00000303088	0.8960118236204297	hnscc	0.026535659675274312	21	45
PPP3CC	ENSP00000289963	0.8960118236204297	hnscc	-0.06321033973797135	21	45
SCARA5	ENSP00000346990	0.8960118236204297	hnscc	0.10417100129071621	14	35
SFTPC	ENSP00000316152	0.8960118236204297	hnscc	-0.23576213679997554	5	5
SORBS3	ENSP00000240123	0.8960118236204297	hnscc	-0.05808281325479192	21	45
STC1	ENSP00000290271	0.8960118236204297	hnscc	-0.14018973467579038	14	28
TNFRSF10A	ENSP00000221132	0.8960118236204297	hnscc	-0.1680170322288876	14	30
TNFRSF10B	ENSP00000276431	0.8960118236204297	hnscc	0.1451697004039612	7	13
TNFRSF10C	ENSP00000349324	0.8960118236204297	hnscc	0.3276564912633817	12	21
TUSC3	ENSP00000371450	0.8960118236204297	hnscc	-0.1084664713273784	10	27
WRN	ENSP00000298139	0.8960118236204297	hnscc	0.05735621452363823	19	41
PINX1	ENSP00000318966	0.8960118236204297	hnscc	0.08996630153789183	14	34
KIF13B	ENSP00000427900	0.8960118236204297	hnscc	-0.08464945225100404	21	45
ZNF703	ENSP00000332325	0.8960118236204297	hnscc	-0.09045246222267286	18	41
KBTBD11	ENSP00000321544	0.8960118236204297	hnscc	-0.08307031560951028	21	45
INTS10	ENSP00000381064	0.8960118236204297	hnscc	0.035131182322462644	21	45
ADAMDEC1	ENSP00000256412	0.8960118236204297	hnscc	-0.12410442335765244	9	15
DOK2	ENSP00000276420	0.8960118236204297	hnscc	-0.07554063189566662	21	45
KCTD9	ENSP00000221200	0.8960118236204297	hnscc	-0.0701413284495524	21	45
GSR	ENSP00000221130	0.8960118236204297	hnscc	-0.04743161559080766	21	45
ANGPT2	ENSP00000314897	0.8960118236204297	hnscc	-0.16999118455450574	15	31
ELP3	ENSP00000256398	0.8960118236204297	hnscc	0.0353124214169986	21	45
ARHGEF10	ENSP00000340297	0.8960118236204297	hnscc	-0.05890504431431291	21	45
EXTL3	ENSP00000220562	0.8960118236204297	hnscc	-0.163748523601554	17	35
CCDC25	ENSP00000348933	0.8960118236204297	hnscc	-0.044247811459322606	21	45
EPHX2	ENSP00000430269	0.8960118236204297	hnscc	0.1367339809172642	21	45
ERLIN2	ENSP00000428112	0.8960118236204297	hnscc	-0.0457958530725444	21	45
PCM1	ENSP00000327077	0.9031211207642712	hnscc	0.03442457557302586	21	45
NRG1	ENSP00000384620	0.9031211207642712	hnscc	-0.1995414926695981	12	30
NUDT18	ENSP00000480722	0.9031211207642712	hnscc	-0.05781876192908267	21	45
CTSB	ENSP00000342070	0.9302008274664819	hnscc	-0.019617713804957637	21	45
CLU	ENSP00000315130	0.9302008274664819	hnscc	0.042402285110242244	21	45
ADGRA2	ENSP00000406367	0.9302008274664819	hnscc	-0.05953370279075665	18	35
UBXN8	ENSP00000477532	0.9302008274664819	hnscc	0.10201601985764563	8	8
SARAF	ENSP00000256255	0.9302008274664819	hnscc	0.03276512241156482	19	35
SCARA3	ENSP00000301904	0.9302008274664819	hnscc	0.18194287486425645	4	13
TTI2	ENSP00000353971	0.9302008274664819	hnscc	0.024691232733419444	21	45
CHMP7	ENSP00000324491	0.9302008274664819	hnscc	-0.014852918119880302	21	45
ASH2L	ENSP00000340896	0.9302008274664819	hnscc	0.017378863474368636	21	45
ATP6V1B2	ENSP00000276390	0.9302008274664819	hnscc	-0.01197347864020254	21	45
CCAR2	ENSP00000310670	0.9302008274664819	hnscc	0.006339121047403365	21	45
BRF2	ENSP00000220659	0.9302008274664819	hnscc	-0.08990039593405413	7	31
SLC7A2	ENSP00000004531	0.9302008274664819	hnscc	-0.10553016774440174	7	12
BNIP3L	ENSP00000370003	0.9302008274664819	hnscc	0.09780617684935017	12	19
BIN3	ENSP00000276416	0.9302008274664819	hnscc	-0.013567221327444812	21	45
BMP1	ENSP00000305714	0.9302008274664819	hnscc	-0.04063503465700502	21	45
TDRP	ENSP00000315111	0.9302008274664819	hnscc	-0.060287356401917985	18	44
DEFA4	ENSP00000297435	0.9302008274664819	hnscc	-0.11627620242522652	21	45
MFHAS1	ENSP00000276282	0.9302008274664819	hnscc	-0.09042325870016266	9	20
PRAG1	ENSP00000479068	0.9302008274664819	hnscc	0.02458816370687017	21	45
PPP2CB	ENSP00000221138	0.9302008274664819	hnscc	-0.023414115663916157	21	41
LZTS1	ENSP00000265801	0.9302008274664819	hnscc	-0.13969358192522152	21	45
PNMA2	ENSP00000429344	0.9302008274664819	hnscc	-0.053947301753661275	8	15
GTF2E2	ENSP00000348168	0.9302008274664819	hnscc	-0.015205035888296303	21	45
PHYHIP	ENSP00000320017	0.9302008274664819	hnscc	-0.3573663260538217	8	14
PEBP4	ENSP00000256404	0.9302008274664819	hnscc	0.08656289584675542	8	10
ERI1	ENSP00000250263	0.9302008274664819	hnscc	-0.03208054588671016	21	45
MSR1	ENSP00000405453	0.9302008274664819	hnscc	0.03938413810534874	21	45
ERICH1	ENSP00000262109	0.9302008274664819	hnscc	0.02613876492925782	21	43
PTK2B	ENSP00000391995	0.9302008274664819	hnscc	-0.02163691476291879	21	45
FGL1	ENSP00000371262	0.9302008274664819	hnscc	-0.11265893305742822	14	31
MTMR9	ENSP00000221086	0.9302008274664819	hnscc	0.016068791032580937	21	45
MYOM2	ENSP00000262113	0.9302008274664819	hnscc	-0.11790247924934438	21	45
DMTN	ENSP00000370879	0.9422725143389972	hnscc	0.030625753451377524	21	45
XPO7	ENSP00000252512	0.9422725143389972	hnscc	0.00570524341620816	21	45
NEFM	ENSP00000221166	0.9422725143389972	hnscc	-0.05342757585453306	21	45
DPYSL2	ENSP00000427985	0.9422725143389972	hnscc	-0.011252340898000979	21	45
PPP1R3B	ENSP00000308318	0.967603898016609	hnscc	-0.055592004653380434	9	21
NEFL	ENSP00000482169	0.9681925675330744	hnscc	-0.033714591129133775	21	45
ENTPD4	ENSP00000351520	0.9681925675330744	hnscc	0.01759159823700629	15	34
CNOT7	ENSP00000355279	0.9883323296454046	hnscc	-0.0021118823689527735	21	45
PDGFRL	ENSP00000251630	0.9927946672065039	hnscc	0.004417986104253577	20	42
NAT1	ENSP00000307218	0.9927946672065039	hnscc	0.0023996764907099344	21	45
HMBOX1	ENSP00000287701	0.995580844759523	hnscc	-0.0008111638390692621	20	42
FAM167A	ENSP00000284486	0.4493738636408695	lscc	0.5220443341969861	16	32
PTK2B	ENSP00000332816	0.5005984661812577	lscc	0.0750498452131618	38	64
CTSB	ENSP00000342070	0.5005984661812577	lscc	0.19449581071626335	38	64
GSR	ENSP00000221130	0.5005984661812577	lscc	0.08230357175443187	38	64
INTS10	ENSP00000381064	0.7597915814093976	lscc	0.020498938032828568	38	64
PINX1	ENSP00000318966	0.7597915814093976	lscc	-0.06963840194589074	34	48
PEBP4	ENSP00000256404	0.7597915814093976	lscc	-0.13582605561206706	38	64
PDLIM2	ENSP00000380867	0.7597915814093976	lscc	-0.07971104827718611	38	64
PDGFRL	ENSP00000251630	0.7597915814093976	lscc	-0.08297290847557531	38	64
GFRA2	ENSP00000428518	0.7597915814093976	lscc	-0.15780486866982368	5	9
NUDT18	ENSP00000480722	0.7597915814093976	lscc	0.03801078951891429	38	64
NEIL2	ENSP00000284503	0.7597915814093976	lscc	0.07153694395917426	38	64
NEFM	ENSP00000221166	0.7597915814093976	lscc	-0.5805072905797839	10	7
MAK16	ENSP00000353246	0.7597915814093976	lscc	-0.05212167708806442	38	64
LPL	ENSP00000497642	0.7597915814093976	lscc	0.12773644859559252	38	64
LOXL2	ENSP00000373783	0.7597915814093976	lscc	-0.1061528516764324	38	64
LGI3	ENSP00000302297	0.7597915814093976	lscc	-0.251279235812746	5	8
KBTBD11	ENSP00000321544	0.7597915814093976	lscc	-0.04946533672856923	38	64
INTS9	ENSP00000398208	0.7597915814093976	lscc	0.02743528298061418	38	64
PNMA2	ENSP00000429344	0.7597915814093976	lscc	0.23015141042537868	25	54
MSR1	ENSP00000405453	0.7597915814093976	lscc	0.15173590818906507	38	64
MICU3	ENSP00000321455	0.7597915814093976	lscc	-0.20786286900072612	24	21
PPP1R3B	ENSP00000308318	0.7597915814093976	lscc	-0.16611857210683417	14	19
WRN	ENSP00000298139	0.7597915814093976	lscc	-0.05602488442379	38	64
TUSC3	ENSP00000371450	0.7597915814093976	lscc	-0.09862344834251192	37	60
TRIM35	ENSP00000301924	0.7597915814093976	lscc	-0.260033309143328	23	26
TNKS	ENSP00000311579	0.7597915814093976	lscc	-0.08305550979079022	37	51
TNFRSF10B	ENSP00000276431	0.7597915814093976	lscc	-0.15832670483149358	6	17
TNFRSF10A	ENSP00000221132	0.7597915814093976	lscc	0.1412579869375835	26	39
SORBS3	ENSP00000240123	0.7597915814093976	lscc	-0.050194147913083076	38	64
SLC25A37	ENSP00000429200	0.7597915814093976	lscc	-0.2815594316845648	4	5
SCARA5	ENSP00000346990	0.7597915814093976	lscc	-0.11932034468560782	34	64
SCARA3	ENSP00000301904	0.7597915814093976	lscc	-0.351122336444355	25	25
RBPMS	ENSP00000340176	0.7597915814093976	lscc	-0.03867416309315186	38	64
R3HCC1	ENSP00000265806	0.7597915814093976	lscc	-0.03695652396701293	38	64
PTK2B	ENSP00000391995	0.7597915814093976	lscc	0.09970563222242573	38	64
PSD3	ENSP00000324127	0.7597915814093976	lscc	0.059791957894539824	38	64
PRAG1	ENSP00000479068	0.7597915814093976	lscc	-0.03226568172955948	38	64
PPP2R2A	ENSP00000370113	0.7597915814093976	lscc	-0.03387091047462726	38	64
PPP2CB	ENSP00000221138	0.7597915814093976	lscc	0.06803499039645178	38	64
FDFT1	ENSP00000220584	0.7597915814093976	lscc	0.08090891517120496	38	64
POLR3D	ENSP00000303088	0.7597915814093976	lscc	-0.04207034919680652	38	64
ZNF703	ENSP00000332325	0.7597915814093976	lscc	0.09856682005344841	38	64
DCTN6	ENSP00000221114	0.7597915814093976	lscc	-0.03604819728683811	38	64
ATP6V1B2	ENSP00000276390	0.7597915814093976	lscc	0.05781115039658086	38	64
DOK2	ENSP00000276420	0.7597915814093976	lscc	0.07050995311788566	38	64
DEFA5	ENSP00000329890	0.7597915814093976	lscc	0.20805504556754123	20	34
DPYSL2	ENSP00000427985	0.7597915814093976	lscc	-0.04620862395122172	38	64
EIF4EBP1	ENSP00000340691	0.7597915814093976	lscc	-0.06313672372306049	38	64
BMP1	ENSP00000305714	0.7597915814093976	lscc	-0.09507632341300021	38	64
ASAH1	ENSP00000262097	0.7597915814093976	lscc	0.22002536661909922	38	64
ANGPT2	ENSP00000486858	0.7597915814093976	lscc	-0.16490219964324312	38	64
CLU	ENSP00000315130	0.7597915814093976	lscc	-0.11113129583802855	38	64
ADGRA2	ENSP00000323508	0.7597915814093976	lscc	-0.09407770467600818	34	64
ADAMDEC1	ENSP00000256412	0.7597915814093976	lscc	0.08333509163491237	38	64
EXTL3	ENSP00000220562	0.7597915814093976	lscc	-0.16380189787995714	36	62
ENTPD4	ENSP00000351520	0.7597915814093976	lscc	-0.08913197971113919	31	48
CLN8	ENSP00000328182	0.7625800239687506	lscc	0.09852525637168948	32	51
MSRA	ENSP00000313921	0.7625800239687506	lscc	0.032648726269638106	38	64
MTMR9	ENSP00000221086	0.7894092674249809	lscc	0.02023662304824575	38	64
FGL1	ENSP00000371262	0.7944075486342179	lscc	-0.10673829687518188	38	59
DEFA3	ENSP00000328359	0.7985059096442634	lscc	0.23344725528716825	36	62
STC1	ENSP00000290271	0.7985059096442634	lscc	-0.07335749540560671	38	64
BIN3	ENSP00000276416	0.7985059096442634	lscc	-0.032859317040295766	38	64
TDRP	ENSP00000315111	0.7985059096442634	lscc	-0.046360721502675784	38	64
TTI2	ENSP00000353971	0.7985059096442634	lscc	0.03972652651003719	38	64
ERICH1	ENSP00000262109	0.7985059096442634	lscc	0.047113986765624644	38	64
DOCK5	ENSP00000276440	0.7985059096442634	lscc	0.028537279031830898	38	64
REEP4	ENSP00000303482	0.8426485687979604	lscc	0.028576781114613703	38	64
AGPAT5	ENSP00000285518	0.8426485687979604	lscc	0.02551643254841196	38	64
