protein	Database_ID	adj_p	cancer_type	change	has_event_sample_size	not_has_event_sample_size
ZDHHC2	ENSP00000262096	0.8426485687979604	lscc	-0.04174496355824667	38	64
PCM1	ENSP00000431099	0.8426485687979604	lscc	0.20052404219965297	9	14
ADAM28	ENSP00000265769	0.8426485687979604	lscc	-0.05457194529665249	38	64
HMBOX1	ENSP00000430110	0.8426485687979604	lscc	-0.039572225364926106	38	64
KCTD9	ENSP00000221200	0.8426485687979604	lscc	0.02423713295468835	38	64
NRG1	ENSP00000384620	0.8426485687979604	lscc	0.06581389096515727	30	58
MTUS1	ENSP00000262102	0.8426485687979604	lscc	-0.023905067208607356	38	64
NAT1	ENSP00000307218	0.8426485687979604	lscc	-0.02104719004015415	38	64
PBK	ENSP00000301905	0.8506683477321808	lscc	0.04198435968512726	38	64
UBXN8	ENSP00000477532	0.8842896818157522	lscc	-0.05305324486131202	28	38
SARAF	ENSP00000256255	0.8842896818157522	lscc	0.027284464454338908	38	64
DEFA4	ENSP00000297435	0.8842896818157522	lscc	0.038493426150654445	38	64
VPS37A	ENSP00000318629	0.9014397533689775	lscc	0.011265430082967848	38	64
DEFB1	ENSP00000297439	0.9014397533689775	lscc	-0.06422288318291391	20	49
BNIP3L	ENSP00000370003	0.9014397533689775	lscc	0.03206851130201721	38	64
CNOT7	ENSP00000355279	0.9014397533689775	lscc	0.01406794635124603	38	64
NEFL	ENSP00000482169	0.9014397533689775	lscc	-0.0689994046637541	38	64
DMTN	ENSP00000265800	0.9025838306550503	lscc	0.053926713984976504	15	38
PPP3CC	ENSP00000289963	0.9025838306550503	lscc	0.011407905323606526	38	64
LZTS1	ENSP00000265801	0.9025838306550503	lscc	0.02468943112998323	38	64
ELP3	ENSP00000256398	0.9025838306550503	lscc	0.011138731808469748	38	64
ERLIN2	ENSP00000428112	0.908704672239632	lscc	-0.011264390099297361	38	64
EPHX2	ENSP00000430269	0.9239240395203429	lscc	-0.026707604381372263	38	64
TNFRSF10C	ENSP00000349324	0.9239240395203429	lscc	0.045966869089553664	38	64
BRF2	ENSP00000220659	0.9413490786451799	lscc	-0.03215312183827401	36	61
MFHAS1	ENSP00000276282	0.9413490786451799	lscc	0.02162295147634924	35	63
ASH2L	ENSP00000340896	0.9413490786451799	lscc	-0.0064027027347825505	38	64
RAB11FIP1	ENSP00000331342	0.9571985495218612	lscc	0.010962173859658836	38	64
SLC39A14	ENSP00000240095	0.966797073806215	lscc	0.01579033735023949	38	64
PLPBP	ENSP00000333551	0.966797073806215	lscc	0.0048477628808728775	38	64
DMTN	ENSP00000370879	0.966797073806215	lscc	-0.020933263472990737	38	64
ERI1	ENSP00000250263	0.966797073806215	lscc	0.005386685311637995	38	64
GTF2E2	ENSP00000348168	0.966797073806215	lscc	0.006383885320819793	38	64
CCDC25	ENSP00000348933	0.966797073806215	lscc	-0.007758196018517335	38	64
CLDN23	ENSP00000428780	0.966797073806215	lscc	-0.04495243523927288	20	31
CSGALNACT1	ENSP00000330805	0.966797073806215	lscc	-0.024555566174915555	22	34
SFTPC	ENSP00000316152	0.966797073806215	lscc	-0.020889862526001335	38	64
ARHGEF10	ENSP00000340297	0.966797073806215	lscc	-0.012668822758509668	38	64
XPO7	ENSP00000252512	0.9782543171356232	lscc	-0.0030526794252003497	38	64
SFTPC	ENSP00000430410	0.9843200664986721	lscc	0.014178208863749209	38	64
SH2D4A	ENSP00000265807	0.9843200664986721	lscc	0.0055949787481244795	38	64
ZNF395	ENSP00000340494	0.9843200664986721	lscc	0.005857352760587797	38	64
NUGGC	ENSP00000408697	0.9843200664986721	lscc	0.015496781889821398	26	49
MYOM2	ENSP00000262113	0.9843200664986721	lscc	-0.01413636138629809	6	6
KIF13B	ENSP00000427900	0.9843200664986721	lscc	-0.0024485513401049097	38	64
ESCO2	ENSP00000306999	0.9848361866763334	lscc	-0.01673507296235721	21	24
DLC1	ENSP00000276297	0.9911799996010129	lscc	-0.0016201602620168343	38	64
PCM1	ENSP00000327077	0.9911799996010129	lscc	0.0003408929083325851	38	64
RBPMS	ENSP00000318102	0.9911799996010129	lscc	0.0013178548734159579	23	36
CCAR2	ENSP00000310670	0.9911799996010129	lscc	-0.0009162629903778363	38	64
CDCA2	ENSP00000328228	0.9911799996010129	lscc	0.00327750556166273	35	57
TNFRSF10B	ENSP00000276431	0.0842327234874795	luad	-0.5379941732167897	15	37
DUSP4	ENSP00000240100	0.3555488680373069	luad	-0.4129854520951778	5	7
FGL1	ENSP00000371262	0.3555488680373069	luad	-0.26378854547325015	29	68
KCTD9	ENSP00000221200	0.3555488680373069	luad	-0.09516386352196235	31	70
KIF13B	ENSP00000427900	0.3555488680373069	luad	0.04729010361424311	31	70
NUGGC	ENSP00000408697	0.3555488680373069	luad	-0.36397626012130013	21	44
DEFA4	ENSP00000297435	0.3555488680373069	luad	-0.16454914647839455	31	70
PTK2B	ENSP00000332816	0.3555488680373069	luad	-0.35348350995972777	8	16
PCM1	ENSP00000327077	0.38600614638366293	luad	0.06483624286403224	31	70
CSGALNACT1	ENSP00000330805	0.38600614638366293	luad	0.6861139679724921	7	12
PNMA2	ENSP00000429344	0.38600614638366293	luad	-0.12639759334681006	29	64
PINX1	ENSP00000318966	0.45464688130730213	luad	-0.14962475877501513	28	64
SLC39A14	ENSP00000240095	0.49023859895882804	luad	-0.14328549577599545	31	70
DEFB1	ENSP00000297439	0.49023859895882804	luad	-0.48342121972815866	6	18
TNFRSF10C	ENSP00000349324	0.49023859895882804	luad	-0.19657701142728526	31	70
ERLIN2	ENSP00000428112	0.49023859895882804	luad	0.052389992422584096	31	70
DOCK5	ENSP00000276440	0.49023859895882804	luad	-0.04306552213164523	31	70
ZDHHC2	ENSP00000262096	0.5749281098840856	luad	0.11093708951958087	25	55
DMTN	ENSP00000265800	0.5783828822087457	luad	-0.3778890939184928	8	19
CCAR2	ENSP00000310670	0.5853761903698209	luad	0.030931581315112658	31	70
PRAG1	ENSP00000479068	0.6016905304807241	luad	0.06984001391077087	31	70
PLPBP	ENSP00000333551	0.6016905304807241	luad	0.039176139971665414	31	70
SORBS3	ENSP00000240123	0.6016905304807241	luad	0.06302301310201919	31	70
MTUS1	ENSP00000262102	0.6016905304807241	luad	-0.046823814124249574	31	70
SFTPC	ENSP00000430410	0.6016905304807241	luad	0.21415464514612637	31	67
ASH2L	ENSP00000340896	0.6016905304807241	luad	0.044285282324233385	31	70
TRIM35	ENSP00000301924	0.609433479370668	luad	-0.32376959982999204	4	12
EPHX2	ENSP00000430269	0.6243935582564456	luad	0.07328138582498567	31	70
DEFA5	ENSP00000329890	0.6243935582564456	luad	0.2820618372600201	31	70
PPP3CC	ENSP00000289963	0.6243935582564456	luad	0.04474814565090088	31	70
SLC7A2	ENSP00000004531	0.6668831070908022	luad	0.23945080591068707	9	31
SLC25A37	ENSP00000429200	0.6668831070908022	luad	0.18100107416767933	6	31
GSR	ENSP00000221130	0.6668831070908022	luad	-0.042101912676970485	31	70
CDCA2	ENSP00000328228	0.6668831070908022	luad	-0.2719520726477148	24	44
BMP1	ENSP00000305714	0.6668831070908022	luad	-0.09950498461685992	31	70
PPP2CB	ENSP00000221138	0.6801004137377845	luad	0.08573765345369258	31	70
INTS10	ENSP00000381064	0.694592231886224	luad	0.02832395831594059	31	70
LOXL2	ENSP00000373783	0.694592231886224	luad	-0.07730076971257821	31	70
PPP1R3B	ENSP00000308318	0.7095953002909314	luad	-0.11858220973840221	26	55
RAB11FIP1	ENSP00000331342	0.7095953002909314	luad	0.03433377681849572	31	70
PBK	ENSP00000301905	0.7095953002909314	luad	-0.08944827962854751	31	70
BNIP3L	ENSP00000370003	0.7095953002909314	luad	-0.06727629325190898	29	68
ELP3	ENSP00000256398	0.7095953002909314	luad	-0.0255365413124133	31	70
LPL	ENSP00000497642	0.7095953002909314	luad	-0.06672099714325358	31	70
DMTN	ENSP00000370879	0.7095953002909314	luad	-0.14053725533512829	31	70
NAT1	ENSP00000307218	0.7095953002909314	luad	-0.033315866719975135	31	70
SCARA3	ENSP00000301904	0.7095953002909314	luad	0.15302928606870847	7	21
INTS9	ENSP00000398208	0.7095953002909314	luad	0.03335153543735632	31	70
ENTPD4	ENSP00000351520	0.7291601992783432	luad	0.09901771188119322	28	60
STC1	ENSP00000290271	0.7291601992783432	luad	-0.10661607737912412	22	58
ERI1	ENSP00000250263	0.7688205941688849	luad	-0.030960403138958342	31	70
MAK16	ENSP00000353246	0.7688205941688849	luad	0.041546533761845916	31	70
UBXN8	ENSP00000477532	0.7798962909142947	luad	-0.08840915861667653	19	43
FDFT1	ENSP00000220584	0.7905795928949513	luad	-0.04611638125590317	31	70
KBTBD11	ENSP00000321544	0.7905795928949513	luad	-0.03346254086639805	31	70
MTMR9	ENSP00000221086	0.805253695087737	luad	0.021456094506388662	31	70
LZTS1	ENSP00000265801	0.805253695087737	luad	-0.07797096769368404	31	70
SARAF	ENSP00000256255	0.8068880792967361	luad	0.04739754815565053	30	67
SH2D4A	ENSP00000265807	0.8068880792967361	luad	0.02928431901779406	31	70
PDLIM2	ENSP00000380867	0.8068880792967361	luad	0.04413061136922147	31	70
DLC1	ENSP00000276297	0.8068880792967361	luad	-0.03856557333286453	31	70
CTSB	ENSP00000342070	0.8068880792967361	luad	-0.07234355573103385	31	70
ERICH1	ENSP00000262109	0.8582924737289375	luad	0.0527825060810236	29	63
WRN	ENSP00000298139	0.8582924737289375	luad	-0.03506139523298292	31	70
PSD3	ENSP00000324127	0.8705597821517028	luad	0.023046003316748477	31	70
DCTN6	ENSP00000221114	0.8705597821517028	luad	0.014261636953752821	31	70
R3HCC1	ENSP00000265806	0.8705597821517028	luad	0.02690489329516156	31	70
BRF2	ENSP00000220659	0.8705597821517028	luad	-0.09603331873841534	15	37
SFTPC	ENSP00000316152	0.8705597821517028	luad	0.045290352519596344	31	70
REEP4	ENSP00000303482	0.8705597821517028	luad	0.03550005973529395	31	70
EIF4EBP1	ENSP00000340691	0.8705597821517028	luad	-0.03626095742492421	31	70
CLN8	ENSP00000328182	0.8705597821517028	luad	-0.12912167445640665	7	16
TTI2	ENSP00000353971	0.8705597821517028	luad	0.04525407293055175	31	70
CNOT7	ENSP00000355279	0.8705597821517028	luad	0.018487881226650973	31	70
PTK2B	ENSP00000391995	0.8705597821517028	luad	0.014980629861180095	31	70
DPYSL2	ENSP00000427985	0.878522683563404	luad	0.018879267471319905	31	70
MICU3	ENSP00000321455	0.8850197803255965	luad	0.07071996772153455	19	35
POLR3D	ENSP00000303088	0.8885847016187439	luad	0.018681130272357765	31	70
PEBP4	ENSP00000256404	0.8908718926057897	luad	0.042801990668536294	31	70
RBPMS	ENSP00000340176	0.8970664437780816	luad	-0.014824867877566178	31	70
MSR1	ENSP00000405453	0.9101021757480419	luad	0.039168863294377465	31	70
ADGRA2	ENSP00000406367	0.912687327735322	luad	0.05749025844985439	26	59
ADAMDEC1	ENSP00000256412	0.912687327735322	luad	0.05815600885133179	25	55
PPP2R2A	ENSP00000370113	0.9195244778047205	luad	0.010107687438961621	31	70
TNKS	ENSP00000311579	0.9195244778047205	luad	-0.0447748242647627	28	62
ARHGEF10	ENSP00000340297	0.9200473488344996	luad	-0.019986211151620137	31	70
EXTL3	ENSP00000220562	0.9200473488344996	luad	-0.0342944176484329	23	62
GTF2E2	ENSP00000348168	0.9354811422134794	luad	0.0122648012533641	31	70
DOK2	ENSP00000276420	0.9620305393395414	luad	0.018115604507125044	31	70
CLDN23	ENSP00000428780	0.9620305393395414	luad	0.037537448230347006	23	52
CHMP7	ENSP00000324491	0.9620305393395414	luad	-0.009347620978833088	31	70
ZNF395	ENSP00000340494	0.9620305393395414	luad	0.03125376778524466	23	58
TDRP	ENSP00000315111	0.9620305393395414	luad	0.013134901643914537	31	70
PDGFRL	ENSP00000251630	0.9673505034383927	luad	-0.01811798118835789	31	70
XPO7	ENSP00000252512	0.968077527734709	luad	-0.005493578788265729	31	70
TNFRSF10A	ENSP00000221132	0.968077527734709	luad	-0.03712858431877533	14	33
VPS37A	ENSP00000318629	0.968077527734709	luad	-0.001915026053541824	31	70
TUSC3	ENSP00000371450	0.968077527734709	luad	-0.029262160932054027	9	38
ADAM28	ENSP00000265769	0.968077527734709	luad	-0.0164041015651393	25	64
MFHAS1	ENSP00000276282	0.968077527734709	luad	0.008276401957172497	21	61
RBPMS	ENSP00000318102	0.968077527734709	luad	-0.00420840534839112	26	59
AGPAT5	ENSP00000285518	0.968077527734709	luad	-0.0022963761007388506	31	70
ANGPT2	ENSP00000314897	0.968077527734709	luad	-0.006109485765188327	31	70
ASAH1	ENSP00000262097	0.968077527734709	luad	-0.025602037570975456	31	70
ATP6V1B2	ENSP00000276390	0.968077527734709	luad	-0.011856819542864855	31	70
BIN3	ENSP00000276416	0.968077527734709	luad	0.003984275160392792	31	70
CCDC25	ENSP00000348933	0.968077527734709	luad	-0.005681851099023	31	70
CLU	ENSP00000315130	0.968077527734709	luad	-0.006914172292264764	31	70
DEFA3	ENSP00000328359	0.968077527734709	luad	-0.03352420669882461	31	69
ESCO2	ENSP00000306999	0.968077527734709	luad	-0.06465542677306368	6	18
FAM167A	ENSP00000284486	0.968077527734709	luad	-0.009168800985594971	19	46
HMBOX1	ENSP00000287701	0.968077527734709	luad	0.007240662253196417	31	70
MSRA	ENSP00000313921	0.968077527734709	luad	-0.0018727430478590323	31	70
NEFL	ENSP00000482169	0.968077527734709	luad	0.030800968853257074	15	29
NEFM	ENSP00000221166	0.968077527734709	luad	-0.017696585017459313	6	18
NUDT18	ENSP00000480722	0.968077527734709	luad	0.002037658768337225	31	70
PCM1	ENSP00000431099	0.968077527734709	luad	0.037341032133064805	14	29
SCARA5	ENSP00000346990	0.968077527734709	luad	-0.005701471881735476	25	64
ZNF703	ENSP00000332325	0.968077527734709	luad	0.011747075037920773	26	58
NEIL2	ENSP00000284503	0.9892311406650875	luad	-0.0008031373509678891	29	68
ADAM28	ENSP00000265769		coad		0	4
CDCA2	ENSP00000328228		coad	0.08782772502297725	3	13
CLDN23	ENSP00000428780		coad	-0.2176564896469263	3	7
CLN8	ENSP00000328182		coad		0	6
ERICH1	ENSP00000262109		coad	0.10754905867829652	3	9
EXTL3	ENSP00000220562		coad		0	9
LPL	ENSP00000497642		coad	-0.14100288957042895	2	3
NEIL2	ENSP00000284503		coad	0.2116544486359192	1	9
ZDHHC2	ENSP00000262096		coad	0.10094892919264592	3	4
BLK	ENSP00000259089		hnscc	0.5294472587953835	3	5
CLDN23	ENSP00000428780		hnscc	0.39630399699816454	2	6
HR	ENSP00000326765		hnscc		0	3
NKX3-1	ENSP00000370253		hnscc	1.9882907206125322	1	1
PCM1	ENSP00000428123		hnscc	-0.05141118481023474	3	7
DEFA6	ENSP00000297436		lscc	-0.6920206579327415	2	2
MCPH1	ENSP00000342924		lscc	-0.015112917059140599	3	1
MTUS1	ENSP00000371293		lscc	0.14300885756614018	2	3
NPM2	ENSP00000289820		lscc	-0.2465747187527105	2	3
PPP3CC	ENSP00000240139		lscc		0	5
SLC7A2	ENSP00000004531		lscc	-0.08533912493907764	2	7
SOX7	ENSP00000301921		lscc	-0.2973985959485737	2	8
TNFRSF10D	ENSP00000310263		lscc	-0.30925972652795375	1	4
ANGPT2	ENSP00000486858		luad	-0.16808230653376496	1	3
DEFA6	ENSP00000297436		luad	0.6067458667649017	2	2
LEPROTL1	ENSP00000314625		luad	-0.1798301884368284	1	7
MTMR7	ENSP00000180173		luad	0.18662555389615143	1	3
NAT2	ENSP00000286479		luad	0.01563545619081541	2	2
PSD3	ENSP00000393228		luad		0	4
SFTPC	ENSP00000430266		luad	-0.0009788401677660041	3	5
SOX7	ENSP00000301921		luad	-0.16696347166849362	2	2
TNFRSF10D	ENSP00000310263		luad	-0.09418643913730712	3	5
ADAM28	ENSP00000265769		ov	-0.5936021482592497	1	3
ADAMDEC1	ENSP00000256412		ov	-0.46177840763117417	2	2
ADGRA2	ENSP00000323508		ov	0.20984012817000952	3	6
AGPAT5	ENSP00000285518		ov	-0.023032589039340558	3	6
ANGPT2	ENSP00000314897		ov	-1.2274706871359253	1	6
ARHGEF10	ENSP00000340297		ov	0.2916889306354952	3	6
ASAH1	ENSP00000262097		ov	0.19913820561446546	3	6
ASH2L	ENSP00000340896		ov	-0.01618706019699745	3	6
ATP6V1B2	ENSP00000276390		ov	0.0051474360815019354	3	6
BIN3	ENSP00000276416		ov	-0.320158024925109	3	6
BLK	ENSP00000259089		ov	0.156317794981856	1	1
BMP1	ENSP00000305714		ov	-0.46193913826942795	2	5
BMP1	ENSP00000306121		ov		0	0
BNIP3L	ENSP00000370003		ov	0.42573860320497303	1	4
BRF2	ENSP00000220659		ov	0.40913994727705283	1	4
CCAR2	ENSP00000310670		ov	0.04089827676150523	3	6
CCDC25	ENSP00000348933		ov	0.20879356465049592	3	6
CDCA2	ENSP00000328228		ov	-0.011546783892650101	2	3
CHMP7	ENSP00000324491		ov	0.38479244825296094	3	6
CLDN23	ENSP00000428780		ov		0	1
CLN8	ENSP00000328182		ov		0	1
CLU	ENSP00000315130		ov	-0.08897826754218363	3	6
CNOT7	ENSP00000355279		ov	-0.1187048965938254	3	6
CTSB	ENSP00000342070		ov	0.08275883987229335	3	6
DCTN6	ENSP00000221114		ov	0.3084231625964276	3	6
DEFA4	ENSP00000297435		ov	0.9938123302750004	1	1
DEFA5	ENSP00000329890		ov	0.1511972140632718	3	6
DEFA6	ENSP00000297436		ov	-1.2328718296870087	2	3
DEFB1	ENSP00000297439		ov		0	2
DMTN	ENSP00000370879		ov		0	1
DOCK5	ENSP00000276440		ov	0.2911646300056265	3	6
DOK2	ENSP00000276420		ov	0.020236692566098058	3	6
DPYSL2	ENSP00000427985		ov	-0.8350571605303714	3	6
EIF4EBP1	ENSP00000340691		ov	-0.23473491448153183	3	6
ELP3	ENSP00000256398		ov	-0.10678337090901026	3	6
ENTPD4	ENSP00000351520		ov		0	1
ERI1	ENSP00000250263		ov	0.0031926254515480257	3	6
ERICH1	ENSP00000262109		ov	-0.5973858157489934	2	3
ERLIN2	ENSP00000428112		ov	0.10420103330300456	3	6
ESCO2	ENSP00000306999		ov		0	1
EXTL3	ENSP00000220562		ov	-0.484951388398472	2	5
FDFT1	ENSP00000220584		ov	0.16612061156999047	3	6
FGF17	ENSP00000352414		ov		0	2
FGF20	ENSP00000180166		ov		0	0
FGL1	ENSP00000371262		ov	-0.010469906691504494	1	2
FZD3	ENSP00000240093		ov	-0.5953462517735109	2	3
GATA4	ENSP00000334458		ov		0	1
GFRA2	ENSP00000428518		ov		0	0
GSR	ENSP00000221130		ov	0.22462304348070283	3	6
GTF2E2	ENSP00000348168		ov	0.10077503485450912	3	6
HMBOX1	ENSP00000287701		ov		0	2
INTS10	ENSP00000381064		ov	0.03482996447613708	3	6
INTS9	ENSP00000398208		ov	-0.29872540756507426	3	6
KBTBD11	ENSP00000321544		ov		0	3
KCTD9	ENSP00000221200		ov		0	1
KIF13B	ENSP00000427900		ov	0.1267750072885523	3	6
LEPROTL1	ENSP00000314625		ov		0	0
LOXL2	ENSP00000373783		ov	-0.047827059070260275	3	6
LPL	ENSP00000497642		ov		0	0
LZTS1	ENSP00000265801		ov	-0.9483281085742543	3	6
MAK16	ENSP00000353246		ov	-0.1685094127411766	3	6
MFHAS1	ENSP00000276282		ov	-1.5025921427186626	1	4
MICU3	ENSP00000321455		ov		0	0
MSRA	ENSP00000313921		ov	0.3271215322811738	3	6
MTMR9	ENSP00000221086		ov	-0.10907034222923484	3	6
MYOM2	ENSP00000262113		ov	-1.594645917687299	1	3
NAT1	ENSP00000307218		ov	-0.21189857022746733	3	6
NEFL	ENSP00000482169		ov	-0.698219794481504	3	5
NEFM	ENSP00000221166		ov	-1.8457045936296876	2	3
NEIL2	ENSP00000284503		ov		0	5
NRG1	ENSP00000287842		ov		0	0
NUDT18	ENSP00000480722		ov	-0.6685276340744248	2	5
NUGGC	ENSP00000408697		ov	-0.057219353738760526	2	5
PBK	ENSP00000301905		ov	0.24320729679704794	3	6
PCM1	ENSP00000327077		ov	-0.14362532161074942	3	6
PDGFRL	ENSP00000251630		ov	0.2822693230600155	3	6
PEBP4	ENSP00000256404		ov		0	1
PINX1	ENSP00000318966		ov	-0.031466864119685994	3	4
PLPBP	ENSP00000333551		ov	0.1491737287407897	3	6
POLR3D	ENSP00000303088		ov	-0.33323309598192874	3	6
PPP2CB	ENSP00000221138		ov	0.2151697732327466	3	6
PPP2R2A	ENSP00000325074		ov	0.2410227778187609	3	6
PPP3CC	ENSP00000240139		ov	0.42429200664668326	2	6
PRAG1	ENSP00000479068		ov	-0.026937233327799313	3	6
PSD3	ENSP00000324127		ov	0.0889973874944116	1	4
PTK2B	ENSP00000332816		ov	-0.05702118999114825	3	6
R3HCC1	ENSP00000265806		ov	0.11340574139632995	3	6
RAB11FIP1	ENSP00000331342		ov	0.6828422113782118	3	6
RBPMS	ENSP00000318102		ov	-0.9975618548279108	1	1
REEP4	ENSP00000303482		ov	0.5635583001829705	2	5
SARAF	ENSP00000256255		ov	-0.08174252850277361	3	6
SCARA3	ENSP00000301904		ov	0.47958468573927004	1	4
SCARA5	ENSP00000346990		ov	-0.4733513820351263	1	2
SH2D4A	ENSP00000265807		ov	0.0733973129560598	3	6
SLC39A14	ENSP00000240095		ov	-0.362859378276991	3	6
SLC7A2	ENSP00000004531		ov		0	2
SORBS3	ENSP00000240123		ov	0.6789297051627207	3	6
STAR	ENSP00000276449		ov		0	0
STC1	ENSP00000290271		ov	0.9993839179521586	1	1
TDRP	ENSP00000315111		ov	-0.08464461982108654	2	3
TNFRSF10B	ENSP00000276431		ov		0	1
TNKS	ENSP00000311579		ov	2.636570832949225	1	1
TTI2	ENSP00000353971		ov	-0.2094309351336925	3	6
TUSC3	ENSP00000371450		ov	-0.3392574242463808	3	6
VPS37A	ENSP00000318629		ov	-0.3124022825568046	3	6
WRN	ENSP00000298139		ov	-0.3526873080685841	3	5
XPO7	ENSP00000252512		ov	0.05958834672384464	3	6
ZDHHC2	ENSP00000262096		ov		0	1
ZNF395	ENSP00000340494		ov		0	0
ZNF703	ENSP00000332325		ov	0.9382531209532617	1	3
