protein	cancers	mean_simp_change	num_cancers	group	overlap_size	pvals	adj_p
ARFGEF1	brca_colon_hnscc_lscc_luad	1	5	8q_trans	5	0.0	0.0
HGH1	brca_colon_hnscc_lscc_luad	1	5	8q_trans	5	0.0	0.0
STAU2	brca_colon_hnscc_lscc_luad	1	5	8q_trans	5	0.0	0.0
YTHDF3	brca_colon_hnscc_lscc_luad	1	5	8q_trans	5	0.0	0.0
ATP6V1H	colon_lscc_luad	-1	3	8p_trans	3	1.2133587329761435e-05	0.00032491050516361177
CNOT8	brca_lscc_luad	1	3	8p_trans	3	1.2133587329761435e-05	0.00032491050516361177
GGH	brca_colon_hnscc_luad	1	4	8q_trans	4	1.1401754501982766e-05	0.00032491050516361177
MTFR1	brca_hnscc_lscc_luad	1	4	8q_trans	4	1.1401754501982766e-05	0.00032491050516361177
PRKDC	brca_colon_lscc_luad	1	4	8q_trans	4	1.1401754501982766e-05	0.00032491050516361177
ADNP	colon_lscc_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
ANKFY1	brca_colon_lscc	-1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
BOP1	brca_colon_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
C8orf82	brca_colon_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
CPNE3	brca_colon_hnscc_lscc_luad_ovarian	1	6	8q_cis	6	0.0011774306365120075	0.008867524481231057
CYC1	brca_colon_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
HSF1	brca_hnscc_lscc	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
JPH1	brca_lscc_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
LRPPRC	brca_colon_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
NCOA2	brca_lscc_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
OTUD6B	brca_colon_hnscc_lscc_luad_ovarian	1	6	8q_cis	6	0.0011774306365120075	0.008867524481231057
PHF20L1	brca_lscc_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
POP1	brca_colon_hnscc_lscc_luad_ovarian	1	6	8q_cis	6	0.0011774306365120075	0.008867524481231057
PTK2	brca_colon_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
RMDN1	brca_colon_hnscc_lscc_luad_ovarian	1	6	8q_cis	6	0.0011774306365120075	0.008867524481231057
RRS1	brca_colon_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
TGS1	brca_lscc_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
TMEM68	colon_lscc_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
TMEM70	brca_colon_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
UQCRH	brca_colon_luad	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
VCPIP1	brca_colon_ovarian	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
YWHAZ	brca_colon_hnscc_lscc_luad_ovarian	1	6	8q_cis	6	0.0011774306365120075	0.008867524481231057
ZBTB10	brca_luad_ovarian	1	3	8q_trans	3	0.0009953731680230954	0.008867524481231057
ATP6V1B2	brca_colon_hnscc_lscc_luad_ovarian	-1	6	8p_cis	6	0.004598326839330736	0.028415301750736085
CHMP7	brca_colon_hnscc_lscc_luad_ovarian	-1	6	8p_cis	6	0.004598326839330736	0.028415301750736085
ERI1	brca_colon_hnscc_lscc_luad_ovarian	-1	6	8p_cis	6	0.004598326839330736	0.028415301750736085
KIF13B	brca_colon_hnscc_lscc_luad_ovarian	-1	6	8p_cis	6	0.004598326839330736	0.028415301750736085
PPP2R2A	brca_colon_hnscc_lscc_luad_ovarian	-1	6	8p_cis	6	0.004598326839330736	0.028415301750736085
VPS37A	brca_colon_hnscc_lscc_luad_ovarian	-1	6	8p_cis	6	0.004598326839330736	0.028415301750736085
XPO7	brca_colon_hnscc_lscc_luad_ovarian	-1	6	8p_cis	6	0.004598326839330736	0.028415301750736085
ATP6V1E1	colon_luad	-1	2	8p_trans	2	0.008316707429742195	0.04357231501234498
ATP6V1G1	colon_lscc	-1	2	8p_trans	2	0.008316707429742195	0.04357231501234498
HIST1H1D	hnscc_luad	-1	2	8p_trans	2	0.008316707429742195	0.04357231501234498
MTMR6	lscc_luad	-1	2	8p_trans	2	0.008316707429742195	0.04357231501234498
PPIB	lscc_luad	-1	2	8p_trans	2	0.008316707429742195	0.04357231501234498
SMAP2	hnscc_lscc	-1	2	8p_trans	2	0.008316707429742195	0.04357231501234498
TXNDC5	lscc_luad	-1	2	8p_trans	2	0.008316707429742195	0.04357231501234498
