Patient_ID,A1CF_p.E452K,A2ML1_p.L957L,A2ML1_p.R676W,A2ML1_p.X4_splice,A2M_p.E442K,A4GALT_p.A156V,A4GNT_p.D276E,A4GNT_p.T277R,AACS_p.E164V,AADAC_p.L225I,AADAT_p.I216I,AADAT_p.I80M,AAGAB_p.A292T,AAK1_p.A502S,AAK1_p.G31D,AAK1_p.L62Wfs*2,AAK1_p.R598I,AANAT_p.P123T,AAR2_p.N385K,AARS2_p.A973V,AASS_p.P245T,AATF_p.L64V,AATK_p.K1230del,AATK_p.P1331A,AATK_p.V174V,AATK_p.X208_splice,ABAT_p.R450R,ABCA10_p.V1386I,ABCA12_p.D1697N,ABCA12_p.G190G,ABCA12_p.K1353N,ABCA12_p.K240N,ABCA12_p.L641L,ABCA12_p.N678T,ABCA12_p.R404Q,ABCA13_p.D4106D,ABCA13_p.E2265*,ABCA13_p.E2605*,ABCA13_p.E851G,ABCA13_p.I4569F,ABCA13_p.K2870N,ABCA13_p.K4096N,ABCA13_p.R3162Q,ABCA13_p.R4559I,ABCA13_p.W348*,ABCA1_p.E1837D,ABCA1_p.G1098G,ABCA1_p.G1778D,ABCA1_p.L1638F,ABCA2_p.E28D,ABCA2_p.F27F,ABCA2_p.T2374K,ABCA2_p.Y598*,ABCA3_p.D724E,ABCA3_p.F245Y,ABCA3_p.S361S,ABCA3_p.V1478V,ABCA4_p.A1999T,ABCA4_p.P976L,ABCA4_p.W1101C,ABCA5_p.D1240Y,ABCA5_p.D1267Y,ABCA5_p.E1277*,ABCA5_p.Y1121*,ABCA7_p.E185_E188del,ABCA7_p.F1283del,ABCA7_p.Y1414*,ABCA8_p.A832S,ABCA8_p.L653V,ABCA8_p.S443Y,ABCA9_p.K211N,ABCA9_p.X157_splice,ABCB10_p.R678P,ABCB11_p.A943S,ABCB11_p.Q172H,ABCB11_p.S1253I,ABCB11_p.T1299A,ABCB11_p.T923S,ABCB1_p.A576D,ABCB1_p.E1223*,ABCB1_p.H1195Y,ABCB1_p.V71L,ABCB4_p.V695L,ABCB5_p.T552M,ABCB5_p.X169_splice,ABCB6_p.A89A,ABCB6_p.R192L,ABCB7_p.R594R,ABCB8_p.G132G,ABCB8_p.G392Efs*31,ABCB8_p.V159M,ABCB9_p.V300F,ABCC10_p.L232F,ABCC10_p.S854Y,ABCC11_p.K732N,ABCC11_p.L153Sfs*92,ABCC11_p.T913A,ABCC12_p.A404V,ABCC12_p.P904S,ABCC12_p.S881Y,ABCC1_p.R1046S,ABCC1_p.V302I,ABCC2_p.R911*,ABCC2_p.S348Y,ABCC3_p.E831E,ABCC3_p.F140L,ABCC3_p.V146V,ABCC4_p.D566Y,ABCC4_p.G645V,ABCC5_p.F1330L,ABCC6_p.G519S,ABCC6_p.Q1143K,ABCC6_p.Y1098C,ABCC8_p.I320I,ABCC8_p.R836*,ABCC8_p.R877P,ABCC9_p.I243I,ABCC9_p.L1470F,ABCD1_p.A150D,ABCD1_p.D649D,ABCD1_p.F265F,ABCD2_p.R558R,ABCD4_p.Y544Y,ABCF1_p.H149Q,ABCG2_p.X281_splice,ABCG5_p.L518I,ABCG8_p.A193A,ABCG8_p.N564S,ABCG8_p.P387P,ABCG8_p.V56E,ABHD10_p.D250D,ABHD12_p.R292Q,ABHD16A_p.D45E,ABHD16B_p.A9S,ABHD16B_p.R436Q,ABHD17A_p.L12L,ABHD17A_p.R57R,ABHD17C_p.L231I,ABHD6_p.A174D,ABI2_p.R233Q,ABL1_p.L591L,ABL1_p.P580T,ABL2_p.G501G,ABLIM1_p.X425_splice,ABLIM2_p.L401L,ABLIM2_p.V35A,ABLIM3_p.S401Y,ABLIM3_p.S95L,ABLIM3_p.T122A,ABLIM3_p.X620_splice,ABTB2_p.A23V,ABTB2_p.C289F,AC003101.1_p.A64A,AC003102.1_p.L28V,AC003102.1_p.T27T,AC004381.6_p.E4Q,AC004381.6_p.P701P,AC005003.1_p.M95Sfs*3,AC005544.1_p.S216Y,AC005841.1_p.D133N,AC005841.1_p.X215_splice,AC006486.1_p.R31C,AC006486.1_p.S95Y,AC007557.1_p.D89E,AC007557.1_p.S60Y,AC008060.7_p.Q100R,AC008132.13_p.*463Sext*3,AC008132.13_p.A9A,AC008132.13_p.G10G,AC008132.13_p.M314V,AC008132.13_p.R137Q,AC008132.13_p.W5C,AC009365.3_p.T50M,AC010536.1_p.P254T,AC010536.1_p.R108C,AC011475.1_p.T23K,AC011500.1_p.E118D,AC011500.1_p.G108C,AC012123.1_p.G164D,AC012123.1_p.L166L,AC012215.1_p.F76L,AC012313.1_p.A226V,AC012313.1_p.S27C,AC016757.3_p.R64*,AC018470.1_p.P63A,AC019294.1_p.A45D,AC019294.1_p.E10del,AC020922.1_p.D110Mfs*?,AC021218.2_p.A270A,AC021218.2_p.S150F,AC022431.2_p.E20*,AC024580.1_p.T34T,AC024580.1_p.V204V,AC024580.1_p.V48V,AC024580.1_p.V74V,AC040160.1_p.S93Y,AC073343.1_p.P348P,AC073343.1_p.R68I,AC074091.13_p.R76I,AC079354.1_p.P582Q,AC079354.2_p.K35*,AC093157.1_p.S78Y,AC096644.1_p.H50N,AC104809.3_p.L380M,AC110781.3_p.G167G,AC112693.2_p.S66Pfs*32,AC114783.1_p.T137N,AC132186.1_p.L153I,AC135178.1_p.V125V,AC136604.1_p.E130*,AC137932.1_p.R99H,AC138647.1_p.X23_splice,AC139426.2_p.E7E,AC142381.1_p.K75N,AC145676.2_p.S95G,ACAA2_p.R133H,ACACA_p.D127Y,ACACA_p.D1957Y,ACACA_p.E1102*,ACACA_p.K717N,ACACA_p.P2365P,ACACA_p.R1192Q,ACACB_p.A346E,ACACB_p.G2305G,ACAD10_p.H324H,ACAD10_p.L380I,ACAD8_p.L407L,ACAD9_p.R433Q,ACADS_p.I390I,ACAN_p.A1600D,ACAN_p.E1409D,ACAN_p.P486Tfs*9,ACAN_p.Q2364K,ACAN_p.V1476G,ACAP1_p.D709Y,ACAP2_p.D116Y,ACAP2_p.Q299H,ACAP3_p.I74I,ACAP3_p.L178L,ACBD3_p.A298V,ACBD4_p.X30_splice,ACBD7_p.L29L,ACCS_p.V202M,ACE2_p.I784I,ACER3_p.N40Y,ACE_p.D450E,ACE_p.L1205L,ACE_p.X529_splice,ACHE_p.L123L,ACIN1_p.A621G,ACIN1_p.S384L,ACKR2_p.L55L,ACKR2_p.V47V,ACKR3_p.E193D,ACKR3_p.E246D,ACKR4_p.I301M,ACLY_p.E330K,ACLY_p.L71L,ACLY_p.R835H,ACLY_p.R986*,ACMSD_p.Y23Y,ACO1_p.K335*,ACO1_p.W219C,ACO2_p.I501V,ACO2_p.Y181Y,ACOT11_p.A507A,ACOT11_p.P275R,ACOT12_p.R244C,ACOT12_p.T299S,ACOT13_p.T75K,ACOT4_p.R330I,ACOT4_p.S257Y,ACOT9_p.Q393P,ACOX1_p.G622G,ACOX1_p.T55S,ACOX3_p.L251L,ACP5_p.D241N,ACP5_p.W130C,ACP6_p.E278K,ACP6_p.L330L,ACPT_p.V426L,ACRBP_p.X88_splice,ACRC_p.D306N,ACRC_p.P42P,ACR_p.F103L,ACR_p.Q121K,ACSBG1_p.I199I,ACSBG1_p.Y235C,ACSBG2_p.I250M,ACSBG2_p.K259Q,ACSF2_p.F352L,ACSF2_p.F418F,ACSL3_p.A178E,ACSL3_p.I123S,ACSL4_p.E535D,ACSL5_p.K56K,ACSL6_p.D499N,ACSM1_p.V511V,ACSM2A_p.S476S,ACSM2A_p.V112M,ACSM2B_p.E206D,ACSM2B_p.K243N,ACSM2B_p.R115Q,ACSM2B_p.V202V,ACSM3_p.L160I,ACSM4_p.D449Y,ACSM4_p.K2N,ACSM4_p.S270Pfs*29,ACSS3_p.A30A,ACSS3_p.G164G,ACSS3_p.T303K,ACTB_p.L65L,ACTB_p.V10I,ACTB_p.V10V,ACTG2_p.D82G,ACTL7B_p.A51V,ACTL8_p.D56N,ACTL9_p.A224V,ACTN1_p.A862T,ACTN1_p.P302H,ACTN2_p.D65E,ACTN2_p.X150_splice,ACTN2_p.Y248*,ACTR10_p.L64F,ACTR1B_p.D189N,ACTR1B_p.S18L,ACTR2_p.K57N,ACTR2_p.R205*,ACTR3_p.R374Q,ACTR5_p.Q79K,ACTRT1_p.E217*,ACTRT1_p.K228E,ACTRT1_p.L92L,ACTRT1_p.V151A,ACTRT3_p.F165V,ACVR1_p.D61N,ACVR2A_p.D386Y,ACVR2A_p.K437Rfs*5,ACVR2A_p.S143S,ACVR2B_p.G349G,ACVR2B_p.K217N,ADAD1_p.I212I,ADAD1_p.S11L,ADAD2_p.A46A,ADAD2_p.V487M,ADAM12_p.G428G,ADAM12_p.Y99N,ADAM15_p.P856P,ADAM15_p.Q529H,ADAM17_p.E33*,ADAM18_p.N69H,ADAM18_p.R588I,ADAM19_p.L798M,ADAM20_p.A361S,ADAM21_p.F168L,ADAM21_p.H482L,ADAM21_p.Q291Q,ADAM21_p.S139S,ADAM21_p.S481S,ADAM23_p.A755A,ADAM29_p.R174Q,ADAM29_p.T764T,ADAM30_p.N622Ifs*71,ADAM30_p.Q5E,ADAM33_p.C404Y,ADAM33_p.D432H,ADAM7_p.E116K,ADAM8_p.D263N,ADAMTS10_p.G1102G,ADAMTS10_p.P666L,ADAMTS10_p.R1029H,ADAMTS12_p.E1522K,ADAMTS12_p.I216I,ADAMTS12_p.S1229S,ADAMTS12_p.V267L,ADAMTS13_p.T441Dfs*93,ADAMTS16_p.P1115T,ADAMTS16_p.S199L,ADAMTS16_p.S435Y,ADAMTS17_p.C873Afs*14,ADAMTS17_p.T1004I,ADAMTS18_p.G450G,ADAMTS18_p.Y61Y,ADAMTS19_p.A481Vfs*72,ADAMTS1_p.A734S,ADAMTS1_p.V677F,ADAMTS20_p.E817*,ADAMTS20_p.R81P,ADAMTS20_p.S1432Y,ADAMTS20_p.S729N,ADAMTS2_p.A604G,ADAMTS2_p.E1201D,ADAMTS2_p.E778*,ADAMTS2_p.N949T,ADAMTS2_p.R1182Q,ADAMTS2_p.R968W,ADAMTS2_p.S1058L,ADAMTS2_p.X592_splice,ADAMTS3_p.G410V,ADAMTS3_p.H293Y,ADAMTS3_p.K1003K,ADAMTS3_p.P77Lfs*19,ADAMTS3_p.T668T,ADAMTS4_p.H459Y,ADAMTS5_p.D492N,ADAMTS5_p.Y491Y,ADAMTS7_p.C1596F,ADAMTS8_p.T91T,ADAMTS9_p.H571P,ADAMTSL1_p.R874C,ADAMTSL1_p.T1118M,ADAMTSL2_p.C591Y,ADAMTSL2_p.G368V,ADAMTSL2_p.T859A,ADAMTSL2_p.X697_splice,ADAMTSL3_p.X1553_splice,ADAMTSL4_p.A630P,ADAMTSL4_p.R913C,ADAMTSL4_p.T843A,ADAMTSL5_p.V260G,ADAP2_p.I44M,ADARB1_p.A713A,ADARB1_p.F576F,ADARB2_p.A303V,ADARB2_p.G721D,ADAT1_p.D409V,ADCK4_p.E109K,ADCK5_p.A489T,ADCK5_p.F317V,ADCK5_p.Y119*,ADCY10_p.A991D,ADCY10_p.E7del,ADCY10_p.I921I,ADCY10_p.V1178V,ADCY1_p.A846T,ADCY1_p.G1116E,ADCY1_p.G487D,ADCY1_p.N856I,ADCY1_p.R672C,ADCY2_p.R4H,ADCY3_p.L183L,ADCY3_p.M1074V,ADCY5_p.V1048M,ADCY6_p.A237V,ADCY6_p.L89M,ADCY6_p.S719S,ADCY6_p.S918L,ADCY8_p.H702Q,ADCY8_p.L373L,ADCY8_p.S822Y,ADCY8_p.S977F,ADCY9_p.P745T,ADCY9_p.R340I,ADCYAP1R1_p.F266I,ADCYAP1_p.S133S,ADC_p.C111*,ADC_p.K294N,ADC_p.L28Q,ADD2_p.D27D,ADD2_p.G291E,ADD2_p.I604F,ADGB_p.A1066E,ADGB_p.D677Y,ADGB_p.K485T,ADGB_p.Q1565P,ADH1A_p.A34A,ADH1A_p.F177F,ADH1A_p.H35Y,ADH1A_p.M304I,ADH1A_p.S118G,ADH1A_p.S178S,ADH1A_p.V117L,ADH1B_p.V185V,ADH1C_p.E75E,ADH1C_p.G193G,ADH5_p.E360Q,ADIPOR2_p.R31Q,ADK_p.F187L,ADM2_p.Y126Y,ADNP2_p.E888K,ADNP2_p.S249Y,ADNP_p.K1016Rfs*11,ADNP_p.P210A,ADNP_p.P410A,ADNP_p.V460A,ADORA1_p.F136F,ADORA3_p.A57G,ADPRH_p.R160W,ADPRH_p.T57R,ADRA1A_p.N324T,ADRA1A_p.V282V,ADRA1B_p.E106E,ADRA1B_p.I141I,ADRA1B_p.P482H,ADRA1D_p.N124Rfs*9,ADRA2C_p.Q86H,ADRB1_p.A371A,ADRB2_p.G383G,ADRB3_p.A132A,ADRB3_p.L218I,ADRBK1_p.K543N,ADRBK2_p.D398Y,AEBP1_p.D112Y,AEBP1_p.E272D,AEBP1_p.Q460H,AEBP2_p.L59M,AES_p.G71S,AFAP1L1_p.F233F,AFAP1L1_p.I154I,AFAP1L1_p.S71F,AFAP1L2_p.G169S,AFAP1_p.S119I,AFF1_p.S1027*,AFF1_p.S1120I,AFF1_p.S290R,AFF2_p.A832A,AFF2_p.I749I,AFF3_p.D106Y,AFF3_p.I507L,AFF3_p.R26M,AFF3_p.X957_splice,AFF4_p.E626D,AFF4_p.V1000L,AFP_p.T547R,AFTPH_p.N790K,AFTPH_p.R54C,AGAP2_p.R557W,AGAP5_p.E617K,AGAP6_p.K203N,AGAP7_p.S417R,AGAP8_p.E594K,AGAP8_p.V317V,AGAP9_p.R334W,AGBL1_p.C75S,AGBL1_p.V578E,AGBL2_p.L138L,AGBL2_p.R293Q,AGBL2_p.V584F,AGBL2_p.V658V,AGBL3_p.V318A,AGBL5_p.E23E,AGFG1_p.G465S,AGGF1_p.E370K,AGGF1_p.N681Kfs*11,AGGF1_p.R686Q,AGL_p.D215N,AGL_p.S648Y,AGMAT_p.T190T,AGMO_p.E70*,AGO1_p.E109K,AGO3_p.X725_splice,AGPAT2_p.R68Q,AGPAT3_p.N50S,AGPAT3_p.X281_splice,AGRN_p.L1477M,AGRN_p.Q957H,AGRN_p.R300H,AGRN_p.S1055S,AGTPBP1_p.D836Y,AGTR1_p.C180S,AGTR1_p.R234I,AHCTF1_p.A1653A,AHCTF1_p.D1541E,AHCTF1_p.D1664E,AHCTF1_p.E2010E,AHCTF1_p.Q1534Q,AHCTF1_p.R1002Q,AHCTF1_p.R1883T,AHCTF1_p.R2015K,AHCTF1_p.R370L,AHCTF1_p.S1800Y,AHCTF1_p.V1944I,AHCYL2_p.R501K,AHCYL2_p.Y344*,AHDC1_p.L303I,AHNAK2_p.A5180T,AHNAK2_p.D1781N,AHNAK2_p.D2745E,AHNAK2_p.G413V,AHNAK2_p.H4703Y,AHNAK2_p.L1749F,AHNAK2_p.L2691L,AHNAK2_p.L3179F,AHNAK2_p.L3729F,AHNAK2_p.L4224F,AHNAK2_p.L4610L,AHNAK2_p.L4784L,AHNAK2_p.Q3271L,AHNAK_p.A892G,AHNAK_p.D1377D,AHNAK_p.D1809N,AHNAK_p.D2123N,AHNAK_p.D3192Y,AHNAK_p.D3890D,AHNAK_p.D4671E,AHNAK_p.E1273D,AHNAK_p.E1529D,AHNAK_p.E2094*,AHNAK_p.F1262F,AHNAK_p.F3659F,AHNAK_p.G1953G,AHNAK_p.G2628D,AHNAK_p.G3776G,AHNAK_p.H2125N,AHNAK_p.H3599H,AHNAK_p.I4825I,AHNAK_p.K2661N,AHNAK_p.K4787K,AHNAK_p.L1864L,AHNAK_p.L2105F,AHNAK_p.L2764L,AHNAK_p.L747L,AHNAK_p.M1532V,AHNAK_p.N2190D,AHNAK_p.N2192H,AHNAK_p.P1151P,AHNAK_p.P1400P,AHNAK_p.P2912P,AHNAK_p.P4296P,AHNAK_p.P4303P,AHNAK_p.P4605P,AHNAK_p.S118S,AHNAK_p.V1213M,AHNAK_p.V1513V,AHNAK_p.V4305V,AHNAK_p.W4184*,AHNAK_p.W4184C,AHRR_p.L123I,AHRR_p.S122F,AHSA2_p.X82_splice,AHSG_p.G306*,AIDA_p.H300Y,AIFM1_p.D415Y,AIFM1_p.P548L,AIFM1_p.V372L,AIM1L_p.S33S,AIM1_p.Q483K,AIM1_p.R63R,AIPL1_p.A368S,AIPL1_p.L156V,AIRE_p.A261T,AIRE_p.A482D,AJAP1_p.R82W,AJAP1_p.V265I,AK7_p.T316M,AK8_p.X297_splice,AK9_p.A1187E,AK9_p.E1013D,AK9_p.E473*,AKAP11_p.R1239I,AKAP12_p.F300L,AKAP12_p.K1734T,AKAP13_p.D711Y,AKAP13_p.L606I,AKAP13_p.S1766R,AKAP14_p.A161S,AKAP1_p.E611D,AKAP1_p.P534P,AKAP3_p.I147I,AKAP3_p.L527L,AKAP4_p.D381E,AKAP4_p.L302I,AKAP5_p.N140T,AKAP6_p.G1460G,AKAP6_p.I680I,AKAP6_p.L240I,AKAP6_p.R2313*,AKAP6_p.V1319G,AKAP6_p.X823_splice,AKAP9_p.F2688V,AKAP9_p.L2363M,AKAP9_p.Q529E,AKAP9_p.R1900*,AKIP1_p.P147L,AKIRIN1_p.R86C,AKNAD1_p.K818T,AKNAD1_p.S439Y,AKR1A1_p.I49I,AKR1B10_p.R218I,AKR1B15_p.I262F,AKR1C1_p.F197L,AKR1C1_p.R200S,AKR1C1_p.V151M,AKR1C3_p.I163I,AKR1C3_p.R301I,AKR1C4_p.K155K,AKR1D1_p.T201N,AKR7A2_p.G310V,AKR7A2_p.G310W,AKT1_p.I447F,AKT2_p.N53Kfs*77,AKT2_p.N53Y,AKT2_p.R480C,AKT3_p.D453Y,AKT3_p.F306L,AKT3_p.R166*,AL049840.1_p.P150T,AL050303.1_p.R10H,AL133481.1_p.S373F,AL133481.1_p.Y202C,AL161915.1_p.Y60N,AL359878.1_p.E106D,AL360004.1_p.H147N,AL450307.1_p.P146S,AL583828.1_p.G45C,AL627309.1_p.I199M,AL627309.1_p.L76S,AL645730.2_p.A5S,AL807752.1_p.W56C,ALAS2_p.Q158L,ALAS2_p.T226A,ALB_p.S294S,ALDH16A1_p.R424H,ALDH1A1_p.L101L,ALDH1A2_p.A135T,ALDH1B1_p.L384_G387del,ALDH1L1_p.K216N,ALDH1L1_p.L304L,ALDH1L2_p.K440Q,ALDH1L2_p.S324Y,ALDH2_p.V221L,ALDH3A2_p.N87K,ALDH3B1_p.*466Cext*67,ALDH5A1_p.T181T,ALDH6A1_p.S321L,ALDH7A1_p.R404C,ALDOA_p.S299Y,ALG10B_p.E5E,ALG10B_p.G198G,ALG10B_p.L327F,ALG10B_p.L4L,ALG10B_p.T206T,ALG10B_p.V438I,ALG10_p.E5E,ALG10_p.F327L,ALG10_p.G198G,ALG10_p.I438V,ALG10_p.L437L,ALG10_p.L4L,ALG10_p.P430T,ALG10_p.R322H,ALG10_p.R323G,ALG10_p.T405I,ALG13_p.P1078H,ALG13_p.P431L,ALG14_p.S209*,ALG3_p.K2N,ALG6_p.P430T,ALG8_p.F153V,ALKBH2_p.E84*,ALKBH8_p.A477S,ALK_p.P1213H,ALK_p.T538M,ALMS1_p.K896N,ALMS1_p.N1406N,ALMS1_p.Q119H,ALMS1_p.R3092K,ALMS1_p.S2100S,ALOX12B_p.Q671H,ALOX12_p.A640D,ALOX12_p.I478I,ALOX15B_p.F238F,ALOX15_p.D119Y,ALOX15_p.W550S,ALOX5AP_p.L159L,ALOX5AP_p.S19G,ALOX5_p.D334Y,ALOX5_p.L189V,ALOX5_p.S358R,ALOXE3_p.E793*,ALOXE3_p.X451_splice,ALPI_p.A35A,ALPK1_p.C39F,ALPK2_p.Q1586H,ALPK3_p.H748P,ALPK3_p.X250_splice,ALPP_p.A517A,ALPP_p.F486F,ALPP_p.G387R,ALS2CL_p.L9V,ALS2CR11_p.A1763V,ALS2CR11_p.R1790*,ALS2CR11_p.V221I,ALS2CR11_p.Y1625Y,ALS2_p.L1627L,ALS2_p.V1401L,ALX4_p.E78D,ALX4_p.G135V,AMBP_p.E257*,AMDHD1_p.N395S,AMDHD2_p.R485*,AMDHD2_p.X210_splice,AMER1_p.A836T,AMER1_p.E534D,AMER1_p.R178H,AMER3_p.Q590L,AMHR2_p.D532Y,AMICA1_p.R257Q,AMIGO1_p.S484L,AMIGO2_p.S76I,AMMECR1L_p.L183*,AMN1_p.D52Y,AMN_p.E133Tfs*60,AMOTL2_p.E438V,AMOTL2_p.E473K,AMOTL2_p.L510L,AMOTL2_p.R471*,AMOT_p.V171V,AMPD1_p.I79I,AMPD1_p.M309V,AMPH_p.A221A,AMPH_p.Q296H,AMY1B_p.S326Y,AMY2A_p.A65A,AMY2A_p.I411N,AMY2A_p.L181L,AMY2A_p.N430N,AMY2A_p.Y189Y,AMY2A_p.Y67H,AMY2B_p.A65A,AMY2B_p.E186G,AMY2B_p.G349G,AMY2B_p.I482I,AMY2B_p.K187K,AMY2B_p.R25R,AMY2B_p.S192S,AMY2B_p.V178A,AMY2B_p.V178F,AMY2B_p.Y336Y,AMZ1_p.E262K,AMZ2_p.L178I,ANAPC16_p.S4*,ANAPC1_p.R726I,ANAPC1_p.S386Y,ANAPC1_p.X1433_splice,ANAPC7_p.X487_splice,ANGEL1_p.A458S,ANGPT1_p.T490N,ANGPT2_p.E396*,ANGPT2_p.X187_splice,ANGPT4_p.S72*,ANGPTL1_p.R124H,ANGPTL2_p.R321S,ANGPTL4_p.E296K,ANGPTL5_p.A7S,ANGPTL6_p.K469N,ANHX_p.D209Y,ANK1_p.A535T,ANK1_p.D781E,ANK1_p.K999N,ANK2_p.S2620Y,ANK2_p.T659K,ANK2_p.X96_splice,ANK3_p.E1168Gfs*7,ANK3_p.I2334I,ANK3_p.K640T,ANK3_p.N108S,ANK3_p.N786S,ANK3_p.S2858L,ANK3_p.S590Y,ANK3_p.S911Y,ANK3_p.V4197F,ANKAR_p.R1092I,ANKAR_p.R1357Q,ANKDD1B_p.T222T,ANKEF1_p.S410L,ANKFY1_p.R1135Q,ANKFY1_p.S924Y,ANKH_p.R187W,ANKH_p.V91V,ANKLE1_p.L252M,ANKLE1_p.L591F,ANKLE1_p.P150T,ANKLE2_p.R236Q,ANKMY1_p.A517A,ANKMY1_p.D70Y,ANKMY1_p.X873_splice,ANKRD10_p.F286F,ANKRD11_p.C981Y,ANKRD11_p.E743*,ANKRD11_p.E982Q,ANKRD11_p.I1118I,ANKRD11_p.I1118V,ANKRD11_p.K786N,ANKRD11_p.L1587L,ANKRD11_p.S516I,ANKRD11_p.S647S,ANKRD11_p.V216V,ANKRD11_p.V2179I,ANKRD13B_p.L427I,ANKRD13C_p.D295