Y,ANKRD13C_p.E310D,ANKRD13C_p.E484*,ANKRD17_p.D1446Y,ANKRD17_p.I953F,ANKRD17_p.K1396N,ANKRD18A_p.E377*,ANKRD18A_p.E420K,ANKRD18A_p.F894Y,ANKRD18A_p.F927L,ANKRD18A_p.L426L,ANKRD18A_p.L490L,ANKRD18A_p.R491H,ANKRD18A_p.R564H,ANKRD18A_p.S228Y,ANKRD18A_p.W447*,ANKRD18A_p.W447R,ANKRD18B_p.A48A,ANKRD18B_p.E967G,ANKRD18B_p.L435L,ANKRD18B_p.N434S,ANKRD18B_p.N964T,ANKRD18B_p.R64H,ANKRD18B_p.S551L,ANKRD18B_p.T466K,ANKRD1_p.A167T,ANKRD1_p.K74Nfs*2,ANKRD1_p.L199M,ANKRD20A1_p.A590S,ANKRD20A1_p.A614T,ANKRD20A1_p.E569K,ANKRD20A1_p.E645*,ANKRD20A1_p.H736Q,ANKRD20A1_p.K582K,ANKRD20A1_p.K596E,ANKRD20A1_p.K599N,ANKRD20A1_p.K670T,ANKRD20A1_p.M566L,ANKRD20A1_p.Q714E,ANKRD20A1_p.S618S,ANKRD20A2_p.R56M,ANKRD20A2_p.V761I,ANKRD20A2_p.V777M,ANKRD20A3_p.D343Y,ANKRD20A4_p.A140A,ANKRD20A4_p.A590S,ANKRD20A4_p.A649D,ANKRD20A4_p.D405H,ANKRD20A4_p.E569K,ANKRD20A4_p.E645K,ANKRD20A4_p.F277L,ANKRD20A4_p.G413D,ANKRD20A4_p.H158N,ANKRD20A4_p.H72H,ANKRD20A4_p.K582K,ANKRD20A4_p.K652E,ANKRD20A4_p.S368L,ANKRD20A4_p.S490S,ANKRD20A4_p.T681K,ANKRD20A4_p.W499R,ANKRD22_p.R50R,ANKRD26_p.R858Q,ANKRD26_p.S231Y,ANKRD27_p.R877L,ANKRD28_p.G250V,ANKRD28_p.S552I,ANKRD2_p.K245N,ANKRD30A_p.G1171A,ANKRD30A_p.G557R,ANKRD30A_p.H50N,ANKRD30A_p.P461P,ANKRD30A_p.Q1091Q,ANKRD30A_p.S1185N,ANKRD30A_p.T1186T,ANKRD30BL_p.A70G,ANKRD30BL_p.N150H,ANKRD30BL_p.Y77H,ANKRD30B_p.A128S,ANKRD30B_p.D1027N,ANKRD30B_p.E117Q,ANKRD30B_p.E999E,ANKRD30B_p.K540N,ANKRD30B_p.N100D,ANKRD30B_p.N100N,ANKRD30B_p.N1221S,ANKRD30B_p.Q1143Q,ANKRD30B_p.Q451H,ANKRD30B_p.Q841H,ANKRD30B_p.T442T,ANKRD30B_p.V1098I,ANKRD30B_p.V742M,ANKRD31_p.D1629N,ANKRD31_p.N425T,ANKRD31_p.X35_splice,ANKRD32_p.S600Y,ANKRD33B_p.I126T,ANKRD35_p.A214A,ANKRD35_p.E906E,ANKRD35_p.R670P,ANKRD36C_p.E1084Q,ANKRD36C_p.E1427K,ANKRD36C_p.E395K,ANKRD36C_p.E59D,ANKRD36C_p.E948*,ANKRD36C_p.K1085Q,ANKRD36C_p.K241E,ANKRD36C_p.Q72K,ANKRD36C_p.R1059K,ANKRD36C_p.R127K,ANKRD36C_p.S925P,ANKRD36C_p.T135K,ANKRD36C_p.Y1432Y,ANKRD36_p.F170L,ANKRD36_p.I1725T,ANKRD36_p.K1648E,ANKRD36_p.K241E,ANKRD36_p.K719K,ANKRD36_p.L1609L,ANKRD36_p.N1046K,ANKRD36_p.N876K,ANKRD36_p.N978K,ANKRD36_p.P350P,ANKRD36_p.Q1259*,ANKRD36_p.Q1259R,ANKRD36_p.R1546W,ANKRD36_p.R1610H,ANKRD36_p.S1677Y,ANKRD36_p.S320L,ANKRD42_p.A223V,ANKRD44_p.R321R,ANKRD45_p.Q257L,ANKRD46_p.S145W,ANKRD50_p.A241S,ANKRD50_p.A85T,ANKRD50_p.E523V,ANKRD50_p.R1341Q,ANKRD52_p.I1014Tfs*2,ANKRD53_p.L224R,ANKRD53_p.R124Q,ANKRD55_p.E373E,ANKRD60_p.V145I,ANKRD62_p.C305C,ANKRD62_p.D694D,ANKRD62_p.D694N,ANKRD62_p.E749K,ANKRD62_p.E801E,ANKRD62_p.V772I,ANKRD63_p.R48G,ANKRD6_p.N142Hfs*26,ANKRD9_p.S71L,ANKS1A_p.N997S,ANKS1A_p.S707L,ANKS1B_p.T503K,ANKS3_p.P98P,ANKS6_p.A139V,ANKS6_p.G543*,ANKS6_p.R284K,ANKS6_p.R461Q,ANKS6_p.S750Y,ANKZF1_p.A327V,ANLN_p.G197S,ANLN_p.G663G,ANLN_p.R667C,ANO10_p.V627V,ANO1_p.F641L,ANO1_p.L660I,ANO2_p.A300V,ANO2_p.R826G,ANO3_p.L513F,ANO3_p.R453T,ANO4_p.E918K,ANO4_p.F219L,ANO4_p.L674L,ANO4_p.P724H,ANO4_p.S868L,ANO5_p.A371V,ANO5_p.F531F,ANO5_p.G604V,ANO5_p.N778S,ANO5_p.R234M,ANO6_p.E16E,ANO6_p.L689I,ANO6_p.X760_splice,ANO7_p.C372F,ANO8_p.W717C,ANP32D_p.K5R,ANP32D_p.W6R,ANPEP_p.F224F,ANPEP_p.L390V,ANPEP_p.S476S,ANTXRL_p.D253N,ANTXRL_p.P424T,ANXA10_p.L256V,ANXA11_p.N380S,ANXA1_p.A179T,ANXA5_p.R63S,ANXA6_p.D618Y,ANXA6_p.S494Y,ANXA6_p.S64S,ANXA7_p.A369S,AOC1_p.A395T,AOC2_p.I92I,AOC3_p.S234L,AOC3_p.V155V,AOX1_p.E1111K,AOX1_p.K733*,AOX1_p.S80Y,AP000679.2_p.S245L,AP000695.1_p.D205Y,AP000783.1_p.P2T,AP000974.1_p.S54Y,AP001024.2_p.Q94K,AP003062.1_p.L374I,AP1B1_p.E320E,AP1B1_p.T648P,AP1S1_p.C99*,AP1S1_p.R3W,AP1S3_p.K93R,AP2B1_p.R445Q,AP2B1_p.R848C,AP3B1_p.L534L,AP3D1_p.L529L,AP4B1_p.C420Y,AP4M1_p.V250V,AP5M1_p.F353L,AP5S1_p.E103D,AP5Z1_p.E465D,AP5Z1_p.K725N,AP5Z1_p.P361T,APAF1_p.S432A,APBA1_p.A140T,APBA2_p.G89G,APBA2_p.P258H,APBA2_p.S331F,APBA3_p.S11L,APBB2_p.L650V,APBB2_p.P378T,APBB3_p.R474W,APC2_p.I222V,APC2_p.L694L,APC2_p.S271N,APCDD1_p.T240N,APCS_p.T53S,APC_p.D1939Tfs*31,APC_p.L72I,APC_p.S245*,APEH_p.S321Y,APEH_p.X354_splice,APEX1_p.H116Ffs*27,API5_p.Q205_G209del,APIP_p.X5_splice,APITD1-CORT_p.Q142Sfs*43,APLP1_p.R446H,APLP2_p.P483S,APLP2_p.R469W,APMAP_p.E62*,APMAP_p.P325P,APMAP_p.R223I,APMAP_p.X32_splice,APOBEC1_p.H77P,APOBEC3B_p.Y65H,APOBR_p.E326D,APOBR_p.V406V,APOB_p.F3869L,APOB_p.F3923I,APOB_p.G221G,APOB_p.L1073L,APOB_p.L3158L,APOB_p.L4436L,APOB_p.N1361K,APOB_p.N3257_V3258del,APOB_p.Q3199H,APOB_p.S4233L,APOB_p.T808M,APOD_p.F15F,APOL1_p.E339D,APOL4_p.E123*,APOL4_p.R34L,APOOL_p.E259*,APOOL_p.Y53*,APPBP2_p.D223N,APPBP2_p.G127V,APPL1_p.A101E,APPL1_p.A286D,APPL2_p.Q470K,APP_p.E445D,APTX_p.R245H,AQP12A_p.S7P,AQP12B_p.P185P,AQP12B_p.S7P,AQP12B_p.T95T,AQP3_p.I265I,AQP3_p.V43V,AQP7_p.S306F,AQP7_p.T310M,AQP7_p.W253L,AQP7_p.Y266S,AQR_p.L1068M,AQR_p.R26I,AQR_p.X300_splice,ARAF_p.M227Hfs*16,ARAF_p.R247I,ARAF_p.R63Q,ARAF_p.X292_splice,ARAP2_p.R1628Q,ARAP3_p.E1122D,ARAP3_p.L987F,ARAP3_p.R27W,ARCN1_p.S138Y,AREL1_p.Q119P,AREL1_p.R543H,ARF1_p.T32T,ARF3_p.V92V,ARF5_p.V65V,ARFGAP2_p.L321V,ARFGAP2_p.Q329*,ARFGEF1_p.D1318E,ARFGEF1_p.E703*,ARFGEF1_p.G749S,ARFGEF2_p.E686*,ARFGEF2_p.H1141D,ARFGEF2_p.I1155I,ARFGEF2_p.I1225I,ARFGEF2_p.L1507M,ARFGEF2_p.N178Y,ARFGEF2_p.S1017Y,ARFGEF2_p.T243T,ARFIP2_p.Q262L,ARG1_p.G23R,ARHGAP10_p.T379A,ARHGAP15_p.R231R,ARHGAP17_p.G781E,ARHGAP17_p.R224I,ARHGAP19_p.Q36Q,ARHGAP1_p.D78Y,ARHGAP1_p.Y159Y,ARHGAP20_p.S1112Y,ARHGAP21_p.C541Y,ARHGAP21_p.K1510E,ARHGAP21_p.N1877K,ARHGAP21_p.P430P,ARHGAP21_p.S1500S,ARHGAP21_p.S862P,ARHGAP22_p.G427G,ARHGAP23_p.D688N,ARHGAP23_p.P19L,ARHGAP23_p.P216P,ARHGAP23_p.P989P,ARHGAP24_p.R741I,ARHGAP25_p.E245D,ARHGAP27_p.V151M,ARHGAP29_p.F886F,ARHGAP30_p.P1095P,ARHGAP30_p.R397W,ARHGAP31_p.E875D,ARHGAP31_p.E876*,ARHGAP31_p.I54I,ARHGAP31_p.L822L,ARHGAP32_p.A737S,ARHGAP32_p.P864Q,ARHGAP32_p.R1964S,ARHGAP33_p.G845A,ARHGAP35_p.D1135H,ARHGAP35_p.D940N,ARHGAP35_p.E25K,ARHGAP35_p.I751I,ARHGAP35_p.K450Sfs*11,ARHGAP35_p.K450T,ARHGAP35_p.N666I,ARHGAP35_p.R997*,ARHGAP39_p.I875I,ARHGAP39_p.L788L,ARHGAP40_p.R422M,ARHGAP44_p.E281V,ARHGAP44_p.S702L,ARHGAP44_p.S781S,ARHGAP4_p.P708P,ARHGAP4_p.P779P,ARHGAP4_p.S239R,ARHGAP4_p.V851V,ARHGAP5_p.A372T,ARHGAP5_p.A372V,ARHGAP5_p.A861A,ARHGAP5_p.D886D,ARHGAP5_p.E324Q,ARHGAP5_p.E539D,ARHGAP5_p.E666K,ARHGAP5_p.F239F,ARHGAP5_p.G657R,ARHGAP5_p.H1028R,ARHGAP5_p.H330P,ARHGAP5_p.H581H,ARHGAP5_p.K464K,ARHGAP5_p.L750L,ARHGAP5_p.L754L,ARHGAP5_p.L796L,ARHGAP5_p.L796P,ARHGAP5_p.M691L,ARHGAP5_p.N352S,ARHGAP5_p.N976N,ARHGAP5_p.P988L,ARHGAP5_p.Q167Q,ARHGAP5_p.R1169R,ARHGAP5_p.R230G,ARHGAP5_p.R399Q,ARHGAP5_p.R583C,ARHGAP5_p.S1410Ifs*12,ARHGAP5_p.T237K,ARHGAP5_p.T237T,ARHGAP5_p.T556T,ARHGAP5_p.V474A,ARHGAP5_p.V854I,ARHGAP5_p.Y463F,ARHGAP6_p.E274V,ARHGAP6_p.N561H,ARHGDIG_p.K134N,ARHGEF11_p.A444S,ARHGEF11_p.E443*,ARHGEF11_p.R308R,ARHGEF12_p.E197K,ARHGEF12_p.Q1089K,ARHGEF15_p.F443L,ARHGEF15_p.R572H,ARHGEF17_p.K1068R,ARHGEF17_p.K1348N,ARHGEF18_p.N18N,ARHGEF18_p.R991S,ARHGEF19_p.E133D,ARHGEF19_p.N558S,ARHGEF19_p.S208Y,ARHGEF1_p.A287T,ARHGEF26_p.L588M,ARHGEF26_p.R541Q,ARHGEF28_p.E1145D,ARHGEF2_p.E535D,ARHGEF2_p.R131R,ARHGEF2_p.X242_splice,ARHGEF33_p.D477Y,ARHGEF33_p.L824H,ARHGEF33_p.S174F,ARHGEF38_p.L291V,ARHGEF3_p.I159I,ARHGEF40_p.E949D,ARHGEF40_p.Q875Q,ARHGEF4_p.R538C,ARHGEF6_p.E391*,ARHGEF9_p.A391A,ARHGEF9_p.C247G,ARHGEF9_p.D165Y,ARHGEF9_p.K397K,ARID1A_p.A1946P,ARID1A_p.E992*,ARID1A_p.F2141Sfs*59,ARID1A_p.I1625T,ARID1A_p.Q1519Rfs*8,ARID1A_p.S202Y,ARID1B_p.F1784F,ARID1B_p.S1182Y,ARID2_p.A873P,ARID2_p.P1066L,ARID2_p.S620Y,ARID3C_p.R152C,ARID4A_p.E553*,ARID4B_p.R1059*,ARID4B_p.S1184Y,ARID5B_p.D108Y,ARID5B_p.E173*,ARID5B_p.I772I,ARID5B_p.P182L,ARID5B_p.P487H,ARIH2_p.X108_splice,ARL10_p.S98S,ARL13B_p.G47E,ARL13B_p.T23N,ARL14_p.E69*,ARL3_p.K9N,ARL4A_p.L5L,ARL4C_p.P43T,ARL6IP1_p.A42P,ARL6IP6_p.G7V,ARL9_p.D110Y,ARMC12_p.S114N,ARMC12_p.Y345H,ARMC1_p.E74*,ARMC1_p.R157R,ARMC2_p.L379F,ARMC3_p.D469V,ARMC3_p.E594*,ARMC3_p.G509V,ARMC4_p.D492Y,ARMC4_p.E285D,ARMC4_p.R244L,ARMC5_p.A541V,ARMC5_p.R50R,ARMC6_p.L319V,ARMCX1_p.T155T,ARMCX2_p.A231A,ARMCX2_p.E422*,ARMCX2_p.K530E,ARMCX4_p.A1014D,ARMCX4_p.E112D,ARMCX4_p.E64D,ARMCX4_p.R1770I,ARMCX4_p.V1618V,ARMCX4_p.W1266*,ARMCX5_p.A464T,ARMCX5_p.S457L,ARMCX5_p.S524*,ARMCX6_p.S128C,ARNTL2_p.F193L,ARNTL2_p.P31A,ARNTL2_p.P564T,ARNT_p.A712S,ARNT_p.Q716H,ARPC1B_p.X22_splice,ARPC3_p.F103V,ARPC4_p.I137V,ARPP21_p.P613S,ARPP21_p.S56F,ARPP21_p.V71V,ARRB1_p.E152D,ARRB1_p.X207_splice,ARRDC2_p.E344E,ARRDC2_p.P160R,ARRDC3_p.F388V,ARRDC3_p.I309I,ARRDC3_p.S19I,ARRDC3_p.S46Y,ARRDC3_p.X345_splice,ARRDC4_p.D407N,ARRDC4_p.P396H,ARRDC4_p.S192Y,ARSB_p.S240Y,ARSD_p.E281K,ARSF_p.D27D,ARSG_p.K451T,ARSG_p.L116H,ARSH_p.P386P,ARSI_p.D192N,ARSI_p.L4R,ARSK_p.S462Y,ART1_p.A262T,ART3_p.F214I,ART3_p.Q64E,ARV1_p.X150_splice,ARX_p.A277T,AR_p.A138A,AR_p.D840N,AR_p.D865Rfs*14,AR_p.R872Afs*6,ASAH1_p.X65_splice,ASAH2C_p.L253L,ASAH2C_p.S6F,ASAP1_p.Q985H,ASAP2_p.G83G,ASB10_p.A396S,ASB10_p.N245N,ASB10_p.R32H,ASB10_p.T270I,ASB14_p.E523*,ASB17_p.S160Y,ASB17_p.Y99H,ASB2_p.T180M,ASB5_p.G306*,ASCC2_p.D46Y,ASCC3_p.I1526F,ASCC3_p.L1893I,ASCL1_p.S91S,ASCL3_p.H119N,ASF1A_p.L83V,ASF1A_p.N169H,ASF1B_p.Q155K,ASF1B_p.V65L,ASH1L_p.D1773Y,ASH1L_p.K127N,ASIC1_p.P149P,ASIC2_p.E78K,ASIC2_p.F99F,ASIC3_p.H155Cfs*119,ASIC3_p.H155del,ASIC3_p.S156S,ASIC4_p.D259N,ASIC5_p.W473*,ASNSD1_p.T408A,ASNS_p.K379N,ASNS_p.R529Q,ASNS_p.Y140*,ASPA_p.L99V,ASPG_p.M129Ifs*34,ASPHD1_p.D383Y,ASPHD1_p.R111Q,ASPH_p.A377V,ASPH_p.E6*,ASPH_p.N93K,ASPM_p.E273D,ASPM_p.H2456Y,ASPM_p.K1690N,ASPM_p.L1864I,ASPM_p.R2346I,ASPM_p.R2855I,ASPM_p.R2969G,ASPM_p.R3051W,ASPN_p.X130_splice,ASPSCR1_p.D444N,ASPSCR1_p.R93C,ASRGL1_p.L55P,ASTL_p.S270L,ASTN1_p.R901W,ASTN1_p.V404A,ASTN2_p.C475F,ASTN2_p.E725*,ASXL1_p.R506I,ASXL2_p.I1331I,ASXL2_p.M438V,ASXL2_p.Q105H,ASXL3_p.G255V,ASXL3_p.P1513P,ASZ1_p.E48K,ASZ1_p.K365Sfs*5,ASZ1_p.Q127H,ASZ1_p.R474M,ATAD2B_p.E710Rfs*11,ATAD2B_p.L852L,ATAD2B_p.R170P,ATAD2_p.F173C,ATAD2_p.K473E,ATAD3A_p.Q506K,ATAD3A_p.X453_splice,ATAD3B_p.R111R,ATAD3C_p.V310L,ATAD5_p.A856V,ATE1_p.G311W,ATE1_p.I302M,ATE1_p.K196I,ATE1_p.P182P,ATF2_p.E93E,ATF2_p.L394V,ATF4_p.D36D,ATF4_p.D36N,ATF4_p.H234H,ATF6B_p.L440V,ATF6B_p.S96Y,ATF7_p.G161V,ATG12_p.A39A,ATG14_p.D254N,ATG14_p.V364V,ATG2A_p.C941Sfs*90,ATG2A_p.Q1016Q,ATG2B_p.M1501I,ATG2B_p.Q816Q,ATG2B_p.X1281_splice,ATG4A_p.P364S,ATG4B_p.A208A,ATG4C_p.T433I,ATG7_p.K288K,ATG9A_p.F46L,ATG9A_p.L102I,ATG9A_p.R733R,ATG9B_p.P321Rfs*4,ATG9B_p.R360H,ATG9B_p.R486L,ATG9B_p.Y202C,ATHL1_p.F488F,ATHL1_p.L459L,ATHL1_p.L90Tfs*97,ATIC_p.K254N,ATL2_p.F220C,ATMIN_p.A748V,ATMIN_p.E671D,ATMIN_p.K363K,ATMIN_p.N750D,ATMIN_p.S446L,ATMIN_p.T740T,ATMIN_p.T763I,ATM_p.F1491L,ATM_p.F1932L,ATM_p.F2834V,ATM_p.F903L,ATM_p.G294E,ATM_p.I1927M,ATN1_p.P99T,ATOH1_p.F297F,ATP10A_p.I375L,ATP10A_p.R481R,ATP10B_p.S109S,ATP11A_p.K63N,ATP11A_p.Q897P,ATP11B_p.D393N,ATP11B_p.N415H,ATP11B_p.T497N,ATP11C_p.A154S,ATP11C_p.E142*,ATP11C_p.E236*,ATP11C_p.E401K,ATP11C_p.P1095P,ATP11C_p.P359T,ATP12A_p.R668H,ATP13A1_p.G547S,ATP13A1_p.P22S,ATP13A2_p.E177K,ATP13A4_p.S874A,ATP13A5_p.E316*,ATP13A5_p.E837K,ATP1A1_p.D830H,ATP1A1_p.S943L,ATP1A2_p.R412Q,ATP1A2_p.V661M,ATP1A3_p.A994A,ATP1A3_p.K17R,ATP1A4_p.D753N,ATP1A4_p.V1006V,ATP1B1_p.Y39Y,ATP1B4_p.A27A,ATP2A1_p.F834L,ATP2A2_p.A430T,ATP2A2_p.R988H,ATP2A3_p.D601N,ATP2A3_p.K511T,ATP2B1_p.G619V,ATP2B1_p.T775P,ATP2B2_p.F443L,ATP2B2_p.V1143V,ATP2B2_p.V453V,ATP2B3_p.V1216M,ATP2B4_p.M630L,ATP4A_p.R546H,ATP4B_p.A166A,ATP5B_p.D260Y,ATP5B_p.L219L,ATP5C1_p.S73Y,ATP5D_p.K96N,ATP5L_p.Y32*,ATP5SL_p.P19P,ATP6AP1L_p.S146S,ATP6AP2_p.L319L,ATP6V0A1_p.F579F,ATP6V0A1_p.Q382H,ATP6V0A2_p.R678C,ATP6V0A4_p.Y461Y,ATP6V0D1_p.A342S,ATP6V1A_p.F472F,ATP6V1B1_p.I171S,ATP6V1B2_p.S135L,ATP6V1C1_p.A9D,ATP6V1C2_p.E242D,ATP6V1E1_p.R131Q,ATP7A_p.A231D,ATP7A_p.A638T,ATP7A_p.C185Y,ATP7A_p.K256N,ATP7A_p.R1455R,ATP7A_p.S630Y,ATP7B_p.E12*,ATP7B_p.I945I,ATP7B_p.T999T,ATP8A1_p.F1022V,ATP8A1_p.F956L,ATP8A1_p.N193K,ATP8A1_p.S529T,ATP8A1_p.S529W,ATP8A1_p.X899_splice,ATP8A2_p.F926L,ATP8A2_p.R94I,ATP8B1_p.D697Y,ATP8B1_p.S1008C,ATP8B1_p.X1088_splice,ATP8B2_p.A654T,ATP8B2_p.E200*,ATP8B2_p.E347D,ATP8B2_p.I665I,ATP8B4_p.V175V,ATP9A_p.D297N,ATP9A_p.T397A,ATP9B_p.Q794K,ATP9B_p.S229I,ATRAID_p.E222D,ATRAID_p.K208N,ATRNL1_p.A1013D,ATRNL1_p.Q89K,ATRNL1_p.R1269*,ATRNL1_p.S785*,ATRX_p.A443V,ATRX_p.D1925N,ATRX_p.E1279K,ATRX_p.E2281D,ATRX_p.K375N,ATRX_p.N1629Y,ATRX_p.P1977L,ATRX_p.Q2417L,ATRX_p.S849Y,ATRX_p.X124_splice,ATRX_p.X162_splice,ATR_p.E969*,ATXN10_p.A9A,ATXN10_p.H6N,ATXN10_p.X216_splice,ATXN1L_p.P649Q,ATXN2L_p.D1093N,ATXN2L_p.K743M,ATXN2_p.Q178Q,ATXN3L_p.E185*,ATXN3L_p.R124I,ATXN3_p.E239*,ATXN7L1_p.K73T,ATXN7L1_p.S411I,ATXN7L1_p.V739A,ATXN7L2_p.R701H,ATXN7L3_p.S252L,ATXN7_p.I611I,ATXN7_p.S191F,AUH_p.V284L,AUP1_p.V72A,AURKA_p.N367I,AURKA_p.R189W,AUTS2_p.R1044C,AVEN_p.D140Y,AVIL_p.K16Nfs*16,AVPR1A_p.C124*,AVPR1A_p.F413V,AVPR1A_p.R165L,AVPR2_p.R65Q,AWAT2_p.E298D,AXDND1_p.I483V,AXDND1_p.R883*,AXIN1_p.D260Y,AXIN1_p.D94N,AXIN2_p.S313F,AXL_p.D267N,AXL_p.E521*,AXL_p.F446L,AXL_p.S519G,AZGP1_p.L208L,AZGP1_p.L221L,AZGP1_p.P209S,AZGP1_p.P20L,AZGP1_p.R27H,AZGP1_p.S111G,AZU1_p.D200D,AZU1_p.F51L,B2M_p.V69Ffs*14,B3GALNT1_p.D12Y,B3GALNT2_p.G395*,B3GALNT2_p.R46S,B3GALNT2_p.V344L,B3GALT1_p.F91C,B3GALT1_p.R27C,B3GALT2_p.D301H,B3GALT5_p.E168E,B3GALT5_p.P264P,B3GAT1_p.G40C,B3GNT2_p.F217L,B3GNT3_p.P52T,B3GNT6_p.P4S,B3GNT7_p.P295A,B3GNT8_p.L58L,B3GNT9_p.G143V,B3GNT9_p.P344A,B3GNTL1_p.E151K,B4GALNT1_p.L198L,B4GALNT1_p.Y506C,B4GALNT3_p.G943Afs*2,B4GALNT4_p.A838E,B4GALNT4_p.H295D,B4GALT1_p.R222I,B4GALT3_p.K287N,B4GALT5_p.V335G,B4GALT5_p.V335V,BAALC_p.Q100Q,BAAT_p.R346I,BACE1_p.L249I,BACE1_p.N270H,BACH1_p.S468I,BACH2_p.E721K,BACH2_p.S337S,BACH2_p.T170R,BACH2_p.W63C,BAG4_p.Y348Tfs*44,BAI1_p.G681G,BAI1_p.K1364N,BAI1_p.R614Q,BAI1_p.W412Gfs*178,BAI2_p.A229P,BAI2_p.D263N,BAI2_p.D720Y,BA