I2_p.S714N,BAI3_p.D1293G,BAI3_p.G530G,BAIAP3_p.P882R,BANK1_p.R134I,BARD1_p.P654S,BARX2_p.R78H,BATF2_p.L121L,BAX_p.D154Y,BAZ1A_p.F756V,BAZ1B_p.R1452R,BAZ1B_p.R1480I,BAZ1B_p.R936Q,BAZ1B_p.S197S,BAZ1B_p.T759A,BAZ2A_p.R1650W,BAZ2B_p.G1082R,BAZ2B_p.N761N,BAZ2B_p.S1226N,BAZ2B_p.S157L,BAZ2B_p.S21L,BAZ2B_p.S528N,BAZ2B_p.T2109A,BBS10_p.G683D,BBS10_p.V599V,BBS12_p.V8I,BBS2_p.D585N,BBS2_p.G182E,BBS2_p.R413Q,BBS5_p.V281V,BBS7_p.X240_splice,BBX_p.E612K,BBX_p.R461*,BBX_p.T255A,BCAN_p.E469D,BCAN_p.E584D,BCAN_p.R274W,BCAP31_p.I190I,BCAP31_p.S191L,BCAR3_p.R800I,BCAS1_p.S188C,BCAS2_p.H159R,BCAS3_p.F183C,BCAS3_p.Q904*,BCAS3_p.R119Q,BCAS3_p.R544Q,BCAS3_p.R909Q,BCHE_p.E377*,BCHE_p.T540M,BCKDHA_p.K99K,BCKDHB_p.D117Y,BCKDHB_p.D231Y,BCL10_p.L79M,BCL10_p.R58*,BCL10_p.S7F,BCL11A_p.E380K,BCL11A_p.T834Nfs*2,BCL11A_p.X19_splice,BCL11B_p.E105K,BCL2L12_p.S236S,BCL2L13_p.A80A,BCL2L13_p.S128R,BCL3_p.L139I,BCL6B_p.L399M,BCL6B_p.S336S,BCL6B_p.T373T,BCL9L_p.S1053S,BCL9_p.D719Y,BCL9_p.G513E,BCL9_p.M450I,BCL9_p.R1283I,BCLAF1_p.R130H,BCLAF1_p.R131W,BCLAF1_p.R140K,BCLAF1_p.R68K,BCLAF1_p.R69*,BCLAF1_p.S217T,BCO2_p.R4*,BCORL1_p.A1100D,BCORL1_p.R1698Q,BCORL1_p.V463V,BCOR_p.A1470T,BCOR_p.P1620T,BCR_p.D1106N,BCR_p.E250K,BCR_p.K1187E,BCR_p.L1169L,BCR_p.L25L,BDKRB2_p.L11M,BDNF_p.T89N,BDP1_p.L786I,BDP1_p.P1579S,BDP1_p.R2556*,BDP1_p.S682Y,BDP1_p.T974I,BEAN1_p.F85L,BECN1_p.R292C,BECN1_p.S409I,BEGAIN_p.S321A,BEND2_p.M410K,BEND3_p.E327K,BEND3_p.F546F,BEND3_p.P494T,BEND3_p.T186I,BEND3_p.Y454C,BEND4_p.H505Y,BEND4_p.T242T,BEST3_p.S219Y,BET1_p.K95M,BEX1_p.Y43*,BFSP1_p.A244S,BFSP1_p.P514A,BFSP2_p.A25A,BFSP2_p.V56V,BGN_p.E245K,BHLHB9_p.A250D,BHLHB9_p.K191Q,BHLHB9_p.L426S,BHLHB9_p.L490S,BHLHB9_p.M85I,BHLHB9_p.M85T,BHLHB9_p.P192S,BHLHB9_p.P391S,BHLHB9_p.P420P,BHLHE22_p.G217S,BHLHE23_p.A157D,BHMT2_p.E137D,BHMT2_p.E34D,BHMT_p.S95Y,BICC1_p.P484H,BICC1_p.R132Q,BICC1_p.R200W,BID_p.A95A,BIK_p.L159L,BIN2_p.E115D,BIRC2_p.L556M,BIRC3_p.D120Y,BIRC3_p.F55L,BIRC3_p.P273P,BIRC5_p.E63Q,BIRC6_p.A1264D,BIRC6_p.A1584E,BIRC6_p.A252A,BIRC6_p.E4470*,BIRC6_p.F889Lfs*5,BIRC6_p.L70M,BIRC6_p.N2644K,BIRC6_p.P3775T,BIRC6_p.R3123I,BIRC6_p.R3193C,BIRC6_p.S4275R,BIRC6_p.V1615G,BIRC6_p.V3843F,BIRC7_p.R294C,BIVM-ERCC5_p.D170Y,BIVM-ERCC5_p.K135N,BIVM_p.D12Y,BLCAP_p.C3R,BLK_p.E313E,BLMH_p.F253L,BLNK_p.E60K,BLNK_p.R123Q,BLOC1S5_p.E88K,BLOC1S6_p.K128Q,BMP1_p.L620I,BMP2K_p.H1139Q,BMP2K_p.H784H,BMP2K_p.P1138L,BMP2K_p.P340P,BMP2K_p.S992Mfs*16,BMP2_p.R130R,BMP2_p.R170Q,BMP3_p.F116L,BMP3_p.P303P,BMP3_p.T348M,BMP5_p.E179*,BMP5_p.T404N,BMPER_p.M313T,BMPER_p.R505H,BMPR1A_p.A514A,BMPR1A_p.Q3R,BMPR2_p.E415E,BMPR2_p.N343Kfs*2,BMS1_p.A1010A,BMS1_p.A3T,BMS1_p.D304H,BMS1_p.D870G,BMS1_p.G303E,BMS1_p.H380Y,BMS1_p.I256I,BMS1_p.K145E,BMS1_p.L339V,BMS1_p.S378S,BMS1_p.Y353C,BMX_p.R559M,BNC1_p.F7L,BNC1_p.S969Y,BNIP2_p.V62V,BNIPL_p.F181F,BOC_p.D385V,BOD1L1_p.E2765Q,BOD1L1_p.K236Nfs*65,BOD1L1_p.S1822L,BOD1L1_p.S2230Y,BOLL_p.F65V,BPHL_p.L146V,BPIFA1_p.P41T,BPIFA3_p.L196M,BPIFB2_p.K100K,BPIFC_p.F458F,BPI_p.V484I,BRAF_p.A728A,BRAF_p.L597R,BRAP_p.D124Y,BRAT1_p.S70Y,BRAT1_p.T435T,BRCA1_p.D821D,BRCA1_p.E1112*,BRCA1_p.E23Vfs*17,BRCA1_p.Q284Rfs*14,BRCA1_p.S242I,BRCA1_p.T790Lfs*2,BRCA2_p.D2110H,BRCA2_p.E1581D,BRCA2_p.F1030L,BRCA2_p.K1343N,BRCA2_p.P983Q,BRCA2_p.S249Y,BRCA2_p.S2806*,BRCC3_p.R211I,BRD1_p.D865N,BRD1_p.E1013K,BRD1_p.K985N,BRD2_p.R406H,BRD4_p.P217A,BRD4_p.R788P,BRD7_p.N562H,BRD7_p.Q561Q,BRD8_p.F413Lfs*15,BRD8_p.X214_splice,BRD9_p.S391S,BRDT_p.E453D,BRDT_p.E787*,BRE_p.Y289D,BRF1_p.D367del,BRF1_p.G230R,BRF1_p.P67P,BRF2_p.D381Y,BRICD5_p.A105E,BRICD5_p.N89N,BRINP1_p.G126V,BRINP1_p.I475I,BRINP1_p.L446L,BRINP2_p.G632E,BRINP3_p.L408L,BRINP3_p.P527P,BRINP3_p.S447P,BRMS1L_p.A286D,BRMS1L_p.H293Mfs*39,BRMS1L_p.R56I,BRMS1_p.Q4H,BROX_p.Q69K,BRPF3_p.K379N,BRPF3_p.K541T,BRS3_p.T12N,BRSK1_p.E344K,BRSK1_p.Y361H,BRWD1_p.D1507N,BRWD1_p.L1976F,BRWD1_p.N2292T,BRWD1_p.R1107M,BRWD1_p.T2193T,BRWD3_p.R1451L,BRWD3_p.R307C,BRWD3_p.R566C,BRWD3_p.S1347Y,BRWD3_p.S1599Y,BRWD3_p.X411_splice,BRWD3_p.X60_splice,BSCL2_p.G401*,BSN_p.E1080G,BSN_p.L3005I,BSN_p.N219K,BSN_p.P430P,BSN_p.S2939R,BST1_p.K65N,BST1_p.R221Q,BST2_p.A2T,BTAF1_p.D1062N,BTAF1_p.E167D,BTAF1_p.H961Q,BTAF1_p.R773Q,BTAF1_p.T189N,BTAF1_p.V517F,BTBD10_p.M474V,BTBD11_p.M922L,BTBD11_p.Q667K,BTBD17_p.D221N,BTBD17_p.G421V,BTBD18_p.F16L,BTBD19_p.E237Rfs*132,BTBD19_p.F56V,BTBD19_p.L233Q,BTBD19_p.Q239*,BTBD19_p.R20Q,BTBD3_p.D3Y,BTBD7_p.E381*,BTBD7_p.S436*,BTBD9_p.P478P,BTG4_p.D97Y,BTK_p.D531N,BTK_p.Q166H,BTN1A1_p.I160I,BTN2A1_p.I266I,BTN2A1_p.V26V,BTN2A1_p.V328A,BTN2A2_p.L296M,BTN3A1_p.G267S,BTN3A1_p.K158E,BTN3A1_p.L270L,BTN3A2_p.E153K,BTN3A2_p.E158K,BTN3A2_p.I258I,BTN3A2_p.Y157Y,BTN3A3_p.D149N,BTN3A3_p.D529Y,BTN3A3_p.E158K,BTN3A3_p.L536L,BTN3A3_p.L536V,BTN3A3_p.Q300Q,BTN3A3_p.Q300R,BTN3A3_p.Y157Y,BTNL2_p.X26_splice,BTNL8_p.F258L,BTRC_p.S158F,BTRC_p.S237Y,BUB1_p.D987N,BUB1_p.K775N,BUB1_p.S667L,BUD13_p.D122N,BUD13_p.I549M,BVES_p.H320R,BZRAP1_p.E54*,BZRAP1_p.R422C,C10ORF68_p.R86I,C10orf105_p.R112*,C10orf111_p.D14E,C10orf118_p.A773D,C10orf118_p.M294I,C10orf126_p.F91L,C10orf129_p.R151S,C10orf12_p.R614Q,C10orf131_p.D10Y,C10orf131_p.Q122R,C10orf54_p.X226_splice,C10orf71_p.A1269A,C10orf71_p.A1272T,C10orf71_p.K291N,C10orf71_p.P1221P,C10orf71_p.S960S,C10orf88_p.E86D,C10orf90_p.L482I,C10orf90_p.S241P,C10orf91_p.Q83K,C11orf16_p.E430K,C11orf30_p.A695A,C11orf30_p.P795Q,C11orf40_p.E108D,C11orf52_p.D73Y,C11orf57_p.H151Q,C11orf57_p.R252Sfs*4,C11orf57_p.S56*,C11orf63_p.A419S,C11orf63_p.A419V,C11orf63_p.G66C,C11orf63_p.P404H,C11orf63_p.Q185H,C11orf72_p.V186V,C11orf80_p.P181T,C11orf82_p.K933T,C11orf84_p.E226K,C11orf84_p.G355A,C11orf88_p.S160P,C11orf96_p.E378D,C12orf40_p.I266M,C12orf40_p.Q508L,C12orf49_p.P204Sfs*19,C12orf4_p.E27*,C12orf50_p.R327*,C12orf55_p.C150*,C12orf55_p.C199G,C12orf55_p.E1600*,C12orf55_p.E2222*,C12orf55_p.I1431T,C12orf55_p.L491L,C12orf55_p.M1347I,C12orf55_p.R1439I,C12orf55_p.V1918F,C12orf55_p.X642_splice,C12orf55_p.X833_splice,C12orf56_p.C243F,C12orf56_p.I188M,C12orf61_p.S113S,C12orf71_p.L86R,C12orf73_p.S48F,C12orf74_p.R151W,C14orf105_p.V118L,C14orf105_p.V119L,C14orf177_p.L36I,C14orf182_p.R4W,C14orf37_p.E335D,C14orf80_p.G226G,C15ORF37_p.L99L,C15orf27_p.S388S,C15orf32_p.L85V,C15orf43_p.N74K,C15orf43_p.R32Q,C15orf60_p.D112E,C16orf13_p.R143I,C16orf45_p.T106T,C16orf52_p.S78*,C16orf62_p.Q417*,C16orf70_p.V258V,C16orf86_p.G61G,C16orf91_p.R174S,C16orf93_p.X79_splice,C16orf96_p.R940W,C17orf47_p.Y33Y,C17orf47_p.Y421Y,C17orf49_p.S88S,C17orf70_p.R577W,C17orf70_p.V404V,C17orf72_p.M98L,C17orf74_p.R130Tfs*101,C17orf80_p.R163*,C17orf82_p.S168R,C17orf85_p.K540N,C17orf85_p.S298L,C17orf89_p.A29S,C17orf97_p.D385Y,C17orf97_p.E350K,C17orf97_p.E376D,C17orf97_p.G274G,C18orf25_p.A28A,C18orf25_p.K231N,C18orf64_p.A98V,C18orf8_p.S339Y,C19orf12_p.A120P,C19orf18_p.T161T,C19orf26_p.X104_splice,C19orf35_p.G353V,C19orf38_p.I36I,C19orf40_p.Q164Q,C19orf44_p.K529E,C19orf44_p.Q166H,C19orf45_p.K412N,C19orf57_p.S560L,C19orf59_p.K13N,C19orf67_p.W301L,C19orf68_p.L417I,C19orf69_p.Q107H,C19orf69_p.Q22Rfs*3,C19orf69_p.T36N,C19orf84_p.V52M,C1GALT1C1_p.A84T,C1GALT1C1_p.V293I,C1GALT1_p.R197T,C1QBP_p.D229Y,C1QBP_p.R60R,C1QB_p.R177*,C1QC_p.D234Gfs*76,C1QL2_p.G109C,C1QTNF4_p.D292D,C1QTNF4_p.F61F,C1QTNF5_p.V128M,C1QTNF7_p.V252V,C1QTNF8_p.Y175*,C1QTNF9B_p.E230K,C1QTNF9B_p.R187*,C1RL_p.F468L,C1S_p.E430*,C1S_p.K501*,C1orf101_p.T759K,C1orf110_p.C39C,C1orf110_p.L259I,C1orf110_p.S162Y,C1orf112_p.E58G,C1orf116_p.H231R,C1orf127_p.P467R,C1orf127_p.R496R,C1orf141_p.E339E,C1orf167_p.L871V,C1orf167_p.R817C,C1orf168_p.D599Y,C1orf168_p.S563L,C1orf172_p.R307Q,C1orf173_p.R165*,C1orf173_p.T742_A752del,C1orf177_p.X161_splice,C1orf180_p.S66C,C1orf186_p.V144V,C1orf194_p.R9C,C1orf198_p.A64A,C1orf204_p.A75T,C1orf222_p.F263L,C1orf222_p.T270N,C1orf226_p.R172R,C1orf233_p.A216S,C1orf233_p.E210D,C1orf35_p.E106G,C1orf35_p.R105R,C1orf43_p.Q95H,C1orf50_p.L211R,C1orf54_p.H87H,C1orf61_p.R62C,C1orf61_p.W15C,C1orf63_p.R23G,C1orf64_p.L31M,C1orf65_p.A38D,C1orf65_p.C405Y,C1orf85_p.F336F,C1orf86_p.E40G,C1orf86_p.Q151H,C1orf86_p.S161I,C1orf87_p.S246Y,C1orf87_p.S393Y,C1orf94_p.F478L,C1orf94_p.I320I,C20orf112_p.E229K,C20orf112_p.E298K,C20orf112_p.R257K,C20orf112_p.R281K,C20orf112_p.R286R,C20orf144_p.L49I,C20orf194_p.A856V,C20orf194_p.E144*,C20orf194_p.G1098G,C20orf194_p.K1051R,C20orf194_p.X328_splice,C20orf201_p.R109R,C20orf201_p.V72L,C20orf24_p.K27T,C20orf26_p.A605T,C20orf26_p.I27F,C20orf26_p.L708Tfs*5,C20orf26_p.Q551P,C20orf26_p.S463Y,C20orf78_p.S70S,C20orf85_p.A29T,C21orf54_p.V50A,C21orf59_p.A18S,C21orf59_p.C83F,C21orf62_p.A118T,C22orf15_p.V22L,C22orf23_p.I192I,C22orf26_p.F126V,C22orf31_p.R163I,C22orf34_p.G187C,C22orf34_p.S8Y,C2CD2L_p.A262V,C2CD2L_p.P221P,C2CD3_p.G560D,C2CD3_p.K1453*,C2CD3_p.P681T,C2CD4A_p.D84delinsAN,C2CD4B_p.A53T,C2CD4C_p.V236V,C2CD4D_p.L351I,C2CD5_p.Q489H,C2CD5_p.R487S,C2_p.X284_splice,C2orf16_p.K1537N,C2orf16_p.R1040I,C2orf16_p.R1695C,C2orf16_p.R1775C,C2orf16_p.S1658S,C2orf16_p.S178Y,C2orf42_p.W435G,C2orf44_p.L365V,C2orf49_p.E119D,C2orf53_p.D227N,C2orf54_p.R374L,C2orf68_p.G131R,C2orf68_p.G131V,C2orf69_p.D300N,C2orf69_p.G305G,C2orf69_p.I326I,C2orf69_p.L299L,C2orf70_p.E171D,C2orf71_p.S683S,C2orf74_p.E132K,C2orf74_p.R160I,C2orf76_p.I67S,C2orf78_p.A121V,C2orf78_p.G208R,C2orf78_p.G683G,C2orf78_p.L4L,C2orf78_p.V147V,C2orf81_p.E2D,C2orf81_p.P129S,C3orf20_p.K790Sfs*9,C3orf20_p.X785_splice,C3orf27_p.L140L,C3orf35_p.G158W,C3orf38_p.E209*,C3orf38_p.I197I,C3orf56_p.A122S,C3orf56_p.G195S,C3orf58_p.E225D,C3orf62_p.I245T,C3orf67_p.F103F,C3orf67_p.M154I,C3orf67_p.V177I,C3orf72_p.E147D,C3orf72_p.R42M,C3orf79_p.G87G,C3orf80_p.L66M,C4A_p.L1210L,C4A_p.L1210R,C4A_p.Q848Q,C4orf21_p.G1854*,C4orf27_p.V2D,C4orf27_p.X216_splice,C4orf29_p.D28Y,C4orf29_p.S287Y,C4orf33_p.D27G,C4orf33_p.F20Tfs*4,C4orf45_p.K99N,C4orf47_p.P279T,C4orf47_p.S308F,C4orf50_p.R626S,C5_p.D1314N,C5_p.I1381I,C5_p.R766W,C5_p.V588L,C5_p.X572_splice,C5orf15_p.L143L,C5orf20_p.L17M,C5orf22_p.G428E,C5orf22_p.P30T,C5orf22_p.R400S,C5orf27_p.A63P,C5orf28_p.F194F,C5orf28_p.X105_splice,C5orf30_p.D4N,C5orf34_p.L500F,C5orf38_p.G39G,C5orf38_p.V194I,C5orf42_p.F2789L,C5orf42_p.N911H,C5orf47_p.A86P,C5orf49_p.H143R,C5orf51_p.A19A,C5orf52_p.R91W,C5orf55_p.*120Lext*62,C5orf60_p.R152H,C5orf60_p.V44F,C6_p.K858N,C6_p.K859Hfs*4,C6_p.Q838R,C6orf106_p.Q201Afs*4,C6orf10_p.A549V,C6orf118_p.T426T,C6orf132_p.E451D,C6orf132_p.R325Q,C6orf132_p.S588Y,C6orf141_p.A67S,C6orf163_p.A176T,C6orf164_p.H65Q,C6orf195_p.S23P,C6orf222_p.D259Y,C6orf222_p.R295K,C6orf229_p.E191*,C6orf48_p.S4N,C6orf58_p.R108Q,C7_p.G661V,C7_p.K429N,C7_p.Y303H,C7orf25_p.R391Q,C7orf31_p.F588L,C7orf34_p.A14A,C7orf43_p.Y390C,C7orf49_p.E111*,C7orf55-LUC7L2_p.R100I,C7orf57_p.L83L,C7orf57_p.N23K,C7orf57_p.Q280R,C7orf60_p.F310C,C7orf60_p.K88N,C7orf66_p.V4L,C7orf72_p.S106C,C7orf72_p.T151I,C7orf76_p.D106G,C8A_p.D323Y,C8B_p.N180H,C8G_p.D131N,C8orf48_p.E110*,C8orf48_p.I244N,C8orf58_p.A180D,C8orf58_p.Q187*,C8orf59_p.R12S,C8orf74_p.A290A,C8orf74_p.E165K,C8orf82_p.L11L,C8orf88_p.L85M,C9_p.N234N,C9_p.X371_splice,C9orf114_p.L44R,C9orf116_p.R37S,C9orf116_p.S81L,C9orf117_p.Q273Q,C9orf131_p.N240T,C9orf131_p.P333S,C9orf131_p.P641L,C9orf131_p.S383Y,C9orf135_p.C173S,C9orf135_p.G31V,C9orf141_p.S24Rfs*96,C9orf170_p.A45D,C9orf171_p.R283S,C9orf172_p.T675T,C9orf24_p.V28V,C9orf3_p.V712L,C9orf41_p.E59del,C9orf41_p.G336V,C9orf41_p.Q98L,C9orf43_p.D60Y,C9orf47_p.R111R,C9orf72_p.E152K,C9orf84_p.D523N,C9orf9_p.Y15*,CA10_p.F279S,CA10_p.X46_splice,CA13_p.K160M,CA2_p.L90F,CA3_p.G111*,CA3_p.G111G,CA5A_p.S27L,CAB39L_p.F168I,CABIN1_p.D1742Y,CABIN1_p.S222S,CABP1_p.A15T,CABP1_p.H280H,CABP1_p.L9L,CABP2_p.E121D,CABP5_p.F40F,CABP7_p.R211C,CABS1_p.E336*,CACHD1_p.R1137*,CACNA1A_p.F1308F,CACNA1A_p.G244V,CACNA1A_p.P1769P,CACNA1A_p.R1663*,CACNA1A_p.R848C,CACNA1A_p.S2022T,CACNA1B_p.E1962D,CACNA1B_p.F143Sfs*34,CACNA1B_p.V1408I,CACNA1C_p.E122K,CACNA1C_p.I1560V,CACNA1C_p.N898S,CACNA1C_p.P1985P,CACNA1C_p.R2170P,CACNA1C_p.V403Afs*2,CACNA1D_p.I683I,CACNA1D_p.K163Q,CACNA1D_p.V614M,CACNA1E_p.D293N,CACNA1E_p.E843D,CACNA1E_p.F1402V,CACNA1E_p.H2178H,CACNA1E_p.K1441N,CACNA1E_p.L1298L,CACNA1E_p.L322_A324del,CACNA1F_p.K1176N,CACNA1F_p.K1556N,CACNA1F_p.R1788H,CACNA1G_p.K1372N,CACNA1G_p.K2244K,CACNA1G_p.S880T,CACNA1G_p.V584M,CACNA1H_p.A507E,CACNA1H_p.F1498F,CACNA1H_p.F361F,CACNA1H_p.H522H,CACNA1H_p.H523H,CACNA1H_p.N356N,CACNA1H_p.R1917H,CACNA1H_p.S392S,CACNA1H_p.W252*,CACNA1S_p.Q456H,CACNA1S_p.T236T,CACNA2D1_p.D43Y,CACNA2D1_p.P433T,CACNA2D1_p.T539A,CACNA2D2_p.I1033V,CACNA2D2_p.L466I,CACNA2D3_p.D750Y,CACNA2D4_p.L767P,CACNA2D4_p.M442I,CACNA2D4_p.V995V,CACNB2_p.E20E,CACNG1_p.A198T,CACNG1_p.G89G,CACNG3_p.F117F,CACNG3_p.I80I,CACNG3_p.R234W,CACNG4_p.I75I,CACNG6_p.A79D,CACNG6_p.P209Rfs*21,CADM1_p.F386F,CADM2_p.R275*,CADM3_p.G140D,CADM3_p.P353T,CADM4_p.A372V,CADM4_p.E75D,CADPS2_p.E140K,CADPS2_p.E237G,CADPS2_p.I1115I,CADPS2_p.I965I,CADPS2_p.X729_splice,CADPS_p.D600Y,CADPS_p.N353D,CADPS_p.N862N,CADPS_p.Q169H,CADPS_p.T445S,CAD_p.F87L,CAD_p.I1795I,CAGE1_p.E564D,CAGE1_p.T175T,CALCOCO2_p.R52Q,CALCRL_p.V185I,CALCR_p.R144*,CALD1_p.N777K,CALM1_p.G24G,CALML5_p.N25N,CALML6_p.V118Hfs*22,CALR3_p.E372K,CALR3_p.S210S,CALR3_p.V112V,CALR_p.V5G,CAMK1D_p.S361L,CAMK1G_p.K297N,CAMK1_p.D279H,CAMK1_p.E14D,CAMK2G_p.R75L,CAMKK1_p.E358K,CAMKK1_p.R265H,CAMKK2_p.A192V,CAMKK2_p.E361D,CAMKMT_p.Q134H,CAMKMT_p.R58Q,CAMKV_p.A335G,CAMKV_p.Q195*,CAMLG_p.E184*,CAMSAP1_p.L215L,CAMSAP2_p.A1445T,CAMSAP2_p.F1019C,CAMSAP2_p.G795V,CAMSAP2_p.H127Q,CAMSAP2_p.S1302S,CAMTA2_p.I287I,CAMTA2_p.K40N,CAMTA2_p.L231L,CAMTA2_p.L859V,CAMTA2_p.R823Q,CAMTA2_p.S880Y,CAND1_p.K586N,CAND1_p.N931N,CAND1_p.R248I,CAND2_p.H178Q,CAND2_p.P1198T,CAND2_p.S485S,CANT1_p.I390I,CANT1_p.P325_T341del,CANX_p.D37N,CANX_p.G468G,CAP2_p.F247F