,CAPN11_p.A297T,CAPN12_p.E562*,CAPN12_p.L430V,CAPN13_p.L153I,CAPN13_p.R25R,CAPN14_p.D666Y,CAPN15_p.P812T,CAPN1_p.L651F,CAPN1_p.P407P,CAPN2_p.D249G,CAPN5_p.A62G,CAPN5_p.D319D,CAPN5_p.E241V,CAPN6_p.R435H,CAPN8_p.P542P,CAPN9_p.E430K,CAPNS1_p.E119*,CAPNS1_p.E94K,CAPNS1_p.G20del,CAPRIN1_p.K71E,CAPRIN1_p.R684W,CAPRIN1_p.S6R,CAPRIN1_p.T652A,CAPRIN2_p.E119E,CAPRIN2_p.P103H,CAPRIN2_p.T216S,CAPZA1_p.K256Q,CAPZA3_p.K11Q,CAPZB_p.E230D,CAPZB_p.S204S,CARD11_p.E328K,CARD11_p.K1084*,CARD11_p.S250P,CARD11_p.S655F,CARD6_p.E129E,CARD6_p.E363D,CARD6_p.R820I,CARD6_p.S944S,CARD8_p.L359L,CARD8_p.N499N,CARD9_p.P461L,CARF_p.L463S,CARKD_p.T296R,CARM1_p.D76Y,CARS_p.F195F,CARS_p.F546F,CARS_p.P419L,CARS_p.X576_splice,CASC1_p.T16T,CASC4_p.H372N,CASC4_p.K197N,CASC5_p.D2114Y,CASC5_p.E110K,CASC5_p.L299L,CASC5_p.Q1792K,CASC5_p.V1554L,CASD1_p.E433K,CASKIN2_p.F158C,CASKIN2_p.R797G,CASP10_p.D60G,CASP1_p.X152_splice,CASP3_p.S12S,CASP3_p.V69V,CASP5_p.D440Y,CASP8_p.E148K,CASP8_p.E490Afs*7,CASP9_p.I341I,CASQ1_p.L70V,CASQ2_p.D307N,CASQ2_p.K201R,CASR_p.E582E,CASR_p.P1022S,CASR_p.R331W,CASS4_p.R469*,CASS4_p.R481R,CASS4_p.S392Y,CASS4_p.T291T,CAST_p.D522E,CAST_p.F18C,CAST_p.P404T,CASZ1_p.S1621S,CATSPER1_p.E398G,CATSPER1_p.G165S,CATSPER1_p.H169H,CATSPER1_p.L623L,CATSPER2_p.D529Y,CATSPER2_p.L166L,CATSPER2_p.L496L,CATSPER2_p.Q76H,CATSPER4_p.C257Y,CATSPER4_p.G262G,CATSPERB_p.I671M,CATSPERB_p.R269C,CATSPERD_p.D797E,CATSPERG_p.D933Y,CATSPERG_p.S267C,CATSPERG_p.X826_splice,CAT_p.X399_splice,CAV3_p.F97V,CBFA2T2_p.R171C,CBFA2T3_p.N288N,CBFA2T3_p.R583W,CBLB_p.P975P,CBLL1_p.P470S,CBLN3_p.V48V,CBLN4_p.F95F,CBL_p.E276K,CBL_p.R444K,CBL_p.V56A,CBL_p.X290_splice,CBR1_p.C165W,CBR3_p.D167N,CBR4_p.S54N,CBWD1_p.E11E,CBWD1_p.E280D,CBWD1_p.L297L,CBWD1_p.V303M,CBWD2_p.E11E,CBWD2_p.E280D,CBWD2_p.R8P,CBWD2_p.V12V,CBWD6_p.R356*,CBX1_p.F45L,CBX4_p.L475F,CBX4_p.N40S,CBX4_p.Q58Q,CBY3_p.S21S,CC2D1A_p.K3N,CC2D1A_p.Q695*,CC2D1B_p.Q548P,CC2D2A_p.F1273C,CC2D2A_p.F449C,CCAR1_p.D470N,CCDC101_p.E48D,CCDC102A_p.V424L,CCDC102B_p.H446D,CCDC104_p.A252A,CCDC104_p.E44*,CCDC104_p.K282*,CCDC107_p.E219Q,CCDC107_p.P229L,CCDC108_p.D1481N,CCDC108_p.M444L,CCDC108_p.T689M,CCDC110_p.D394Y,CCDC110_p.D639Y,CCDC110_p.E447K,CCDC110_p.Y201Lfs*16,CCDC114_p.E449E,CCDC115_p.G55G,CCDC11_p.Q45K,CCDC121_p.E214K,CCDC121_p.F200L,CCDC121_p.N358K,CCDC121_p.R154S,CCDC121_p.R324K,CCDC125_p.F454V,CCDC127_p.K248K,CCDC127_p.R82W,CCDC129_p.D1058Y,CCDC129_p.E220D,CCDC129_p.H1002Q,CCDC129_p.L13M,CCDC12_p.A118S,CCDC12_p.R5I,CCDC130_p.E128E,CCDC132_p.F765L,CCDC134_p.S31R,CCDC136_p.E57V,CCDC136_p.L519I,CCDC136_p.V975V,CCDC141_p.E510D,CCDC141_p.E783K,CCDC141_p.K917N,CCDC142_p.A596V,CCDC144A_p.E540*,CCDC144A_p.K419N,CCDC144A_p.M437T,CCDC144A_p.P409L,CCDC144A_p.R917C,CCDC144A_p.V330V,CCDC147_p.E210K,CCDC147_p.E37D,CCDC148_p.K395N,CCDC14_p.E48D,CCDC14_p.F341L,CCDC150_p.D660E,CCDC150_p.E284K,CCDC150_p.Q418K,CCDC150_p.Q465K,CCDC150_p.S577Y,CCDC152_p.D23D,CCDC157_p.X349_splice,CCDC158_p.Q311K,CCDC15_p.L609L,CCDC15_p.N522H,CCDC15_p.R934Q,CCDC15_p.Y860*,CCDC160_p.L210L,CCDC160_p.S95Y,CCDC166_p.A431A,CCDC168_p.A1504T,CCDC168_p.D1019Y,CCDC168_p.D846Y,CCDC168_p.Q52E,CCDC168_p.Q863H,CCDC168_p.R91I,CCDC168_p.S1237L,CCDC169_p.D29H,CCDC170_p.L486V,CCDC171_p.L674I,CCDC171_p.T12N,CCDC172_p.E48D,CCDC174_p.K265E,CCDC175_p.T322Hfs*3,CCDC176_p.H316H,CCDC180_p.E535E,CCDC180_p.L1209M,CCDC180_p.S1109Y,CCDC181_p.A413S,CCDC181_p.D168N,CCDC181_p.D199N,CCDC181_p.R310*,CCDC181_p.R392I,CCDC181_p.V200M,CCDC183_p.K531N,CCDC18_p.L746L,CCDC19_p.E153D,CCDC19_p.H61H,CCDC27_p.R125*,CCDC28A_p.E177D,CCDC30_p.K504*,CCDC30_p.Q238K,CCDC30_p.R134Q,CCDC33_p.K156N,CCDC33_p.T22M,CCDC37_p.L330M,CCDC38_p.D379E,CCDC38_p.G92C,CCDC39_p.S369Y,CCDC40_p.E955D,CCDC40_p.I434I,CCDC41_p.D396Y,CCDC42B_p.K59N,CCDC43_p.E213K,CCDC43_p.Q112Q,CCDC50_p.E182E,CCDC50_p.E224V,CCDC50_p.W265C,CCDC54_p.L158M,CCDC60_p.K79K,CCDC62_p.I559I,CCDC63_p.L100del,CCDC63_p.Q142*,CCDC64_p.L213I,CCDC70_p.K181T,CCDC71L_p.R211H,CCDC71_p.A12Lfs*26,CCDC73_p.A153S,CCDC73_p.E104*,CCDC73_p.E316D,CCDC73_p.V496I,CCDC74A_p.R267*,CCDC79_p.L175V,CCDC80_p.E90V,CCDC80_p.R126W,CCDC80_p.R899W,CCDC80_p.T204I,CCDC81_p.L134L,CCDC81_p.X564_splice,CCDC82_p.R23*,CCDC82_p.S376Y,CCDC83_p.E96*,CCDC84_p.L266I,CCDC84_p.T318I,CCDC85B_p.S155R,CCDC85C_p.G283D,CCDC86_p.S196R,CCDC87_p.E317G,CCDC87_p.L684M,CCDC87_p.S214I,CCDC88A_p.S1701I,CCDC88A_p.S426S,CCDC88A_p.T1301I,CCDC88A_p.X1581_splice,CCDC88C_p.G25G,CCDC88C_p.K563N,CCDC88C_p.R450S,CCDC8_p.D148Mfs*59,CCDC93_p.Q507H,CCDC93_p.R197Q,CCDC96_p.A374V,CCDC96_p.E378E,CCER1_p.R151H,CCKBR_p.S368S,CCL21_p.P66P,CCL26_p.L88V,CCM2_p.R40Q,CCM2_p.S81N,CCNA1_p.S415*,CCNB1_p.Q417Q,CCNB1_p.X362_splice,CCNB3_p.E264Gfs*3,CCNB3_p.F1007V,CCNB3_p.R1267I,CCNC_p.F244F,CCND1_p.Q183H,CCND2_p.N237D,CCND3_p.R167W,CCNDBP1_p.P331T,CCNDBP1_p.V92V,CCNE1_p.R101R,CCNE2_p.I202I,CCNE2_p.X315_splice,CCNF_p.E575D,CCNF_p.R22I,CCNG1_p.S85Y,CCNH_p.L323I,CCNI2_p.D362Y,CCNJL_p.T160T,CCNJL_p.V316V,CCNJ_p.V85I,CCNL1_p.R163S,CCNL1_p.R418Q,CCNT1_p.D470Y,CCNT1_p.M286V,CCP110_p.E701K,CCP110_p.P171P,CCPG1_p.S168I,CCR10_p.L234L,CCR10_p.S296S,CCR1_p.V304I,CCR2_p.I142I,CCR2_p.I217V,CCR2_p.I54I,CCR2_p.L216L,CCR4_p.S58Y,CCR5_p.R126R,CCR5_p.V130I,CCR5_p.V130V,CCR6_p.K340*,CCR8_p.D97E,CCRL2_p.L221I,CCSER1_p.S829Y,CCSER2_p.R802T,CCT2_p.S502I,CCT4_p.G425C,CCT4_p.X375_splice,CCT5_p.P254Q,CCT7_p.K153K,CCT8L2_p.L306L,CCT8_p.I464I,CCT8_p.V257V,CCT8_p.X21_splice,CCZ1B_p.E97*,CCZ1_p.I315L,CD101_p.S536Y,CD109_p.E1442K,CD109_p.E767*,CD109_p.G1211*,CD109_p.N700K,CD151_p.W28C,CD163L1_p.D45Y,CD163L1_p.G1268_W1275del,CD163L1_p.L826P,CD163_p.R1047H,CD164L2_p.R131Qfs*25,CD1A_p.A270T,CD1B_p.L179L,CD1C_p.Q246E,CD1D_p.L192I,CD1D_p.R43R,CD1E_p.G253S,CD1E_p.V242M,CD200R1L_p.P146P,CD200R1_p.D125V,CD209_p.I67L,CD22_p.A584V,CD22_p.E179*,CD22_p.E782D,CD22_p.R774L,CD244_p.R253I,CD248_p.E189*,CD248_p.K735N,CD248_p.R301R,CD274_p.D276H,CD276_p.F270L,CD276_p.F347F,CD2BP2_p.D50E,CD300E_p.D55N,CD300E_p.R197R,CD300E_p.R197S,CD300LG_p.H204H,CD300LG_p.R247R,CD300LG_p.T282M,CD320_p.S2S,CD33_p.Q236H,CD3D_p.G75A,CD40_p.D84N,CD44_p.S422S,CD46_p.I71V,CD46_p.Y70Y,CD47_p.G170C,CD4_p.R427H,CD4_p.S433Y,CD5L_p.E109*,CD68_p.L3M,CD68_p.R265Q,CD6_p.R152H,CD70_p.R72S,CD70_p.T159T,CD79B_p.L4L,CD84_p.V229M,CD8B_p.E161D,CD93_p.G436Afs*152,CD93_p.P158T,CD96_p.F304C,CD96_p.K293N,CD96_p.V481V,CD99L2_p.Q58H,CDAN1_p.C738C,CDAN1_p.P21P,CDC14A_p.D493Y,CDC14A_p.X47_splice,CDC14B_p.G137E,CDC16_p.L508R,CDC20B_p.D39Y,CDC20B_p.E296*,CDC20B_p.K180N,CDC20B_p.X448_splice,CDC23_p.G338C,CDC23_p.G546C,CDC27_p.L268V,CDC27_p.L552I,CDC27_p.S102S,CDC27_p.Y651N,CDC37_p.R96R,CDC42BPA_p.P1719L,CDC42BPA_p.S1136Y,CDC42BPA_p.X90_splice,CDC42BPB_p.L846L,CDC42BPG_p.D1086N,CDC42BPG_p.L1543Yfs*14,CDC42BPG_p.P1093S,CDC42EP1_p.G93V,CDC42EP1_p.W321C,CDC42EP3_p.S91S,CDC42EP4_p.S205T,CDC45_p.A129V,CDC5L_p.I575M,CDC5L_p.I580I,CDC7_p.S4Y,CDCA2_p.L185I,CDCA2_p.R415H,CDCA3_p.D101H,CDH10_p.E228*,CDH10_p.F476Lfs*2,CDH10_p.I36M,CDH10_p.P357H,CDH10_p.R116Q,CDH10_p.R128H,CDH10_p.V348V,CDH11_p.E203K,CDH11_p.N482N,CDH12_p.A177S,CDH12_p.E86K,CDH12_p.L161W,CDH12_p.V89A,CDH13_p.A509T,CDH13_p.S472A,CDH13_p.T549K,CDH15_p.A597E,CDH15_p.D478H,CDH16_p.G265V,CDH16_p.R205G,CDH16_p.V105V,CDH17_p.A525D,CDH17_p.L209M,CDH18_p.D70Y,CDH18_p.V254Afs*5,CDH18_p.X544_splice,CDH19_p.*435Lext*27,CDH19_p.E258D,CDH19_p.E636D,CDH19_p.G193D,CDH19_p.L626I,CDH19_p.Q472*,CDH1_p.E261K,CDH22_p.R748G,CDH23_p.D1064N,CDH23_p.D668Y,CDH23_p.D702Y,CDH23_p.F56Y,CDH23_p.G545D,CDH23_p.I217I,CDH23_p.R1058I,CDH23_p.S745Y,CDH24_p.P712Rfs*129,CDH24_p.P716L,CDH26_p.R348C,CDH2_p.R526Q,CDH5_p.E198D,CDH5_p.S163L,CDH6_p.R226*,CDH7_p.A282D,CDH7_p.E58D,CDH7_p.S406Y,CDH7_p.V229A,CDH8_p.A6S,CDH8_p.W461Cfs*4,CDHR1_p.K729T,CDHR1_p.P774S,CDHR2_p.E174K,CDHR2_p.R1267W,CDHR4_p.A632P,CDHR4_p.L156L,CDHR5_p.G751D,CDHR5_p.T534T,CDHR5_p.V555M,CDHR5_p.X29_splice,CDK10_p.L239L,CDK11B_p.A574V,CDK11B_p.A660V,CDK11B_p.X154_splice,CDK12_p.A1029Lfs*28,CDK12_p.D819E,CDK12_p.E488Rfs*8,CDK12_p.L427Ffs*3,CDK12_p.S18Y,CDK12_p.S375Y,CDK12_p.T692K,CDK17_p.K343N,CDK17_p.R312Q,CDK19_p.N145Qfs*16,CDK20_p.R93H,CDK2_p.V226V,CDK2_p.X264_splice,CDK5RAP2_p.D1003N,CDK5RAP2_p.G861S,CDK5RAP2_p.P1069A,CDK5RAP2_p.X620_splice,CDK5RAP3_p.R120W,CDK5_p.D184N,CDK5_p.K74N,CDK6_p.R288I,CDK7_p.F93V,CDK9_p.K178N,CDKAL1_p.Q64H,CDKL1_p.G238A,CDKL5_p.A186T,CDKL5_p.E358D,CDKL5_p.L829M,CDKN1B_p.R5R,CDKN2AIP_p.N174N,CDKN2AIP_p.V86V,CDON_p.A723V,CDR1_p.I115I,CDR2_p.R168H,CDRT1_p.E690K,CDS2_p.A357A,CDSN_p.S361L,CDX2_p.T185M,CDYL_p.D33N,CDYL_p.R28W,CDYL_p.Y32Y,CEACAM1_p.L324I,CEACAM1_p.R321I,CEACAM21_p.L239V,CEACAM21_p.V186V,CEACAM3_p.L25L,CEACAM3_p.N26T,CEACAM5_p.T298M,CEACAM6_p.L25L,CEACAM8_p.L322S,CEACAM8_p.Q218R,CEBPE_p.C280C,CECR1_p.E406*,CECR2_p.L377M,CECR2_p.L51L,CECR2_p.L765L,CECR2_p.Q189K,CECR6_p.E81D,CECR6_p.G563R,CECR6_p.I323I,CECR6_p.P377P,CECR6_p.R41I,CELA2A_p.T4M,CELF1_p.F438C,CELF3_p.A67T,CELF4_p.A310T,CELF4_p.R240Q,CELF4_p.T237T,CELF5_p.P169T,CELF6_p.R473R,CELSR1_p.A1921S,CELSR1_p.R2572Q,CELSR1_p.R973W,CELSR2_p.E1286K,CELSR2_p.Q697H,CELSR2_p.R1978*,CELSR3_p.G166G,CELSR3_p.S2896I,CEL_p.F466F,CEL_p.G73D,CEL_p.P696P,CEL_p.P727P,CEMP1_p.E148*,CENPC_p.T331T,CENPE_p.E2007Q,CENPE_p.L1205I,CENPE_p.Q411H,CENPE_p.S2557Y,CENPE_p.S2605Y,CENPE_p.S988Y,CENPE_p.V2075L,CENPF_p.A1546T,CENPF_p.D1662Y,CENPF_p.D265Y,CENPF_p.E1182*,CENPF_p.E1406K,CENPF_p.E1707D,CENPF_p.E968K,CENPF_p.Q696H,CENPI_p.C132S,CENPI_p.I537N,CENPL_p.S76I,CENPM_p.E136*,CENPO_p.Q282H,CEP104_p.A28V,CEP104_p.K168E,CEP112_p.I488V,CEP120_p.Q127H,CEP128_p.E712K,CEP128_p.E77*,CEP135_p.E288D,CEP135_p.H1052N,CEP135_p.R1083*,CEP135_p.S997L,CEP152_p.K368K,CEP152_p.K885N,CEP152_p.K930N,CEP152_p.N626K,CEP152_p.S430C,CEP164_p.D937Y,CEP170_p.A704E,CEP170_p.I1144I,CEP170_p.T682A,CEP192_p.E199K,CEP192_p.S908*,CEP250_p.A1868E,CEP250_p.L1057M,CEP250_p.L1489F,CEP250_p.L468L,CEP250_p.L969I,CEP250_p.Q1011K,CEP250_p.Q2341H,CEP250_p.R399C,CEP290_p.E1632*,CEP290_p.E418D,CEP290_p.E604*,CEP350_p.F2397C,CEP350_p.N2569K,CEP350_p.S1653Y,CEP57L1_p.F21C,CEP57L1_p.P50T,CEP57L1_p.R210H,CEP63_p.Q517H,CEP70_p.V34M,CEP72_p.T585T,CEP76_p.L384L,CEP76_p.V548F,CEP78_p.R100I,CEP78_p.S445I,CEP85L_p.L747I,CEP85L_p.T249N,CEP85_p.A433V,CEP85_p.T630K,CEP89_p.A228S,CEP89_p.E382D,CEP95_p.R153I,CEP97_p.K618Nfs*15,CEPT1_p.F105L,CER1_p.F133L,CER1_p.L210V,CERCAM_p.D57E,CERKL_p.A212T,CERKL_p.Q402H,CERKL_p.R113I,CERKL_p.V101E,CERS4_p.L324M,CERS4_p.Y289*,CERS6_p.M227V,CERS6_p.T232M,CES1_p.L295L,CES1_p.Q373K,CES2_p.R136Q,CES3_p.F437L,CES5A_p.P220P,CES5A_p.X454_splice,CETP_p.E464D,CETP_p.S107Y,CFB_p.E1046D,CFB_p.E1068Rfs*6,CFB_p.G671Wfs*62,CFB_p.G696G,CFB_p.K1085T,CFB_p.V465V,CFHR1_p.E98E,CFHR2_p.P81P,CFHR2_p.Q177Q,CFHR3_p.C192R,CFHR3_p.K174N,CFHR4_p.I428S,CFHR4_p.N58K,CFHR4_p.S259S,CFHR5_p.S551S,CFH_p.E910*,CFH_p.S922Y,CFH_p.T466I,CFH_p.V482I,CFI_p.C12C,CFI_p.K170N,CFI_p.S470Y,CFL1_p.E50Q,CFL1_p.S94R,CFLAR_p.T270I,CFTR_p.F77F,CFTR_p.I1203I,CFTR_p.N423Sfs*14,CFTR_p.S271Y,CFTR_p.S427R,CFTR_p.T803N,CGB1_p.R92R,CGB2_p.S156S,CGNL1_p.E938K,CGN_p.K1031N,CGN_p.L872I,CGREF1_p.A265A,CHADL_p.F524L,CHAF1A_p.A922D,CHAT_p.T123N,CHCHD1_p.A11T,CHD1_p.E856D,CHD2_p.D1714Y,CHD2_p.T1293N,CHD3_p.A910E,CHD3_p.I1831V,CHD3_p.Q1051K,CHD3_p.R599Vfs*16,CHD4_p.E138D,CHD4_p.E1634D,CHD4_p.R1105W,CHD4_p.R792W,CHD4_p.R957W,CHD5_p.E814*,CHD6_p.D50N,CHD6_p.N2209N,CHD7_p.A2447V,CHD7_p.F10I,CHD7_p.L836I,CHD7_p.M1823I,CHD7_p.Q2359K,CHD7_p.Y1747C,CHD8_p.A1023V,CHD8_p.E2099*,CHD8_p.I1164I,CHD8_p.I1500V,CHD8_p.R1808*,CHD8_p.W1231L,CHD8_p.X1355_splice,CHD9_p.S1278Y,CHD9_p.S2753Y,CHD9_p.T2868K,CHDC2_p.I484I,CHERP_p.E864E,CHFR_p.V315M,CHGA_p.H72R,CHGA_p.P429S,CHGB_p.M431T,CHIA_p.E70K,CHKA_p.I228I,CHKB_p.F123F,CHL1_p.R438H,CHML_p.E493*,CHMP3_p.E235K,CHMP4A_p.L20I,CHMP4B_p.S150L,CHMP7_p.G14Efs*31,CHM_p.L475V,CHM_p.X471_splice,CHN1_p.C22Afs*29,CHN1_p.G296V,CHN1_p.S29F,CHN2_p.D465Y,CHN2_p.L45I,CHP1_p.H116N,CHPF2_p.L716L,CHRAC1_p.D9Y,CHRDL1_p.F356V,CHRDL2_p.V243F,CHRM2_p.K330N,CHRM2_p.R211Q,CHRM4_p.N457N,CHRM4_p.Q343H,CHRM4_p.R368C,CHRM4_p.T349P,CHRNA10_p.L297R,CHRNA4_p.I306I,CHRNA7_p.K464N,CHRNA7_p.K97E,CHRNA9_p.R457Q,CHRNB2_p.R47H,CHRNB4_p.V311I,CHRNE_p.P489P,CHRNE_p.Q160H,CHRNG_p.N176T,CHST10_p.A9A,CHST12_p.P331P,CHST15_p.R73H,CHST3_p.F196C,CHST3_p.I168I,CHST5_p.S70L,CHST8_p.D240N,CHST8_p.L99L,CHST9_p.K256N,CHST9_p.R280C,CHST9_p.V304E,CHSY3_p.R879Q,CHSY3_p.S606Y,CHSY3_p.Y847N,CHUK_p.R143*,CHUK_p.R57*,CIAO1_p.V55L,CIDEA_p.R175Q,CILP2_p.A504D,CILP2_p.A811T,CILP2_p.D850N,CILP2_p.P383P,CIR1_p.R141*,CIRH1A_p.I398I,CISD2_p.G112G,CISD2_p.H114Y,CISH_p.F59L,CITED1_p.R65H,CIT_p.A1291S,CIT_p.A254S,CIT_p.E137D,CIT_p.E497E,CIT_p.R1214L,CKAP2L_p.I532I,CKAP2L_p.T723T,CKAP5_p.K1811T,CKAP5_p.M812I,CKAP5_p.P896P,CKAP5_p.Q726Q,CKB_p.K265N,CKMT1A_p.I406V,CKMT1B_p.L259M,CKM_p.F3L,CLASP1_p.D1299N,CLASP1_p.R1363*,CLASP1_p.T730S,CLASP2_p.A640A,CLCA1_p.E715G,CLCA1_p.K904E,CLCA1_p.S863A,CLCA1_p.V675L,CLCA2_p.E773D,CLCA2_p.L380M,CLCA4_p.H221R,CLCA4_p.S214Y,CLCA4_p.S907Y,CLCF1_p.L79R,CLCN1_p.D968N,CLCN1_p.Q867H,CLCN2_p.A159T,CLCN2_p.I839I,CLCN2_p.R629Wfs*8,CLCN3_p.F516C,CLCN3_p.R731W,CLCN4_p.F296F,CLCN5_p.G689G,CLCN6_p.L744R,CLCN7_p.R120_V128dup,CLCNKA_p.G345C,CLCNKA_p.L603L,CLCNKB_p.E281D,CLDN10_p.F146L,CLDN12_p.I18I,CLDN17_p.C183C,CLDN1_p.L177L,CLDN22_p.I120I,CLDN22_p.L119L,CLDN25_p.F5L,CLDN6_p.L166L,CLDN6_p.M29L,CLDN6_p.T184T,CLDN9_p.C25C,CLDN9_p.L156H,CLDN9_p.L156L,CLDND2_p.G80D,CLEC10A_p.I243I,CLEC14A_p.S200I,CLEC14A_p.S437P,CLEC16A_p.P833T,CLEC16A_p.R479S,CLEC17A_p.D23E,CLEC18B_p.F49L,CLEC18B_p.H447Q,CLEC18B_p.M325I,CLEC3A_p.K12N,CLEC3A_p.R39S,CLEC4A_p.P225P,CLEC4C_p.W15L,CLEC4D_p.T213K,CLEC4F_p.K487N,CLEC4M_p.S153S,CLEC4M_p.S176S,CLECL1_p.R104T,CLGN_p.D161Y,CLGN_p.Y91Y,CLHC1_p.L438I,CLHC1_p.S492Y,CLIC1_