p.E227D,CLIC3_p.A209A,CLIC4_p.V198V,CLIC5_p.F149L,CLIC6_p.R431R,CLINT1_p.D71N,CLINT1_p.G125C,CLIP1_p.A818S,CLIP1_p.M905I,CLIP1_p.N1179S,CLIP2_p.Q2E,CLIP4_p.D8N,CLK2_p.D81N,CLK2_p.I164I,CLK3_p.A383T,CLK3_p.R173Q,CLK3_p.R198G,CLK4_p.D442Y,CLK4_p.R132Q,CLK4_p.S130I,CLMN_p.C694R,CLMN_p.E893*,CLMN_p.L726P,CLNK_p.L428L,CLNK_p.X217_splice,CLP1_p.S344Y,CLPB_p.I536I,CLPSL2_p.L19V,CLPSL2_p.S94F,CLPS_p.G102G,CLPTM1_p.F557F,CLPTM1_p.R75P,CLPTM1_p.S384R,CLRN1_p.C208*,CLRN3_p.E70*,CLSTN1_p.D180N,CLSTN3_p.S622P,CLTCL1_p.I1484I,CLTCL1_p.Q1025H,CLTCL1_p.Q925H,CLTC_p.E362G,CLTC_p.H644N,CLTC_p.R1267C,CLTC_p.T842N,CLUAP1_p.E180K,CLUH_p.R22R,CLU_p.T376T,CLVS1_p.H263L,CLVS2_p.T49M,CMAS_p.S91L,CMC4_p.V49V,CMIP_p.E57Q,CMIP_p.H249N,CMPK2_p.E321*,CMTM2_p.A232T,CMTM2_p.S148Y,CMTM7_p.S157S,CMTR1_p.X521_splice,CMYA5_p.E917D,CMYA5_p.E994*,CMYA5_p.K423N,CMYA5_p.S935*,CMYA5_p.S953*,CMYA5_p.S974Y,CNBD1_p.N175K,CNBD1_p.R386K,CNBD2_p.E462D,CNDP1_p.G162V,CNDP1_p.G23C,CNGA1_p.I634S,CNGA1_p.I671N,CNGA1_p.V439M,CNGA2_p.E88K,CNGA3_p.G63V,CNGA4_p.F151F,CNGA4_p.G31R,CNGA4_p.W182*,CNGB1_p.I876I,CNGB1_p.R210W,CNGB1_p.S735Y,CNGB3_p.H32Q,CNGB3_p.K565K,CNGB3_p.R753I,CNKSR1_p.L185L,CNN1_p.T240T,CNNM1_p.S366Y,CNNM2_p.E537*,CNNM3_p.G345Afs*75,CNNM4_p.I189V,CNNM4_p.K371Q,CNOT10_p.D259G,CNOT11_p.G35R,CNOT11_p.G38G,CNOT11_p.G38V,CNOT11_p.P274T,CNOT1_p.F1876F,CNOT1_p.G1562C,CNOT1_p.G319G,CNOT1_p.K66T,CNOT1_p.R1522I,CNOT1_p.R2187Q,CNOT1_p.R2263C,CNOT1_p.R49H,CNOT2_p.L252F,CNOT3_p.I173I,CNOT3_p.I71V,CNOT4_p.N438K,CNPY3_p.N196S,CNPY4_p.R75R,CNR1_p.I212I,CNR1_p.L239V,CNR2_p.E50*,CNR2_p.I298I,CNR2_p.L167M,CNR2_p.L192L,CNTD1_p.H278N,CNTFR_p.A22T,CNTFR_p.F242L,CNTF_p.T10P,CNTN1_p.A399A,CNTN1_p.G40*,CNTN2_p.T887T,CNTN2_p.X911_splice,CNTN4_p.K868N,CNTN4_p.R687C,CNTN4_p.R759I,CNTN4_p.S1019Y,CNTN4_p.S639F,CNTN5_p.A541P,CNTN5_p.D496Y,CNTN5_p.E1016V,CNTN5_p.L24R,CNTN5_p.S1099Y,CNTN5_p.S988Y,CNTN5_p.X772_splice,CNTN6_p.A85E,CNTN6_p.D92Y,CNTN6_p.I395M,CNTN6_p.X120_splice,CNTNAP1_p.E1247K,CNTNAP1_p.R1105C,CNTNAP2_p.N363D,CNTNAP2_p.R157R,CNTNAP3B_p.E1286K,CNTNAP3B_p.W566*,CNTNAP3_p.E800E,CNTNAP3_p.S827S,CNTNAP3_p.T705I,CNTNAP3_p.V23V,CNTNAP4_p.T189A,CNTNAP5_p.A1186V,CNTNAP5_p.D182_S187delinsG,CNTNAP5_p.F1161L,CNTNAP5_p.G598E,CNTNAP5_p.R1234*,CNTNAP5_p.R396*,CNTNAP5_p.W60G,CNTRL_p.E1023D,CNTRL_p.L722I,CNTRL_p.S1780L,CNTROB_p.G92V,COA5_p.R67I,COBL_p.S1190L,COBL_p.T383I,COCH_p.R92K,COCH_p.R98*,COCH_p.S300Y,COG1_p.L33P,COG1_p.N900H,COG1_p.R336Q,COG1_p.S519Y,COG2_p.E176*,COG3_p.X744_splice,COG5_p.E412*,COG5_p.Q120E,COG5_p.V844V,COG7_p.L333F,COIL_p.G371G,COIL_p.K408R,COIL_p.S372L,COIL_p.V208V,COL10A1_p.L396L,COL11A1_p.E121E,COL11A1_p.G916G,COL11A1_p.P627T,COL11A1_p.R1076H,COL11A1_p.S1058S,COL11A2_p.E1467D,COL11A2_p.L1435M,COL12A1_p.E1604*,COL12A1_p.P2239P,COL12A1_p.R2938H,COL12A1_p.T549K,COL12A1_p.T549M,COL13A1_p.V404V,COL14A1_p.F188F,COL14A1_p.G1751G,COL14A1_p.R1187C,COL14A1_p.T235A,COL15A1_p.E415V,COL15A1_p.P315T,COL15A1_p.S153S,COL15A1_p.T1350M,COL16A1_p.G703*,COL16A1_p.P249Qfs*45,COL17A1_p.G588R,COL17A1_p.T197K,COL19A1_p.D931Y,COL19A1_p.P514L,COL19A1_p.R877*,COL19A1_p.X408_splice,COL1A2_p.G751G,COL20A1_p.G259C,COL20A1_p.S52G,COL20A1_p.V932I,COL21A1_p.D37Y,COL21A1_p.D43Y,COL21A1_p.L14L,COL21A1_p.R159I,COL22A1_p.E772*,COL22A1_p.G536C,COL22A1_p.Q1496*,COL22A1_p.R81C,COL22A1_p.S97L,COL24A1_p.E1010D,COL24A1_p.P546P,COL26A1_p.T339T,COL27A1_p.Q1794H,COL28A1_p.A116A,COL2A1_p.E853E,COL2A1_p.G1212V,COL2A1_p.G38W,COL2A1_p.G990G,COL2A1_p.P832P,COL3A1_p.G1398V,COL3A1_p.G58G,COL3A1_p.I1160V,COL3A1_p.P290S,COL3A1_p.P703P,COL3A1_p.S346_G348del,COL4A1_p.D1486D,COL4A1_p.G332V,COL4A1_p.G609V,COL4A1_p.I1059F,COL4A3BP_p.F752L,COL4A3BP_p.R213*,COL4A3_p.G1140R,COL4A3_p.G1573C,COL4A4_p.P769S,COL4A5_p.G138A,COL4A5_p.S1072R,COL4A6_p.L150R,COL4A6_p.L965H,COL5A1_p.K57N,COL5A1_p.X445_splice,COL5A2_p.D1448Y,COL5A3_p.E1708K,COL5A3_p.G1073G,COL5A3_p.K822N,COL6A1_p.A660T,COL6A1_p.E968K,COL6A1_p.V1016V,COL6A2_p.G244G,COL6A3_p.A1068V,COL6A3_p.D598N,COL6A3_p.E2108D,COL6A3_p.G1166C,COL6A3_p.L1397L,COL6A3_p.R1075R,COL6A5_p.D218N,COL6A5_p.D2539G,COL6A5_p.D538Y,COL6A5_p.E2306*,COL6A5_p.N601K,COL6A5_p.S1411F,COL6A5_p.X1943_splice,COL6A6_p.G585R,COL6A6_p.G717G,COL6A6_p.S681S,COL6A6_p.T715T,COL7A1_p.E518Afs*26,COL7A1_p.G1284S,COL7A1_p.P2029Lfs*177,COL8A1_p.L707L,COL9A1_p.K6T,COL9A3_p.R682Q,COLCA2_p.S108S,COLEC10_p.D241H,COLEC10_p.R206W,COLEC11_p.P101T,COLEC12_p.T110T,COLGALT2_p.R545S,COLGALT2_p.W203C,COMMD1_p.G57G,COMMD2_p.X77_splice,COMMD4_p.G16G,COMMD7_p.A47T,COMP_p.R718R,COPA_p.E859Q,COPA_p.R1067C,COPA_p.R274*,COPA_p.R538C,COPA_p.V196M,COPA_p.V316V,COPB1_p.L176R,COPB1_p.L643V,COPB2_p.V286V,COPE_p.A135S,COPE_p.X148_splice,COPS5_p.Q195*,COPS6_p.H265Y,COPS7A_p.R252L,COPS7A_p.S274S,COPS7A_p.T219N,COPS7B_p.L170L,CORIN_p.F869F,CORIN_p.R709I,CORIN_p.R801M,CORIN_p.R909Q,CORO1A_p.L307I,CORO1A_p.R383W,CORO1B_p.D366N,CORO1B_p.E96K,CORO2A_p.E351K,CORO2A_p.G374E,CORO2A_p.S2*,CORO2B_p.A60S,CORO2B_p.E299K,CORO7_p.I194I,CORO7_p.R198I,CORO7_p.S384I,COX18_p.P24P,COX4I2_p.D149Y,COX6A1P2_p.R22Q,CPA2_p.Q75H,CPA3_p.X260_splice,CPA6_p.R314I,CPB1_p.L83L,CPB1_p.S305S,CPB2_p.S118S,CPB2_p.X197_splice,CPD_p.G193G,CPD_p.R932Q,CPD_p.T435P,CPEB1_p.C4F,CPEB2_p.P85R,CPEB3_p.V278Wfs*23,CPEB4_p.G57_A64dup,CPEB4_p.Q632K,CPED1_p.L946I,CPED1_p.R264Q,CPED1_p.R975I,CPE_p.N181S,CPM_p.L185L,CPM_p.S47N,CPN1_p.X253_splice,CPNE3_p.D485Y,CPNE4_p.D313N,CPNE5_p.G155V,CPNE6_p.I140I,CPNE6_p.W204G,CPOX_p.R447H,CPQ_p.E387E,CPQ_p.L322M,CPS1_p.P492H,CPS1_p.R1459L,CPS1_p.R1460M,CPSF1_p.R571I,CPSF7_p.E379K,CPT1C_p.F459L,CPT1C_p.R300H,CPT1C_p.X48_splice,CPT2_p.I298I,CPT2_p.P24S,CPXM1_p.S340L,CP_p.D548Y,CP_p.K778K,CR1L_p.E414K,CR1L_p.L354M,CR1L_p.P358L,CR1L_p.R344T,CR1L_p.X410_splice,CR1_p.E2456*,CR1_p.F2240S,CR1_p.G1713G,CR1_p.H1490N,CR1_p.L1712L,CR1_p.T2000N,CR1_p.X355_splice,CR2_p.A1025A,CR2_p.Q483Q,CRAMP1L_p.E690K,CRAT_p.R89H,CRB1_p.E395K,CRB2_p.C382_T387del,CRB2_p.D201N,CRB2_p.R1072H,CRB2_p.R1169K,CRB2_p.V709V,CRB3_p.Q118Lfs*49,CRBN_p.K406N,CREB1_p.E306*,CREB1_p.S178R,CREB3L1_p.P421S,CREB3L1_p.P421_D429delinsH,CREB5_p.P148H,CREBBP_p.F1439L,CREBBP_p.L1434P,CREBBP_p.R971Kfs*21,CREBBP_p.T932S,CREBBP_p.V1184V,CREBBP_p.Y1433*,CREBRF_p.E618K,CREG2_p.W249C,CRELD2_p.A346E,CRELD2_p.P208L,CRIM1_p.V325V,CRIPAK_p.C143R,CRISP3_p.S126S,CRISPLD1_p.R247M,CRISPLD1_p.T131T,CRK_p.I158I,CRLF3_p.R216H,CRLF3_p.R295W,CRLS1_p.S287I,CRMP1_p.G615V,CRMP1_p.T628S,CRNN_p.T293S,CROCC_p.A655V,CROCC_p.E1527K,CROCC_p.S1075L,CROT_p.A228D,CRTAC1_p.D287Efs*6,CRTAC1_p.D287H,CRTAC1_p.D287V,CRTAC1_p.T618P,CRTC2_p.E685D,CRTC3_p.L606L,CRTC3_p.R116Q,CRTC3_p.R386W,CRX_p.R119M,CRY1_p.C178F,CRYBA1_p.T24K,CRYBA2_p.R194I,CRYBA4_p.X148_splice,CRYBB1_p.E65K,CRYBG3_p.L984I,CRYBG3_p.R233R,CRYBG3_p.X437_splice,CSAD_p.X26_splice,CSDE1_p.F595L,CSDE1_p.S22F,CSE1L_p.A843V,CSE1L_p.X189_splice,CSF1R_p.F797F,CSGALNACT2_p.V473V,CSH1_p.K213E,CSHL1_p.I58V,CSHL1_p.L104L,CSMD1_p.G652D,CSMD1_p.L1712M,CSMD1_p.L2234F,CSMD1_p.L2270I,CSMD1_p.P1297P,CSMD1_p.R1228M,CSMD1_p.S2822G,CSMD1_p.X1275_splice,CSMD1_p.X483_splice,CSMD2_p.E1043*,CSMD2_p.G3021V,CSMD2_p.I1826I,CSMD2_p.S220L,CSMD2_p.V2792V,CSMD2_p.V462V,CSMD3_p.D513G,CSMD3_p.E3415G,CSMD3_p.F1153I,CSMD3_p.F2029L,CSMD3_p.I1194I,CSMD3_p.L1489I,CSMD3_p.L788I,CSMD3_p.P16H,CSMD3_p.P837H,CSMD3_p.R1021C,CSMD3_p.R2598*,CSMD3_p.W3251C,CSN3_p.H114Y,CSNK1A1L_p.F256F,CSNK1A1L_p.K230Nfs*31,CSNK1G2_p.E281K,CSNK2A1_p.A368A,CSNK2A2_p.H269R,CSNK2B-LY6G5B-1181_p.P66A,CSPG4_p.A1356T,CSPG4_p.T1075S,CSPG5_p.A223S,CSPG5_p.D555D,CSPG5_p.V175V,CSPP1_p.L652M,CSPP1_p.R144H,CSRNP1_p.I244I,CSRP2BP_p.S675R,CSRP3_p.A112V,CST11_p.C94R,CST3_p.L138F,CST8_p.E28D,CST8_p.R5R,CSTF1_p.V234V,CSTF2T_p.P166Q,CSTF2_p.Q352K,CT45A5_p.G111R,CT47B1_p.A212A,CT47B1_p.E266K,CT55_p.T167S,CT55_p.T167T,CTAG2_p.S11L,CTAGE15_p.F390L,CTAGE15_p.G236E,CTAGE15_p.K210Q,CTAGE15_p.K235N,CTAGE15_p.R470W,CTAGE15_p.S365Y,CTAGE1_p.D271N,CTAGE1_p.D549D,CTAGE1_p.E204G,CTAGE1_p.E389K,CTAGE1_p.F107S,CTAGE1_p.H222H,CTAGE1_p.H340Y,CTAGE1_p.I210N,CTAGE1_p.K235E,CTAGE1_p.K403Q,CTAGE1_p.L275*,CTAGE1_p.N133D,CTAGE1_p.P535L,CTAGE1_p.R142S,CTAGE1_p.S145S,CTAGE1_p.S35S,CTAGE1_p.S503F,CTAGE1_p.T321R,CTAGE1_p.T339I,CTAGE1_p.T37R,CTAGE1_p.V112E,CTAGE1_p.W437R,CTAGE1_p.Y572C,CTAGE1_p.Y572H,CTAGE4_p.E178A,CTAGE4_p.E626Q,CTAGE4_p.L311P,CTAGE4_p.N306N,CTAGE4_p.N306Y,CTAGE6_p.F390L,CTAGE6_p.G462V,CTAGE6_p.L311P,CTAGE6_p.L507L,CTAGE6_p.N306Y,CTAGE6_p.R470W,CTAGE6_p.T493R,CTAGE6_p.W301S,CTAGE8_p.I694V,CTAGE9_p.A206A,CTAGE9_p.C521Y,CTAGE9_p.D671N,CTAGE9_p.E575Q,CTAGE9_p.F390L,CTAGE9_p.G236E,CTAGE9_p.K235N,CTAGE9_p.L177I,CTAGE9_p.N306Y,CTAGE9_p.P567P,CTAGE9_p.P579S,CTAGE9_p.Q362E,CTAGE9_p.R461K,CTAGE9_p.S111S,CTAGE9_p.S239T,CTAGE9_p.S522G,CTAGE9_p.T353R,CTAGE9_p.T573I,CTB-134H23.2_p.I121V,CTB-134H23.2_p.R245H,CTB-58E17.5_p.L68L,CTB-78H18.1_p.I17I,CTB-78H18.1_p.V169A,CTBP2_p.D977N,CTBP2_p.V663V,CTC-241N9.1_p.P44P,CTC1_p.F1110F,CTC1_p.S348C,CTCFL_p.W677L,CTCF_p.R377C,CTCF_p.R448Q,CTCF_p.R494C,CTD-2117L12.1_p.X110_splice,CTD-2144E22.5_p.A30A,CTD-3088G3.8_p.A1490A,CTD-3088G3.8_p.F1057L,CTD-3088G3.8_p.L1137R,CTDNEP1_p.A228T,CTDP1_p.D709E,CTDP1_p.R551R,CTDP1_p.S205S,CTDSPL_p.D265Y,CTDSPL_p.I229V,CTDSPL_p.S87L,CTHRC1_p.G5S,CTHRC1_p.R193C,CTNNA1_p.L897I,CTNNA2_p.D145V,CTNNA2_p.D84Y,CTNNA2_p.Q195H,CTNNA2_p.T102T,CTNNA3_p.S510Y,CTNNAL1_p.D119Y,CTNNAL1_p.E499*,CTNNAL1_p.R264H,CTNNAL1_p.S389S,CTNNB1_p.S33C,CTNNBL1_p.D156Y,CTNND1_p.R814S,CTNND2_p.H375Q,CTPS1_p.E139V,CTPS2_p.A170A,CTR9_p.F316L,CTR9_p.N129K,CTR9_p.Q391K,CTR9_p.Y792*,CTSC_p.R238I,CTSF_p.K102T,CTSG_p.S244R,CTSG_p.V59L,CTSH_p.A157T,CTSO_p.L235L,CTSS_p.X299_splice,CTTNBP2NL_p.I244I,CTTNBP2NL_p.S608Y,CTTNBP2_p.L714L,CTTNBP2_p.P893S,CTTNBP2_p.T1248I,CUBN_p.E476D,CUBN_p.H2199H,CUBN_p.H2199Y,CUBN_p.H2239D,CUBN_p.I410M,CUBN_p.I690T,CUBN_p.L166V,CUBN_p.N2607Ifs*16,CUBN_p.R2156G,CUBN_p.S1821F,CUBN_p.S2119S,CUBN_p.T2111T,CUBN_p.Y2988D,CUL3_p.T765K,CUL4B_p.S169L,CUL4B_p.S180Y,CUL4B_p.X325_splice,CUL5_p.R287K,CUL7_p.R58H,CUL9_p.G2185G,CUL9_p.R1750W,CUTC_p.R83W,CUX1_p.S1482L,CUX2_p.A736A,CUX2_p.F476L,CUX2_p.K412K,CUX2_p.S990R,CUZD1_p.S248Y,CUZD1_p.S445Y,CWC15_p.R159C,CWC22_p.S892*,CWC25_p.S264C,CWF19L1_p.E253*,CWF19L2_p.D271Y,CWF19L2_p.E48*,CWH43_p.S496R,CWH43_p.W264*,CX3CL1_p.K42N,CX3CR1_p.A7A,CX3CR1_p.G144D,CXCL12_p.N119N,CXCL12_p.R111I,CXCL13_p.P102S,CXCL5_p.Q74E,CXCR1_p.V201M,CXCR2_p.I253T,CXCR2_p.K120N,CXCR3_p.A366S,CXCR4_p.T315T,CXCR5_p.K288K,CXCR5_p.N197K,CXXC1_p.F583L,CXXC1_p.I461V,CXXC4_p.K62T,CXorf21_p.D126Y,CXorf22_p.G416E,CXorf22_p.P61P,CXorf22_p.Q287K,CXorf23_p.E321*,CXorf23_p.K408N,CXorf23_p.R434K,CXorf23_p.R560I,CXorf23_p.R97I,CXorf30_p.D271Y,CXorf40B_p.T25M,CXorf57_p.F712I,CXorf57_p.K743N,CXorf57_p.N170I,CXorf57_p.S2Y,CXorf57_p.X660_splice,CXorf58_p.X39_splice,CXorf64_p.G154D,CXorf64_p.G237C,CXorf64_p.P73P,CXorf66_p.A263V,CXorf66_p.V82F,CXorf67_p.C282R,CYB5R4_p.L265R,CYBB_p.K314N,CYBRD1_p.E180E,CYCS_p.P31P,CYCS_p.S16A,CYFIP1_p.A499D,CYFIP1_p.E78*,CYFIP2_p.E776D,CYFIP2_p.L351M,CYFIP2_p.R488Q,CYHR1_p.E325V,CYLC1_p.R381I,CYLC2_p.E86D,CYLC2_p.L36F,CYP11A1_p.D431N,CYP11A1_p.X413_splice,CYP11B1_p.E198*,CYP11B2_p.A346A,CYP21A2_p.R355R,CYP21A2_p.R367H,CYP21A2_p.T451T,CYP26B1_p.E155D,CYP26C1_p.E262D,CYP26C1_p.G453G,CYP27A1_p.R262G,CYP27B1_p.K404T,CYP2A13_p.R143S,CYP2A13_p.V78V,CYP2A13_p.V80M,CYP2A13_p.Y114C,CYP2A6_p.R373R,CYP2A7_p.L40L,CYP2C18_p.A86V,CYP2C18_p.F428L,CYP2C18_p.H368Mfs*3,CYP2C19_p.E438E,CYP2C19_p.G439A,CYP2C8_p.A292P,CYP2C8_p.N90H,CYP2C9_p.D349N,CYP2C9_p.E325E,CYP2C9_p.L4F,CYP2C9_p.Q340Q,CYP2C9_p.R125S,CYP2C9_p.S3P,CYP2F1_p.A335V,CYP2F1_p.G63G,CYP2R1_p.H421H,CYP2S1_p.F482L,CYP39A1_p.I187Sfs*26,CYP3A43_p.D123Y,CYP3A4_p.G73V,CYP3A4_p.S437T,CYP3A4_p.V81M,CYP3A5_p.L3I,CYP3A7_p.I120L,CYP3A7_p.L229L,CYP3A7_p.R28H,CYP3A7_p.T230I,CYP3A7_p.T239S,CYP46A1_p.G417S,CYP4A11_p.E80D,CYP4A11_p.E80K,CYP4A11_p.V5V,CYP4B1_p.R386H,CYP4F12_p.A113A,CYP4F12_p.E308D,CYP4F12_p.P409T,CYP4F12_p.Y440Y,CYP4F22_p.D166Y,CYP4F22_p.E359D,CYP4F22_p.I431T,CYP4F22_p.P112A,CYP4F22_p.Q212Q,CYP4F2_p.A322D,CYP4F2_p.D105N,CYP4F2_p.G426R,CYP4F2_p.L203L,CYP4F3_p.E142D,CYP4F3_p.S70S,CYP4V2_p.E109V,CYP4V2_p.E310K,CYP4V2_p.K235K,CYP4V2_p.R412I,CYP4V2_p.X72_splice,CYP4X1_p.I222Sfs*15,CYP4X1_p.P38L,CYP7A1_p.L42L,CYP7A1_p.R112I,CYP7A1_p.V281M,CYP7B1_p.F454Lfs*6,CYP7B1_p.S293Y,CYP8B1_p.W480C,CYS1_p.K132T,CYSLTR2_p.L85I,CYTH2_p.R278W,CYTH4_p.K148K,CYTIP_p.E353D,CYTIP_p.E354Rfs*40,CYTIP_p.L341V,D2HGDH_p.S178T,D2HGDH_p.S23C,DAAM1_p.E95*,DAAM2_p.C574S,DAAM2_p.E850D,DAAM2_p.S840Y,DAB1_p.F443L,DAB2IP_p.A983G,DAB2IP_p.D1005E,DAB2_p.M532K,DACH1_p.F648C,DACH1_p.S154S,DACH2_p.D72N,DACH2_p.D84D,DACH2_p.R178I,DAGLB_p.I85M,DALRD3_p.K304T,DAOA_p.R75R,DAPK1_p.S333S,DAPK1_p.S403L,DAPK2_p.D91N,DAPK3_p.E84K,DAZAP2_p.G19G,DAZL_p.G97A,DBF4_p.F551L,DBF4_p.F551S,DBF4_p.G501A,DBF4_p.K408K,DBF4_p.L409L,DBF4_p.T638T,DBF4_p.Y637Y,DBH_p.K235N,DBNDD1_p.W21L,DBNL_p.E404D,DBNL_p.Q355K,DBP_p.G79W,DBR1_p.X108_splice,DBT_p.D204Y,DCAF12L2_p.E385G,DCAF12L2_p.F198F,DCAF12L2_p.G73G,DCAF12_p.G274G,DCAF17_p.V316V,DCAF4L2_p.K17K,DCAF4L2_p.R7Q,DCAF4_p.D30E,DCAF5_p.A912A,DCAF8L1_p.I598M,DCAF8L1_p.R506K,DCAF8L1_p.S47L,DCAF8L1_p.T498S,DCAF8L1_p.V335V,DCAF8L2_p.A32V,DCBLD1_p.D184Y,DCBLD1_p.Q107*,DCBLD1_p.V130V,DCBLD2_p.L108*,DCBLD2_p.R555I,DCC_p.D1209Y,DCC_p.G306E,DCC_p.N533I,DCC_p.R1130I,DCC_p.T1171T,DCDC1_p.R1386C,DCDC1_p.S838Y,DCDC2C_p.X145_splice,DCDC2_p.E375*,DCDC2_p.Q440H,DCDC2_p.R160I,DCDC2_p.V455L,DCHS1_p.P3127T,DCHS1_p.R1346Q,DCHS1_p.R1553C,DCHS1_p.R928L,DCHS2_p.E134K,DCHS2_p.L1733Qfs*6,DCHS2_p.L1818V,DCHS2_p.L2063I,DCHS2_p.L708H,DCHS2_p.N2605N,DCHS2_p.S1828F,DCK_p.R104Q,DCLK1_p.E388*,DCLK1_p.K666N,DCLK1_p.L505L,DCLK2_p.K503N,DCLK2_p.L526I,DCLK2_p.S286T,DCLK2_p.S379F,DCLK3_p.R181I,DCLRE1A_p.N498T,DCLRE1