B_p.H163H,DCLRE1B_p.X119_splice,DCP1B_p.R30G,DCPS_p.D214N,DCPS_p.R145H,DCST2_p.A529A,DCSTAMP_p.A50A,DCSTAMP_p.R319W,DCTD_p.S106L,DCTN1_p.L787M,DCTN1_p.Q772R,DCTN4_p.R283H,DCTN5_p.V145V,DCT_p.N100H,DCUN1D1_p.E233*,DCUN1D3_p.P300P,DCUN1D4_p.D83H,DCUN1D5_p.A145D,DCUN1D5_p.D160H,DCUN1D5_p.I27I,DCX_p.L309L,DDAH1_p.K57K,DDB1_p.R739R,DDC_p.V371V,DDO_p.L178F,DDO_p.R27S,DDR2_p.V302V,DDX10_p.D530N,DDX10_p.R526M,DDX11_p.I399I,DDX11_p.R378W,DDX11_p.S60S,DDX18_p.E122K,DDX18_p.G226V,DDX18_p.G299A,DDX18_p.L274L,DDX18_p.R245K,DDX18_p.S627S,DDX18_p.T225T,DDX21_p.D321Y,DDX23_p.W452C,DDX24_p.A189P,DDX24_p.N354S,DDX24_p.R677Q,DDX25_p.S28F,DDX26B_p.D715Y,DDX26B_p.N79Kfs*19,DDX26B_p.R103I,DDX26B_p.R115I,DDX26B_p.R483I,DDX26B_p.X111_splice,DDX27_p.G37R,DDX3X_p.P167L,DDX3X_p.P519T,DDX3X_p.R311Q,DDX3X_p.R376H,DDX3X_p.R603Q,DDX42_p.A559D,DDX43_p.N532K,DDX43_p.S24Y,DDX46_p.R80R,DDX47_p.L374R,DDX47_p.P100P,DDX49_p.V28M,DDX4_p.R134Q,DDX50_p.D318E,DDX50_p.I144T,DDX54_p.T391A,DDX54_p.Y116H,DDX56_p.K181N,DDX58_p.A297V,DDX59_p.F548S,DDX5_p.R380C,DDX5_p.V317L,DDX60L_p.A1300T,DDX60L_p.E1588D,DDX60L_p.G1421G,DDX60_p.D756Y,DDX60_p.S1678Y,DEFA4_p.D49N,DEFB104A_p.R69C,DEFB115_p.H78Q,DEFB116_p.P6P,DEFB123_p.T9Cfs*8,DEFB129_p.S89Y,DEFB133_p.F12L,DEFB133_p.R39*,DEK_p.E41D,DEK_p.E44K,DEK_p.K317N,DENND1A_p.I568I,DENND1A_p.L374I,DENND1A_p.V689M,DENND1B_p.C94F,DENND1B_p.Q62H,DENND1C_p.R578T,DENND1C_p.R86H,DENND1C_p.S573S,DENND2A_p.N111S,DENND2A_p.S174*,DENND2A_p.S199C,DENND2C_p.A249S,DENND2C_p.P351R,DENND3_p.D691Y,DENND3_p.R448*,DENND4A_p.A129G,DENND4A_p.A1377S,DENND4A_p.C65G,DENND4A_p.E1229D,DENND4A_p.T964K,DENND4A_p.V934L,DENND4B_p.K99R,DENND4B_p.L1131I,DENND4C_p.A265A,DENND4C_p.D916E,DENND4C_p.L1908L,DENND5B_p.E276Q,DENND6B_p.D359Y,DEPDC1B_p.R433L,DEPDC1B_p.X105_splice,DEPDC1_p.A558A,DEPDC1_p.K505E,DEPDC1_p.L553L,DEPDC1_p.N408D,DEPDC1_p.N408S,DEPDC1_p.T559A,DEPDC4_p.N154S,DEPDC5_p.A1383E,DEPDC7_p.L249M,DEPDC7_p.T468I,DERA_p.L87*,DERA_p.R160I,DFNA5_p.A400T,DFNA5_p.R108R,DFNB59_p.V229L,DGAT1_p.F257F,DGCR14_p.E214D,DGCR14_p.K221N,DGCR14_p.N222H,DGCR2_p.A257A,DGCR6_p.L200L,DGKB_p.K349*,DGKB_p.K400N,DGKB_p.N585N,DGKB_p.R598I,DGKB_p.V139V,DGKB_p.V697I,DGKD_p.E625A,DGKD_p.K718N,DGKD_p.S1095S,DGKD_p.S681S,DGKE_p.D292Y,DGKE_p.R349*,DGKH_p.L1211I,DGKH_p.L427I,DGKI_p.V131V,DGKQ_p.D708N,DGKQ_p.R139H,DGKZ_p.A60T,DGKZ_p.F716Sfs*2,DGKZ_p.I1066I,DGKZ_p.P471H,DGKZ_p.R769W,DHCR7_p.R121M,DHFRL1_p.Q13Q,DHFRL1_p.R25W,DHFRL1_p.S12S,DHFRL1_p.T41T,DHH_p.R37P,DHRS11_p.*261Wext*1,DHRS3_p.P235T,DHRS7_p.E96D,DHRS7_p.S59S,DHRS7_p.T49S,DHRS9_p.E88D,DHTKD1_p.D730E,DHTKD1_p.S288S,DHX15_p.A63A,DHX16_p.E390*,DHX29_p.G600D,DHX29_p.I1232I,DHX29_p.K601E,DHX29_p.V704F,DHX30_p.E199*,DHX33_p.V236L,DHX33_p.V526V,DHX34_p.R1064Q,DHX36_p.D985Y,DHX36_p.I887I,DHX36_p.T390S,DHX37_p.A743S,DHX37_p.F692F,DHX37_p.I985I,DHX38_p.R105Q,DHX40_p.D739Y,DHX40_p.R107Q,DHX57_p.L694I,DHX57_p.S477Y,DHX57_p.V176G,DHX58_p.D333Afs*27,DHX8_p.D164N,DHX9_p.F699L,DHX9_p.P205H,DHX9_p.S305Y,DHX9_p.T976K,DIAPH1_p.D372V,DIAPH1_p.E978D,DIAPH1_p.G683G,DIAPH1_p.H199Y,DIAPH1_p.R1008Q,DIAPH2_p.E165*,DIAPH3_p.K514K,DIAPH3_p.R1191*,DIAPH3_p.S1145Y,DICER1_p.D88Y,DICER1_p.K704N,DICER1_p.R1139I,DICER1_p.V373I,DIDO1_p.C1247S,DIDO1_p.E476Rfs*15,DIDO1_p.R1121H,DIDO1_p.R2157H,DIDO1_p.R671R,DIEXF_p.E94D,DIEXF_p.L282L,DIEXF_p.S334R,DIO3_p.L261L,DIP2A_p.I782Gfs*6,DIP2A_p.K36Q,DIP2B_p.P141T,DIP2B_p.S258Y,DIP2B_p.X517_splice,DIP2C_p.D279N,DIP2C_p.D280E,DIP2C_p.G81W,DIP2C_p.N805N,DIP2C_p.S205Y,DIP2C_p.S252N,DIP2C_p.V195I,DIRAS1_p.A137A,DIS3L2_p.C196F,DIS3_p.R382Q,DISP1_p.P1499S,DISP1_p.R47I,DISP1_p.X330_splice,DISP2_p.S569C,DIXDC1_p.R148Q,DKC1_p.R247W,DKFZP761J1410_p.S338L,DKK2_p.G166*,DKK3_p.E114*,DKK3_p.V111V,DKKL1_p.S191S,DLC1_p.D1450N,DLC1_p.L1043L,DLC1_p.S1116L,DLC1_p.S592P,DLEC1_p.D445Tfs*11,DLG1_p.N147N,DLG1_p.V468F,DLG2_p.K922T,DLG2_p.L8L,DLG2_p.R705S,DLG3_p.K259N,DLG3_p.S263C,DLG4_p.E664*,DLG4_p.M202I,DLG4_p.R517W,DLG5_p.C1816F,DLG5_p.R1439R,DLGAP1_p.A602T,DLGAP1_p.E967K,DLGAP1_p.R548I,DLGAP2_p.L120L,DLGAP2_p.R566R,DLGAP2_p.R888Q,DLGAP3_p.A589A,DLGAP3_p.A589D,DLGAP3_p.D373Y,DLGAP3_p.S308L,DLGAP5_p.E442D,DLGAP5_p.K304N,DLGAP5_p.R115*,DLK1_p.D370N,DLK1_p.K127M,DLK1_p.R283C,DLK2_p.V164L,DLL1_p.P678P,DLL3_p.E125K,DLL4_p.A531A,DLX1_p.Q151P,DLX2_p.H72D,DLX3_p.L71I,DLX3_p.S36Y,DMBT1_p.C1729F,DMBT1_p.G653G,DMBT1_p.H581H,DMBT1_p.I117V,DMBT1_p.L1656L,DMBT1_p.L570L,DMBT1_p.N2003H,DMBT1_p.Q705H,DMBT1_p.R1519Q,DMBT1_p.R1519R,DMBT1_p.R1650Q,DMBT1_p.R1650R,DMBT1_p.R2072H,DMBT1_p.R244Q,DMBT1_p.R244R,DMBT1_p.R707W,DMBT1_p.S1583S,DMBT1_p.S308S,DMBT1_p.Y1657Y,DMC1_p.D4N,DMC1_p.E16*,DMD_p.D3581Y,DMD_p.E701*,DMD_p.K2146M,DMD_p.K2540M,DMD_p.K760E,DMD_p.L558I,DMD_p.P2888H,DMKN_p.S282N,DMPK_p.R215R,DMRT3_p.R335Q,DMRTA2_p.A281A,DMRTA2_p.G363D,DMRTA2_p.L457P,DMRTB1_p.A71A,DMRTC2_p.A333D,DMRTC2_p.K149N,DMTF1_p.V313V,DMTN_p.I63I,DMXL1_p.I2223I,DMXL2_p.E986*,DMXL2_p.N89I,DMXL2_p.Q48Q,DNA2_p.G128*,DNA2_p.W368S,DNAAF1_p.M124I,DNAAF1_p.M124T,DNAH10_p.A2817D,DNAH10_p.D3416Mfs*54,DNAH10_p.E3739K,DNAH10_p.K1979N,DNAH10_p.R2244Q,DNAH10_p.R372Q,DNAH10_p.S260S,DNAH10_p.S4470Y,DNAH10_p.X1979_splice,DNAH11_p.C2393C,DNAH11_p.C2393F,DNAH11_p.C2630Y,DNAH11_p.D4337Y,DNAH11_p.E1795*,DNAH11_p.E2407*,DNAH11_p.E3333G,DNAH11_p.F4171F,DNAH11_p.K2256T,DNAH11_p.K3093N,DNAH11_p.L2244Pfs*20,DNAH11_p.R1485Q,DNAH11_p.R209I,DNAH11_p.S1155S,DNAH11_p.V299A,DNAH11_p.Y2713C,DNAH12_p.D1424N,DNAH12_p.Q1320K,DNAH12_p.R1787C,DNAH12_p.S508I,DNAH14_p.D1937H,DNAH14_p.F2890Y,DNAH14_p.P2042S,DNAH14_p.P2565S,DNAH14_p.V153M,DNAH17-AS1_p.D117Y,DNAH17_p.D4136N,DNAH17_p.D514Tfs*23,DNAH17_p.I156I,DNAH17_p.K1839N,DNAH17_p.L383L,DNAH17_p.M2349I,DNAH17_p.P914L,DNAH17_p.S4179L,DNAH17_p.V4114I,DNAH17_p.X1691_splice,DNAH1_p.D2673D,DNAH1_p.D2740G,DNAH1_p.E2980Q,DNAH1_p.E4194D,DNAH1_p.F1365L,DNAH1_p.H61Y,DNAH1_p.L4074F,DNAH1_p.S3238S,DNAH1_p.Y2807*,DNAH2_p.E1059D,DNAH2_p.E2663*,DNAH2_p.F3633L,DNAH2_p.K2351T,DNAH2_p.K2991N,DNAH2_p.L4266L,DNAH2_p.L515V,DNAH2_p.R1550Q,DNAH2_p.T885N,DNAH2_p.V3063I,DNAH3_p.A2565S,DNAH3_p.A2572S,DNAH3_p.A423S,DNAH3_p.E582*,DNAH3_p.K2914N,DNAH3_p.Q3468K,DNAH5_p.D1872Y,DNAH5_p.E1115*,DNAH5_p.E1153*,DNAH5_p.H2541Q,DNAH5_p.I1247V,DNAH5_p.L4454L,DNAH5_p.R2116M,DNAH5_p.R2482Q,DNAH5_p.T238T,DNAH5_p.V3947V,DNAH5_p.X3519_splice,DNAH6_p.A2887D,DNAH6_p.C2303S,DNAH6_p.D418N,DNAH6_p.E2899K,DNAH6_p.G330G,DNAH6_p.I3968V,DNAH6_p.L1962L,DNAH6_p.L2300Nfs*14,DNAH6_p.R1147W,DNAH6_p.R1308R,DNAH6_p.R1453C,DNAH6_p.S462S,DNAH6_p.S508Y,DNAH6_p.T2697T,DNAH6_p.Y3828*,DNAH7_p.D1356N,DNAH7_p.D1575D,DNAH7_p.D3921Y,DNAH7_p.E775K,DNAH7_p.F1588L,DNAH7_p.G2703V,DNAH7_p.R671R,DNAH7_p.S1531F,DNAH7_p.V440V,DNAH7_p.X3361_splice,DNAH8_p.D4001Y,DNAH8_p.D4295Y,DNAH8_p.E1145K,DNAH8_p.F429L,DNAH8_p.G4180G,DNAH8_p.K3348R,DNAH8_p.N1473Kfs*8,DNAH8_p.N3051I,DNAH8_p.R2170S,DNAH8_p.R2665I,DNAH8_p.R4329I,DNAH8_p.S78T,DNAH9_p.A2865D,DNAH9_p.D1611N,DNAH9_p.D2681Y,DNAH9_p.E3235K,DNAH9_p.F3736L,DNAH9_p.G1140*,DNAH9_p.G1732V,DNAH9_p.Q3608K,DNAH9_p.R2812R,DNAH9_p.T1067M,DNAI2_p.D103Y,DNAJA1_p.E348K,DNAJA1_p.G96E,DNAJA2_p.S357Y,DNAJB12_p.D99H,DNAJB13_p.I161I,DNAJB14_p.S271C,DNAJB14_p.Y109S,DNAJB1_p.L9S,DNAJB2_p.E265D,DNAJB2_p.T181K,DNAJB5_p.R92*,DNAJC13_p.D329Y,DNAJC13_p.E1248K,DNAJC13_p.X450_splice,DNAJC14_p.A43A,DNAJC16_p.E97G,DNAJC16_p.R38Q,DNAJC18_p.R103I,DNAJC18_p.R332Q,DNAJC1_p.A168S,DNAJC21_p.R221Q,DNAJC22_p.P53P,DNAJC25_p.Y259Ifs*11,DNAJC27_p.V95V,DNAJC2_p.Q354*,DNAJC2_p.S228S,DNAJC4_p.E227E,DNAJC5B_p.C127R,DNAJC5_p.I173L,DNAJC6_p.P607L,DNAJC6_p.S292S,DNAJC8_p.E250*,DNAJC8_p.E72*,DNAL1_p.P35H,DNASE1L2_p.S89N,DNASE1L3_p.E100D,DNASE2B_p.S294*,DND1_p.L130L,DND1_p.P122L,DNHD1_p.L1623I,DNHD1_p.P316L,DNHD1_p.Q2439Q,DNHD1_p.R1296Q,DNHD1_p.R3458W,DNHD1_p.S1033R,DNHD1_p.V3973V,DNM1L_p.E566*,DNM3_p.D689Y,DNM3_p.G114A,DNM3_p.R228C,DNM3_p.R98C,DNMBP_p.R271Q,DNMT1_p.A38A,DNMT1_p.E1014D,DNMT1_p.E281*,DNMT1_p.E857K,DNMT1_p.F1069L,DNMT3A_p.R736H,DNMT3A_p.R771Q,DNMT3B_p.A569T,DNMT3B_p.K562T,DNMT3L_p.L59I,DNPEP_p.L482I,DOC2A_p.K312del,DOC2A_p.Q241L,DOCK10_p.D1963D,DOCK10_p.E421D,DOCK10_p.V1978V,DOCK11_p.A1192D,DOCK11_p.I167T,DOCK11_p.K576N,DOCK11_p.L1395I,DOCK11_p.L559V,DOCK11_p.L879I,DOCK11_p.S1793*,DOCK11_p.Y2070Y,DOCK1_p.E1433D,DOCK1_p.F983F,DOCK2_p.E731V,DOCK2_p.P1476P,DOCK3_p.D83N,DOCK3_p.L880I,DOCK3_p.S503T,DOCK4_p.F1321L,DOCK4_p.M428I,DOCK4_p.R1420G,DOCK5_p.L1615L,DOCK6_p.P1102A,DOCK6_p.R1914W,DOCK6_p.R234Q,DOCK7_p.D171N,DOCK7_p.S898R,DOCK8_p.A13T,DOCK8_p.D1847D,DOCK8_p.I1436V,DOCK8_p.R1326R,DOCK8_p.R844R,DOCK8_p.W714C,DOCK9_p.I221I,DOCK9_p.K46N,DOCK9_p.L1307L,DOK1_p.L135L,DOK1_p.R222R,DOK2_p.A96E,DOK3_p.A164A,DOLPP1_p.R129R,DOPEY1_p.L936I,DOPEY1_p.S1281S,DOPEY2_p.C1040C,DOPEY2_p.E1257K,DOPEY2_p.R1324H,DOPEY2_p.S414L,DOPEY2_p.S681Y,DOT1L_p.I266I,DOT1L_p.R1516I,DPCR1_p.A748D,DPCR1_p.E1067*,DPCR1_p.E723*,DPCR1_p.L318P,DPCR1_p.L716P,DPCR1_p.M348R,DPCR1_p.N444H,DPCR1_p.S674P,DPEP3_p.L357R,DPH2_p.V50L,DPH5_p.G102G,DPH6_p.G41W,DPH6_p.I27I,DPP10_p.H167L,DPP10_p.L239L,DPP10_p.R254K,DPP10_p.R80W,DPP10_p.V352F,DPP4_p.I285L,DPP4_p.R597I,DPP6_p.D865G,DPP8_p.F714C,DPP8_p.R569H,DPP8_p.T789P,DPP9_p.I567I,DPP9_p.T668T,DPPA2_p.K115T,DPPA3_p.D26G,DPPA3_p.M102K,DPPA4_p.R3*,DPPA5_p.E18K,DPT_p.F63V,DPY19L1_p.S513P,DPY19L2_p.E149*,DPY19L2_p.L531I,DPY19L2_p.Y475Y,DPY19L3_p.F494F,DPY19L3_p.Y537S,DPYD_p.E677Q,DPYD_p.G138C,DPYD_p.K34N,DPYD_p.P633T,DPYD_p.S175L,DPYSL2_p.K6N,DPYSL3_p.S650L,DPYSL3_p.X157_splice,DPYSL4_p.V156V,DPYSL5_p.D401Y,DPYSL5_p.S156L,DPYSL5_p.V232D,DPYS_p.A2A,DPYS_p.A401A,DQX1_p.E483K,DRAM2_p.G201V,DRAP1_p.L42R,DRAXIN_p.E253D,DRAXIN_p.L259L,DRD1_p.E17D,DRD1_p.R52*,DRD2_p.I73I,DRD3_p.F390F,DRD5_p.F341F,DRGX_p.A80S,DROSHA_p.D1280H,DRP2_p.D917G,DRP2_p.E880K,DRP2_p.R410C,DRP2_p.R487H,DRP2_p.S311F,DSC3_p.D569Y,DSCAML1_p.F980F,DSCAML1_p.I1312I,DSCAML1_p.I1777I,DSCAML1_p.I716I,DSCAML1_p.R538R,DSCAM_p.T276M,DSCAM_p.T800M,DSCR3_p.T3I,DSCR4_p.S113S,DSCR8_p.X27_splice,DSEL_p.D1199Y,DSEL_p.D1213Y,DSEL_p.K851T,DSEL_p.R737I,DSEL_p.S854Y,DSE_p.G474R,DSE_p.L372I,DSE_p.L761L,DSE_p.L843*,DSE_p.L843L,DSE_p.R763*,DSG1_p.R200I,DSG3_p.D93N,DSG3_p.L813F,DSG3_p.L910L,DSG3_p.R362*,DSG4_p.D787E,DSG4_p.G400V,DSG4_p.V693M,DSG4_p.V830V,DSPP_p.D272A,DSPP_p.S1211S,DSP_p.E2119*,DSP_p.E531K,DSP_p.F2080F,DSP_p.Q1560H,DSP_p.R1341R,DSP_p.V1661V,DSTYK_p.X520_splice,DST_p.D3683N,DST_p.F1557L,DST_p.I4866I,DST_p.K1549K,DST_p.K989N,DST_p.L4948L,DST_p.M1281I,DST_p.N2580D,DST_p.Q1278H,DST_p.R4807W,DST_p.S242T,DST_p.S2481Y,DST_p.T2395S,DST_p.X4296_splice,DTD2_p.A2S,DTHD1_p.T616N,DTL_p.S500L,DTL_p.T378N,DTL_p.Y296Y,DTNA_p.E695D,DTNA_p.L475F,DTNA_p.P526R,DTNBP1_p.Q204Q,DTNB_p.R486S,DTNB_p.X50_splice,DTWD2_p.R130P,DTX1_p.M487I,DTX2_p.L404R,DTX3L_p.R291C,DTX4_p.G435G,DUOX1_p.L508L,DUOX1_p.R509W,DUOX1_p.S26L,DUOX2_p.P1008P,DUOX2_p.Q397H,DUOX2_p.R1084Q,DUOX2_p.R1538Q,DUOXA2_p.L193L,DUS3L_p.Q480E,DUSP10_p.R428R,DUSP13_p.F141L,DUSP13_p.K140N,DUSP14_p.R145Q,DUSP15_p.G91_T100del,DUSP16_p.R483*,DUSP22_p.D161G,DUSP22_p.G81S,DUSP27_p.A588G,DUSP27_p.D422N,DUSP3_p.S99S,DUSP4_p.E198Sfs*37,DUSP4_p.F330F,DUSP4_p.S52Y,DUSP4_p.X194_splice,DUT_p.T2P,DUX4L4_p.I411I,DUX4L4_p.Q378L,DUX4L4_p.S415T,DUXA_p.W62C,DVL1_p.S550I,DXO_p.D90G,DYDC1_p.*185Lext*6,DYDC1_p.D128Y,DYDC1_p.X83_splice,DYNC1H1_p.K2183N,DYNC1H1_p.K3242Rfs*3,DYNC1H1_p.L2220L,DYNC1H1_p.R786C,DYNC1I2_p.A203D,DYNC1I2_p.L252V,DYNC1I2_p.P292P,DYNC2H1_p.K916K,DYNC2H1_p.R1708I,DYNC2H1_p.R2015Q,DYNC2H1_p.R2027I,DYNC2H1_p.X3147_splice,DYNLRB1_p.R70Q,DYNLT3_p.R101P,DYRK1A_p.H106N,DYRK1A_p.Q694K,DYRK1A_p.Q78Q,DYRK2_p.E352D,DYRK4_p.D375E,DYRK4_p.R176C,DYRK4_p.R208W,DYSF_p.A790V,DYSF_p.I1698I,DYSF_p.L98M,DYSF_p.P1265P,DYTN_p.X7_splice,DYX1C1_p.A391T,DZANK1_p.G437G,DZIP1L_p.K173N,DZIP1L_p.L67W,DZIP1_p.P669S,DZIP1_p.R670I,DZIP3_p.C468C,DZIP3_p.K838I,DZIP3_p.Q128H,E2F1_p.D294N,E2F1_p.E129*,E2F7_p.N685S,E2F7_p.Q223H,E2F7_p.R615G,E2F7_p.S417F,E2F7_p.S898L,E2F8_p.E105*,E2F8_p.K309Q,E2F8_p.Q439*,E2F8_p.S270I,E2F8_p.S413Y,EAPP_p.E252*,EAPP_p.E68K,EBF2_p.E82K,EBF2_p.N230H,EBF2_p.Q56H,EBF3_p.E96*,EBF3_p.G288R,EBF3_p.P536S,EBLN1_p.E260G,EBLN1_p.L79F,EBNA1BP2_p.P3P,ECD_p.C267F,ECE2_p.A750D,ECE2_p.E575*,ECE2_p.T87S,ECHDC3_p.G187V,ECHS1_p.A93S,ECI1_p.Y293D,ECM2_p.E278del,ECT2L_p.L806I,ECT2L_p.X776_splice,ECT2_p.Q579E,ECT2_p.R380Q,ECT2_p.T868S,EDC4_p.L979L,EDC4_p.N439K,EDC4_p.W340*,EDEM1_p.F150_P151del,EDEM1_p.V537I,EDEM3_p.I706I,EDEM3_p.V564L,EDIL3_p.L382I,EDIL3_p.Q217K,EDNRA_p.A203V,EDNRA_p.R301S,EDNRB_p.A362A,EDNRB_p.T308A,EDNRB_p.Y217Y,EDRF1_p.E284*,EEA1_p.L353F,EED_p.N61H,EED_p.R439Q,EEF1A1_p.L361L,EEF1A1_p.R218H,EEF1A2_p.D168N,EEF1B2_p.K197E,EEF1D_p.A173S,EEF1G_p.D33Y,EEF2_p.F478L,EEFSEC_p.I245I,EFCAB12_p.V316V,EFCAB13_p.F280L,EFCAB13_p.S931L,EFCAB14_p.E6*,EFCAB1_p.E171*,EFCAB3_p.E93E,EFCAB4B_p.F58L,EFCAB4B_p.K405T,EFCAB5_p.L1357I,EFCAB5_p.X348_splice,EFCAB6_p.D70N,EFCAB6_p.R18Q,EFCAB8_p.D242D,EFCAB8_p.D74E,EFEMP1_p.R401Q,EFHB_p.L620L,EFHB_p.N78T,EFHB_p.R361Q,EFHC1_p.D435Y,EFHC2_p.L49M,EFHC2_p.T513T,EFHD2_p.I180I,EFNA1_p.A184S,EFNA1_p.I50I,EFNA2_p.H49Q,EFNA3_p.E201D,EFNA3_p.K121N,EFNA5_p.V52F,EFNB1_p.E210D,EFNB2_p.P32A,EFR3B_p.I187I,EFR3B_p.R69*,EFTUD1_p.F505S,EFTUD1_p.P492P,EFTUD2_p.V541V,EGFL6_p.L550Ffs*5,EGFLAM_p.L476L,EGFR_p.R334del,EGR2_p.A304A,EGR2_p.K68N,EGR3_p.V44F,EHBP1L1_p.E740*,EHBP1L1_p.E928D,EHBP1_p.V554V,EHD1_p.S166I,EHD3_p.I406I,EHD4_p.D370E,EHD4_p.L515L,EHF_p.K153N,EHHADH_p.K574N,EHHADH_p.N555H,EHMT1_p.D197N,EHMT1_p.P527P,EHMT2_p.E799K,EHMT2_p.P168Lfs*43,EID1_p.E152D,EID2_p.A46A,EID2_p.D117Y,EID2_p.D193H,EID2_p.D230Y,EID2_p.E107Q,EID2_p.L223L,EID2_p.T211T,EID3_p.D14N,EIF1AX_p.I61N,EIF1_p.S9Y,EIF2AK3_p.E228K,EIF2AK3_p.E462D,EIF2AK3_p.G1011G,EIF2AK3_p.L111*,EIF2AK3_p.R1065L,EIF2AK3_p.V132V,EIF2AK3_p.V950V,EIF2B1_p.E95K,EIF2B2_p.I61I,EIF2B3_p.I211I,EIF2B3_p.X50_splic