e,EIF2B5_p.I156I,EIF2B5_p.R33T,EIF2D_p.L307L,EIF2S3L_p.R103Q,EIF2S3_p.D193Y,EIF3A_p.D119Y,EIF3A_p.D479N,EIF3A_p.E1359E,EIF3A_p.R1329*,EIF3A_p.R910I,EIF3A_p.R969I,EIF3I_p.L220I,EIF3I_p.P287L,EIF3J_p.G230A,EIF3K_p.I189I,EIF3L_p.E358D,EIF3L_p.L80L,EIF4A1_p.G191R,EIF4A1_p.R190H,EIF4A1_p.R385*,EIF4EBP3_p.T3K,EIF4ENIF1_p.D750Y,EIF4ENIF1_p.L955L,EIF4G1_p.A392T,EIF4G1_p.A440A,EIF4G1_p.E730K,EIF4G1_p.L1308L,EIF4G1_p.T124I,EIF4G2_p.I77I,EIF4G3_p.D1447Y,EIF4G3_p.I1339I,EIF4G3_p.R969I,EIF4G3_p.X1095_splice,EIF5A_p.G147dup,EIF5B_p.A248E,EIF5B_p.Q1189K,EIF5B_p.R694G,EIF5_p.V363V,EIF6_p.L173L,ELAC1_p.Q203H,ELANE_p.F11L,ELANE_p.P42P,ELAVL1_p.I23I,ELAVL1_p.I276I,ELAVL1_p.R97L,ELAVL2_p.V3I,ELAVL3_p.F359L,ELF1_p.S350Y,ELF2_p.M500V,ELF2_p.Q381Q,ELF2_p.S358C,ELF4_p.M265I,ELFN1_p.N109S,ELFN2_p.C39Y,ELK3_p.E120D,ELL2_p.T6P,ELL3_p.A297S,ELL3_p.R28S,ELL_p.M252T,ELMOD1_p.A188A,ELMOD3_p.S5S,ELOVL3_p.E31K,ELOVL6_p.R48W,ELOVL7_p.V135F,ELOVL7_p.Y261D,ELP2_p.R371I,ELP3_p.R311C,ELP6_p.L107I,ELTD1_p.R148I,ELTD1_p.S325Y,ELTD1_p.S615Y,ELTD1_p.W373C,EMB_p.E233D,EMB_p.K148K,EMB_p.L123L,EMB_p.Q150R,EMC1_p.E208D,EMC1_p.N518_E519del,EMC3_p.F248F,EMC4_p.A73T,EMC4_p.L84I,EMC8_p.F186F,EME1_p.R556H,EMILIN2_p.E452K,EMILIN2_p.E466*,EMILIN2_p.G566S,EMILIN2_p.S773Y,EMILIN3_p.E506*,EMILIN3_p.L244L,EML1_p.G711V,EML1_p.H289Q,EML1_p.V726V,EML2_p.C703F,EML2_p.R590Q,EML2_p.Y177*,EML5_p.R1553T,EML5_p.X684_splice,EML6_p.F176L,EMP1_p.Q64H,EMR1_p.D733Y,EMR1_p.S165Y,EMR2_p.K791E,EMR2_p.P294T,EMR2_p.R241G,EMR2_p.T168T,EMR2_p.V209V,EN2_p.M314T,ENAH_p.A397A,ENAH_p.S463L,ENAM_p.P20S,ENAM_p.R5W,ENDOV_p.E164D,ENG_p.P340P,ENG_p.P352P,ENG_p.P542P,ENO1_p.I11I,ENO1_p.I242I,ENO1_p.N333N,ENO4_p.E425D,ENOX2_p.E333D,ENOX2_p.L421Sfs*8,ENOX2_p.X261_splice,ENPP1_p.F616C,ENPP2_p.G61S,ENPP3_p.L257M,ENPP3_p.T793T,ENPP4_p.A318D,ENPP4_p.R436H,ENPP5_p.W324C,ENPP6_p.X331_splice,ENPP7_p.E389K,ENTHD1_p.S424Y,ENTHD2_p.V209V,ENTPD1_p.L266L,ENTPD1_p.P212R,ENTPD3_p.F90V,ENTPD3_p.L410I,ENTPD4_p.A298S,ENTPD4_p.R236Q,ENTPD5_p.G185V,ENTPD6_p.G36R,ENTPD6_p.Q154R,ENTPD8_p.L232L,EOGT_p.R149R,EOGT_p.T26S,EOMES_p.F316F,EOMES_p.V389I,EP300_p.R568W,EP400NL_p.P319R,EP400NL_p.R79T,EP400_p.A1047D,EP400_p.Q2730Q,EPAS1_p.E320D,EPAS1_p.F421F,EPAS1_p.G821R,EPAS1_p.Q333R,EPB41L2_p.E840*,EPB41L3_p.I62M,EPB41L3_p.T741A,EPB41L3_p.T752M,EPB41L4A_p.E551K,EPB41L4A_p.K675Q,EPB41L4B_p.A105S,EPB41L5_p.F189F,EPB41L5_p.R474I,EPB41_p.I816F,EPB42_p.I523I,EPC1_p.S347L,EPC2_p.R290I,EPG5_p.E77*,EPG5_p.M2124R,EPGN_p.K42I,EPGN_p.T91T,EPHA10_p.E982E,EPHA10_p.S542I,EPHA2_p.K633N,EPHA3_p.M544I,EPHA3_p.V698I,EPHA4_p.A193T,EPHA5_p.E185*,EPHA5_p.F156F,EPHA5_p.G446R,EPHA5_p.S857Y,EPHA6_p.G376*,EPHA6_p.I242I,EPHA6_p.R412R,EPHB1_p.Q407K,EPHB2_p.A83A,EPHB2_p.F174L,EPHB2_p.I251I,EPHB2_p.Q69H,EPHB2_p.T12T,EPHB2_p.V945V,EPHB3_p.V771V,EPHB4_p.F309F,EPHB6_p.A603A,EPHX2_p.L255L,EPM2AIP1_p.D433G,EPM2AIP1_p.L516I,EPN2_p.P32P,EPN3_p.L106L,EPPK1_p.A2124V,EPPK1_p.Q429E,EPPK1_p.R89W,EPPK1_p.S800R,EPPK1_p.V831F,EPRS_p.G389D,EPS15L1_p.D105N,EPS15_p.L884L,EPS15_p.N506D,EPS8L2_p.E632K,EPS8L3_p.A260V,EPS8_p.G3C,EPSTI1_p.R373L,EPSTI1_p.R41I,ERAP1_p.E118*,ERAP1_p.E756*,ERAP1_p.I52R,ERAP1_p.L6L,ERAS_p.A233D,ERBB2IP_p.S1278I,ERBB2IP_p.X379_splice,ERBB2_p.P1147P,ERBB3_p.E1291D,ERBB3_p.I432S,ERBB3_p.I703I,ERBB3_p.P1079P,ERBB4_p.D991V,ERBB4_p.I910V,ERBB4_p.S67N,ERC1_p.R979*,ERC2_p.N248K,ERCC2_p.H237Q,ERCC2_p.I456I,ERCC2_p.S453C,ERCC5_p.E612D,ERCC5_p.E758Q,ERCC5_p.R343I,ERCC6-PGBD3_p.F562S,ERCC6-PGBD3_p.H897D,ERCC6-PGBD3_p.I896I,ERCC6-PGBD3_p.N876S,ERCC6-PGBD3_p.R471Q,ERCC6-PGBD3_p.T561T,ERCC6-PGBD3_p.T770T,ERCC6-PGBD3_p.V661I,ERCC6-PGBD3_p.V742F,ERCC6-PGBD3_p.Y660Y,ERCC6L2_p.P347T,ERCC6L2_p.R382S,ERCC6L2_p.S700Y,ERCC6L_p.E716*,ERCC6L_p.V1027A,ERCC6_p.Q794*,ERCC6_p.R293I,ERCC8_p.S234Vfs*5,ERCC8_p.T242N,ERF_p.A537S,ERGIC1_p.T49T,ERICH1_p.A301A,ERICH1_p.D297D,ERICH1_p.D329G,ERICH1_p.L282P,ERLIN1_p.I297I,ERLIN1_p.L154M,ERMARD_p.G349A,ERMP1_p.V492I,ERN1_p.D503Y,ERN1_p.V596M,ERN2_p.A820D,ERN2_p.E508D,ERO1LB_p.D129Y,ERP44_p.D35H,ERP44_p.R161I,ERRFI1_p.E304Rfs*8,ERV3-1_p.E464V,ERV3-1_p.K241N,ERVFRD-1_p.R167H,ERVMER34-1_p.I507I,ERVMER34-1_p.L300Cfs*33,ERVMER34-1_p.R216Q,ERVMER34-1_p.R516C,ERVMER34-1_p.T99N,ERVV-1_p.A93S,ERVV-1_p.P207P,ERVV-2_p.N64H,ERVW-1_p.A525T,ERVW-1_p.H74N,ERVW-1_p.I188M,ERVW-1_p.I515I,ERVW-1_p.K516E,ERVW-1_p.N193H,ERVW-1_p.R500G,ESAM_p.L337L,ESAM_p.T349T,ESCO1_p.V319Efs*3,ESCO2_p.Q197E,ESF1_p.D297G,ESPL1_p.A742D,ESPL1_p.D379Y,ESPL1_p.K1796N,ESPNL_p.A10T,ESPNL_p.E907Q,ESPNL_p.S602I,ESR2_p.R205Q,ESR2_p.W164C,ESRRB_p.R152C,ESRRB_p.R188W,ESRRG_p.K460N,ESRRG_p.L288F,ESYT2_p.I719V,ESYT2_p.S660Y,ESYT2_p.S711I,ESYT3_p.S516del,ESYT3_p.S845R,ETAA1_p.L447I,ETAA1_p.S829Y,ETF1_p.L309P,ETFA_p.T266T,ETFB_p.G49C,ETFDH_p.A523P,ETNK1_p.E391E,ETNK1_p.K274N,ETNK1_p.R241I,ETNPPL_p.A168S,ETS2_p.X62_splice,ETV1_p.P159P,ETV1_p.P159Q,ETV2_p.A278A,ETV2_p.S101T,ETV3_p.G504D,ETV5_p.E343D,ETV7_p.R27I,ETV7_p.X270_splice,EVA1C_p.A410V,EVC2_p.L1222L,EVC_p.A565D,EVC_p.P152P,EVI5L_p.D770N,EVI5L_p.R291Q,EVI5L_p.R641H,EVI5_p.E261*,EVI5_p.E447*,EVI5_p.R275I,EVI5_p.X17_splice,EVL_p.S356N,EVPLL_p.E250E,EVPL_p.E1184del,EVPL_p.E886D,EVPL_p.S1817Y,EVX1_p.A254T,EVX1_p.M42I,EWSR1_p.S184R,EWSR1_p.T398I,EXD1_p.H394H,EXD1_p.R112H,EXD1_p.R152I,EXD2_p.D101Y,EXD2_p.R293Q,EXOC1_p.R588C,EXOC3L1_p.A728S,EXOC3L1_p.D473N,EXOC3L1_p.S714I,EXOC4_p.F444F,EXOC5_p.M543I,EXOC5_p.Q555Q,EXOC5_p.R377I,EXOC6B_p.G443C,EXOC6B_p.G443V,EXOC6B_p.X733_splice,EXOC6_p.E598*,EXOC7_p.F49C,EXOC7_p.L296V,EXOG_p.Q114L,EXOSC10_p.A360S,EXOSC10_p.N179Kfs*14,EXOSC1_p.A83A,EXOSC3_p.A13S,EXOSC8_p.C137C,EXOSC9_p.D410Y,EXPH5_p.G1489*,EXPH5_p.P1455P,EXTL1_p.D51Y,EXTL2_p.I303I,EXTL3_p.R252W,EYA2_p.T478K,EYS_p.C952Lfs*2,EYS_p.E491K,EYS_p.G995G,EYS_p.H2599H,EYS_p.P2600S,EYS_p.Q2313L,EYS_p.R849H,EYS_p.S2274S,EZH1_p.C563F,EZH2_p.X732_splice,EZR_p.K237N,F11R_p.S179Afs*12,F13A1_p.E273K,F13A1_p.R729Q,F13B_p.D235E,F13B_p.N348D,F2RL2_p.F338V,F2RL2_p.I242I,F2RL2_p.L260L,F2R_p.L103L,F2_p.T95K,F5_p.A1315D,F5_p.F1464L,F5_p.H893Y,F5_p.I2043S,F5_p.K2089N,F5_p.L1204F,F5_p.L1487I,F5_p.R647P,F5_p.S1104S,F7_p.R350H,F8_p.D1269Y,F8_p.Q462H,F8_p.R1404I,F8_p.S1084P,F8_p.T1357T,FAAH2_p.N76D,FAAH2_p.T129K,FAAH2_p.V300V,FADS1_p.A266A,FADS2_p.K229N,FAF1_p.L646I,FAHD1_p.I188I,FAIM3_p.M150I,FAIM_p.R206I,FAIM_p.R64Q,FAM101A_p.S54C,FAM104B_p.E64*,FAM104B_p.R10R,FAM104B_p.S45I,FAM105A_p.H125N,FAM105A_p.P187P,FAM106A_p.S4Y,FAM107A_p.R25Q,FAM107B_p.D167Y,FAM107B_p.E258*,FAM107B_p.R65I,FAM111A_p.I296I,FAM111B_p.A14A,FAM111B_p.K302N,FAM111B_p.P534S,FAM111B_p.T591I,FAM114A1_p.K327Afs*7,FAM114A1_p.K327K,FAM114A1_p.S99R,FAM115A_p.L868M,FAM115C_p.Y729*,FAM118A_p.E266D,FAM118A_p.Q300K,FAM120A_p.I581I,FAM120A_p.K684N,FAM120A_p.Q41H,FAM120C_p.G988V,FAM120C_p.H994Y,FAM120C_p.S526Y,FAM122B_p.G142E,FAM127A_p.N92S,FAM127A_p.R22H,FAM127A_p.R4R,FAM127A_p.V5V,FAM127C_p.M8I,FAM129A_p.F178Sfs*14,FAM129A_p.Q440H,FAM129C_p.R355R,FAM131B_p.I163I,FAM131C_p.G256G,FAM135B_p.D910G,FAM135B_p.E1100D,FAM135B_p.I164I,FAM135B_p.R1380*,FAM135B_p.R719L,FAM135B_p.R90*,FAM136A_p.L92R,FAM13A_p.A594G,FAM13B_p.E82_A89del,FAM13B_p.S650Y,FAM13C_p.A500T,FAM13C_p.D50N,FAM13C_p.G193V,FAM149A_p.R437Q,FAM149B1_p.S568F,FAM151B_p.A5A,FAM153A_p.E131E,FAM153A_p.K286T,FAM153C_p.T75T,FAM154B_p.D378E,FAM154B_p.I329I,FAM154B_p.L181F,FAM154B_p.L46I,FAM154B_p.P106P,FAM154B_p.P257P,FAM154B_p.P325Q,FAM154B_p.S56L,FAM154B_p.V324L,FAM155A_p.G140R,FAM155B_p.A416T,FAM155B_p.I247I,FAM160B1_p.D524Y,FAM160B2_p.R295Q,FAM161A_p.A25G,FAM161A_p.S173Y,FAM163A_p.S123F,FAM166A_p.D149Y,FAM166A_p.H88Qfs*6,FAM168B_p.P169T,FAM169A_p.D6Y,FAM171A1_p.R778Q,FAM171B_p.F689*,FAM171B_p.G132*,FAM171B_p.R288H,FAM171B_p.R807I,FAM173A_p.A92T,FAM173A_p.V172L,FAM174B_p.R115S,FAM175B_p.E35D,FAM175B_p.S321N,FAM175B_p.X67_splice,FAM177A1_p.K143N,FAM178A_p.E1082D,FAM178A_p.L1077I,FAM178A_p.Q686K,FAM178B_p.D35H,FAM178B_p.I74M,FAM178B_p.L509F,FAM178B_p.R127W,FAM178B_p.R524Q,FAM179A_p.Q219K,FAM179B_p.E946D,FAM179B_p.L1310V,FAM179B_p.R1473C,FAM179B_p.R824Q,FAM179B_p.S1031*,FAM179B_p.S1315Y,FAM179B_p.S596Y,FAM182B_p.E17V,FAM184A_p.L34V,FAM184B_p.E921Tfs*37,FAM186A_p.A1188A,FAM186A_p.A1320A,FAM186A_p.A1346V,FAM186A_p.A1574A,FAM186A_p.H1367Q,FAM186A_p.K1258Q,FAM186A_p.L1183L,FAM186A_p.L1483L,FAM186A_p.P1182T,FAM186A_p.P1578S,FAM186B_p.A313T,FAM187A_p.E22E,FAM187B_p.T132T,FAM188A_p.K198K,FAM188B2_p.R2W,FAM188B2_p.T228T,FAM188B_p.L56I,FAM188B_p.T722A,FAM188B_p.V458V,FAM189A1_p.R478H,FAM189A1_p.S308I,FAM189B_p.F386F,FAM189B_p.L190L,FAM193A_p.K1158del,FAM193B_p.P656P,FAM194A_p.I663M,FAM194A_p.L221M,FAM194A_p.V335V,FAM194B_p.I497L,FAM194B_p.L265F,FAM195B_p.P31T,FAM196A_p.L294V,FAM198A_p.X430_splice,FAM198B_p.E323D,FAM198B_p.X384_splice,FAM199X_p.K347N,FAM199X_p.V121V,FAM19A3_p.L27Pfs*12,FAM200A_p.I532I,FAM200B_p.K127E,FAM200B_p.L258S,FAM204A_p.K197Q,FAM205A_p.A1328S,FAM205A_p.I887I,FAM205A_p.R48W,FAM205A_p.T868T,FAM208A_p.K281N,FAM208B_p.E854D,FAM208B_p.L2317F,FAM208B_p.R1939I,FAM208B_p.S832Y,FAM20B_p.D26Y,FAM20B_p.K94N,FAM20C_p.L283V,FAM213A_p.E90*,FAM214A_p.E750*,FAM214A_p.R40*,FAM214B_p.Q523*,FAM214B_p.X488_splice,FAM215A_p.L61I,FAM216B_p.V125A,FAM217B_p.S51T,FAM21A_p.D348N,FAM21A_p.I930T,FAM21A_p.K612Efs*10,FAM21A_p.N1222S,FAM21A_p.S1144S,FAM21B_p.I1047I,FAM21B_p.N1134S,FAM21B_p.R1025T,FAM21B_p.S1056S,FAM21C_p.N911D,FAM221B_p.E5K,FAM222B_p.S142R,FAM227B_p.L393F,FAM228A_p.Q131K,FAM228B_p.L9V,FAM228B_p.P26S,FAM230A_p.Q817R,FAM231B_p.E89Q,FAM231B_p.E96Q,FAM231B_p.R11R,FAM231D_p.C29F,FAM231D_p.G165V,FAM24B_p.G73G,FAM24B_p.Y74C,FAM26D_p.R91K,FAM26F_p.T296M,FAM27C_p.R13Q,FAM27E1_p.D80H,FAM27E1_p.Q46E,FAM27E1_p.T75I,FAM27E2_p.D79H,FAM35A_p.D114D,FAM35A_p.H336N,FAM35A_p.L333P,FAM35A_p.L506*,FAM35A_p.L558M,FAM35A_p.R229K,FAM35A_p.R417Q,FAM35A_p.R418R,FAM35A_p.S244C,FAM35A_p.T240K,FAM35A_p.T240T,FAM35A_p.V594V,FAM35A_p.V695I,FAM3B_p.P17T,FAM45A_p.E291D,FAM45A_p.F88V,FAM46D_p.L184L,FAM46D_p.R383C,FAM47A_p.S212R,FAM47B_p.A326S,FAM47B_p.R419W,FAM47C_p.C499R,FAM47C_p.G807R,FAM47C_p.H689D,FAM47C_p.K564Q,FAM47C_p.R434C,FAM47E-STBD1_p.E130D,FAM47E-STBD1_p.H352H,FAM49A_p.R166R,FAM49A_p.T244M,FAM53C_p.A137T,FAM53C_p.D218N,FAM57A_p.R116Q,FAM57B_p.V162F,FAM58A_p.G8A,FAM58A_p.G8R,FAM63A_p.G427G,FAM65B_p.K1048N,FAM65B_p.L786L,FAM69A_p.S408Y,FAM69B_p.D339N,FAM71D_p.E371K,FAM71E2_p.D231N,FAM71E2_p.K851Q,FAM71E2_p.Q190H,FAM71E2_p.V680V,FAM71F1_p.D207Y,FAM71F1_p.R167S,FAM71F1_p.S107S,FAM72B_p.A32V,FAM73A_p.A32D,FAM76A_p.R30W,FAM76A_p.T101R,FAM78A_p.D128Y,FAM83A_p.X161_splice,FAM83B_p.L179V,FAM83B_p.R727I,FAM83C_p.R505H,FAM83C_p.Y60*,FAM83G_p.K362N,FAM83H_p.F270F,FAM83H_p.K222Pfs*18,FAM83H_p.R889Q,FAM84A_p.A189D,FAM86A_p.E296*,FAM86B1_p.D208N,FAM86B1_p.G101S,FAM86B1_p.G267G,FAM86B1_p.I123T,FAM86B1_p.V244V,FAM86B2_p.K91E,FAM86B2_p.V244L,FAM8A1_p.Q160P,FAM8A1_p.S281C,FAM90A1_p.C47C,FAM90A1_p.E48G,FAM90A1_p.K134T,FAM90A1_p.P443P,FAM90A1_p.P93P,FAM90A1_p.Q88R,FAM90A1_p.R160R,FAM90A1_p.V430V,FAM90A1_p.V89G,FAM90A26_p.P364L,FAM91A1_p.K257N,FAM91A1_p.L485L,FAM98A_p.I303F,FAM98C_p.D284N,FAM9A_p.D317Y,FAM9A_p.E248del,FAM9B_p.R15C,FAN1_p.K165N,FAN1_p.K21N,FAN1_p.R53I,FAN1_p.V932V,FANCB_p.N102Efs*2,FANCC_p.D4Y,FANCD2_p.A709G,FANCD2_p.S882S,FANCI_p.K348T,FANCI_p.K534T,FANCI_p.X528_splice,FANCM_p.D893Y,FANCM_p.E1092V,FANCM_p.L713L,FANK1_p.A218V,FANK1_p.D53Y,FAP_p.D760E,FAP_p.R444M,FAP_p.X64_splice,FAR1_p.T380Qfs*2,FAR2_p.A264S,FAR2_p.A478V,FAR2_p.H357Q,FAR2_p.I167I,FAR2_p.I167V,FAR2_p.R263L,FAR2_p.T292A,FAR2_p.Y291C,FARP1_p.F315L,FARP1_p.Y808C,FARS2_p.D114E,FARS2_p.G33E,FARSA_p.R114W,FASLG_p.K177N,FASN_p.L803L,FASN_p.M1782Gfs*24,FASN_p.S117L,FASN_p.X1781_splice,FASTKD3_p.A2S,FAS_p.T234Sfs*8,FAT1_p.D1113Gfs*16,FAT1_p.D4218Y,FAT1_p.E3034*,FAT1_p.R191*,FAT1_p.V1109V,FAT1_p.Y62_W68del,FAT2_p.G1697V,FAT2_p.L1892F,FAT2_p.P667S,FAT2_p.V1141V,FAT2_p.V1370G,FAT3_p.D78Y,FAT3_p.F2866F,FAT3_p.F312L,FAT3_p.G1322G,FAT3_p.G2976G,FAT3_p.I3162I,FAT3_p.L3838L,FAT3_p.L492L,FAT3_p.N1194I,FAT3_p.P2082A,FAT3_p.R3866*,FAT3_p.R687C,FAT3_p.S3475S,FAT3_p.S4059Y,FAT3_p.S426L,FAT3_p.S666Y,FAT4_p.E1792*,FAT4_p.E2724E,FAT4_p.E3974K,FAT4_p.F81V,FAT4_p.M4759I,FAT4_p.M4759K,FAT4_p.P3611H,FAT4_p.R1671C,FAT4_p.R3615W,FAT4_p.T2432I,FAXC_p.E256D,FBLN1_p.N327K,FBLN2_p.A753V,FBLN2_p.V878V,FBN1_p.G1482G,FBN1_p.N741Y,FBN2_p.L1210I,FBN2_p.P2280L,FBN2_p.R1054R,FBN2_p.S298Y,FBN3_p.C1402Y,FBN3_p.E1448K,FBN3_p.I1731I,FBN3_p.P391R,FBN3_p.Q197H,FBP2_p.F220C,FBP2_p.Y216N,FBRS_p.A663E,FBXL12_p.K301N,FBXL13_p.A396V,FBXL13_p.D107Y,FBXL15_p.P219Q,FBXL15_p.R6C,FBXL18_p.D693D,FBXL19_p.D421N,FBXL19_p.L640Q,FBXL19_p.R47Q,FBXL22_p.A47T,FBXL3_p.H249R,FBXL4_p.D586Y,FBXL5_p.P477L,FBXL7_p.A358V,FBXL7_p.K399R,FBXO10_p.C620C,FBXO11_p.I520I,FBXO15_p.E486K,FBXO15_p.V466M,FBXO16_p.F142L,FBXO18_p.D241N,FBXO18_p.I1081I,FBXO18_p.L679L,FBXO18_p.P16S,FBXO21_p.N538N,FBXO2_p.S245R,FBXO32_p.K17K,FBXO38_p.D864N,FBXO38_p.R428*,FBXO38_p.R625S,FBXO40_p.R360*,FBXO41_p.L202L,FBXO41_p.P135L,FBXO42_p.D494Y,FBXO42_p.P468P,FBXO42_p.W504*,FBXO43_p.K6N,FBXO45_p.R229S,FBXO47_p.A433A,FBXO4_p.S112Y,FBXW10_p.S850A,FBXW10_p.V904A,FBXW11_p.D129Y,FBXW11_p.D22Y,FBXW11_p.K211N,FBXW11_p.R98Q,FBXW12_p.V356I,FBXW5_p.S247R,FBXW7_p.G42V,FBXW9_p.N440Gfs*62,FBXW9_p.R426Q,FCAMR_p.A226A,FCAMR_p.A29G,FCAMR_p.F60F,FCAMR_p.G259G,FCAR_p.R97R,FCER1A_p.E157E,FCGBP_p.A757S,FCGBP_p.C4833R,FCGBP_p.C5174C,FCGBP_p.D1070N,FCGBP_p.D4594E,FCGBP_p.E34*,FCGBP_p.G4281R,FCGBP_p.G811G,FCGBP_p.P759P,FCGBP_p.R5396S,FCGBP_p.R964Q,FCGBP_p.S3559L,FCGBP_p.T131S,FCGBP_p.T1526T,FCGBP_p.V457V,FCGR2A_p.R66H,FCGR2B_p.Q136H,FCGR2B_p.V67M,FCGR3A_p.W167*,FCGR3B_p.V245V,FCHO1_p.X307_splice,FCHSD1_p.A337V,FCHSD1_p.R380H,FCHSD2_p.A388S,FCRL5_p.E907*,FCRL5_p.L215L,FCRL5_p.L584M,FCRL5_p.T210I,FCRL5_p.T755T,FCRL6_p.V105I,FCRLA_p.T17S,FCRLB_p.R274R,FDC