SP_p.R66H,FDX1_p.E125D,FDXACB1_p.G254V,FDXR_p.D417Y,FECH_p.A118T,FEM1A_p.A265T,FEM1A_p.D142N,FEM1A_p.L120I,FEM1A_p.L526L,FEM1B_p.A491G,FEM1B_p.G37C,FEM1B_p.K426N,FEM1C_p.V419I,FEN1_p.P360P,FEN1_p.P360S,FER1L6_p.A1794D,FER1L6_p.A673A,FER1L6_p.D101Y,FER1L6_p.D1045E,FER1L6_p.E1055K,FER1L6_p.E616*,FER1L6_p.G1237Afs*10,FER1L6_p.P302Lfs*3,FER1L6_p.S962C,FER1L6_p.V284V,FERD3L_p.V86V,FERMT1_p.A445A,FERMT2_p.L663I,FERMT2_p.R615C,FERMT3_p.R357*,FER_p.A313V,FER_p.D479Y,FER_p.L204I,FETUB_p.G265A,FEV_p.Y109*,FEZ1_p.E151G,FEZ1_p.Q206H,FEZF1_p.Q467L,FFAR1_p.L38L,FGA_p.D211Y,FGA_p.L817P,FGD2_p.A206A,FGD5_p.A1214A,FGD5_p.S842N,FGD6_p.K167N,FGF10_p.A63T,FGF12_p.S2Y,FGF13_p.K61K,FGF13_p.K77N,FGF17_p.L57L,FGF18_p.A144T,FGF18_p.S143L,FGF18_p.Y55Y,FGF19_p.I126V,FGF1_p.R39M,FGF21_p.A157V,FGF21_p.P152T,FGF21_p.Y48F,FGF3_p.L220M,FGF4_p.G185E,FGF6_p.V139I,FGF7_p.H158N,FGF7_p.K123E,FGF7_p.N159N,FGF7_p.R72Q,FGF7_p.S153A,FGF8_p.E221K,FGF8_p.L145M,FGFBP2_p.P5P,FGFR1OP2_p.R222Q,FGFR1_p.D683N,FGFR1_p.V362V,FGFR3_p.D670Y,FGFR4_p.S141T,FGGY_p.G80A,FGG_p.D320N,FGR_p.N217K,FHDC1_p.N250I,FHDC1_p.P907P,FHDC1_p.R638W,FHDC1_p.S188Y,FHOD3_p.A590A,FHOD3_p.I1225L,FHOD3_p.Q973Kfs*18,FHOD3_p.R101M,FH_p.R51Q,FIBCD1_p.D362Y,FIG4_p.S856Lfs*4,FIG4_p.V27V,FIGF_p.G143D,FIGNL1_p.W400Rfs*4,FIGN_p.R647Q,FIGN_p.S332R,FIGN_p.V144V,FILIP1L_p.A95A,FILIP1L_p.V110V,FILIP1_p.E1100*,FILIP1_p.E934*,FILIP1_p.K518*,FIP1L1_p.P305H,FIP1L1_p.R240I,FITM1_p.Y181H,FIZ1_p.G143R,FJX1_p.P397S,FKBP10_p.F142F,FKBP15_p.R601Q,FKBP15_p.R953Q,FKBP1B_p.N44H,FKBP1C_p.E103D,FKBP7_p.X169_splice,FKBP8_p.A377S,FKTN_p.E241*,FLG2_p.A2233G,FLG2_p.E1758Q,FLG2_p.E563Q,FLG2_p.G1629R,FLG2_p.G2038V,FLG2_p.G2244G,FLG2_p.G566G,FLG2_p.G680G,FLG2_p.H977Y,FLG2_p.I1542T,FLG2_p.Q1085Q,FLG2_p.Q1859H,FLG2_p.R1591T,FLG2_p.S1075N,FLG2_p.S2160Y,FLG2_p.S225Y,FLG2_p.T1023S,FLG2_p.T2222I,FLG2_p.T2222T,FLG2_p.Y2235S,FLG_p.D1281E,FLG_p.D1694H,FLG_p.E1601_E1605del,FLG_p.G1707R,FLG_p.H2463R,FLG_p.K801E,FLG_p.N828S,FLG_p.Q2632E,FLG_p.R826Q,FLG_p.R903G,FLG_p.T1693R,FLG_p.T1847T,FLI1_p.E56G,FLI1_p.G3A,FLI1_p.G3delinsA*,FLII_p.E364E,FLJ00104_p.L43L,FLJ20373_p.R76*,FLNA_p.G511D,FLNA_p.T1687Vfs*4,FLNA_p.Y2483D,FLNB_p.A2033T,FLNB_p.C1158*,FLNB_p.I1085I,FLNB_p.I2130V,FLNB_p.K1425R,FLNB_p.L1984I,FLNB_p.Q550R,FLNB_p.Y2487Y,FLNC_p.E1320K,FLNC_p.F1791F,FLNC_p.K2637Q,FLNC_p.L846L,FLOT1_p.D215Y,FLRT2_p.D101D,FLRT3_p.G619G,FLT1_p.F127C,FLT1_p.L5I,FLT1_p.S1094Y,FLT1_p.S726S,FLT1_p.T260M,FLT1_p.V347I,FLT3LG_p.C119Y,FLT3LG_p.R46C,FLT3_p.G521V,FLT3_p.I555V,FLT4_p.Q1094H,FMN1_p.H665R,FMN2_p.A1643T,FMN2_p.E1472Q,FMN2_p.G1073G,FMN2_p.G1595G,FMN2_p.G58G,FMN2_p.L1091L,FMN2_p.L948L,FMN2_p.P1075P,FMN2_p.P1180P,FMN2_p.R424W,FMNL1_p.S450S,FMO1_p.D180D,FMO1_p.G39V,FMO1_p.I251T,FMO1_p.I299V,FMO2_p.S13R,FMO3_p.L375I,FMO5_p.G395C,FMO5_p.R419S,FMO6P_p.L243I,FMO6P_p.S13I,FMR1NB_p.L217L,FMR1_p.D228Y,FMR1_p.D428Y,FN1_p.D1617Y,FN1_p.E1687K,FN1_p.Q277H,FN1_p.S650P,FN3KRP_p.K199N,FNBP1L_p.F377L,FNBP4_p.G670C,FNDC1_p.G744G,FNDC1_p.G815E,FNDC3A_p.S1090*,FNDC3A_p.S444S,FNDC3B_p.A858V,FNDC3B_p.R740C,FNDC4_p.D111Y,FNDC7_p.L497M,FNDC7_p.P708Q,FNDC7_p.T606I,FNDC7_p.V694I,FNDC8_p.K237N,FNIP1_p.N877H,FNTA_p.E187D,FNTB_p.G240G,FOCAD_p.P1383H,FOCAD_p.R528Q,FOLH1_p.N657K,FOLH1_p.R19C,FOLH1_p.X338_splice,FOLR2_p.R92C,FOSB_p.P259A,FOS_p.E182K,FOXA2_p.G97G,FOXA2_p.H401Q,FOXB2_p.R51R,FOXC1_p.D549Y,FOXC1_p.L317L,FOXC2_p.E462D,FOXD3_p.D226N,FOXD3_p.G5G,FOXD4L1_p.E88K,FOXD4L1_p.I329I,FOXD4L3_p.A249T,FOXD4L3_p.A254T,FOXD4L3_p.P218H,FOXD4_p.S393S,FOXE1_p.R368W,FOXF2_p.F182L,FOXF2_p.G304_G305insD,FOXG1_p.L456V,FOXG1_p.P319S,FOXG1_p.Q347H,FOXI2_p.I128I,FOXJ3_p.G549*,FOXJ3_p.L213F,FOXK1_p.S203L,FOXK2_p.F316L,FOXL2_p.A348D,FOXL2_p.C134C,FOXM1_p.A420S,FOXM1_p.V725I,FOXO1_p.R609C,FOXO3_p.F607V,FOXO6_p.A59D,FOXP1_p.R516C,FOXP2_p.E297*,FOXRED1_p.A208V,FOXRED1_p.R93*,FPGS_p.D94H,FPR1_p.A247T,FPR1_p.V246V,FPR3_p.N60T,FRAS1_p.R1155I,FRAS1_p.S1467Y,FRAS1_p.X3392_splice,FREM1_p.I1269M,FREM2_p.I1492L,FREM2_p.Q154*,FREM2_p.R1176I,FREM2_p.R2080C,FREM2_p.R2845Q,FREM2_p.S372N,FREM3_p.A2074V,FREM3_p.F1280C,FREM3_p.K1584K,FREM3_p.L443R,FREM3_p.Y1587Y,FRG1B_p.K165K,FRG1B_p.K43N,FRG1B_p.M7I,FRG1B_p.S101G,FRG1B_p.X111_splice,FRG1_p.A108T,FRG1_p.E86del,FRG1_p.M147Nfs*8,FRG1_p.N153D,FRG1_p.X106_splice,FRG2B_p.K45T,FRMD1_p.A87A,FRMD1_p.R6K,FRMD3_p.Q131K,FRMD4B_p.G5W,FRMD4B_p.L526V,FRMD4B_p.S345S,FRMD6_p.K75*,FRMD8_p.L216L,FRMPD1_p.D789Y,FRMPD1_p.Q324K,FRMPD2_p.Q640H,FRMPD3_p.I1809V,FRMPD3_p.K235K,FRMPD3_p.T252A,FRMPD4_p.D1162D,FRMPD4_p.S823Y,FRS2_p.I46M,FRS2_p.T195S,FRYL_p.E1289*,FRY_p.D468Efs*14,FRY_p.R1980*,FRY_p.T2549R,FRY_p.V987F,FRZB_p.N319K,FSBP_p.K4Q,FSCB_p.A489A,FSCB_p.K71T,FSCB_p.T455P,FSCB_p.V424V,FSCN2_p.D466N,FSCN2_p.G359V,FSCN2_p.R245Q,FSD1L_p.C492G,FSD1L_p.C7*,FSD1_p.V221I,FSHR_p.F165F,FSHR_p.L535F,FSIP1_p.K243*,FSIP2_p.F1679C,FSIP2_p.F1914V,FSIP2_p.K3385N,FSIP2_p.K5017T,FSIP2_p.L2195V,FSIP2_p.L2890I,FSIP2_p.L5228V,FSIP2_p.N6461Tfs*7,FSIP2_p.R2422P,FSIP2_p.R5739*,FSIP2_p.S2352Y,FSIP2_p.S421Y,FSIP2_p.S6353Y,FSIP2_p.S6896F,FSIP2_p.V6716M,FSTL4_p.I425I,FSTL4_p.T261S,FSTL5_p.K416N,FST_p.C116C,FTH1_p.A100A,FTH1_p.D16Y,FTL_p.H133D,FTO_p.G103G,FTO_p.K2T,FUBP1_p.G511V,FUBP1_p.R271I,FUBP1_p.X526_splice,FUCA2_p.L286I,FUCA2_p.V395V,FUCA2_p.Y220C,FUK_p.H94Q,FUK_p.K659R,FURIN_p.D790E,FURIN_p.F54L,FUS_p.N162S,FUT10_p.S437G,FUT6_p.N262N,FUT6_p.S317R,FUZ_p.R388W,FXR1_p.S621*,FXR2_p.R283Q,FXYD2_p.K56N,FYB_p.D782Y,FYB_p.S590Y,FYB_p.T471A,FYCO1_p.R871R,FYN_p.V263V,FZD1_p.T527N,FZD3_p.S626Y,FZD4_p.E338*,FZD5_p.A24V,FZD5_p.V21V,FZD6_p.E142*,FZD6_p.R416Q,FZD7_p.A420V,FZD7_p.E465D,FZD8_p.G607D,FZD8_p.V629L,FZD9_p.I448I,FZD9_p.S503L,G6PC2_p.R20Q,G6PD_p.D144H,G6PD_p.X71_splice,GAA_p.N492T,GAB1_p.R37H,GAB1_p.S597Y,GAB2_p.Q371*,GAB3_p.A255V,GAB3_p.X476_splice,GABBR1_p.P855S,GABBR2_p.G790V,GABPB1_p.D184N,GABPB1_p.G173G,GABPB1_p.N192N,GABPB2_p.A244D,GABRA2_p.N37K,GABRA4_p.E32_N37del,GABRA4_p.N157I,GABRA5_p.Q392H,GABRA6_p.S450I,GABRA6_p.T78T,GABRB1_p.E207K,GABRB1_p.V223L,GABRB2_p.R166M,GABRB2_p.Y167H,GABRB3_p.A57S,GABRB3_p.E58D,GABRB3_p.F225F,GABRB3_p.G411G,GABRB3_p.V455A,GABRE_p.E220D,GABRE_p.F363I,GABRG1_p.A413D,GABRG1_p.D157N,GABRG1_p.D401E,GABRG1_p.G425E,GABRG2_p.Q318H,GABRG2_p.R136*,GABRG2_p.S3L,GABRG3_p.F326L,GABRG3_p.L391V,GABRG3_p.W13C,GABRQ_p.Y603Y,GABRR1_p.C212C,GABRR1_p.L277F,GABRR3_p.D395H,GABRR3_p.D405Y,GAD2_p.G370G,GAD2_p.R225G,GAD2_p.X460_splice,GADD45B_p.A139S,GADD45B_p.T37A,GADD45GIP1_p.R104R,GADL1_p.E457K,GAGE10_p.K82Q,GAGE10_p.L27R,GAGE12J_p.R6I,GAK_p.Q757*,GAK_p.S1151S,GAL3ST1_p.D359E,GAL3ST4_p.T9M,GALE_p.R328K,GALM_p.D47Y,GALM_p.E329E,GALNS_p.L519L,GALNT10_p.R86S,GALNT12_p.E266K,GALNT12_p.V159V,GALNT13_p.T165T,GALNT14_p.F528F,GALNT14_p.L74I,GALNT16_p.F21L,GALNT16_p.S499F,GALNT16_p.T63A,GALNT18_p.A166E,GALNT18_p.R240S,GALNT1_p.P556T,GALNT2_p.A242A,GALNT5_p.D689V,GALNT5_p.E530D,GALNT5_p.I617I,GALNT5_p.V899D,GALNT6_p.G595V,GALNT9_p.D275Y,GALNTL5_p.V232V,GALNTL6_p.I366I,GALR2_p.G332G,GALR2_p.L294P,GALR3_p.T56P,GALT_p.N288S,GANAB_p.E567K,GANAB_p.K204N,GANAB_p.R300P,GANC_p.M792I,GAPDHS_p.E144D,GAPT_p.R40*,GAPVD1_p.E123D,GAR1_p.X124_splice,GAREML_p.R537R,GARS_p.C522F,GARS_p.E569*,GARS_p.M433I,GARS_p.Y414Y,GART_p.P358T,GART_p.P691A,GAS2L1_p.L45I,GAS2L1_p.P189R,GAS2L1_p.R100C,GAS2L1_p.S15S,GAS2L3_p.C226G,GAS2L3_p.H682N,GAS2L3_p.R252I,GAS2_p.R270Q,GAS6_p.V509V,GAS7_p.T76T,GAS8_p.M174Dfs*4,GAS8_p.T168Qfs*5,GATA1_p.A281V,GATA3_p.A146V,GATA3_p.A38T,GATA3_p.P127P,GATA3_p.S131S,GATA4_p.S105L,GATA4_p.T280A,GATAD2A_p.P365P,GATAD2B_p.D426Y,GBA2_p.S746Y,GBA3_p.D439Y,GBA3_p.R461Q,GBAS_p.I186M,GBA_p.M124I,GBE1_p.A411S,GBE1_p.L621I,GBE1_p.R198I,GBF1_p.S349Y,GBP1_p.D184Y,GBP1_p.E389D,GBP1_p.E508Q,GBP1_p.F126L,GBP1_p.M38V,GBP1_p.T125T,GBP2_p.V145L,GBP3_p.A23A,GBP3_p.C432R,GBP3_p.D237N,GBP3_p.M131I,GBP3_p.V357D,GBP3_p.V357V,GBP4_p.F187L,GBP5_p.A553S,GBP5_p.H572Q,GBP6_p.Q328L,GBP7_p.N129K,GBX2_p.F112L,GBX2_p.K270K,GCA_p.A60D,GCA_p.S141Y,GCA_p.T56N,GCC2_p.D339Y,GCC2_p.E1544K,GCC2_p.E420E,GCC2_p.I1089M,GCC2_p.L759W,GCC2_p.N968Rfs*2,GCC2_p.T649K,GCDH_p.M320L,GCDH_p.Q417*,GCGR_p.E126K,GCGR_p.I79I,GCG_p.D166Y,GCKR_p.E536K,GCLC_p.E394*,GCN1L1_p.D63Y,GCN1L1_p.E507D,GCN1L1_p.G2248G,GCN1L1_p.G456V,GCN1L1_p.L363L,GCN1L1_p.P1212P,GCNT2_p.D136Y,GCNT3_p.T358A,GCNT4_p.S74L,GCNT6_p.K248T,GCNT6_p.T88T,GCNT7_p.E128K,GCOM1_p.E289D,GC_p.G392D,GDAP2_p.R43Q,GDA_p.G161*,GDA_p.N388K,GDA_p.R435Q,GDF10_p.G96V,GDF11_p.I197I,GDF2_p.T204S,GDF7_p.S271S,GDI1_p.S24Y,GDPD1_p.F21L,GDPD1_p.R274I,GDPD2_p.R184Q,GDPD2_p.W146R,GDPD3_p.L18L,GDPD3_p.M185del,GDPD5_p.K28Q,GDPGP1_p.K113N,GEMIN4_p.A805S,GEN1_p.R59C,GFER_p.S137Y,GFI1B_p.C225C,GFI1_p.G45G,GFI1_p.S325F,GFI1_p.S69S,GFM1_p.E130*,GFM1_p.M76I,GFM2_p.G144V,GFOD1_p.F128F,GFOD1_p.R123C,GFOD1_p.R323Q,GFOD2_p.S138L,GFPT2_p.G207R,GFPT2_p.I471I,GFRA1_p.F331F,GFRA1_p.P11P,GFRA1_p.V296V,GFRA3_p.R179C,GFY_p.T259K,GGA1_p.K54N,GGA2_p.E263Q,GGH_p.P73S,GGNBP2_p.S199S,GGN_p.I283I,GGPS1_p.K293N,GGPS1_p.R261C,GGT1_p.I222I,GGT1_p.N255N,GGT1_p.P365T,GGT1_p.S558S,GGT2_p.E206D,GGT5_p.E355Rfs*93,GGT5_p.G4D,GGT6_p.T207M,GGT7_p.P298T,GGTLC1_p.V64V,GH1_p.I205M,GH2_p.S176L,GHITM_p.L191F,GHSR_p.Q302H,GHSR_p.R102H,GID8_p.E56K,GID8_p.R186C,GIGYF1_p.E953*,GIGYF1_p.S670L,GIGYF2_p.L927I,GIGYF2_p.M1163I,GIGYF2_p.W226G,GIMAP2_p.D233Y,GIMAP2_p.K226_D233dup,GIMAP2_p.S21Efs*34,GIMAP4_p.K136N,GIMAP4_p.R264S,GIMAP4_p.S75L,GIMAP5_p.H219Y,GIMAP5_p.K69K,GIMAP5_p.N263D,GIMAP5_p.N263N,GIMAP5_p.Q246L,GIMAP5_p.V62V,GIMAP7_p.I11I,GIMAP7_p.S242P,GIMAP7_p.T27T,GIMAP8_p.A544A,GIMAP8_p.R135W,GINS1_p.P143Q,GINS2_p.T155P,GIPC1_p.V107V,GIPC3_p.E261A,GIPR_p.L318I,GIT1_p.S545R,GIT2_p.E214*,GIT2_p.M695I,GJA10_p.C273Y,GJA10_p.E393*,GJA10_p.Q284H,GJA1_p.K162N,GJA3_p.D135N,GJA3_p.F159F,GJA3_p.G46G,GJA8_p.V221*,GJA9_p.E122E,GJA9_p.E207*,GJA9_p.E374V,GJA9_p.L7L,GJB2_p.D117D,GJC1_p.K22N,GJC1_p.Q57H,GJC1_p.R366W,GJC1_p.T283A,GJC2_p.E158del,GJD2_p.H274Y,GJD4_p.R222W,GK2_p.E406D,GK2_p.L380I,GK2_p.L61I,GK2_p.P476H,GK2_p.S254S,GK5_p.E189*,GKAP1_p.R254I,GKN1_p.N82H,GLA_p.E87E,GLA_p.R356P,GLB1L2_p.F364L,GLB1L2_p.G352G,GLB1L2_p.S5R,GLB1L2_p.X95_splice,GLB1_p.G278G,GLB1_p.S144Y,GLCE_p.L391L,GLDC_p.D354Y,GLDC_p.D74G,GLDC_p.I770I,GLDC_p.S34G,GLDC_p.X157_splice,GLDN_p.L158F,GLI1_p.P567Lfs*46,GLI1_p.P868T,GLI2_p.F1093L,GLI2_p.G1449G,GLI2_p.G383C,GLI2_p.G383V,GLI3_p.D1269N,GLI3_p.P429P,GLI3_p.R1058Q,GLI3_p.V1002M,GLI4_p.R375S,GLI4_p.Y194Y,GLIPR1_p.A70P,GLIPR1_p.S112Y,GLIS1_p.H11Y,GLIS2_p.V494I,GLIS3_p.A208A,GLIS3_p.D490N,GLIS3_p.L584I,GLP1R_p.S271R,GLP2R_p.Y269*,GLRA1_p.I90I,GLRA1_p.T190K,GLRA2_p.*453Yext*33,GLRA2_p.R445W,GLRA2_p.R93Q,GLRA2_p.R99I,GLRA2_p.S155*,GLRA3_p.F446L,GLRA3_p.Q259H,GLS2_p.S29R,GLT1D1_p.P187P,GLT6D1_p.R21H,GLTPD1_p.V170V,GLTP_p.T69N,GLTSCR1_p.E675D,GLTSCR1_p.G332S,GLTSCR1_p.S277L,GLTSCR1_p.S333L,GLTSCR1_p.T1260P,GLTSCR1_p.T347T,GLTSCR1_p.T349M,GLTSCR2_p.D203Afs*7,GLUD1_p.P222P,GLUD2_p.S498L,GLYATL1_p.E223K,GLYATL1_p.F333L,GLYATL1_p.H227P,GLYATL1_p.L226L,GLYATL1_p.R107C,GLYATL1_p.V207V,GLYATL2_p.A118_V125del,GLYATL2_p.C221S,GLYATL2_p.E18*,GLYATL2_p.E218G,GLYATL2_p.G105C,GLYATL2_p.G209A,GLYATL2_p.G209G,GLYATL2_p.H234N,GLYATL2_p.X105_splice,GLYATL2_p.Y232H,GLYATL3_p.G198R,GLYATL3_p.Y85H,GLYAT_p.I132S,GLYR1_p.A536V,GLYR1_p.X488_splice,GM2A_p.R130H,GMCL1_p.L480I,GMDS_p.Q167H,GMNC_p.X128_splice,GMNN_p.E14D,GMPR2_p.E356*,GMPR2_p.S106S,GMPS_p.D42Y,GNA12_p.A153T,GNA14_p.R210R,GNAL_p.V365V,GNAO1_p.W259C,GNAS_p.A463A,GNAS_p.D320N,GNAS_p.F889F,GNAS_p.K743E,GNAS_p.R808C,GNAT1_p.E212K,GNAT3_p.E141G,GNAT3_p.E346K,GNAT3_p.G203*,GNB1_p.V158F,GNB2L1_p.Q9H,GNB4_p.D66N,GNB4_p.I270I,GNG4_p.A47S,GNL3L_p.P402T,GNL3L_p.T120T,GNL3L_p.V580A,GNLY_p.L36P,GNMT_p.Y45Y,GNPAT_p.X427_splice,GNPTAB_p.D722Y,GNRHR_p.K264N,GNS_p.G155*,GNS_p.R545*,GOLGA1_p.D55Y,GOLGA1_p.H316H,GOLGA1_p.T554S,GOLGA2_p.E748Q,GOLGA2_p.N155T,GOLGA2_p.Q656*,GOLGA2_p.Q656R,GOLGA4_p.A1267D,GOLGA4_p.E1541*,GOLGA5_p.R437I,GOLGA6A_p.G238E,GOLGA6A_p.V684A,GOLGA6B_p.V252E,GOLGA6B_p.V252L,GOLGA6C_p.F555F,GOLGA6C_p.K156N,GOLGA6C_p.P678S,GOLGA6D_p.E511E,GOLGA6L10_p.C230R,GOLGA6L10_p.L229L,GOLGA6L18_p.V481V,GOLGA6L19_p.C328R,GOLGA6L19_p.L348L,GOLGA6L1_p.E612K,GOLGA6L2_p.E200K,GOLGA6L2_p.E81K,GOLGA6L2_p.K457E,GOLGA6L4_p.A564A,GOLGA6L4_p.L285L,GOLGA6L4_p.L398L,GOLGA6L6_p.E176*,GOLGA6L6_p.T136M,GOLGA8F_p.P460S,GOLGA8G_p.K259E,GOLGA8G_p.L258I,GOLGA8H_p.C577R,GOLGA8H_p.R629I,GOLGA8I_p.F61F,GOLGA8I_p.H361L,GOLGA8I_p.R275H,GOLGA8J_p.A32A,GOLGA8J_p.K162E,GOLGA8J_p.M188I,GOLGA8K_p.E400K,GOLGA8K_p.K162E,GOLGA8K_p.L506P,GOLGA8M_p.F61F,GOLGA8M_p.F621L,GOLGA8M_p.H361L,GOLGA8M_p.V277V,GOLGA8N_p.E153K,GOLGA8N_p.M152T,GOLGA8N_p.S48S,GOLGA8O_p.A530G,GOLGA8Q_p.E153K,GOLGA8Q_p.H253Q,GOLGA8Q_p.K73K,GOLGA8Q_p.K73T,GOLGA8Q_p.R124K,GOLGA8Q_p.R544I,GOLGA8Q_p.S200T,GOLGA8R_p.E246K,GOLGA8R_p.I245L,GOLGA8T_p.K267N,GOLGA8T_p.L311V,GOLGB1_p.D1587Y,GOLGB1_p.E2608K,GOLGB1_p.I2430V,GOLGB1_p.L1581V,GOLGB1_p.L2692I,GOLGB1_p.L3239L,GOLGB1_p.Q2722Q,GOLGB1_p.Q76H,GOLGB1_p.S2832Y,GOLM1_p.N374H,GOLT1B_p.A47D,GON4L_p.D1320N,GON4L_p.D1546G,GON4L_p.E1253K,GON4L_p.E1523D,GON4L_p.G19G,GOT1_p.F119L,GOT1_p.S286C,GOT1_p.S93I,GOT2_p.A240V,GOT2_p.L145M,GP1BA_p.E368Q,GP2_p.A283V,GP6_p.A107P,GP6_p.R159I,GP6_p.R420I,GP9_p.H41H,GP9_p.L127L,GPA33_p.R229I,GPAA1_p.T556T,GPALPP1_p.K282T,GPAM_p.D663Y,GPATCH1_p.V591I,GPATCH2L_p.T223S,GPATCH2_p.P513P,GPATCH2_p.R338I,GPATCH3_p.A509T,GPATCH3_p.D488Y,GPATCH3_p.F504C,GPATCH8_p.G227V,GPATCH8_p.Q144Q,GPATCH8_p.Q189Tfs*10,GPBP1L1_p.I276I,GPBP1_p.R53Q,GPC3_p.I237F,GPC5_p.S427Vfs*28,GPC5_p.S93R,GPCPD1_p.R134K,GPD1_p.A150T,GPD1_p.V316L,GPKOW_p.A122V,GPLD1_p.L374V,GPLD1_p.L651F,GPN3_p.C66Y,GPNMB_p.L259I,GPR101_p.L83L,GPR101_p.S303N,GPR101_p.S314S,GPR107_p.I361I,GPR112_p.A2959D,GPR112_p.H2375H,GPR112_p.I3032I,GPR112_p.K1851N,GPR112_p.K2549N,GPR112_p.K