3030K,GPR112_p.L1376Ffs*4,GPR112_p.P1642H,GPR112_p.R3017Q,GPR112_p.R581H,GPR112_p.R841I,GPR112_p.S411Y,GPR112_p.T2589K,GPR112_p.V1518D,GPR113_p.D523N,GPR113_p.E963D,GPR116_p.D742Y,GPR116_p.E864K,GPR116_p.F1317F,GPR116_p.K1170N,GPR116_p.L1025F,GPR116_p.L1228W,GPR116_p.P752H,GPR116_p.R1045Q,GPR116_p.S1005G,GPR116_p.S1047S,GPR116_p.W1269*,GPR116_p.W818R,GPR123_p.A184T,GPR124_p.E300K,GPR124_p.P677P,GPR124_p.S819Y,GPR124_p.V426V,GPR125_p.E231E,GPR125_p.Q185H,GPR125_p.R442L,GPR128_p.A112S,GPR12_p.R329L,GPR132_p.E40K,GPR133_p.E519K,GPR135_p.L353V,GPR137B_p.A161T,GPR137B_p.P30Q,GPR137B_p.Y159D,GPR141_p.F264L,GPR142_p.F79F,GPR143_p.F213S,GPR144_p.A160A,GPR144_p.I645I,GPR146_p.A179T,GPR155_p.I607V,GPR155_p.S176Y,GPR158_p.G302D,GPR158_p.K1091K,GPR158_p.K329T,GPR158_p.R51R,GPR158_p.T514M,GPR160_p.E274A,GPR161_p.V338G,GPR162_p.A32V,GPR162_p.G574*,GPR162_p.I288I,GPR162_p.L320L,GPR162_p.P396T,GPR162_p.Y403*,GPR173_p.A198T,GPR173_p.A334A,GPR173_p.L209L,GPR174_p.R53Q,GPR174_p.T327N,GPR176_p.V71M,GPR179_p.A901T,GPR179_p.G2099G,GPR179_p.G2099V,GPR179_p.G739E,GPR179_p.K1816K,GPR179_p.L1331M,GPR179_p.Q733Q,GPR182_p.A242A,GPR182_p.L401I,GPR183_p.F309L,GPR18_p.*332Lext*26,GPR18_p.I198Dfs*16,GPR31_p.A50T,GPR34_p.A75T,GPR35_p.S334Y,GPR37L1_p.F370F,GPR37_p.D95Y,GPR50_p.V368A,GPR55_p.I28I,GPR55_p.R211H,GPR61_p.V396A,GPR63_p.A210D,GPR64_p.R107I,GPR64_p.V103L,GPR64_p.V264V,GPR85_p.A235S,GPR88_p.T96S,GPR89A_p.R27H,GPR98_p.A2451A,GPR98_p.A3246D,GPR98_p.A4154T,GPR98_p.F3262L,GPR98_p.I6043I,GPR98_p.L5150F,GPR98_p.N3794K,GPR98_p.R2090C,GPRASP1_p.E109D,GPRASP1_p.P188H,GPRASP1_p.R1120R,GPRASP1_p.R663K,GPRASP2_p.A688E,GPRASP2_p.E772D,GPRASP2_p.G412V,GPRASP2_p.P58A,GPRASP2_p.P611H,GPRASP2_p.Q681K,GPRASP2_p.R259R,GPRASP2_p.R574K,GPRASP2_p.R635*,GPRC5A_p.R239M,GPRC5A_p.R272Q,GPRC5B_p.N352T,GPRC5D_p.R119W,GPRC6A_p.S18*,GPRC6A_p.S915Y,GPRIN1_p.A26S,GPRIN1_p.Q49R,GPRIN3_p.L605_S606insM,GPT_p.L420V,GPT_p.R44Q,GPT_p.V418_Q419del,GPX7_p.A19A,GRAMD1C_p.K598T,GRAMD3_p.L269M,GRAP2_p.E120*,GRB7_p.H548N,GRB7_p.R271S,GREB1L_p.D91D,GREB1L_p.F1333L,GREB1L_p.T1319T,GREB1_p.A336D,GREB1_p.T223N,GREB1_p.V133G,GREB1_p.V401V,GRIA1_p.I636I,GRIA1_p.R708Q,GRIA1_p.S873S,GRIA1_p.V378M,GRIA1_p.Y671Y,GRIA2_p.E345*,GRIA2_p.G674D,GRIA3_p.I383I,GRID1_p.A629S,GRID1_p.Q912H,GRID2IP_p.P592P,GRIK1_p.D543D,GRIK1_p.R67I,GRIK1_p.S685L,GRIK2_p.C595C,GRIK2_p.F355F,GRIK2_p.R270Q,GRIK3_p.D181N,GRIK3_p.P154P,GRIK3_p.P75S,GRIK3_p.R205C,GRIK3_p.T176T,GRIK5_p.S695S,GRIN1_p.D450E,GRIN2A_p.K1189N,GRIN2A_p.S569Y,GRIN2A_p.V226V,GRIN2B_p.D113N,GRIN2B_p.L229I,GRIN2B_p.N1008T,GRIN2C_p.A1091S,GRIN2C_p.D460N,GRIN2D_p.A584D,GRIN2D_p.I499T,GRIN3A_p.A438P,GRIN3A_p.A61D,GRIN3A_p.G601G,GRIN3A_p.R336R,GRINA_p.I310I,GRIP1_p.C8F,GRIP1_p.S879S,GRIP1_p.S944Y,GRIPAP1_p.A185S,GRK1_p.D537E,GRK4_p.A86S,GRK4_p.E128*,GRK4_p.Q205K,GRK7_p.A423T,GRK7_p.F497V,GRM1_p.A39S,GRM1_p.K195N,GRM1_p.V742L,GRM2_p.L13L,GRM3_p.P446Qfs*8,GRM3_p.Q8H,GRM4_p.P526P,GRM4_p.Y230C,GRM5_p.A155A,GRM5_p.Y629F,GRM6_p.E462D,GRM6_p.E781K,GRM6_p.P179P,GRM7_p.E185K,GRM7_p.L892L,GRM8_p.L443I,GRPEL2_p.A196G,GRPR_p.P319P,GRSF1_p.L408F,GRTP1_p.I241I,GRXCR1_p.S41C,GRXCR2_p.D140Y,GRXCR2_p.K138T,GRXCR2_p.S205R,GSDMA_p.L318L,GSDMB_p.R252I,GSDMC_p.D20Y,GSDMC_p.E298D,GSDMD_p.A85D,GSG1_p.G109D,GSG1_p.S20L,GSG2_p.S458Y,GSK3A_p.S472S,GSPT1_p.F396C,GSPT1_p.V489L,GSPT2_p.P83L,GSTA2_p.A183S,GSTA2_p.S189S,GSTCD_p.L149I,GSTCD_p.L340I,GSTK1_p.A201V,GSTM4_p.I176T,GSTZ1_p.R21Q,GSX1_p.K148N,GSX1_p.M248Tfs*31,GSX2_p.D195A,GTDC1_p.L214V,GTDC1_p.X377_splice,GTF2A1_p.K301E,GTF2B_p.E95K,GTF2E1_p.R16Q,GTF2E1_p.R411R,GTF2E1_p.V197V,GTF2F1_p.Q495H,GTF2F2_p.D102G,GTF2IRD2B_p.S500L,GTF2IRD2_p.I776I,GTF2IRD2_p.M586T,GTF2IRD2_p.S943Y,GTF2I_p.E577D,GTF2I_p.L587I,GTF2I_p.X980_splice,GTF3C1_p.R1353Q,GTF3C3_p.A210A,GTF3C4_p.A46T,GTF3C5_p.A12V,GTF3C5_p.P471T,GTF3C5_p.T465T,GTF3C6_p.L24M,GTPBP1_p.E495K,GTPBP2_p.G218D,GTPBP3_p.V50V,GTPBP4_p.K16M,GTPBP8_p.T206I,GTSE1_p.A327T,GTSE1_p.S45L,GTSF1L_p.N46K,GTSF1L_p.N55H,GUCY1A2_p.F498V,GUCY1A3_p.E444E,GUCY1A3_p.R637L,GUCY1B3_p.A382D,GUCY1B3_p.T390A,GUCY1B3_p.X392_splice,GUCY2D_p.A143V,GUCY2D_p.C4Lfs*302,GUCY2D_p.L468I,GUCY2D_p.R326C,GUCY2D_p.T1043M,GUCY2D_p.T2A,GUCY2F_p.D397Y,GUCY2F_p.N504K,GUCY2F_p.R505I,GUF1_p.G397R,GUSB_p.V429V,GVQW1_p.C71C,GVQW1_p.L129L,GXYLT1_p.R224Q,GXYLT2_p.A194D,GYLTL1B_p.I673I,GYPB_p.L20S,GYPB_p.S38C,GYPC_p.T31A,GYS1_p.D471N,GYS1_p.G81G,GYS1_p.L553I,GYS2_p.R422Q,GYS2_p.S652S,GZF1_p.D432H,GZMB_p.A134V,GZMB_p.T85I,GZMM_p.S10F,H1F0_p.K127N,H1FNT_p.A212V,H1FNT_p.E170*,H2AFY2_p.Q328_A336del,H2BFM_p.E13K,H2BFM_p.I117I,H2BFM_p.Q118R,H2BFWT_p.R64*,H3F3C_p.T107T,H6PD_p.G518R,H6PD_p.Q213H,HABP2_p.A235A,HABP2_p.V523V,HABP4_p.R195I,HACE1_p.G433W,HACE1_p.K111N,HACE1_p.L650I,HACL1_p.G290V,HACL1_p.I219I,HAO2_p.A266D,HAP1_p.Q199H,HAP1_p.Q245H,HAPLN1_p.F253C,HAPLN1_p.G239E,HAPLN1_p.R324H,HAPLN1_p.V150I,HAPLN4_p.D263N,HAPLN4_p.R83R,HAPLN4_p.W379S,HARS_p.I114I,HAS1_p.P172P,HAS1_p.R268W,HAS2_p.M194I,HAUS1_p.I18Nfs*11,HAUS5_p.E271D,HAUS5_p.G210G,HAUS5_p.R115K,HAUS7_p.K327E,HAUS7_p.K62N,HAUS7_p.Q346Q,HAUS8_p.A214S,HBP1_p.D199N,HBS1L_p.D465Y,HBS1L_p.H359Y,HBS1L_p.L435M,HBS1L_p.L573L,HBS1L_p.P509Q,HBS1L_p.Q381R,HBS1L_p.S436L,HBS1L_p.S493R,HBS1L_p.T221T,HBS1L_p.T360I,HBS1L_p.V506I,HBS1L_p.Y584C,HCAR2_p.W91*,HCAR2_p.W91S,HCAR3_p.L30F,HCFC1_p.K163N,HCFC1_p.S1556C,HCFC1_p.V1127V,HCFC1_p.V74L,HCFC1_p.X677_splice,HCFC2_p.L388F,HCFC2_p.N309Ifs*32,HCG27_p.K18N,HCK_p.T291M,HCK_p.X416_splice,HCN1_p.G831G,HCN1_p.L400M,HCN1_p.S346T,HCN3_p.P36P,HCRTR1_p.F373L,HDAC10_p.C558F,HDAC1_p.I405I,HDAC2_p.S81R,HDAC2_p.T32A,HDAC2_p.X364_splice,HDAC5_p.G723V,HDAC5_p.L494Efs*57,HDAC6_p.G123A,HDAC6_p.V839G,HDAC8_p.F158L,HDAC8_p.I172M,HDAC8_p.R166*,HDAC9_p.E152*,HDAC9_p.R447I,HDC_p.V250V,HDDC3_p.R162R,HDGFL1_p.A179A,HDLBP_p.A872S,HDLBP_p.L117V,HDLBP_p.R886*,HDX_p.S590G,HDX_p.S96F,HDX_p.V686F,HEATR1_p.E140D,HEATR1_p.I153S,HEATR4_p.G706C,HEATR4_p.K1021N,HEATR5A_p.E1255*,HEATR5A_p.G1130A,HEATR5A_p.Q948H,HEATR5A_p.R194C,HEATR5A_p.S605L,HEATR5A_p.T1154A,HEATR5B_p.E1013K,HEATR5B_p.E1146*,HEATR5B_p.R1257Q,HEATR5B_p.S1710Y,HEATR6_p.D725Y,HEATR6_p.R572C,HEBP1_p.V62V,HECA_p.R403Q,HECTD1_p.C416*,HECTD1_p.F1065C,HECTD1_p.G2409V,HECTD1_p.M928I,HECTD1_p.R1000Q,HECTD1_p.X1085_splice,HECTD2_p.F580L,HECTD2_p.I547I,HECTD4_p.C2141F,HECTD4_p.E2489K,HECTD4_p.F3104L,HECTD4_p.G2415R,HECTD4_p.K1003N,HECTD4_p.L735L,HECTD4_p.Q432E,HECTD4_p.S3179L,HECW1_p.D840E,HECW1_p.R1555W,HECW1_p.Y560Y,HECW2_p.R1427C,HEG1_p.A1254T,HEG1_p.I1266I,HELB_p.K406N,HELB_p.M371I,HELB_p.R227Q,HELB_p.R644I,HELB_p.S683Y,HELLS_p.E553*,HELQ_p.I817M,HELQ_p.L408L,HELZ2_p.D1937N,HELZ2_p.F1227F,HELZ2_p.F1743F,HELZ2_p.G1349G,HELZ2_p.G852G,HELZ2_p.S4Y,HELZ_p.M236V,HELZ_p.P1599T,HELZ_p.S1741S,HEMGN_p.D17V,HEMGN_p.D193Y,HEMGN_p.D351D,HEMGN_p.E83A,HENMT1_p.A92S,HEPACAM_p.C260F,HEPHL1_p.D920D,HEPHL1_p.G277E,HEPHL1_p.L454F,HEPH_p.D520E,HEPH_p.F682L,HEPH_p.L1208M,HEPH_p.R1194Q,HEPH_p.R886R,HEPH_p.X865_splice,HEPN1_p.G27*,HERC1_p.A4360S,HERC1_p.A4367P,HERC1_p.E4099Lfs*77,HERC1_p.G544V,HERC1_p.I1824I,HERC1_p.I4128I,HERC1_p.L3549V,HERC1_p.P1946P,HERC1_p.Q2452H,HERC1_p.R1448W,HERC1_p.R4444W,HERC1_p.S2260L,HERC1_p.V4103V,HERC1_p.W20L,HERC1_p.X4078_splice,HERC2_p.E161D,HERC2_p.E2806*,HERC2_p.I763T,HERC2_p.K2300N,HERC2_p.L1802L,HERC2_p.L840F,HERC2_p.N1398N,HERC2_p.P1589S,HERC2_p.R746H,HERC2_p.S2302L,HERC2_p.V2620F,HERC3_p.V560L,HERC4_p.D38Y,HERC4_p.E623*,HERC5_p.F762C,HERC5_p.L151I,HERC5_p.T948N,HERC6_p.G59G,HERC6_p.S151L,HERPUD2_p.G360G,HES1_p.D103Y,HES1_p.Q95H,HES3_p.R81P,HESX1_p.R138*,HESX1_p.V126V,HEXA_p.F16C,HEXA_p.R510*,HEXA_p.X153_splice,HEY1_p.A235Tfs*57,HEY1_p.K106T,HEY2_p.E7*,HEY2_p.L289L,HEYL_p.A157T,HFE_p.F148F,HFE_p.F98L,HFM1_p.E363K,HFM1_p.S446I,HGFAC_p.L23L,HGSNAT_p.A615T,HGS_p.Y739Y,HHEX_p.E249D,HHIPL2_p.S294S,HHIP_p.F183L,HHLA2_p.K345T,HHLA2_p.L216L,HIBCH_p.X250_splice,HIC2_p.H420N,HIC2_p.L520V,HIC2_p.R161Afs*113,HIC2_p.S385N,HID1_p.P247A,HIF1A_p.D767N,HIGD2B_p.F13L,HINT3_p.E105*,HIP1_p.A938A,HIP1_p.K927N,HIPK2_p.V1083V,HIPK3_p.Q942K,HIPK3_p.R409*,HIPK3_p.R464K,HIPK4_p.F22Lfs*4,HIRA_p.L721L,HIRA_p.V432I,HIST1H1D_p.A186T,HIST1H1D_p.A216V,HIST1H1E_p.K183del,HIST1H1T_p.K114K,HIST1H2AB_p.G5S,HIST1H2AB_p.R18R,HIST1H2AB_p.T17T,HIST1H2AG_p.R21R,HIST1H2AI_p.L116L,HIST1H2AK_p.A127A,HIST1H2AK_p.R33R,HIST1H2AL_p.T17S,HIST1H2BC_p.K25K,HIST1H2BF_p.L46L,HIST1H2BF_p.Y38Y,HIST1H2BH_p.V42V,HIST1H2BK_p.A18V,HIST1H2BK_p.R30C,HIST1H2BL_p.A111A,HIST1H2BL_p.S113S,HIST1H2BL_p.S15C,HIST1H2BM_p.S39S,HIST1H2BM_p.S57S,HIST1H2BM_p.S92S,HIST1H2BM_p.T91T,HIST1H2BM_p.Y122Y,HIST1H2BM_p.Y41Y,HIST1H3B_p.A22A,HIST1H3B_p.E95Q,HIST1H3B_p.L104L,HIST1H3C_p.R130H,HIST1H3D_p.R64L,HIST1H3G_p.A89P,HIST1H3J_p.R132C,HIST1H4A_p.D86D,HIST1H4A_p.V88V,HIST1H4B_p.Q28Q,HIST1H4E_p.L59M,HIST1H4K_p.V88V,HIST2H2AB_p.A13A,HIST2H2AB_p.G23G,HIST2H2AB_p.G9G,HIST2H2AB_p.V108V,HIST2H2AB_p.V28V,HIST2H2AB_p.V44V,HIST2H2AC_p.*130Yext*?,HIST2H2AC_p.A13A,HIST2H2AC_p.A46A,HIST2H2AC_p.A61A,HIST2H2AC_p.E62E,HIST2H2AC_p.G23G,HIST2H2AC_p.N111N,HIST2H2AC_p.V28V,HIST2H2AC_p.V44V,HIST2H2BE_p.K16N,HIST2H2BF_p.A59A,HIST2H3D_p.R129S,HIST3H2BB_p.A82A,HIVEP1_p.E620D,HIVEP1_p.K978N,HIVEP1_p.R1128I,HIVEP1_p.S1434Y,HIVEP1_p.S1897Y,HIVEP1_p.S2297F,HIVEP1_p.V1833I,HIVEP2_p.I1338I,HIVEP3_p.A1530T,HIVEP3_p.P1190P,HIVEP3_p.R2322Sfs*75,HJURP_p.R64I,HJURP_p.Y264Y,HK1_p.V913M,HK2_p.T58S,HK3_p.I796I,HKDC1_p.G861G,HKDC1_p.H145D,HKR1_p.N190Y,HLA-A_p.Q21E,HLA-C_p.R2W,HLA-DQA2_p.V36V,HLA-DQB2_p.*228Lext*58,HLA-DQB2_p.G195R,HLA-E_p.K343Q,HLA-F_p.Q289E,HLA-F_p.R413C,HLA-G_p.P291P,HLCS_p.E108K,HLTF_p.E577E,HLTF_p.G652V,HLTF_p.K95N,HLTF_p.R631S,HM13_p.G328C,HM13_p.P400H,HMCN1_p.E4887G,HMCN1_p.G3042G,HMCN1_p.I718M,HMCN1_p.K1354N,HMCN1_p.K1539N,HMCN1_p.L4212F,HMCN1_p.Q1974H,HMCN1_p.S1834Y,HMCN1_p.S4590S,HMCN2_p.D98Y,HMCN2_p.P123T,HMG20A_p.R118Q,HMGB2_p.X99_splice,HMGCLL1_p.R210*,HMGCR_p.Q880H,HMGCS1_p.I515S,HMGCS1_p.S274Y,HMGCS1_p.S293I,HMGN1_p.S7T,HMGXB3_p.D422Mfs*96,HMGXB4_p.G370G,HMGXB4_p.Q499H,HMHA1_p.M941I,HMMR_p.Q197H,HMOX2_p.R173*,HMOX2_p.S19Y,HMX2_p.K150N,HN1_p.P117P,HNF1A_p.P454P,HNF1A_p.T354M,HNF1B_p.R235Q,HNF1B_p.R351C,HNF1B_p.V405V,HNF4G_p.R105Q,HNRNPA1L2_p.C232R,HNRNPA1L2_p.K171N,HNRNPA1L2_p.P7P,HNRNPA1_p.F216F,HNRNPA1_p.R55R,HNRNPA1_p.R55W,HNRNPA1_p.S32S,HNRNPA2B1_p.E35V,HNRNPCL1_p.G177G,HNRNPCL1_p.H235N,HNRNPCL1_p.S31S,HNRNPCL1_p.T6N,HNRNPC_p.E263K,HNRNPC_p.E303K,HNRNPC_p.E303V,HNRNPDL_p.A255S,HNRNPD_p.S22*,HNRNPF_p.R116Q,HNRNPH2_p.R16K,HNRNPH2_p.R16R,HNRNPH2_p.R259I,HNRNPK_p.R414L,HNRNPLL_p.F196C,HNRNPLL_p.R198I,HNRNPM_p.D663N,HNRNPM_p.F699L,HNRNPM_p.H678N,HNRNPR_p.G580G,HNRNPR_p.I402T,HNRNPR_p.Y478C,HNRNPUL1_p.R541Q,HNRNPUL2_p.X494_splice,HOGA1_p.G300Afs*5,HOMER1_p.D135Y,HOMER2_p.A11A,HOMEZ_p.E536E,HOOK2_p.Q693E,HORMAD1_p.L44L,HORMAD2_p.E60*,HOXA10_p.D116Y,HOXA11_p.G195G,HOXA11_p.H116Y,HOXA1_p.E312*,HOXA2_p.S24Y,HOXA5_p.G111R,HOXB13_p.A29T,HOXB3_p.I20M,HOXB6_p.F165_R176del,HOXC11_p.L365M,HOXC11_p.S4L,HOXC12_p.A202T,HOXC13_p.G31G,HOXC8_p.E92K,HOXC8_p.P42H,HOXD10_p.N85K,HOXD10_p.P76H,HOXD4_p.R158Q,HOXD8_p.R86K,HP1BP3_p.R184*,HPCA_p.E47G,HPDL_p.R309*,HPN_p.G378D,HPN_p.G378G,HPS3_p.T493M,HPS4_p.I245T,HPS4_p.V539A,HPS5_p.F970C,HPS5_p.K649N,HPS5_p.L784I,HPS6_p.E344D,HPSE2_p.D159Y,HPSE2_p.G54C,HPSE2_p.P468Q,HPSE_p.A541S,HP_p.E38D,HRASLS5_p.P23P,HRC_p.D248N,HRC_p.E193E,HRC_p.E245D,HRG_p.S499S,HRG_p.V500A,HRH3_p.A248A,HRNR_p.G200R,HRNR_p.G2557G,HRNR_p.G434R,HRNR_p.H325H,HRNR_p.L748S,HRNR_p.N688S,HRNR_p.Q1156R,HRNR_p.Q587R,HRNR_p.Q741R,HRNR_p.R274G,HRNR_p.R778C,HRNR_p.S1159Y,HRNR_p.S2283L,HRNR_p.S2563T,HRNR_p.S316L,HRNR_p.S569S,HRNR_p.S757S,HS3ST1_p.S126S,HS3ST1_p.V277V,HS3ST3A1_p.D107N,HS3ST3A1_p.D208D,HS3ST3B1_p.C11*,HS6ST1_p.K272*,HS6ST1_p.X176_splice,HS6ST2_p.A461T,HS6ST2_p.L523M,HSBP1L1_p.M71Nfs*27,HSCB_p.L162I,HSD11B1L_p.A248T,HSD11B1L_p.V237Cfs*26,HSD17B10_p.K81K,HSD17B10_p.T179I,HSD17B13_p.L65M,HSD17B13_p.X106_splice,HSD17B2_p.E123E,HSD17B2_p.R150I,HSD17B2_p.X160_splice,HSD17B4_p.A455V,HSD17B4_p.X142_splice,HSD17B6_p.E236E,HSD17B6_p.G198W,HSD17B6_p.G207A,HSD17B6_p.T211T,HSD17B7_p.D303E,HSD3B1_p.L343L,HSD3B1_p.P152P,HSD3B1_p.Y331Y,HSD3B2_p.A33A,HSD3B2_p.V223V,HSD3B2_p.V299I,HSD3B2_p.V75V,HSDL2_p.E185*,HSDL2_p.G52G,HSF2_p.I286I,HSF4_p.G126S,HSF4_p.R345Gfs*51,HSP90AA1_p.D8D,HSP90AA1_p.L473M,HSP90AB1_p.E443E,HSP90AB1_p.E443K,HSP90B1_p.A798D,HSP90B1_p.D257Y,HSP90B1_p.F598F,HSP90B1_p.L743P,HSP90B1_p.R744C,HSPA12A_p.H144Q,HSPA12B_p.F437F,HSPA13_p.L369L,HSPA14_p.Q495Q,HSPA1A_p.I51I,HSPA1A_p.N505N,HSPA1A_p.T489T,HSPA1L_p.A163S,HSPA1L_p.A408A,HSPA1L_p.C19C,HSPA1L_p.D368D,HSPA1L_p.I517I,HSPA1L_p.I53I,HSPA1L_p.K252K,HSPA1L_p.L239L,HSPA1L_p.N507N,HSPA1L_p.P367P,HSPA1L_p.Q24Q,HSPA1L_p.S241N,HSPA1L_p.T228T,HSPA1L_p.T47T,HSPA1L_p.V148M,HSPA1L_p.V500A,HSPA1L_p.V500V,HSPA1L_p.V585F,HSPA2_p.A71T,HSPA2_p.I285I,HSPA2_p.L574L,HSPA2_p.S86L,HSPA4L_p.R483C,HSPA4_p.E130K,HSPA4_p.R110Q,HSPA4_p.T373T,HSPA5_p.I526I,HSPA5_p.R562T,HSPA6_p.S98C,HSPA6_p.V97V,HSPA8_p.H594_K597del,HSPA8_p.T411T,HSPB2_p.E116*,HSPBAP1_p.F87L,HSPBAP1_p.R208I,HSPG2_p.I2634I,HSPG2_p.I2660V,HSPG2_p.Q1753P,HSPG2_p.R4235Q,HSPG2_p.V3295M,HSPH1_p.S852Y,HTATSF1_p.E694K,HTATSF1_p.F125Y,HTR1E_p.F268F,HTR2C_p.R242S,HTR3B_p.Q167H,HTR3C_p.G25G,HTR3D_p.S127F,HTR4_p.P63T,HTR5A_p.A119V,HTR5A_p.A245V,HTR5A_p.K343N,HTR5A_p.R69C,HTR7_p.E23K,HTR7_p.S169S,HTRA4_p.A171A,HTRA4_p.E304*,HTRA4_p.X258_splice,HTT_p.D2248E,HTT_p.L1677M,HTT_p.V3069V,HUNK_p.T287N,HUWE1_p.C942Y,HUWE1_p.D1025Y,HUWE1_p.D2457D,HUWE1_p.E3020K,HUWE1_p.E4040K,HUWE1_p.L2491I,HUWE1_p.R1411W,HUWE1_p.R3232H,HUWE1_p.S1644Y,HUWE1_p.X49_splice,HYAL2_p.F181F,HYAL4_p.L468I,HYDIN_p.D2450N,HYDIN_p.D4162Y,HYDIN_p.E1673*,HYDIN_p.E356D,HYDIN_p.F2692F,HYDIN_p.G1093E,HYDIN_p.L1143I,HYDIN_p.L1496L,HYDIN_p.Q2165H,HYDIN_p.Q667H,HYDIN_