p.R451Q,HYDIN_p.R4736C,HYDIN_p.S2000S,HYDIN_p.S89P,HYDIN_p.T1411T,HYDIN_p.V1457V,HYDIN_p.V2618V,HYDIN_p.V4404V,HYKK_p.G115G,HYKK_p.V50V,HYOU1_p.E863D,HYOU1_p.R388R,HYPK_p.E61E,IAH1_p.L212I,IAPP_p.E77*,IARS2_p.D756N,IARS2_p.F960L,IARS2_p.I869I,IARS_p.R604W,IBA57_p.L107L,IBA57_p.V253L,IBSP_p.A129E,IBSP_p.A268T,IBSP_p.R24*,IBSP_p.X19_splice,IBTK_p.E84*,ICA1_p.A76T,ICA1_p.S428L,ICAM1_p.A378T,ICAM1_p.E68Q,ICAM1_p.Q463K,ICMT_p.R242Q,ICOSLG_p.L442L,ICOSLG_p.T344M,ICOS_p.H84N,ID2_p.R100_S114del,IDE_p.L131I,IDE_p.R1000C,IDE_p.W513C,IDH1_p.L288L,IDH3B_p.L174R,IDH3G_p.A304V,IDNK_p.R44*,IDS_p.G9C,IDS_p.Q75H,IFFO1_p.A160A,IFFO1_p.S531Y,IFI16_p.S2Y,IFI27L1_p.L94I,IFI27L2_p.A80S,IFI44L_p.F122S,IFI44_p.K301M,IFI6_p.S40L,IFIH1_p.R186G,IFIH1_p.Y1015*,IFIT1B_p.L222I,IFIT1B_p.Q364H,IFIT1B_p.R159W,IFIT1_p.A305D,IFIT1_p.E140E,IFIT1_p.I141M,IFIT1_p.I291M,IFIT1_p.Q290Q,IFIT2_p.N470D,IFIT2_p.R14R,IFIT3_p.L335L,IFIT5_p.E79G,IFITM10_p.P63S,IFITM2_p.F66F,IFITM2_p.L65F,IFITM3_p.P70H,IFNA14_p.K144R,IFNA21_p.K144R,IFNA21_p.N113Y,IFNA2_p.I139I,IFNA2_p.K135*,IFNA2_p.K135N,IFNA2_p.L151L,IFNA4_p.E94K,IFNA4_p.S176S,IFNA5_p.Q75E,IFNA5_p.V12L,IFNA6_p.G131E,IFNA7_p.P133A,IFNA7_p.T132I,IFNA8_p.L11L,IFNA8_p.T29T,IFNA8_p.V12L,IFNA8_p.Y136N,IFNA8_p.Y136Y,IFNAR2_p.A287D,IFNE_p.H152N,IFNGR2_p.A98V,IFNG_p.G161S,IFNK_p.E184D,IFNLR1_p.K432N,IFRD1_p.R437I,IFRG15_p.A85P,IFT122_p.S94Y,IFT140_p.D972D,IFT140_p.F781L,IFT140_p.G704V,IFT140_p.N391I,IFT172_p.A1226P,IFT172_p.F1158F,IFT172_p.R846*,IFT172_p.V310V,IFT43_p.S71L,IFT52_p.I38M,IFT57_p.H269Y,IFT57_p.I167T,IFT74_p.R448C,IFT88_p.E698K,IGDCC3_p.R530*,IGDCC4_p.H755H,IGF1R_p.E1261D,IGF1R_p.P1238P,IGF2BP1_p.T509K,IGF2BP1_p.T517M,IGF2BP2_p.M1_?5,IGF2R_p.R1473Q,IGF2_p.M53I,IGF2_p.S64L,IGFBP3_p.L8F,IGFBP4_p.S176S,IGFBP5_p.I178I,IGFBPL1_p.G197C,IGFL4_p.L25I,IGFN1_p.A1539G,IGFN1_p.E579K,IGFN1_p.F2088F,IGFN1_p.G1844A,IGFN1_p.K2150E,IGFN1_p.L2074L,IGFN1_p.L2146L,IGFN1_p.M1828I,IGFN1_p.P3678P,IGFN1_p.S2762Y,IGHA1_p.A302A,IGHA1_p.G316G,IGHA2_p.T84I,IGHD_p.S37S,IGHE_p.E293D,IGHE_p.G260R,IGHE_p.S356L,IGHG1_p.T22I,IGHG4_p.S21R,IGHMBP2_p.G801G,IGHMBP2_p.R788Q,IGHM_p.D32Y,IGHM_p.I133L,IGHM_p.R300S,IGHV1-24_p.T117R,IGHV1-2_p.G63G,IGHV1-2_p.I7T,IGHV1-2_p.Q20H,IGHV1-45_p.A116A,IGHV1-58_p.A117G,IGHV1-58_p.A117T,IGHV1-58_p.S107S,IGHV1-8_p.V30L,IGHV1OR15-1_p.D50G,IGHV1OR15-1_p.V39V,IGHV1OR15-9_p.L102L,IGHV2-26_p.E35Q,IGHV2-26_p.S83Y,IGHV2OR16-5_p.T42T,IGHV3-11_p.K32Q,IGHV3-13_p.E15K,IGHV3-13_p.L3F,IGHV3-15_p.K32Q,IGHV3-15_p.L37L,IGHV3-15_p.T112T,IGHV3-20_p.R32Q,IGHV3-23_p.A111A,IGHV3-23_p.K117R,IGHV3-23_p.V112V,IGHV3-33_p.N96S,IGHV3-35_p.W7*,IGHV3-43_p.E20E,IGHV3-48_p.L3F,IGHV3-49_p.T118A,IGHV3-72_p.A118A,IGHV3-72_p.V31L,IGHV3-74_p.A116A,IGHV3OR15-7_p.G35G,IGHV3OR15-7_p.S36S,IGHV3OR15-7_p.S40S,IGHV3OR16-10_p.S89F,IGHV3OR16-13_p.L30L,IGHV3OR16-13_p.T116A,IGHV3OR16-13_p.T116T,IGHV3OR16-8_p.L39L,IGHV4-39_p.S78I,IGHV4-59_p.D117Y,IGHV4-59_p.K94N,IGHV4-61_p.X16_splice,IGHV4OR15-8_p.F98L,IGHV5-51_p.P60T,IGHV6-1_p.S64L,IGHV7-81_p.V39V,IGKV1-12_p.S34Y,IGKV1-12_p.V5V,IGKV1-33_p.P6P,IGKV1-33_p.Q46R,IGKV1-6_p.L76L,IGKV1-8_p.T35I,IGKV1-9_p.T75T,IGKV1D-12_p.I97N,IGKV1D-12_p.W57G,IGKV1D-13_p.L26M,IGKV1D-16_p.G50C,IGKV1D-33_p.Q46R,IGKV1D-42_p.I98S,IGKV1D-43_p.F31S,IGKV1D-43_p.G11W,IGKV1D-43_p.Y93F,IGKV1OR2-108_p.S31S,IGKV1OR2-108_p.T44T,IGKV2D-24_p.S31S,IGKV2D-26_p.F108V,IGKV3-15_p.T94T,IGKV3-15_p.V33L,IGKV3-20_p.V49A,IGKV3-7_p.Y53*,IGKV3D-11_p.L98L,IGKV3D-15_p.V33L,IGKV3OR2-268_p.L33V,IGKV5-2_p.G61E,IGKV6-21_p.N95Y,IGLC3_p.K65R,IGLV11-55_p.R136R,IGLV2-14_p.E71A,IGLV2-14_p.G98G,IGLV2-14_p.I37V,IGLV2-14_p.M68I,IGLV2-14_p.T44S,IGLV2-18_p.Y57F,IGLV3-16_p.E101K,IGLV3-25_p.L8I,IGLV3-27_p.S27P,IGLV3-9_p.A2T,IGLV3-9_p.I66I,IGLV4-3_p.I52I,IGLV5-45_p.A93V,IGLV7-43_p.Q117R,IGLV9-49_p.A31A,IGSF10_p.E1423*,IGSF10_p.Q108K,IGSF1_p.D1215Y,IGSF1_p.D290H,IGSF1_p.D300D,IGSF1_p.F627F,IGSF1_p.L206L,IGSF1_p.R1293Q,IGSF1_p.R487C,IGSF22_p.E128E,IGSF22_p.P850S,IGSF23_p.S180R,IGSF3_p.A332T,IGSF3_p.A765A,IGSF3_p.A765V,IGSF3_p.D580N,IGSF3_p.K672K,IGSF3_p.L719L,IGSF3_p.R603Q,IGSF3_p.T125T,IGSF3_p.V1061V,IGSF3_p.V316V,IGSF3_p.V567I,IGSF8_p.K113N,IGSF8_p.P6L,IGSF9B_p.D692N,IGSF9B_p.L819M,IGSF9B_p.P353L,IGSF9B_p.X707_splice,IGSF9_p.E1174K,IKBIP_p.W40C,IKBKB_p.R45C,IKBKB_p.R666P,IKZF2_p.V460V,IKZF3_p.F495F,IKZF3_p.R223C,IKZF5_p.T338T,IK_p.K553R,IL10RA_p.L256F,IL10RA_p.L557I,IL10RA_p.T227A,IL10RB_p.Q307E,IL10_p.R128Q,IL12B_p.V68V,IL12RB1_p.C372R,IL12RB1_p.I371T,IL12RB1_p.S400I,IL12RB2_p.V578V,IL13RA1_p.Y162C,IL13RA2_p.G44R,IL13RA2_p.L341V,IL15RA_p.S254N,IL16_p.K958N,IL16_p.P205Lfs*14,IL17D_p.V142V,IL17RA_p.E699G,IL17RA_p.E816K,IL17RA_p.L273R,IL17RA_p.S421L,IL17REL_p.S336F,IL17RE_p.Q356K,IL18BP_p.T81M,IL18RAP_p.S342S,IL19_p.D199N,IL19_p.F213L,IL19_p.L156M,IL1B_p.K181N,IL1F10_p.F146V,IL1RAPL1_p.A90A,IL1RAPL1_p.E168*,IL1RAPL2_p.D403G,IL1RAP_p.R541Q,IL1RL2_p.C195W,IL1RL2_p.D427Y,IL1RL2_p.N59T,IL1RL2_p.V288V,IL1RN_p.Q157*,IL20_p.X127_splice,IL21R_p.H76Q,IL21_p.R115I,IL22RA1_p.V132L,IL23A_p.C41W,IL23R_p.T5N,IL25_p.N68K,IL25_p.N99I,IL27RA_p.P595R,IL2RG_p.R226H,IL31_p.G19*,IL32_p.A168D,IL36B_p.D93Y,IL4I1_p.D215Y,IL4R_p.E8*,IL4R_p.L68L,IL6ST_p.G892G,IL7R_p.E95D,IL7R_p.I271I,IL7R_p.V11V,ILDR2_p.R295C,ILF2_p.X98_splice,ILF3_p.L96I,ILF3_p.S384N,ILKAP_p.E21*,ILK_p.E201E,IMMP2L_p.F15F,IMMP2L_p.X80_splice,IMMT_p.A312S,IMMT_p.E699Q,IMP4_p.K235N,IMPAD1_p.G47C,IMPDH1_p.Y594Y,IMPDH2_p.C140C,IMPG1_p.S241A,IMPG1_p.V401L,IMPG2_p.E1197*,INADL_p.Q131K,INA_p.R67S,INCENP_p.P212P,INCENP_p.R713R,INF2_p.G19G,ING1_p.C6S,ING2_p.D208Y,ING3_p.R92*,ING5_p.R98Q,INHBE_p.G286D,INO80D_p.R256W,INO80D_p.T746Nfs*24,INO80D_p.X358_splice,INO80_p.R162Q,INO80_p.R664C,INO80_p.V1191L,INPP1_p.E83K,INPP4B_p.I676T,INPP4B_p.R907*,INPP5B_p.A856A,INPP5B_p.R42R,INPP5D_p.X468_splice,INPP5E_p.A36A,INPP5F_p.D573Y,INPP5F_p.E583*,INPP5F_p.K554E,INPP5F_p.R208Q,INPP5F_p.V5I,INPP5J_p.G572R,INPP5J_p.L552V,INPP5J_p.Q548*,INPPL1_p.K280N,INSM1_p.A261E,INSM1_p.G397D,INSM2_p.E50Q,INSM2_p.L260Afs*29,INSRR_p.E227*,INTS1_p.E372D,INTS1_p.F975L,INTS1_p.W222C,INTS2_p.A974T,INTS2_p.E102*,INTS2_p.E623D,INTS2_p.R869I,INTS2_p.R991*,INTS3_p.A12A,INTS3_p.S521L,INTS4_p.A697A,INTS4_p.T557S,INTS5_p.D43Y,INTS5_p.Q537H,INTS7_p.A542A,INTS7_p.K85_V86del,INTS8_p.E283*,INTU_p.Y101*,INVS_p.S665Y,IP6K3_p.H293Q,IP6K3_p.R185H,IPMK_p.K328N,IPMK_p.R213I,IPO11_p.Q567K,IPO11_p.R744I,IPO11_p.T830M,IPO11_p.X528_splice,IPO13_p.E27D,IPO13_p.L866F,IPO13_p.P215P,IPO5_p.P656T,IPO5_p.V95V,IPO7_p.G840G,IPO7_p.G840R,IPO7_p.L798I,IPO8_p.K404E,IPO8_p.P18L,IPO8_p.Q16K,IPO8_p.T908I,IPP_p.A347S,IPP_p.L534I,IPP_p.R281Q,IQCA1_p.F63F,IQCA1_p.L390I,IQCB1_p.G496C,IQCB1_p.R364Q,IQCB1_p.X34_splice,IQCE_p.T282M,IQCE_p.V301V,IQCF1_p.G191R,IQCF5_p.E120*,IQCG_p.R377C,IQCH_p.E833E,IQCH_p.I510Nfs*14,IQCH_p.S76Y,IQCH_p.X741_splice,IQGAP1_p.M1633V,IQGAP2_p.A216D,IQGAP2_p.A361D,IQGAP2_p.E1214Q,IQSEC2_p.S691S,IQSEC2_p.X1167_splice,IQSEC3_p.K333N,IQUB_p.K7N,IQUB_p.R543I,IRAK1_p.E207G,IRAK1_p.G446V,IRAK3_p.Q447Q,IRAK4_p.L141I,IREB2_p.L955S,IREB2_p.P820Q,IRF1_p.E71Q,IRF2BP1_p.G160S,IRF2BPL_p.F405F,IRF2BPL_p.P287S,IRF2BPL_p.S334L,IRF2BPL_p.S743C,IRF3_p.E108K,IRF3_p.G317E,IRF4_p.A132D,IRF4_p.F12F,IRF4_p.R346W,IRF5_p.E426D,IRF6_p.R35G,IRF6_p.R400G,IRGC_p.K124R,IRGQ_p.P548R,IRS2_p.A1133T,IRS2_p.E1040D,IRS2_p.R1205Q,IRS4_p.A11A,IRS4_p.L711I,IRS4_p.S728*,IRX2_p.G396R,IRX2_p.K155N,IRX3_p.E159Rfs*11,IRX3_p.G158Dfs*13,IRX3_p.S326S,IRX4_p.A291T,IRX6_p.S19Afs*75,ISG20L2_p.R226*,ISG20L2_p.R226R,ISG20L2_p.S111F,ISL2_p.K248N,ISLR2_p.L361L,ISLR2_p.T431T,ISLR_p.L57Qfs*35,ISOC1_p.P22S,ISPD_p.P384P,IST1_p.E199K,ISX_p.L217I,ISX_p.T169R,ISYNA1_p.F234L,ISYNA1_p.G139D,ISYNA1_p.X139_splice,ITCH_p.F198I,ITCH_p.R826K,ITFG1_p.R507W,ITGA10_p.L825L,ITGA10_p.R669Q,ITGA10_p.W55C,ITGA11_p.G379R,ITGA11_p.L338L,ITGA11_p.V526V,ITGA1_p.A364S,ITGA1_p.Q770R,ITGA1_p.V859V,ITGA2B_p.E710D,ITGA2B_p.H246Q,ITGA2_p.R431I,ITGA3_p.A896D,ITGA3_p.F974L,ITGA3_p.L396V,ITGA4_p.M805I,ITGA4_p.R859Sfs*25,ITGA5_p.V536F,ITGA9_p.H39D,ITGAD_p.R606R,ITGAD_p.S725R,ITGAE_p.D360H,ITGAE_p.F1152Lfs*8,ITGAE_p.R177C,ITGAE_p.X886_splice,ITGAL_p.D742Y,ITGAL_p.I1135I,ITGAL_p.S980R,ITGAM_p.A690T,ITGAM_p.L613I,ITGAM_p.N735T,ITGAV_p.L11L,ITGAX_p.E547Q,ITGAX_p.H516H,ITGAX_p.H931H,ITGAX_p.S372G,ITGAX_p.V465M,ITGB1BP1_p.L88M,ITGB1BP2_p.H253N,ITGB2_p.N540T,ITGB4_p.A741T,ITGB4_p.F1375F,ITGB4_p.L1174L,ITGB4_p.L67Rfs*94,ITGB4_p.V1600M,ITGB5_p.D278Y,ITGB6_p.D100D,ITGB7_p.K24N,ITGB7_p.X388_splice,ITGB8_p.F765F,ITGB8_p.R185H,ITIH1_p.D618D,ITIH1_p.F358C,ITIH2_p.R84W,ITIH4_p.A566S,ITIH5_p.L292S,ITIH5_p.P549L,ITIH5_p.R72I,ITIH5_p.S669S,ITIH5_p.V461M,ITIH5_p.V528L,ITIH6_p.G464D,ITIH6_p.P1091P,ITIH6_p.R421M,ITK_p.Q17*,ITK_p.X484_splice,ITM2A_p.L234Q,ITM2B_p.E102A,ITM2B_p.W55S,ITPK1_p.A28S,ITPK1_p.E255*,ITPK1_p.I85I,ITPK1_p.L104L,ITPKB_p.V3V,ITPKC_p.S415Y,ITPR1_p.G1315G,ITPR1_p.L1620L,ITPR1_p.R2196*,ITPR1_p.V134V,ITPR1_p.V1813L,ITPR1_p.V469I,ITPR2_p.E1340D,ITPR2_p.E1935*,ITPR2_p.F2222L,ITPR2_p.L2023Q,ITPR2_p.P2627T,ITPR3_p.M2318L,ITPR3_p.Q1596K,ITPR3_p.V1620V,ITPRIPL1_p.R136*,ITPRIPL2_p.L411L,ITSN2_p.D1324Y,ITSN2_p.S1390F,ITSN2_p.V1034F,IVL_p.E150*,IVL_p.V397E,IWS1_p.L526L,IZUMO1_p.G192D,IZUMO2_p.R139C,IZUMO3_p.R168I,IZUMO3_p.T48A,IZUMO3_p.V102V,JADE1_p.S35P,JADE3_p.P621T,JADE3_p.R705I,JAG2_p.A1045A,JAG2_p.P157P,JAGN1_p.P77P,JAK1_p.K205N,JAK2_p.R158W,JAKMIP1_p.L371Afs*15,JAKMIP2_p.P600L,JAKMIP2_p.R420I,JAKMIP2_p.S125I,JAKMIP3_p.X535_splice,JAM2_p.D91Y,JARID2_p.P330S,JARID2_p.P593P,JARID2_p.Q529P,JAZF1_p.K185N,JMJD1C_p.E4D,JMJD1C_p.L1077L,JMJD1C_p.V1943F,JMJD4_p.F94F,JMJD6_p.S354L,JMJD8_p.R213L,JMY_p.L786I,JPH1_p.G150S,JPH1_p.T278M,JPH2_p.E444D,JPH2_p.Q364H,JPH3_p.I383F,JPH3_p.I383I,JPH3_p.L354Cfs*117,JPH3_p.Q660H,JPH4_p.G318R,JPH4_p.V364V,JPH4_p.V75G,KAL1_p.E246K,KALRN_p.A50S,KALRN_p.D798E,KALRN_p.E982Q,KALRN_p.F453F,KALRN_p.G15V,KALRN_p.I1575I,KALRN_p.R810W,KALRN_p.W551C,KANK2_p.D643N,KANK2_p.G709V,KANK4_p.I57V,KANK4_p.Q365R,KANK4_p.T488P,KANSL1L_p.D823Y,KANSL1L_p.K984*,KANSL1_p.G260Vfs*19,KANSL3_p.G376R,KAT2B_p.V390M,KAT6A_p.D609N,KAT6A_p.E1370K,KAT6B_p.K1928N,KAT6B_p.S1762T,KAT6B_p.V1523V,KAT7_p.R127Q,KAT7_p.Y283Y,KATNAL2_p.L321L,KATNAL2_p.V466E,KAZN_p.S111S,KBTBD11_p.R427R,KBTBD13_p.G216G,KBTBD13_p.R66S,KBTBD2_p.E277E,KBTBD3_p.G348A,KBTBD3_p.L402L,KBTBD3_p.L421I,KBTBD6_p.D484Y,KBTBD6_p.Q237R,KBTBD6_p.R186H,KBTBD6_p.Y195Y,KBTBD7_p.N581Sfs*5,KBTBD7_p.R167C,KBTBD7_p.S659*,KBTBD7_p.V242A,KBTBD7_p.Y359C,KBTBD8_p.R583W,KCNA10_p.P78S,KCNA10_p.R152W,KCNA10_p.S355L,KCNA1_p.A481T,KCNA1_p.F241F,KCNA1_p.S13P,KCNA3_p.E228D,KCNA4_p.I293S,KCNA4_p.M438I,KCNA5_p.D20Y,KCNA5_p.F172F,KCNA5_p.I262I,KCNA5_p.K585E,KCNA6_p.D229D,KCNA7_p.D59N,KCNAB1_p.G291G,KCNAB1_p.N11T,KCNAB2_p.A372A,KCNAB3_p.R354R,KCNB2_p.L195Pfs*35,KCNB2_p.Q684Q,KCNC1_p.D282Y,KCNC1_p.I389I,KCNC1_p.I96I,KCNC1_p.L445F,KCNC1_p.V475V,KCNC2_p.G15G,KCNC2_p.R491S,KCNC3_p.*156K,KCNC4_p.F364F,KCNC4_p.T435T,KCND1_p.G461G,KCND2_p.I300I,KCND3_p.F51F,KCNE4_p.E82Rfs*3,KCNF1_p.C167C,KCNF1_p.V98L,KCNG1_p.E475D,KCNG3_p.F180F,KCNG4_p.L39F,KCNH1_p.E864Rfs*11,KCNH1_p.F269I,KCNH1_p.G72V,KCNH1_p.S913S,KCNH2_p.S428S,KCNH3_p.Q82H,KCNH3_p.R772Q,KCNH4_p.G405C,KCNH4_p.S215F,KCNH4_p.V43G,KCNH5_p.E522D,KCNH5_p.F47S,KCNH5_p.F898Y,KCNH5_p.W219R,KCNH6_p.F129F,KCNH7_p.E119Q,KCNH7_p.I642I,KCNH7_p.L814L,KCNH7_p.N1133T,KCNH7_p.P818L,KCNH8_p.E182*,KCNH8_p.G408A,KCNJ10_p.R36C,KCNJ10_p.T155P,KCNJ12_p.A230V,KCNJ1_p.A103A,KCNJ1_p.Q246H,KCNJ2_p.E118*,KCNJ2_p.M180I,KCNJ8_p.I60I,KCNK10_p.F452F,KCNK10_p.I245I,KCNK13_p.A49A,KCNK17_p.T221S,KCNK18_p.F61L,KCNK18_p.L371I,KCNK18_p.V330L,KCNK4_p.R117H,KCNK5_p.F415V,KCNMA1_p.E766*,KCNMA1_p.G649V,KCNMA1_p.L476R,KCNMB1_p.C103Tfs*64,KCNMB1_p.K70T,KCNMB1_p.X103_splice,KCNMB2_p.Y130Y,KCNMB3_p.Q261Q,KCNMB4_p.R121I,KCNMB4_p.S96S,KCNN2_p.A58A,KCNQ1_p.G628G,KCNQ1_p.V100V,KCNQ2_p.E130K,KCNQ3_p.E509K,KCNQ4_p.I105M,KCNQ5_p.G451S,KCNQ5_p.H152Y,KCNS1_p.S176S,KCNT1_p.F393L,KCNT2_p.A373S,KCNT2_p.D658G,KCNT2_p.F563V,KCNT2_p.V166V,KCNU1_p.L812F,KCNU1_p.M550T,KCNV1_p.D170N,KCNV1_p.N428N,KCTD13_p.L217L,KCTD13_p.R88R,KCTD14_p.T235T,KCTD16_p.P332P,KCTD1_p.E164K,KCTD1_p.K470T,KCTD21_p.A31Hfs*19,KCTD21_p.L103L,KCTD4_p.K17E,KCTD6_p.R73I,KCTD7_p.K325N,KCTD7_p.Q154H,KCTD7_p.R246C,KCTD8_p.A192V,KCTD8_p.G215A,KCTD8_p.R391H,KCTD8_p.S60L,KCTD8_p.T415T,KDELC1_p.R282_V283insSSR,KDELC1_p.S262S,KDELR3_p.G205E,KDM1A_p.Q225H,KDM1B_p.V489M,KDM2A_p.A51D,KDM2A_p.E636K,KDM2A_p.K117N,KDM2A_p.N142T,KDM2A_p.P651S,KDM2B_p.E343K,KDM2B_p.E554E,KDM3A_p.D1205Y,KDM3A_p.D1239Y,KDM3B_p.A468D,KDM3B_p.K1021E,KDM4A_p.K1012N,KDM4A_p.K143*,KDM4A_p.R1013I,KDM4B_p.E164K,KDM4B_p.S908L,KDM5A_p.C481Afs*37,KDM5A_p.L974S,KDM5A_p.P386H,KDM5A_p.R1333*,KDM5A_p.R1428Q,KDM5B_p.G458C,KDM5B_p.X1499_splice,KDM5C_p.A252P,KDM6B_p.D1088E,KDM6B_p.D1460Y,KDM6B_p.E523D,KDM6B_p.K1534N,KDM6B_p.S39S,KDM6B_p.S556R,KDM8_p.P228P,KDM8_p.S384S,KDR_p.M776I,KDR_p.P911S,KDR_p.T1271N,KDSR_p.D97Y,KDSR_p.F263L,KEAP1_p.D585N,KEL_p.S62Y,KHDC3L_p.P8P,KHDRBS1_p.P105T,KHDRBS2_p.K157Nfs*22,KHK_p.E126D,KHK_p.S242L,KHNYN_p.C221W,KHNYN_p.G406G,KHSRP_p.Y689*,KIAA0100_p.F877L,KIAA0100_p.K2075R,KIAA0100_p.M1077I,KIAA0100_p.R1787W,KIAA0196_p.R85C,KIAA0226_p.I784I,KIAA0226_p.S410L,KIAA0232_p.E128K,KIAA0232_p.K367N,KIAA0319_p.E281Pfs*37,KIAA0319_p.R839S,KIAA0319_p.S179N,KIAA0355_p.S260F,KIAA0355_p.T886T,KIAA0368_p.E1352*,KIAA0368_p.G1056V,KIAA0368_p.Q1065Q,KIAA0368_p.R1311Q,KIAA0368_p.R1694*,KIAA0368_p.R650Q,KIAA0391_p.F288C,KIAA0408_p.P314H,KIAA0408_p.R543I,KIAA0408_p.S479Y,KIAA0430_p.P1675Lfs*2,KIAA0430_p.R84H,KIAA0430_p.S1580L,KIAA0556_p.I1106I,KIAA0556_p.S180Afs*5,KIAA0586_p.G805*,KIAA0586_p.X1494_splice,KIAA0753_p.K816N,KIAA0753_p.R736C,KIAA0753_p.R886L,KIAA0754_p.A995T,KIAA0754_p.E1019E,KIAA0754_p.P1012A,KIAA0825_p.A322S,KIAA0895_p.E248E,KIAA0922