_p.N343K,KIAA0922_p.S329Y,KIAA0947_p.E1233*,KIAA0947_p.R1101Q,KIAA1009_p.D1032N,KIAA1009_p.S385Y,KIAA1045_p.L240P,KIAA1107_p.Q487K,KIAA1109_p.D3587Y,KIAA1109_p.E281*,KIAA1109_p.H2080H,KIAA1109_p.P1533S,KIAA1109_p.R107Q,KIAA1109_p.R4774C,KIAA1109_p.R968C,KIAA1109_p.S2031R,KIAA1109_p.T2269N,KIAA1147_p.D380Y,KIAA1161_p.D429N,KIAA1161_p.F481L,KIAA1199_p.G548E,KIAA1199_p.Q156H,KIAA1199_p.T438Nfs*8,KIAA1210_p.A216S,KIAA1210_p.C367F,KIAA1210_p.E1059G,KIAA1210_p.E189D,KIAA1210_p.R1052I,KIAA1210_p.S1421N,KIAA1210_p.V737D,KIAA1211L_p.E477K,KIAA1211L_p.P489P,KIAA1217_p.K18N,KIAA1217_p.Q1927H,KIAA1239_p.F1450F,KIAA1239_p.I1247I,KIAA1239_p.K846E,KIAA1239_p.V1696A,KIAA1244_p.P189S,KIAA1244_p.R654Q,KIAA1244_p.S308Y,KIAA1244_p.T287A,KIAA1257_p.E287D,KIAA1324L_p.E378*,KIAA1324L_p.L257F,KIAA1324_p.I572I,KIAA1328_p.Q361H,KIAA1328_p.S75*,KIAA1377_p.R955R,KIAA1407_p.P68H,KIAA1407_p.R203C,KIAA1429_p.T1409S,KIAA1430_p.S161Kfs*10,KIAA1462_p.A636A,KIAA1462_p.R748G,KIAA1462_p.S223Y,KIAA1468_p.L411F,KIAA1468_p.T1111M,KIAA1468_p.X954_splice,KIAA1522_p.G249V,KIAA1522_p.I723I,KIAA1524_p.L689L,KIAA1549L_p.D1068D,KIAA1549L_p.K1839N,KIAA1549L_p.S1756L,KIAA1549_p.R1067H,KIAA1549_p.T834T,KIAA1549_p.T836R,KIAA1551_p.E1040G,KIAA1551_p.K1348T,KIAA1551_p.N989Kfs*8,KIAA1551_p.R285I,KIAA1551_p.S1648Y,KIAA1586_p.V775V,KIAA1598_p.D491Y,KIAA1598_p.E401*,KIAA1598_p.Q141H,KIAA1598_p.X435_splice,KIAA1614_p.S456Y,KIAA1671_p.I10L,KIAA1671_p.P1164P,KIAA1683_p.T1030T,KIAA1683_p.V812M,KIAA1731_p.D1824Y,KIAA1731_p.I1519F,KIAA1731_p.Q1332Q,KIAA1731_p.S1023Y,KIAA1731_p.S405Y,KIAA1755_p.G1115W,KIAA1755_p.R898Pfs*41,KIAA1841_p.D474Y,KIAA1841_p.D485E,KIAA1875_p.L290M,KIAA1875_p.Q889K,KIAA2013_p.E410D,KIAA2018_p.N1894T,KIAA2018_p.R2094Q,KIAA2022_p.E1288G,KIAA2022_p.E375E,KIAA2022_p.L1364V,KIAA2022_p.S277F,KIAA2022_p.S875Y,KIAA2026_p.D886Y,KIAA2026_p.L1531F,KIAA2026_p.L512V,KIDINS220_p.K1570E,KIF11_p.K655K,KIF13A_p.F1644I,KIF13A_p.S52R,KIF13A_p.S814I,KIF13A_p.V924V,KIF13B_p.G1513V,KIF13B_p.X1118_splice,KIF14_p.E942K,KIF14_p.G1221V,KIF14_p.L803V,KIF14_p.N1529H,KIF14_p.Q1002Q,KIF14_p.V179V,KIF15_p.A367E,KIF15_p.R149C,KIF16B_p.E584E,KIF16B_p.R164W,KIF17_p.Q110*,KIF18A_p.E622Q,KIF18B_p.V245V,KIF1A_p.E677D,KIF1A_p.V968A,KIF1B_p.D1646Y,KIF1B_p.R1007H,KIF1B_p.R155Q,KIF1C_p.D76E,KIF20A_p.A410D,KIF20A_p.V46V,KIF20B_p.L1327I,KIF20B_p.N1310D,KIF21A_p.Q726*,KIF21A_p.S1239Y,KIF21A_p.T445T,KIF21A_p.V1445V,KIF21A_p.V239L,KIF21B_p.A1633T,KIF21B_p.P1286P,KIF21B_p.R823G,KIF21B_p.S501Y,KIF23_p.R428I,KIF25_p.T377K,KIF26A_p.R331H,KIF26B_p.G558R,KIF26B_p.S1139Ifs*16,KIF26B_p.S1470L,KIF26B_p.V1991V,KIF27_p.E861*,KIF27_p.N748N,KIF27_p.P1300P,KIF27_p.Q1242H,KIF27_p.R1394R,KIF27_p.S758T,KIF2B_p.E625D,KIF2C_p.R79W,KIF3A_p.A561S,KIF3A_p.L497I,KIF3B_p.D231N,KIF3B_p.G477V,KIF3B_p.L492V,KIF4A_p.E978Q,KIF4B_p.C895S,KIF4B_p.R15H,KIF5A_p.E392K,KIF5B_p.A808T,KIF5C_p.H940R,KIF5C_p.R909W,KIF6_p.A376S,KIF6_p.H717H,KIF6_p.I564I,KIF6_p.I664I,KIF7_p.A474V,KIF7_p.Q6Q,KIF9_p.D665Y,KIF9_p.R594Q,KIFAP3_p.C355F,KIFAP3_p.S418L,KIFAP3_p.Y786Y,KIFC1_p.R219W,KIFC1_p.R241W,KIFC1_p.T59T,KIFC2_p.A89V,KIFC2_p.S612C,KIFC3_p.L177I,KIFC3_p.L217P,KIFC3_p.R447Q,KIR2DL1_p.D296Y,KIR2DL1_p.V6I,KIR2DL3_p.L264I,KIR2DL3_p.R152W,KIR2DL4_p.F182F,KIR2DL4_p.R194T,KIR2DL4_p.S247L,KIR2DS4_p.Y101Y,KIR3DL1_p.D402N,KIR3DL1_p.K233T,KIR3DL1_p.L362R,KIR3DL1_p.N92K,KIR3DL1_p.P422P,KIR3DL1_p.Q400E,KIR3DL2_p.A399T,KIR3DL2_p.D402N,KIR3DL2_p.H340H,KIR3DL2_p.L220I,KIR3DL2_p.P212P,KIR3DL2_p.R96Q,KIR3DL2_p.V341I,KIR3DL2_p.W247R,KIR3DL3_p.P312P,KIRREL2_p.P577R,KIRREL3_p.X248_splice,KIRREL3_p.X45_splice,KIT_p.F316F,KIT_p.R161R,KLB_p.F143V,KLB_p.L75L,KLC1_p.G443G,KLC2_p.H414Y,KLC2_p.T241T,KLC3_p.E202D,KLC4_p.D392E,KLF10_p.Q168H,KLF11_p.D439N,KLF11_p.E440K,KLF11_p.I495I,KLF11_p.R446T,KLF1_p.S33S,KLF2_p.L336M,KLF2_p.R339C,KLF3_p.Y157C,KLF4_p.V12I,KLF5_p.R147I,KLF5_p.S194N,KLF8_p.F91S,KLF8_p.K305Q,KLF9_p.S236S,KLHDC1_p.S33Y,KLHDC4_p.A518S,KLHDC4_p.G2C,KLHDC7A_p.Q303P,KLHDC7B_p.R83I,KLHL10_p.C39C,KLHL11_p.R693C,KLHL12_p.D43Y,KLHL13_p.R3I,KLHL13_p.V351V,KLHL15_p.V496V,KLHL17_p.R276W,KLHL18_p.D486N,KLHL18_p.R134W,KLHL1_p.A289A,KLHL20_p.L61L,KLHL22_p.L530R,KLHL24_p.R485C,KLHL26_p.A379T,KLHL26_p.D135Gfs*88,KLHL28_p.E33K,KLHL2_p.P321P,KLHL30_p.R211Q,KLHL32_p.Q482K,KLHL34_p.A608T,KLHL34_p.G436A,KLHL38_p.L358M,KLHL38_p.S295S,KLHL41_p.D34N,KLHL41_p.S386*,KLHL42_p.L442*,KLHL4_p.E363*,KLHL4_p.E363Q,KLHL4_p.G580*,KLHL4_p.L478F,KLHL4_p.P76P,KLHL4_p.Q263K,KLHL5_p.R36H,KLHL7_p.L71V,KLHL8_p.E119*,KLHL8_p.R59Q,KLHL9_p.D508Y,KLHL9_p.P520P,KLHL9_p.T521I,KLK13_p.R259S,KLK14_p.K213del,KLK15_p.L5P,KLK1_p.D116Y,KLK7_p.R212I,KLK8_p.C229W,KLKB1_p.R146P,KLRC3_p.H202N,KLRC3_p.Q143L,KLRC4_p.A73A,KLRC4_p.V145L,KLRD1_p.E51A,KLRD1_p.X3_splice,KLRG2_p.S299Y,KL_p.R920C,KM-PA-2_p.E410A,KMO_p.G70V,KMO_p.L237F,KMT2A_p.E898*,KMT2A_p.I3386L,KMT2A_p.K1133I,KMT2A_p.L762V,KMT2A_p.N448T,KMT2A_p.P1266P,KMT2A_p.Q2797R,KMT2A_p.R450I,KMT2A_p.T686A,KMT2A_p.V3038V,KMT2B_p.A463D,KMT2B_p.G1879Vfs*16,KMT2C_p.D1222Y,KMT2C_p.E2379D,KMT2C_p.G3602R,KMT2C_p.K822R,KMT2C_p.L1952V,KMT2C_p.R1237*,KMT2C_p.R833I,KMT2C_p.R886H,KMT2C_p.S4102P,KMT2C_p.V1009V,KMT2C_p.V4624G,KMT2C_p.X605_splice,KMT2D_p.C1408Y,KMT2D_p.D2308Y,KMT2D_p.E1207D,KMT2D_p.E4931E,KMT2D_p.F2566L,KMT2D_p.G4437Wfs*50,KMT2D_p.K3888N,KMT2D_p.L2861M,KMT2D_p.L4665L,KMT2D_p.L5355L,KMT2D_p.P1459P,KMT2D_p.S2136A,KMT2E_p.D860G,KMT2E_p.E1177E,KMT2E_p.R1100Q,KMT2E_p.T1001T,KNDC1_p.E139V,KNDC1_p.I1213I,KNDC1_p.L453L,KNDC1_p.P770T,KNDC1_p.T897M,KNG1_p.P382S,KNOP1_p.D340N,KNTC1_p.K459M,KNTC1_p.K831N,KNTC1_p.Q1138K,KNTC1_p.S1624S,KNTC1_p.T1158N,KNTC1_p.T2161T,KPNA1_p.E176*,KPNA1_p.E7D,KPNA2_p.A205A,KPNA6_p.S91F,KPRP_p.P272A,KPRP_p.P277R,KRAS_p.Q99L,KRAS_p.V14I,KRBA1_p.A93V,KRBA1_p.P697T,KRBA1_p.Q127E,KRBOX1_p.Y48*,KRIT1_p.K582N,KRR1_p.K376I,KRT12_p.R144P,KRT14_p.E390D,KRT15_p.A25A,KRT15_p.G257V,KRT15_p.G26W,KRT16_p.D269Y,KRT17_p.C336R,KRT18_p.E117D,KRT18_p.K119del,KRT20_p.E421D,KRT20_p.V212V,KRT23_p.E88D,KRT25_p.N254S,KRT26_p.V426F,KRT28_p.E231*,KRT2_p.E311A,KRT2_p.G605C,KRT2_p.R275H,KRT31_p.Y106Y,KRT33A_p.R329H,KRT33A_p.T170P,KRT33B_p.G54V,KRT33B_p.I37I,KRT33B_p.Q130Rfs*40,KRT35_p.G89V,KRT36_p.D149Y,KRT38_p.A217V,KRT38_p.T210A,KRT39_p.E135D,KRT4_p.G481W,KRT5_p.L461P,KRT6A_p.V229V,KRT6B_p.D244N,KRT6B_p.L291L,KRT6B_p.Q243H,KRT6C_p.*565*,KRT6C_p.G498C,KRT6C_p.R326C,KRT73_p.F17F,KRT76_p.E284D,KRT76_p.G599S,KRT77_p.G372R,KRT77_p.Q188H,KRT77_p.S552S,KRT78_p.R191P,KRT78_p.R27M,KRT79_p.E92D,KRT7_p.R393P,KRT80_p.V18V,KRT82_p.F449Y,KRT83_p.V280I,KRT84_p.L501F,KRT85_p.F172L,KRT85_p.I34I,KRT85_p.V452V,KRT8_p.N144K,KRT9_p.S467S,KRT9_p.T207T,KRTAP1-1_p.F54L,KRTAP1-5_p.T42I,KRTAP10-10_p.V227V,KRTAP10-10_p.V98A,KRTAP10-11_p.S261S,KRTAP10-1_p.A276V,KRTAP10-4_p.P389A,KRTAP10-4_p.Q388Q,KRTAP10-5_p.A265V,KRTAP10-5_p.C262*,KRTAP10-5_p.H155Q,KRTAP10-5_p.I228M,KRTAP10-5_p.I228V,KRTAP10-6_p.S342S,KRTAP10-6_p.V341V,KRTAP10-7_p.P347T,KRTAP10-8_p.S153T,KRTAP11-1_p.R87Q,KRTAP12-2_p.F50C,KRTAP12-2_p.H3H,KRTAP13-2_p.Q67H,KRTAP13-3_p.C6F,KRTAP13-3_p.F10L,KRTAP13-3_p.S141I,KRTAP13-3_p.Y53Y,KRTAP13-4_p.C75Y,KRTAP13-4_p.D50G,KRTAP13-4_p.Y48Y,KRTAP15-1_p.I82I,KRTAP16-1_p.Q90Q,KRTAP16-1_p.R338H,KRTAP19-1_p.Y4Y,KRTAP2-2_p.C92S,KRTAP2-4_p.D65N,KRTAP21-1_p.C28_G29del,KRTAP21-1_p.Y34Y,KRTAP24-1_p.L58M,KRTAP24-1_p.P200H,KRTAP27-1_p.C131C,KRTAP27-1_p.P17L,KRTAP3-1_p.C94S,KRTAP4-11_p.N3S,KRTAP4-11_p.R51K,KRTAP4-11_p.V2V,KRTAP4-12_p.C190C,KRTAP4-12_p.V9V,KRTAP4-16P_p.C28C,KRTAP4-16P_p.T152S,KRTAP4-1_p.C30*,KRTAP4-1_p.S4S,KRTAP4-1_p.V2V,KRTAP4-5_p.R148H,KRTAP4-6_p.C125G,KRTAP4-6_p.P38P,KRTAP4-6_p.V86V,KRTAP4-7_p.L121V,KRTAP4-7_p.P107P,KRTAP4-7_p.S3N,KRTAP4-8_p.K76R,KRTAP4-8_p.Q61Q,KRTAP4-8_p.R51K,KRTAP4-8_p.R66H,KRTAP4-8_p.T173S,KRTAP4-9_p.C84C,KRTAP4-9_p.D12H,KRTAP4-9_p.E31Q,KRTAP4-9_p.L203V,KRTAP4-9_p.Q13Q,KRTAP4-9_p.R118S,KRTAP4-9_p.R182R,KRTAP4-9_p.S3N,KRTAP4-9_p.V2V,KRTAP5-10_p.C142S,KRTAP5-10_p.C150S,KRTAP5-10_p.K121K,KRTAP5-10_p.N143N,KRTAP5-10_p.V46V,KRTAP5-11_p.K108N,KRTAP5-11_p.N86N,KRTAP5-11_p.S107C,KRTAP5-11_p.S85C,KRTAP5-2_p.C38Y,KRTAP5-3_p.I238I,KRTAP5-3_p.S7S,KRTAP5-4_p.C134Y,KRTAP5-4_p.C139S,KRTAP5-4_p.G112V,KRTAP5-4_p.G116G,KRTAP5-4_p.G90A,KRTAP5-5_p.G124G,KRTAP5-5_p.G124V,KRTAP5-5_p.P230P,KRTAP5-7_p.V39I,KRTAP5-9_p.S147C,KRTAP6-1_p.G7R,KRTAP9-1_p.Y225C,KRTAP9-2_p.A41S,KRTAP9-2_p.P123H,KRTAP9-4_p.T109T,KRTAP9-6_p.G8C,KRTAP9-7_p.V39V,KRTAP9-8_p.C154C,KRTAP9-8_p.C5C,KRTAP9-8_p.S157F,KRTAP9-9_p.L67V,KRTAP9-9_p.P142P,KRTAP9-9_p.W19C,KSR2_p.A307T,KTN1_p.Q652H,KTN1_p.R412C,KXD1_p.V24V,KYNU_p.M145T,L1CAM_p.C448Y,L1CAM_p.D982N,L1CAM_p.I208I,L1CAM_p.P1167P,L1TD1_p.E409del,L1TD1_p.I663M,L1TD1_p.I783I,L1TD1_p.L267M,L1TD1_p.L551L,L1TD1_p.R804G,L1TD1_p.T552T,L1TD1_p.T784I,L2HGDH_p.X207_splice,L3MBTL1_p.E201E,L3MBTL1_p.V633I,L3MBTL1_p.X296_splice,L3MBTL2_p.S519L,L3MBTL3_p.L250L,LACC1_p.I428S,LACC1_p.V107A,LACTB_p.I187T,LAD1_p.E167*,LAD1_p.S509C,LAIR1_p.I69M,LAIR1_p.P70P,LALBA_p.Q73H,LAMA1_p.G2372*,LAMA1_p.I2586I,LAMA1_p.K2493R,LAMA1_p.X287_splice,LAMA2_p.E2322V,LAMA2_p.E2656K,LAMA2_p.F2618C,LAMA2_p.K2124N,LAMA2_p.L1155L,LAMA2_p.L2186I,LAMA2_p.R1566R,LAMA3_p.C520Y,LAMA3_p.P1556R,LAMA3_p.R1878C,LAMA3_p.R2147W,LAMA3_p.S2148Gfs*61,LAMA3_p.S3235Y,LAMA4_p.D501H,LAMA4_p.F1110L,LAMA4_p.F1716V,LAMA4_p.Q764H,LAMA4_p.S88P,LAMA5_p.L1522Wfs*35,LAMA5_p.T3441T,LAMA5_p.V3485V,LAMA5_p.V980_G984del,LAMB2_p.R853Q,LAMB4_p.A513A,LAMB4_p.K770N,LAMB4_p.S1427S,LAMC1_p.C379*,LAMC1_p.P982T,LAMC2_p.D1103Y,LAMC2_p.D551N,LAMC2_p.T1094S,LAMC3_p.G361R,LAMP1_p.A271T,LAMP1_p.F290F,LAMTOR5_p.L50L,LAMTOR5_p.S128Y,LANCL2_p.D131Y,LAP3_p.G330V,LARP4B_p.A603D,LARP4B_p.S516Y,LARP4_p.T332K,LARP4_p.V645V,LARP7_p.E20E,LARS2_p.E631*,LATS1_p.R148*,LATS1_p.R886*,LATS1_p.W1064L,LATS2_p.L807L,LATS2_p.S528L,LAT_p.E149K,LAT_p.R67I,LBP_p.L178L,LBP_p.L402L,LBP_p.R33G,LBR_p.Y366C,LBX1_p.G7V,LCA5L_p.K325N,LCA5_p.I168I,LCAT_p.V106I,LCE1A_p.C60S,LCE1B_p.*119*,LCE1B_p.G107G,LCE1B_p.G108G,LCE1B_p.I17T,LCE1B_p.S100S,LCE1C_p.*119*,LCE1C_p.G107G,LCE1C_p.S100S,LCE1D_p.G55S,LCE1D_p.G68G,LCE1E_p.R89I,LCE1F_p.A101G,LCE1F_p.G107R,LCE2A_p.A34S,LCE2B_p.G101D,LCE2C_p.K15K,LCE3A_p.S46G,LCE3B_p.D86N,LCK_p.I3I,LCK_p.S6Y,LCMT1_p.S260*,LCMT2_p.L552I,LCN2_p.R160I,LCNL1_p.A148D,LCOR_p.S430*,LCP2_p.E493*,LCTL_p.V4L,LCT_p.A1688T,LCT_p.E612D,LCT_p.R26I,LDB3_p.N322K,LDHAL6B_p.A145E,LDHAL6B_p.I86T,LDHAL6B_p.L239L,LDHAL6B_p.R35C,LDHA_p.V143M,LDLRAD1_p.C178C,LDLRAD2_p.S207C,LDLR_p.C392Y,LECT2_p.A149S,LECT2_p.X16_splice,LEF1_p.M310I,LEMD1_p.D136Y,LEMD1_p.K133T,LEMD3_p.R634I,LENEP_p.L16L,LENG8_p.Q239H,LENG9_p.G136G,LEO1_p.R409I,LEPRE1_p.F309C,LEPREL2_p.Q482H,LEPR_p.A21V,LEPR_p.E283*,LEPR_p.S1027S,LETM1_p.V455L,LGALS13_p.F40_D45del,LGALS13_p.G111S,LGALS14_p.L29W,LGALS14_p.R27C,LGALS14_p.V133A,LGALS16_p.D90V,LGALS3BP_p.E294E,LGALS9B_p.I21F,LGALS9C_p.P189P,LGALS9_p.L232P,LGI1_p.R132I,LGI2_p.F250L,LGI2_p.K355T,LGI2_p.L251I,LGI2_p.L92V,LGI3_p.R325C,LGI4_p.D377N,LGR4_p.P241H,LGR4_p.R304C,LGR5_p.V857V,LGR6_p.Y204Y,LHCGR_p.N428H,LHCGR_p.R124*,LHCGR_p.S616S,LHFPL1_p.S144S,LHFPL2_p.S53F,LHX5_p.P307A,LHX8_p.A163S,LHX9_p.E188A,LIFR_p.D935Y,LIFR_p.K471K,LIFR_p.R1029I,LIFR_p.R302C,LIFR_p.R510C,LIG4_p.F735I,LIG4_p.S239Y,LILRA1_p.L26I,LILRA2_p.G337V,LILRA2_p.S186T,LILRA3_p.A121G,LILRA3_p.L356Ffs*2,LILRA3_p.V236M,LILRA4_p.L226L,LILRA4_p.R95R,LILRA4_p.S207L,LILRA5_p.I57_V63del,LILRA6_p.D70G,LILRB1_p.P44P,LILRB1_p.R191C,LILRB1_p.V45V,LILRB2_p.D543D,LILRB2_p.L227L,LILRB2_p.L31L,LILRB2_p.V5L,LILRB5_p.C195F,LILRB5_p.C295*,LILRB5_p.P52S,LILRB5_p.R245G,LIMA1_p.D464Y,LIMA1_p.E740D,LIMA1_p.E77D,LIMA1_p.L231I,LIMA1_p.P310P,LIMA1_p.X289_splice,LIMCH1_p.A937D,LIMK2_p.R166W,LIMK2_p.T619T,LIMK2_p.Y630Y,LIMS1_p.F54L,LIN28A_p.L79M,LIN7A_p.A99S,LIN7B_p.F185F,LIN9_p.N146S,LINC00955_p.I128V,LINC01124_p.A234A,LINC01124_p.A8A,LINC01124_p.K99N,LINGO1_p.V138I,LINGO2_p.A50A,LINGO2_p.V120V,LINGO3_p.I592I,LINGO4_p.G428G,LIPA_p.R65Q,LIPC_p.D242A,LIPE_p.A1004S,LIPE_p.Y683C,LIPF_p.K309M,LIPG_p.Q380R,LIPH_p.L228L,LIPI_p.R35I,LIPJ_p.T184K,LIPT2_p.I152I,LITAF_p.L217F,LLGL1_p.D188N,LLGL1_p.T77I,LLGL2_p.A856A,LLGL2_p.F188F,LLGL2_p.F580F,LLGL2_p.S464R,LMAN1_p.F17Y,LMAN2L_p.I85I,LMBR1L_p.G111V,LMBR1L_p.P258P,LMBRD1_p.V477D,LMBRD2_p.G575V,LMBRD2_p.P301A,LMCD1_p.R10Q,LMF1_p.G292R,LMF1_p.N404N,LMF1_p.Y406C,LMLN_p.P244T,LMO3_p.C45S,LMO4_p.A31A,LMO7_p.K50T,LMO7_p.S866Y,LMX1A_p.G330V,LMX1B_p.D394N,LMX1B_p.R261C,LNPEP_p.E249K,LNX1_p.N16N,LNX1_p.S144*,LNX1_p.S547I,LONP1_p.R15R,LONP2_p.D442N,LONRF1_p.L303I,LONRF2_p.A650A,LONRF3_p.A499T,LONRF3_p.E525E,LONRF3_p.H277Q,LONRF3_p.K540T,LOR_p.C252*,LOXHD1_p.E1101D,LOXHD1_p.G1031G,LOXHD1_p.L23L,LOXHD1_p.L346V,LOXHD1_p.M1083I,LOXHD1_p.R2158C,LOXHD1_p.R245K,LOXHD1_p.S481G,LOXHD1_p.X295_splice,LOXL1_p.R425R,LOXL2_p.A554V,LOXL2_p.G144G,LOXL2_p.P78R,LOXL3_p.Q751H,LPAR1_p.Q23H,LPAR2_p.E224D,LPAR3_p.C4F,LPAR4_p.F309L,LPAR4_p.F62Sfs*6,LPA_p.A977E,LPA_p.D32N,LPA_p.E1539*,LPA_p.E1548G,LPA_p.E1548K,LPA_p.G1818R,LPA_p.K986M,LPA_p.L1837L,LPA_p.L1850L,LPA_p.N1092Y,LPA_p.N981Y,LPA_p.P1163P,LPA_p.P1817P,LPA_p.P914P,LPA_p.Q1085*,LPA_p.Q1085P,LPA_p.Q363Q,LPA_p.Q819Q,LPA_p.Q949R,LPA_p.R1016Q,LPA_p.R1308R,LPA_p.R47R,LPA_p.S1225R,LPA_p.S1225S,LPA_p.S1287S,LPA_p.S1411Y,LPA_p.S1514F,LPA_p.T1015T,LPA_p.T1309T,LPA_p.T1522T,LPA_p.Y1335Y,LPCAT1_p.I463F,LPCAT2_p.T180N,LPCAT4_p.L138M,LPHN2_p.A913D,LPHN2_p.D629N,LPHN2_p.S1341Pfs*38,LPHN2_p.S27R,LPHN3_p.E1252K,LPHN3_p.E758D,LPHN3_p.F745C,LPHN3_p.G318E,LPHN3_p.I297I,LPHN3_p.S1188T,LPHN3_p.V132Sfs*15,LPHN3_p.X868_splice,LPIN1_p.T463M,LPIN2_p.A172D,LPIN2_p.R299W,LPIN2_p.S293*,LPIN3_p.R626H,LPIN3_p.X680_splice,LPL_p.V92M,LPPR1_p.F48L,LPPR1_p.R126I,LPPR1_p.T62I,LPPR5_p.R188Q,LPP_p.T12N,LRAT_p.S205Y,LRBA_p.D632Y,LRBA_p.E2402*,LRBA_p.E492D,LRBA_p.E868*,LRBA_p.Q453*,LRBA_p.Q939H,LRCH1_p.R655H,LR