CH2_p.C145Y,LRCH2_p.G91S,LRCH2_p.K486N,LRCH2_p.R688H,LRCH3_p.R615Q,LRCH4_p.A591A,LRCH4_p.X592_splice,LRFN1_p.C370C,LRFN1_p.Q715K,LRFN5_p.R218Q,LRGUK_p.S714T,LRIF1_p.P733Q,LRIG1_p.L381L,LRIT1_p.D306Y,LRIT1_p.D420G,LRIT1_p.G35G,LRIT1_p.L599I,LRIT2_p.A431A,LRIT2_p.Q254H,LRIT2_p.R498H,LRIT3_p.E302*,LRIT3_p.E545D,LRMP_p.E115*,LRMP_p.G82C,LRP10_p.A492S,LRP10_p.A492V,LRP10_p.I95I,LRP12_p.V498I,LRP1B_p.A3191T,LRP1B_p.D539G,LRP1B_p.E2684*,LRP1B_p.I146K,LRP1B_p.I688L,LRP1B_p.L613F,LRP1B_p.N2366T,LRP1B_p.R1072C,LRP1B_p.R3494W,LRP1B_p.R897C,LRP1B_p.S2893I,LRP1B_p.S2932G,LRP1B_p.V4324M,LRP1B_p.Y345Y,LRP1_p.E62D,LRP1_p.L423I,LRP1_p.R2173W,LRP1_p.R899Q,LRP1_p.T373T,LRP2BP_p.W160C,LRP2_p.E2772*,LRP2_p.G2639E,LRP2_p.G3638D,LRP2_p.K1141N,LRP2_p.P1245P,LRP2_p.R1953Q,LRP2_p.S4419Y,LRP2_p.T3131A,LRP2_p.V2643A,LRP4_p.D1413Y,LRP4_p.W1437C,LRP5_p.K451N,LRP5_p.Y1168*,LRP6_p.D1141Y,LRP6_p.S1121A,LRP8_p.L24Q,LRP8_p.P169P,LRPPRC_p.V524V,LRRC10B_p.D241E,LRRC10_p.R253R,LRRC14B_p.E148D,LRRC14_p.A176T,LRRC15_p.G566R,LRRC16A_p.A143A,LRRC16B_p.R1334Q,LRRC18_p.V103I,LRRC20_p.N126H,LRRC23_p.D268A,LRRC24_p.A408T,LRRC27_p.A467T,LRRC2_p.A15D,LRRC2_p.D255Y,LRRC2_p.G292G,LRRC30_p.F174L,LRRC30_p.P133P,LRRC30_p.R197H,LRRC31_p.H311N,LRRC34_p.E253D,LRRC34_p.L318L,LRRC36_p.C573F,LRRC36_p.S261Y,LRRC37A2_p.D1364N,LRRC37A2_p.D750Y,LRRC37A2_p.F1116V,LRRC37A2_p.G694E,LRRC37A2_p.H822Q,LRRC37A2_p.K1165N,LRRC37A2_p.T1593T,LRRC37A2_p.V1214L,LRRC37A3_p.A1129A,LRRC37A3_p.A453A,LRRC37A3_p.A453T,LRRC37A3_p.D232E,LRRC37A3_p.G882E,LRRC37A3_p.H657N,LRRC37A3_p.H822Q,LRRC37A3_p.K568Q,LRRC37A3_p.L1164V,LRRC37A3_p.L462P,LRRC37A3_p.M1314V,LRRC37A3_p.N1418T,LRRC37A3_p.P1297P,LRRC37A3_p.R1363G,LRRC37A3_p.R583P,LRRC37A3_p.T1055I,LRRC37A3_p.T1117I,LRRC37A3_p.V1020L,LRRC37A3_p.V1116F,LRRC37A3_p.V1130V,LRRC37A_p.F1116V,LRRC37A_p.F670L,LRRC37A_p.G1411G,LRRC37A_p.G1411V,LRRC37A_p.G694E,LRRC37A_p.H712N,LRRC37A_p.H822Q,LRRC37A_p.L1484V,LRRC37A_p.M677T,LRRC37B_p.R125Q,LRRC37B_p.S744T,LRRC37B_p.T738S,LRRC38_p.F78V,LRRC3B_p.L55I,LRRC40_p.L561L,LRRC40_p.Q536Q,LRRC41_p.I543I,LRRC41_p.L734V,LRRC42_p.L270H,LRRC42_p.L82I,LRRC45_p.R230R,LRRC48_p.E378D,LRRC48_p.E396K,LRRC49_p.F632L,LRRC49_p.S262Y,LRRC4_p.R155H,LRRC53_p.E325*,LRRC53_p.H343Q,LRRC53_p.R499H,LRRC53_p.X474_splice,LRRC55_p.Q97R,LRRC58_p.A14G,LRRC58_p.E230D,LRRC63_p.E277D,LRRC63_p.R119Q,LRRC66_p.A263T,LRRC66_p.R874I,LRRC6_p.D333N,LRRC70_p.I29Yfs*21,LRRC70_p.L97M,LRRC70_p.R183W,LRRC7_p.R1362W,LRRC8B_p.T679S,LRRC8B_p.T679T,LRRC8C_p.R696Q,LRRC8D_p.A296A,LRRC8D_p.L366I,LRRCC1_p.A6V,LRRCC1_p.E387*,LRRD1_p.E760D,LRRD1_p.F609L,LRRD1_p.T104T,LRRD1_p.T824S,LRRFIP1_p.D682V,LRRFIP1_p.L545S,LRRFIP1_p.N796N,LRRFIP1_p.Q664K,LRRFIP1_p.S686L,LRRFIP1_p.T683T,LRRFIP1_p.V585I,LRRIQ1_p.L614L,LRRIQ1_p.L918V,LRRIQ1_p.N1387S,LRRIQ4_p.E481*,LRRIQ4_p.E9*,LRRIQ4_p.G332R,LRRK1_p.V1750V,LRRK2_p.C271S,LRRK2_p.D2175N,LRRK2_p.E194E,LRRK2_p.E2075E,LRRK2_p.F1164C,LRRK2_p.F1401L,LRRK2_p.G389V,LRRN1_p.R364H,LRRN1_p.V642I,LRRN3_p.L346L,LRRN4CL_p.G171G,LRRN4CL_p.V154L,LRRTM1_p.D220N,LRRTM1_p.H228Q,LRRTM3_p.R154Q,LRRTM4_p.A340A,LRWD1_p.P477T,LSM10_p.R34P,LSM11_p.M196Wfs*15,LSM14A_p.V329I,LSM14B_p.G101V,LSM14B_p.S104F,LSM2_p.E49D,LSM4_p.N17D,LSMD1_p.G6V,LSMEM1_p.D105Y,LSMEM1_p.K49N,LSP1_p.P184P,LSP1_p.R335H,LSR_p.A39E,LSR_p.A48E,LSR_p.D416N,LSR_p.R490Gfs*106,LTBP1_p.V781V,LTBP2_p.G729D,LTBP2_p.K350del,LTBP2_p.R595I,LTBP3_p.C670C,LTBP3_p.S376F,LTBP3_p.S657S,LTBP3_p.V524L,LTBP3_p.Y613*,LTBP4_p.F70L,LTB_p.G168G,LTF_p.K2N,LTF_p.R108Q,LTF_p.R277Q,LTN1_p.L1120F,LTN1_p.L497F,LTN1_p.N1386N,LTN1_p.R1781I,LTN1_p.R331L,LTN1_p.R801H,LTN1_p.Y309*,LTV1_p.P2T,LUC7L3_p.L45L,LUM_p.P48Q,LUZP1_p.R701I,LUZP2_p.K137T,LUZP2_p.P225T,LUZP4_p.F25L,LUZP4_p.V281M,LUZP6_p.N46I,LY6H_p.S140R,LY75_p.D352Y,LY75_p.E224K,LY96_p.E92*,LY9_p.H336N,LYAR_p.N47S,LYG1_p.L100M,LYG2_p.V87V,LYPD3_p.T247T,LYPD6_p.L99Q,LYPLA1_p.G155C,LYSMD2_p.A60A,LYSMD4_p.L227L,LYST_p.D843Y,LYST_p.L2667F,LYST_p.R498T,LYST_p.T3406T,LYST_p.V23V,LYZL2_p.P5P,LZTR1_p.R638C,LZTR1_p.V407M,LZTS1_p.D435H,LZTS1_p.K443N,LZTS1_p.L239L,LZTS3_p.W329*,MAATS1_p.F73C,MAB21L2_p.Q11H,MAB21L2_p.S224L,MAB21L2_p.V41M,MAB21L3_p.V72L,MACC1_p.E659K,MACC1_p.R804S,MACF1_p.E1453K,MACF1_p.I113I,MACF1_p.L3363I,MACROD2_p.E29*,MACROD2_p.E56*,MAD2L1_p.X114_splice,MADD_p.K1402N,MAEL_p.F14F,MAEL_p.F410L,MAEL_p.S361Y,MAF1_p.L137L,MAFB_p.P120A,MAFK_p.A66Efs*21,MAF_p.F73L,MAGEA10_p.G320W,MAGEA12_p.F309L,MAGEA12_p.L25L,MAGEA12_p.Y77Y,MAGEA1_p.K247N,MAGEA3_p.L228L,MAGEA4_p.L185L,MAGEA4_p.L202L,MAGEA6_p.Q63H,MAGEA6_p.R19Q,MAGEA9B_p.S55*,MAGEB10_p.G215G,MAGEB10_p.Q5K,MAGEB16_p.S83F,MAGEB1_p.T31I,MAGEB1_p.Y254Ifs*11,MAGEB3_p.A293D,MAGEB3_p.I45M,MAGEB4_p.R10H,MAGEB4_p.T296T,MAGEB5_p.T32N,MAGEB6_p.C354*,MAGEB6_p.D193N,MAGEB6_p.D397Y,MAGEB6_p.E173Q,MAGEB6_p.G299D,MAGEB6_p.P231P,MAGEB6_p.Q235E,MAGEC1_p.F817_S819del,MAGEC1_p.L318I,MAGEC1_p.P38T,MAGEC1_p.Q531H,MAGEC1_p.R1074I,MAGEC1_p.R69K,MAGEC1_p.S310_S311insF,MAGEC1_p.S583S,MAGEC1_p.Y878Y,MAGEC3_p.G34R,MAGEC3_p.G362W,MAGEC3_p.R292I,MAGED2_p.L376I,MAGEE1_p.A705T,MAGEE1_p.G475D,MAGEE1_p.H948N,MAGEE1_p.P178S,MAGEE2_p.D137N,MAGEE2_p.E328E,MAGEE2_p.F125L,MAGEE2_p.V423V,MAGI1_p.E1385*,MAGI1_p.R461Q,MAGI2_p.L172I,MAGI2_p.P1047T,MAGI2_p.Y746C,MAGI3_p.P1168T,MAGI3_p.R410*,MAGI3_p.S1298R,MAGI3_p.S61*,MAGI3_p.Y303*,MAGT1_p.Y357C,MAG_p.V38V,MAK16_p.R130*,MAK_p.V206V,MALRD1_p.G1409V,MALRD1_p.G454V,MALRD1_p.K1225E,MALRD1_p.P1274R,MALRD1_p.X335_splice,MALT1_p.D210N,MAMDC2_p.L69I,MAMDC2_p.Q328H,MAMDC4_p.E545D,MAMDC4_p.V411I,MAML1_p.S321S,MAML3_p.E263Q,MAML3_p.Q497Q,MAMLD1_p.D912N,MAMLD1_p.F867L,MAMLD1_p.S658R,MAN1A1_p.M253I,MAN1A2_p.A594D,MAN1A2_p.F510L,MAN1B1_p.K521N,MAN1C1_p.L340L,MAN1C1_p.R57Gfs*125,MAN2A1_p.D1045E,MAN2A1_p.Q938K,MAN2A1_p.S836L,MAN2A1_p.S998L,MAN2C1_p.F320C,MAN2C1_p.Q742*,MANBA_p.S768N,MANSC1_p.L386I,MAOA_p.A448T,MAOA_p.X319_splice,MAP1A_p.E1638*,MAP1A_p.L1464L,MAP1A_p.L1852H,MAP1A_p.R1286K,MAP1B_p.E1146D,MAP1B_p.E2319E,MAP1B_p.E231K,MAP1B_p.E894D,MAP1B_p.F162L,MAP1B_p.K98T,MAP1B_p.V915V,MAP1S_p.G3R,MAP2K1_p.F371C,MAP2K1_p.Y130N,MAP2K1_p.Y130Y,MAP2K2_p.R205I,MAP2K2_p.V262V,MAP2K3_p.D119N,MAP2K4_p.E372*,MAP2K4_p.G166D,MAP2_p.P1489P,MAP2_p.Q884*,MAP2_p.S1710Y,MAP3K10_p.D241Y,MAP3K11_p.A370A,MAP3K11_p.R550Q,MAP3K12_p.D108D,MAP3K12_p.R199*,MAP3K13_p.H471H,MAP3K13_p.H90H,MAP3K13_p.P329T,MAP3K15_p.R655I,MAP3K15_p.R84R,MAP3K15_p.V1045G,MAP3K19_p.D1186N,MAP3K19_p.H705Q,MAP3K19_p.L272L,MAP3K19_p.L978F,MAP3K19_p.P582H,MAP3K19_p.R1031M,MAP3K1_p.L358Q,MAP3K1_p.W1449Cfs*7,MAP3K4_p.D402Y,MAP3K4_p.K1072K,MAP3K4_p.R1234R,MAP3K5_p.E640*,MAP3K5_p.F823F,MAP3K5_p.I569I,MAP3K5_p.V547V,MAP3K6_p.R923Q,MAP3K7CL_p.F207F,MAP3K7_p.E35D,MAP3K8_p.E13D,MAP3K9_p.E319K,MAP3K9_p.E429D,MAP4K1_p.R802C,MAP4K4_p.E65E,MAP4K4_p.R1209C,MAP4K4_p.R43*,MAP4K4_p.R630C,MAP4K4_p.S710F,MAP4K4_p.X708_splice,MAP4K5_p.D727E,MAP4K5_p.K662N,MAP4K5_p.R318C,MAP4K5_p.X776_splice,MAP4_p.A261S,MAP4_p.D85Y,MAP4_p.E40*,MAP4_p.P66P,MAP6D1_p.P108S,MAP6_p.K538N,MAP6_p.T7A,MAP7D2_p.A442A,MAP7D2_p.S22Y,MAP7D3_p.E375*,MAP7D3_p.G644C,MAP7D3_p.K99K,MAPK10_p.G209G,MAPK12_p.R76R,MAPK15_p.D312D,MAPK1_p.R359I,MAPK4_p.D374D,MAPK4_p.I569I,MAPK4_p.I8I,MAPK6_p.A156A,MAPK6_p.A156V,MAPK6_p.E6Q,MAPK6_p.G601R,MAPK6_p.G666V,MAPK6_p.G666W,MAPK6_p.L588S,MAPK6_p.L697*,MAPK6_p.L697V,MAPK6_p.L8F,MAPK6_p.Q536Q,MAPK6_p.R19T,MAPK6_p.S18S,MAPK6_p.V598L,MAPK7_p.S337*,MAPK8IP1_p.A246Gfs*19,MAPK8IP1_p.D337N,MAPK8IP1_p.G7G,MAPK8IP2_p.E99*,MAPK8_p.F170F,MAPK8_p.L132L,MAPK9_p.G199V,MAPKAPK2_p.L249P,MAPKBP1_p.E1425A,MAPKBP1_p.T979N,MAPRE3_p.V3I,MAPT_p.K615K,MARC1_p.A164A,MARC2_p.D285Y,MARCH11_p.S147N,MARCH1_p.G110G,MARCH1_p.G187V,MARCH1_p.H112D,MARCH1_p.W170L,MARCH2_p.D128D,MARCH4_p.I275I,MARCH5_p.Q123K,MARCH6_p.H876H,MARCH7_p.E258*,MARCH9_p.S293Y,MARCKS_p.A50S,MARCO_p.H129Q,MARCO_p.Q216H,MARK1_p.Q518H,MARK3_p.R156S,MARK3_p.R552*,MARK4_p.E284D,MARK4_p.F329F,MARS2_p.V242F,MARS_p.E463*,MARS_p.F664L,MAS1L_p.N205T,MAS1_p.T318M,MAST1_p.R160R,MAST2_p.A693V,MAST2_p.E385K,MAST2_p.K1209N,MAST2_p.P1073T,MAST3_p.M1017I,MAT2A_p.R177C,MATN2_p.A154T,MATN2_p.P298P,MATR3_p.A119P,MATR3_p.K836K,MATR3_p.M38I,MATR3_p.P648H,MATR3_p.T155T,MATR3_p.Y158N,MAU2_p.Q563E,MAVS_p.X387_splice,MB21D1_p.P3S,MB21D2_p.L136L,MBD1_p.F362F,MBD1_p.L459Yfs*31,MBD1_p.R272C,MBD1_p.R384Q,MBD3L2_p.R129R,MBD3_p.V168V,MBD4_p.I358I,MBD6_p.A835Pfs*111,MBIP_p.I55I,MBL2_p.Y205Y,MBNL1_p.A353_A357del,MBNL3_p.K13N,MBNL3_p.L171L,MBOAT7_p.G274G,MBOAT7_p.P370R,MBTPS1_p.L624I,MBTPS2_p.D21N,MBTPS2_p.D491Y,MC1R_p.S131R,MC2R_p.I63I,MC2R_p.L199L,MC2R_p.M165_P173del,MC2R_p.R137W,MC3R_p.D295E,MC3R_p.F120F,MC3R_p.F34L,MC4R_p.Y157*,MCAM_p.E250*,MCAM_p.H314N,MCCC1_p.A679A,MCCC1_p.L437R,MCC_p.R448G,MCEE_p.E148*,MCF2L2_p.E292*,MCF2L_p.M15L,MCF2L_p.V45A,MCF2_p.E373D,MCF2_p.G230R,MCF2_p.K317I,MCF2_p.L236L,MCF2_p.L297I,MCF2_p.R471*,MCF2_p.R98Q,MCF2_p.V845A,MCHR2_p.G103G,MCM2_p.N391S,MCM3AP_p.D1516Y,MCM3AP_p.E1148D,MCM3AP_p.F658F,MCM3AP_p.G1015*,MCM3_p.Q517Q,MCM4_p.M51I,MCM4_p.R36I,MCM4_p.S410Y,MCM4_p.V667V,MCM6_p.V467M,MCM7_p.E83*,MCM7_p.I166I,MCM8_p.R71*,MCOLN1_p.T177T,MCOLN2_p.I358I,MCOLN2_p.R82C,MCOLN3_p.M47Hfs*5,MCOLN3_p.S546F,MCPH1_p.D237N,MCRS1_p.V110L,MCRS1_p.V361L,MCTP1_p.R428K,MCTP2_p.I307I,MCTP2_p.K30K,MCTP2_p.N720H,MCTS1_p.P126T,MCUR1_p.D335Y,MCUR1_p.I318I,MCUR1_p.R309W,MDC1_p.E902D,MDC1_p.G1558C,MDC1_p.N1362T,MDC1_p.P1252T,MDC1_p.Q1463Q,MDC1_p.R1584T,MDC1_p.S1068Y,MDC1_p.T1179T,MDC1_p.T1215T,MDC1_p.T1514A,MDC1_p.V1465V,MDC1_p.V1531V,MDGA1_p.A859V,MDGA1_p.M416I,MDGA1_p.P132L,MDGA1_p.P940L,MDGA2_p.F261L,MDGA2_p.F610L,MDGA2_p.V440F,MDGA2_p.V621V,MDH1B_p.P411P,MDH1_p.A132E,MDH1_p.L119V,MDH2_p.L68V,MDM2_p.L274I,MDM4_p.R18S,MDN1_p.E2779K,MDN1_p.E2892*,MDN1_p.L1509F,MDN1_p.R2847H,MDS2_p.E12D,ME1_p.R81I,ME1_p.S434S,ME3_p.Y294Y,MEA1_p.A183S,MEAF6_p.R63Q,MECOM_p.D4Y,MECOM_p.E956D,MECOM_p.S1051Y,MECOM_p.S594L,MECR_p.P292P,MED10_p.D72G,MED12L_p.R2057*,MED12L_p.V1696V,MED12L_p.Y149C,MED12_p.E1248*,MED12_p.E1607V,MED12_p.F300L,MED12_p.F593L,MED12_p.F600L,MED12_p.L725I,MED12_p.S983R,MED13L_p.K1189N,MED13L_p.Q296*,MED13L_p.R1719I,MED13_p.A686T,MED13_p.L738S,MED13_p.M1944L,MED13_p.R1619W,MED13_p.R1668Q,MED14_p.N841H,MED14_p.N846K,MED14_p.Q325K,MED14_p.R98*,MED14_p.V226F,MED15_p.F642F,MED16_p.T601T,MED1_p.E181*,MED1_p.S526F,MED24_p.H799Y,MED24_p.P405_Q408del,MED25_p.Q286H,MED25_p.S482Y,MED26_p.A93V,MED29_p.L143V,MED4_p.G141V,MED6_p.E154D,MEF2A_p.N81K,MEF2A_p.R3R,MEF2C_p.E332*,MEF2D_p.P389Q,MEFV_p.L260F,MEFV_p.P646L,MEFV_p.V201V,MEGF10_p.L224I,MEGF10_p.Q233E,MEGF11_p.A207A,MEGF11_p.C172Y,MEGF11_p.Q282H,MEGF6_p.R1235C,MEGF6_p.R1530I,MEGF8_p.D84A,MEGF8_p.R2034*,MEGF9_p.K413N,MEI1_p.D771Y,MEI1_p.L894I,MEI1_p.R220H,MEI1_p.S971R,MEIG1_p.D63G,MEIOB_p.P59R,MEIS1_p.L22M,MEIS2_p.D26Y,MEIS2_p.G111R,MEIS2_p.K79N,MELK_p.E189D,MEN1_p.S588L,MEOX2_p.A87T,MEP1A_p.D36Y,MEP1A_p.L576L,MEP1A_p.L643L,MEP1A_p.R439Q,MEP1A_p.R458L,MEP1A_p.T555A,MEP1A_p.V714L,MEP1B_p.H590Q,MEPCE_p.C419F,MEPCE_p.R639Q,MERTK_p.D840N,MERTK_p.R961I,MESP2_p.P358P,METAP1D_p.D72Y,METTL13_p.E18D,METTL13_p.V688V,METTL15_p.L273L,METTL15_p.T301T,METTL16_p.R397Q,METTL17_p.V469V,METTL18_p.L194I,METTL18_p.V257*,METTL1_p.H26Q,METTL20_p.X105_splice,METTL21B_p.A108V,METTL21C_p.L98F,METTL22_p.X234_splice,METTL23_p.G174E,METTL24_p.L132M,METTL25_p.N138K,METTL2A_p.D331E,METTL2A_p.P124R,METTL2A_p.P124S,METTL4_p.M204V,METTL8_p.A29T,METTL8_p.S54Y,MET_p.F63V,MET_p.K860N,MEX3A_p.A212T,MEX3A_p.G128S,MEX3C_p.E388*,MEX3D_p.D353N,MEX3D_p.I334I,MFAP1_p.R282*,MFAP3_p.S105Y,MFAP5_p.E131D,MFF_p.E29*,MFGE8_p.H351P,MFN1_p.F337F,MFN1_p.T567T,MFRP_p.V361A,MFSD12_p.Q212Pfs*202,MFSD1_p.V329V,MFSD3_p.L25L,MFSD4_p.D274Y,MFSD6_p.E364K,MFSD6_p.R110H,MGAM_p.A1260T,MGAM_p.A1762G,MGAM_p.E386K,MGAM_p.F1795C,MGAM_p.K2288R,MGAM_p.P1733H,MGAM_p.P2132H,MGAM_p.P2223P,MGAM_p.T1875P,MGAM_p.T2036R,MGAM_p.V1237V,MGARP_p.D162Y,MGAT2_p.L248I,MGAT2_p.L398P,MGAT4A_p.D427Y,MGAT4A_p.G178*,MGAT4A_p.P420S,MGAT4B_p.L498L,MGAT4C_p.F275C,MGAT5B_p.A284E,MGAT5B_p.L155F,MGA_p.K1137N,MGA_p.K2927N,MGA_p.L1724F,MGA_p.P1592Lfs*2,MGA_p.R2425C,MGA_p.S2077F,MGEA5_p.L242I,MGEA5_p.P906T,MGMT_p.F139F,MGRN1_p.E552D,MGRN1_p.F180L,MGRN1_p.R194Q,MIA2_p.D547Y,MIA2_p.E232*,MIA3_p.A559V,MIA3_p.E291*,MIA3_p.K1219T,MIA_p.D91Y,MIA_p.V119V,MIB1_p.C62*,MIB1_p.R769Q,MICAL1_p.S375Y,MICAL2_p.L187I,MICAL3_p.P1246T,MICAL3_p.R1499Gfs*106,MICALCL_p.F407V,MICALCL_p.S54L,MICALCL_p.T302N,MICALCL_p.V656L,MICALL1_p.R827S,MICALL1_p.S518S,MICALL2_p.P365P,MICALL2_p.V237I,MICA_p.W37R,MICB_p.M33T,MID1_p.I83I,MIDN_p.F465F,MIEN1_p.C109Vfs*6,MIER1_p.L281I,MIER2_p.N209I,MIER3_p.D411Y,MIIP_p.P371P,MINA_p.R125I,MINK1_p.E448D,MINPP1_p.V221F,MIOS_p.P800A,MIOS_p.S770Y,MIOX_p.F63C,MIPEP_p.A95A,MIPEP_p.D416Y,MIPOL1_p.A399E,MIPOL1_p.T17A,MIP_p.F25L,MIS18BP1_p.D680Y,MIS18BP1_p.F1030L,MIS18BP1_p.R10I,MITF_p.T330N,MKI67_p.E1887D,MKI67_p.E2635K,MKI67_p.F2319F,MKI67_p.L1322Q,MKI67_p.L2194L,MKI67_p.L287Ffs*5,MKI67_p.M2279I,MKI67_p.Q1110H,MKI67_p.S1302A,MKI67_p.V1478I,MKL1_p.A201G,MKNK1_p.G4A,MKNK1_p.H5H,MKNK1_p.Q414H,MKNK2_p.E131D,MKRN1_p.F432S,MKRN1_p.X182_splice,MKS1_p.K476N,MKS1_p.V162I,MKS1_p.V21V,MLC1_p.E288D,MLC1_p.V210I,MLH1_p.D428Y,MLH1_p.S677I,MLH1_p.X182_splice,MLH3_p.Q994Q,MLIP_p.E426D,MLK4_p.D419Y,MLK4_p.K283T,MLKL_p.E213K,MLLT10_p.G586V,MLLT10_p.Q517H,MLLT1_p.D208H,MLLT1_p.L166L,MLLT4_p.A1777E,MLLT4_p.E1736*,MLLT4_p.P932P,MLLT4_p.R1690R,MLLT6_p.G158D,MLLT6_p.P695L,MLNR_p.L158L,MLN_p.A17V,MLPH_p.D229Y,MLTK_p.V630M,MLXIP_p.I787I,MLXIP_p.R404Q,MLX_p.I218M,MLYCD_p.A286A,MMAA_p.L392M,MMAB_p.K57N,MMADHC_p.S39L,MMD2_p.G158G,MMEL1_p.M10I,MMEL1_p.V11L,MME_p.N192I,MME_p.V428V,MMGT1_p.R131C,MMGT1_p.R28L,MMP13_p.P242L,MMP14_p.F379F,MMP14_p.F381L,MMP14_p.R18S,MMP15_p.P292P,MMP15_p.T233T,MMP19_p.G492D,MMP19_p.R112H,MMP1_p.C92G,MMP24_p.Q642H,MMP25_p.L506M,MMP27_p