.D286H,MMP27_p.L263M,MMP27_p.T119N,MMP28_p.F46L,MMP28_p.K120N,MMP3_p.G193V,MMP7_p.S106F,MMP9_p.E130D,MMP9_p.E357V,MMP9_p.G545S,MMRN1_p.F202F,MMRN1_p.F917L,MMRN1_p.L374I,MMS22L_p.M1235I,MN1_p.D446N,MNDA_p.K250E,MNDA_p.S74L,MNS1_p.I491M,MNX1_p.A174del,MOAP1_p.P98T,MOB3A_p.F190L,MOB3C_p.P196P,MOCS1_p.A585T,MOCS1_p.F384S,MOCS1_p.R431I,MOCS3_p.R440W,MOGAT1_p.F152_V156del,MOGAT1_p.Q293E,MOGAT3_p.R158R,MOG_p.G269V,MON1A_p.H150H,MON2_p.A410E,MON2_p.D1236Y,MON2_p.G74D,MON2_p.Q380H,MON2_p.R497L,MON2_p.R808L,MON2_p.R830Q,MORC1_p.G442S,MORC3_p.D818N,MORC3_p.Q600K,MORC4_p.E516*,MORC4_p.V875V,MORF4L1_p.E94K,MORF4L1_p.S63Ifs*6,MORF4L2_p.K33K,MORF4L2_p.Q148*,MORN1_p.D185N,MORN2_p.X1_splice,MOSPD1_p.P43P,MOV10L1_p.A456V,MOV10L1_p.P771P,MOV10L1_p.X248_splice,MOV10_p.*57Rext*?,MPC1_p.D20Y,MPC2_p.I81M,MPEG1_p.A17V,MPEG1_p.K18T,MPEG1_p.L221I,MPEG1_p.L441L,MPEG1_p.R222K,MPEG1_p.R61Q,MPEG1_p.S277I,MPEG1_p.Y256H,MPHOSPH10_p.A36S,MPHOSPH10_p.E246K,MPHOSPH10_p.E33D,MPHOSPH10_p.E665*,MPHOSPH10_p.G247R,MPHOSPH10_p.H59Y,MPHOSPH10_p.R8*,MPHOSPH8_p.L782M,MPHOSPH8_p.L859I,MPHOSPH8_p.M304I,MPHOSPH8_p.M304T,MPHOSPH9_p.P693H,MPI_p.V158I,MPL_p.E230D,MPO_p.G645G,MPO_p.I717I,MPP1_p.F430V,MPP1_p.R70*,MPP2_p.A40T,MPP2_p.D497Y,MPP3_p.A538T,MPP4_p.R99C,MPP7_p.D260Y,MPPE1_p.Q63H,MPRIP_p.P617A,MPRIP_p.V1037V,MPST_p.F80F,MR1_p.K176N,MR1_p.R63Q,MRAP_p.L133L,MRAP_p.L153L,MRC2_p.C704*,MRE11A_p.M296V,MRFAP1L1_p.L117L,MRFAP1_p.S77T,MRGPRE_p.P209P,MRGPRF_p.P42P,MRGPRG_p.G202V,MRGPRX1_p.V141V,MRGPRX2_p.G236S,MRGPRX2_p.L223V,MRGPRX2_p.R143T,MRGPRX3_p.S3P,MRGPRX4_p.V5I,MRI1_p.A233D,MRM1_p.L100M,MROH1_p.P418H,MROH2A_p.K1099K,MROH2A_p.L602I,MROH2A_p.S653T,MROH2B_p.E145K,MROH2B_p.R864*,MROH2B_p.S731Y,MROH2B_p.V701V,MROH7_p.A360A,MROH7_p.D1015N,MROH7_p.F900F,MROH8_p.C570F,MROH8_p.K744K,MROH8_p.L1026L,MROH8_p.Q943Pfs*15,MRPL11_p.G100G,MRPL13_p.P84R,MRPL19_p.M254I,MRPL19_p.R244I,MRPL22_p.Q145H,MRPL24_p.K211N,MRPL28_p.A17V,MRPL33_p.X14_splice,MRPL36_p.R35*,MRPL36_p.V10V,MRPL37_p.A11A,MRPL37_p.E51D,MRPL38_p.R136W,MRPL3_p.R221T,MRPL3_p.S66Y,MRPL48_p.P202T,MRPL51_p.R128*,MRPL54_p.E116D,MRPS15_p.L73L,MRPS16_p.P106P,MRPS18C_p.R113K,MRPS27_p.L379P,MRPS28_p.E61D,MRPS28_p.E78D,MRPS2_p.F171L,MRPS30_p.A141Gfs*92,MRPS31_p.K388N,MRPS5_p.D263G,MRPS5_p.S240L,MRPS6_p.D87Y,MRRF_p.I23M,MRVI1_p.K157N,MS4A13_p.I78S,MS4A14_p.E451D,MS4A14_p.Q613K,MS4A1_p.A170T,MS4A1_p.L189M,MS4A5_p.S85P,MS4A6A_p.K12K,MS4A6E_p.L121L,MS4A8_p.S3L,MSANTD2_p.A107S,MSANTD2_p.S473S,MSANTD3_p.K222K,MSANTD3_p.P168H,MSGN1_p.E6D,MSH2_p.L478V,MSH2_p.R340I,MSH3_p.K122N,MSH3_p.R159I,MSH4_p.G520G,MSH5_p.E163D,MSH5_p.H51N,MSH5_p.L554F,MSH5_p.P188P,MSH5_p.S833R,MSH6_p.K1101N,MSH6_p.K301N,MSH6_p.K431T,MSH6_p.S405del,MSI1_p.G305W,MSI2_p.X91_splice,MSLNL_p.G494G,MSLNL_p.T33S,MSN_p.Q564K,MSN_p.R533R,MSN_p.T25N,MSRB1_p.E48Q,MSRB1_p.L83P,MSRB3_p.S161L,MSRB3_p.V16L,MST1R_p.E1055*,MST1R_p.F197L,MST4_p.H98Q,MSTN_p.S143I,MSTN_p.V163V,MSTO1_p.L492M,MSTO1_p.P310P,MSTO1_p.S464Y,MSX1_p.H301R,MT-ATP6_p.G111D,MT-ATP6_p.L190L,MT-CO1_p.F321S,MT-CO1_p.G122E,MT-CO1_p.G143E,MT-CO1_p.G153E,MT-CO1_p.G410D,MT-CO1_p.G445D,MT-CO1_p.G456E,MT-CO1_p.G49D,MT-CO1_p.I280I,MT-CO1_p.N448S,MT-CO1_p.S107P,MT-CO2_p.A223T,MT-CO2_p.A2T,MT-CO2_p.E60K,MT-CO2_p.G138A,MT-CO2_p.G2E,MT-CO2_p.L46Hfs*6,MT-CO2_p.N175S,MT-CO2_p.N34S,MT-CO2_p.V191V,MT-CO3_p.D243N,MT-CO3_p.G139E,MT-CO3_p.G141E,MT-CO3_p.G191D,MT-CO3_p.G245E,MT-CO3_p.G246D,MT-CO3_p.G61E,MT-CO3_p.G82E,MT-CO3_p.G91D,MT-CO3_p.I209I,MT-CO3_p.Q111Pfs*?,MT-CYB_p.G353E,MT-CYB_p.S122P,MT-CYB_p.S167G,MT-ND1_p.F258S,MT-ND1_p.F259L,MT-ND1_p.G36G,MT-ND1_p.G41G,MT-ND1_p.I156I,MT-ND1_p.K194K,MT-ND1_p.L155L,MT-ND1_p.L89Pfs*?,MT-ND2_p.C275R,MT-ND2_p.F299S,MT-ND2_p.G331D,MT-ND2_p.L221S,MT-ND2_p.L44L,MT-ND2_p.W167R,MT-ND3_p.*105Qext*?,MT-ND4_p.F438S,MT-ND4_p.G87E,MT-ND4_p.I314I,MT-ND4_p.K244*,MT-ND4_p.K331K,MT-ND4_p.L332S,MT-ND4_p.L361L,MT-ND4_p.M238L,MT-ND5_p.A458T,MT-ND5_p.F411L,MT-ND5_p.G134D,MT-ND5_p.G179D,MT-ND5_p.G202D,MT-ND5_p.G541G,MT-ND5_p.I315V,MT-ND5_p.I600V,MT-ND5_p.K447K,MT-ND5_p.L450L,MT-ND5_p.N30Kfs*86,MT-ND5_p.N30Tfs*7,MT-ND5_p.V92V,MT-ND6_p.L57L,MT-ND6_p.N3D,MT1G_p.C60C,MT1H_p.A53A,MT1H_p.F69V,MT1H_p.G11V,MT1H_p.Q70*,MT1H_p.S54S,MTA1_p.A201A,MTA1_p.S673L,MTA2_p.S19Afs*65,MTCH1_p.X31_splice,MTCH2_p.D118N,MTDH_p.K115N,MTERFD2_p.A175S,MTERFD2_p.D247Y,MTFMT_p.A69S,MTG2_p.A341P,MTHFD1L_p.H911D,MTHFD1L_p.P360T,MTHFD2L_p.T157K,MTHFD2_p.I117V,MTIF2_p.E543K,MTIF2_p.E636*,MTIF2_p.K677I,MTIF3_p.A149A,MTL5_p.I197I,MTM1_p.R253Q,MTM1_p.S420Y,MTMR12_p.F741F,MTMR12_p.K234Q,MTMR14_p.F396V,MTMR14_p.Q22H,MTMR14_p.X165_splice,MTMR1_p.Q514K,MTMR2_p.E298*,MTMR4_p.E203*,MTMR6_p.Q282H,MTMR7_p.F235F,MTNR1A_p.N236N,MTOR_p.H1454H,MTPAP_p.R461Q,MTRF1_p.R205*,MTRR_p.D69N,MTRR_p.P195L,MTR_p.E1139*,MTR_p.R1146C,MTSS1L_p.R196R,MTSS1_p.Y7Tfs*72,MTUS1_p.S1217L,MTUS2_p.S569T,MTUS2_p.V1206A,MUC12_p.A4604A,MUC12_p.A4604T,MUC12_p.D426D,MUC12_p.D5070N,MUC12_p.E272Q,MUC12_p.E4517*,MUC12_p.F105L,MUC12_p.G87S,MUC12_p.H271R,MUC12_p.H4413D,MUC12_p.H507L,MUC12_p.I178T,MUC12_p.K110T,MUC12_p.K164E,MUC12_p.K232E,MUC12_p.K438T,MUC12_p.K486T,MUC12_p.L4920S,MUC12_p.P1558P,MUC12_p.P174S,MUC12_p.P2665T,MUC12_p.P4919L,MUC12_p.P755T,MUC12_p.P817L,MUC12_p.R149T,MUC12_p.R2057L,MUC12_p.R3350C,MUC12_p.R425P,MUC12_p.R4631T,MUC12_p.R613G,MUC12_p.R822S,MUC12_p.S1326G,MUC12_p.S1732C,MUC12_p.S3223C,MUC12_p.S3226S,MUC12_p.S3288R,MUC12_p.S639N,MUC12_p.T111T,MUC12_p.T2550T,MUC12_p.T612T,MUC12_p.Y577S,MUC13_p.F252V,MUC13_p.Q355H,MUC16_p.A13860V,MUC16_p.A7183A,MUC16_p.D5970Y,MUC16_p.E1900*,MUC16_p.E6495D,MUC16_p.E7966Q,MUC16_p.H8215D,MUC16_p.K2350N,MUC16_p.K2610N,MUC16_p.L10956P,MUC16_p.L12399L,MUC16_p.L12548L,MUC16_p.L12731L,MUC16_p.L7949V,MUC16_p.M13106L,MUC16_p.M7797I,MUC16_p.N12414N,MUC16_p.N12965D,MUC16_p.N2375T,MUC16_p.P6999T,MUC16_p.Q13566K,MUC16_p.Q7939E,MUC16_p.S12655R,MUC16_p.S12928T,MUC16_p.S3258N,MUC16_p.S7995F,MUC16_p.S8081S,MUC16_p.S8161C,MUC16_p.S8179Y,MUC16_p.S8265C,MUC16_p.S9465A,MUC16_p.S9759L,MUC17_p.A1163E,MUC17_p.A3207S,MUC17_p.A968S,MUC17_p.D1481D,MUC17_p.D3326E,MUC17_p.D931V,MUC17_p.G1427V,MUC17_p.G2828S,MUC17_p.I1774V,MUC17_p.I1931M,MUC17_p.I2144T,MUC17_p.I3212I,MUC17_p.I631K,MUC17_p.K1188N,MUC17_p.L1014F,MUC17_p.L1762V,MUC17_p.L2055L,MUC17_p.L2663P,MUC17_p.L3379S,MUC17_p.L3429Q,MUC17_p.L364P,MUC17_p.L772V,MUC17_p.M2487V,MUC17_p.N1364T,MUC17_p.N1388T,MUC17_p.N1741T,MUC17_p.N2194T,MUC17_p.N2293S,MUC17_p.N3427K,MUC17_p.N3521S,MUC17_p.N696S,MUC17_p.N898T,MUC17_p.P1202T,MUC17_p.P1714P,MUC17_p.P3400P,MUC17_p.P453L,MUC17_p.R1046S,MUC17_p.R2577T,MUC17_p.S1381A,MUC17_p.S2272S,MUC17_p.S2333P,MUC17_p.S2680T,MUC17_p.S2731S,MUC17_p.S3215S,MUC17_p.S3393T,MUC17_p.S3461T,MUC17_p.S3532P,MUC17_p.S938T,MUC17_p.S987S,MUC17_p.T1089T,MUC17_p.T1556P,MUC17_p.T1557I,MUC17_p.T2204P,MUC17_p.T2234S,MUC17_p.T2253N,MUC17_p.T2271T,MUC17_p.T2370T,MUC17_p.T2593N,MUC17_p.T2793P,MUC17_p.T318T,MUC17_p.T3292M,MUC17_p.T3328T,MUC17_p.T4372K,MUC17_p.T590N,MUC17_p.T590P,MUC17_p.T684S,MUC17_p.V1206G,MUC17_p.V2428V,MUC17_p.V2771L,MUC17_p.V2797G,MUC17_p.V2959V,MUC17_p.V3416A,MUC17_p.V660L,MUC17_p.V937V,MUC19_p.A1407G,MUC19_p.F989L,MUC19_p.H446N,MUC19_p.N65T,MUC19_p.P403L,MUC19_p.T1327S,MUC19_p.X30_splice,MUC20_p.P379L,MUC21_p.S129P,MUC22_p.A645S,MUC2_p.D203N,MUC2_p.D2161Y,MUC2_p.E2616K,MUC2_p.N670I,MUC2_p.P1502S,MUC2_p.P1619P,MUC2_p.Q1602H,MUC2_p.S1583T,MUC2_p.S1698T,MUC2_p.T1560P,MUC2_p.T1582T,MUC2_p.T1697T,MUC2_p.T1705I,MUC3A_p.N267N,MUC3A_p.R327T,MUC4_p.A1662T,MUC4_p.A1772G,MUC4_p.A2969V,MUC4_p.A3081S,MUC4_p.A4014T,MUC4_p.A4014V,MUC4_p.A4030T,MUC4_p.A4062T,MUC4_p.A4089V,MUC4_p.A4201A,MUC4_p.D1629H,MUC4_p.D2125Y,MUC4_p.D2909H,MUC4_p.D2949N,MUC4_p.D3557D,MUC4_p.D401Y,MUC4_p.G3365S,MUC4_p.G3932G,MUC4_p.H1117D,MUC4_p.H2765D,MUC4_p.H2797D,MUC4_p.H3533D,MUC4_p.H4029D,MUC4_p.I4149S,MUC4_p.L1078F,MUC4_p.L4926L,MUC4_p.M3855T,MUC4_p.N2773S,MUC4_p.P1346H,MUC4_p.P2848S,MUC4_p.P2946L,MUC4_p.P3600S,MUC4_p.P3840S,MUC4_p.P4018H,MUC4_p.Q2045H,MUC4_p.Q3213H,MUC4_p.R1696P,MUC4_p.S3224L,MUC4_p.S3722S,MUC4_p.S3864A,MUC4_p.S4069I,MUC4_p.S4200S,MUC4_p.S4229G,MUC4_p.S4296G,MUC4_p.T1126A,MUC4_p.T1183M,MUC4_p.T2027T,MUC4_p.T2219S,MUC4_p.T2543S,MUC4_p.T2692T,MUC4_p.T3515T,MUC4_p.T3526N,MUC4_p.T3950A,MUC4_p.T4046A,MUC4_p.T4148T,MUC4_p.T996T,MUC4_p.V1977V,MUC4_p.V2963D,MUC4_p.V3657A,MUC4_p.X4642_splice,MUC5AC_p.E484D,MUC5AC_p.G94S,MUC5B_p.A2618V,MUC5B_p.D1272Y,MUC5B_p.D5087N,MUC5B_p.D682N,MUC5B_p.D89N,MUC5B_p.K1068N,MUC5B_p.Q289R,MUC5B_p.R3602C,MUC5B_p.S716T,MUC5B_p.T1947P,MUC5B_p.T3358P,MUC5B_p.T3682T,MUC5B_p.T4251T,MUC5B_p.V5146V,MUC6_p.F1619S,MUC6_p.F503F,MUC6_p.G1974W,MUC6_p.P1634H,MUC7_p.E233D,MUC7_p.P209Q,MUC7_p.P232Q,MUC7_p.P298S,MUC7_p.Q200P,MUL1_p.D227N,MUL1_p.E200K,MUM1L1_p.E264D,MUM1L1_p.E377*,MUM1L1_p.E450D,MUM1_p.L415L,MUSK_p.R166Q,MVB12A_p.S213L,MVD_p.N116K,MVK_p.R253S,MX1_p.H412H,MX2_p.A702A,MX2_p.I433I,MXD4_p.K77N,MXRA5_p.A2144G,MXRA5_p.E2393D,MXRA5_p.L715L,MXRA5_p.R2699C,MXRA5_p.S830Y,MXRA5_p.T1671del,MXRA8_p.E260K,MXRA8_p.P299P,MYADML2_p.V146M,MYADM_p.S46C,MYBBP1A_p.Q522H,MYBL2_p.K569N,MYBL2_p.V478L,MYBPC1_p.E357E,MYBPC1_p.M316I,MYBPC1_p.P862R,MYBPC1_p.Q1157H,MYBPC1_p.S1160F,MYBPC2_p.A1070D,MYBPC3_p.R574W,MYBPC3_p.V738V,MYBPH_p.E254*,MYB_p.D243N,MYCBP2_p.A3639S,MYCBP2_p.D1852Y,MYCBP2_p.L1471F,MYCBPAP_p.E532*,MYCBPAP_p.Q177E,MYCN_p.I277I,MYCT1_p.A50D,MYD88_p.D175N,MYEF2_p.E62*,MYF5_p.R213R,MYF6_p.F113F,MYH10_p.A1251A,MYH10_p.R404W,MYH11_p.D1150D,MYH11_p.E736D,MYH11_p.Q705K,MYH13_p.C699C,MYH13_p.D514N,MYH13_p.E411*,MYH13_p.I1916I,MYH13_p.Q149L,MYH13_p.S1554Y,MYH13_p.S1603S,MYH13_p.V419F,MYH14_p.H367Y,MYH14_p.K1698N,MYH14_p.R1999C,MYH14_p.R974R,MYH15_p.E72Q,MYH15_p.M131R,MYH1_p.D1142D,MYH1_p.E928E,MYH1_p.E931E,MYH1_p.G1105A,MYH1_p.G1105G,MYH1_p.G256R,MYH1_p.R109C,MYH1_p.R1130W,MYH1_p.V926V,MYH2_p.E89K,MYH2_p.E930E,MYH2_p.I460I,MYH2_p.K1844*,MYH3_p.D1059Y,MYH3_p.F10F,MYH3_p.F457L,MYH3_p.K921K,MYH3_p.S867S,MYH4_p.H1200H,MYH4_p.I1126I,MYH4_p.I470I,MYH4_p.M853T,MYH4_p.R1341C,MYH4_p.S1478L,MYH6_p.E1125E,MYH6_p.S1224S,MYH7B_p.K230K,MYH7B_p.K874K,MYH7_p.E269D,MYH7_p.E929G,MYH7_p.F1449F,MYH7_p.G1808S,MYH7_p.R1136C,MYH7_p.S1542A,MYH8_p.D312D,MYH8_p.E1756D,MYH8_p.L1062L,MYH8_p.Q1003Q,MYH8_p.Q318Q,MYH8_p.T1005A,MYH8_p.Y311Y,MYH9_p.L753L,MYL12A_p.R13S,MYL4_p.A153D,MYL5_p.L41I,MYL7_p.H89Y,MYL9_p.T160T,MYLK2_p.G23S,MYLK2_p.P190A,MYLK3_p.E256D,MYLK3_p.L9M,MYLK4_p.I240I,MYLK4_p.X374_splice,MYLK_p.D1462E,MYLK_p.E1509E,MYLK_p.E1626*,MYLK_p.N1052N,MYLK_p.N1052S,MYLK_p.V1075A,MYNN_p.E534D,MYO10_p.Y288N,MYO15A_p.E2084*,MYO15A_p.E3451*,MYO15A_p.G2810S,MYO15A_p.L3224del,MYO15A_p.P521Rfs*108,MYO15A_p.P847P,MYO15A_p.X1346_splice,MYO16_p.E1405K,MYO16_p.L1145L,MYO16_p.P490P,MYO16_p.P54P,MYO16_p.S320Y,MYO16_p.W860L,MYO16_p.X936_splice,MYO18A_p.S1069S,MYO18B_p.E1953A,MYO18B_p.F2441F,MYO18B_p.Q737H,MYO18B_p.X2052_splice,MYO19_p.X694_splice,MYO1A_p.Q263Q,MYO1B_p.Y124C,MYO1C_p.F71C,MYO1D_p.I384I,MYO1D_p.L613I,MYO1D_p.T921M,MYO1E_p.A358V,MYO1F_p.A278T,MYO1F_p.L25I,MYO1F_p.L98I,MYO1F_p.S973Y,MYO3A_p.D849Y,MYO3A_p.E739K,MYO3B_p.D429Tfs*20,MYO3B_p.E18D,MYO3B_p.I720I,MYO5A_p.D401N,MYO5A_p.I1045I,MYO5A_p.R711H,MYO5B_p.A400V,MYO5B_p.K933N,MYO5B_p.R1804Q,MYO5C_p.R1657C,MYO6_p.E261*,MYO6_p.K852T,MYO6_p.R205Q,MYO6_p.R708Q,MYO6_p.R825Q,MYO7A_p.A1445A,MYO7A_p.D218N,MYO7A_p.F20F,MYO7A_p.G2214V,MYO7A_p.P1514P,MYO7B_p.A1075A,MYO7B_p.F1860del,MYO7B_p.L1138L,MYO7B_p.L1910F,MYO7B_p.R788W,MYO7B_p.V1557L,MYO7B_p.V861V,MYO9A_p.D1732N,MYO9A_p.E173D,MYO9A_p.I446I,MYO9A_p.R578I,MYO9A_p.S1183S,MYO9B_p.D1979E,MYO9B_p.E389E,MYO9B_p.I21I,MYO9B_p.S1645L,MYOCD_p.A774D,MYOCD_p.V78L,MYOC_p.D273Y,MYOD1_p.A15D,MYOD1_p.D17Y,MYOD1_p.I157I,MYOD1_p.Y193Y,MYOF_p.E783*,MYOF_p.F1497L,MYOF_p.G1228*,MYOF_p.X1161_splice,MYOG_p.X185_splice,MYOM1_p.A163T,MYOM1_p.V1390L,MYOM1_p.X1228_splice,MYOM2_p.G1217R,MYOM2_p.K441N,MYOM3_p.I321_K337del,MYOM3_p.R218K,MYOT_p.N258S,MYPN_p.R285*,MYPN_p.R877C,MYPOP_p.R54C,MYRFL_p.G172V,MYRFL_p.S252P,MYRF_p.P78Lfs*22,MYRF_p.V152V,MYRIP_p.K126K,MYSM1_p.D35Y,MYT1L_p.A439T,MYT1L_p.G309R,MYT1L_p.I1091S,MYT1L_p.R75*,MYT1_p.E1016K,MYT1_p.E177Q,MYT1_p.E523E,MZF1_p.A286S,MZF1_p.S207S,MZF1_p.T379A,N4BP1_p.E145D,N4BP1_p.E503*,N4BP1_p.I72I,N4BP2L1_p.R171Q,N4BP2L2_p.D448Y,N4BP2_p.S624Y,N4BP3_p.A339V,NAA10_p.K225N,NAA15_p.E343*,NAA15_p.K500T,NAA15_p.L143I,NAA15_p.R600R,NAA16_p.E282*,NAA16_p.S271N,NAA20_p.G55G,NAA25_p.R321Q,NAA30_p.E323K,NAA35_p.L643I,NAA50_p.N153T,NAALAD2_p.D589E,NAALAD2_p.S119S,NAB1_p.E421*,NAB1_p.H272Q,NACAD_p.A82D,NACAD_p.G36E,NACAD_p.G673D,NACAD_p.L95L,NACAD_p.S667P,NACAD_p.Y396Y,NACA_p.T411T,NACC1_p.E367D,NACC1_p.T271N,NADK_p.L385L,NAE1_p.E422D,NAF1_p.S31A,NAGA_p.L280L,NAGK_p.P297P,NAGK_p.R28R,NAGPA_p.V423V,NAGS_p.D301N,NAGS_p.G65G,NALCN_p.D430D,NALCN_p.L285L,NALCN_p.L2H,NALCN_p.S1535R,NAMPTL_p.S282L,NANOGNB_p.E26E,NANOGNB_p.I27I,NANOS3_p.G171del,NAP1L1_p.L113I,NAP1L1_p.R236M,NAP1L3_p.E19K,NAP1L3_p.F125L,NAP1L6_p.S74Y,NAPB_p.Y152H,NAPRT1_p.R154Q,NARF_p.A171A,NARF_p.R8S,NARG2_p.L394L,NARG2_p.L456S,NARG2_p.N617K,NARG2_p.R756H,NARG2_p.T439T,NARG2_p.T441P,NASP_p.E449D,NASP_p.G438R,NASP_p.Q465K,NASP_p.R581H,NAT10_p.K539R,NAT16_p.P210P,NAT16_p.T278T,NAT1_p.L238L,NAT1_p.Q91E,NAT1_p.Q91Q,NAT1_p.R213C,NAT2_p.E29E,NAT2_p.E29Q,NAT2_p.F7L,NAT6_p.A168S,NAT6_p.L152R,NAT8_p.E116D,NAT8_p.L51L,NAV1_p.A1234T,NAV1_p.L1726I,NAV1_p.T534S,NAV2_p.G19R,NAV2_p.G2255D,NAV2_p.L1129I,NAV2_p.S1345L,NAV2_p.S2263W,NAV3_p.A447A,NAV3_p.E1439Q,NAV3_p.K1068N,NAV3_p.S1099Y,NAV3_p.S830R,NAV3_p.T536S,NBAS_p.G2114G,NBAS_p.I121N,NBAS_p.L2136I,NBAS_p.R57Q,NBEAL1_p.K95Nfs*28,NBEAL1_p.P2280T,NBEAL1_p.R321Q,NBEAL1_p.R533K,NBEAL2_p.R1290Q,NBEA_p.A1513D,NBEA_p.D1368N,NBEA_p.I174R,NBEA_p.L125L,NBEA_p.L527L,NBEA_p.L528S,NBEA_p.N298H,NBEA_p.P473Q,NBEA_p.V433V,NBEA_p.Y556*,NBL1_p.H208Tfs*?,N