BN_p.D577N,NBN_p.E185V,NBN_p.H328Q,NBN_p.Q291Q,NBPF10_p.D1554E,NBPF10_p.D625A,NBPF10_p.E396Q,NBPF10_p.E628G,NBPF10_p.L255V,NBPF10_p.M15V,NBPF10_p.P136P,NBPF10_p.Q3123K,NBPF10_p.S3174R,NBPF10_p.T1553S,NBPF10_p.Y640H,NBPF11_p.W62L,NBPF12_p.E604*,NBPF12_p.E834*,NBPF12_p.L357L,NBPF12_p.Q2684L,NBPF12_p.R25C,NBPF12_p.R845M,NBPF12_p.W8L,NBPF14_p.C624C,NBPF14_p.E62Q,NBPF14_p.G606R,NBPF15_p.C211Y,NBPF15_p.E125Q,NBPF15_p.F539L,NBPF15_p.G457C,NBPF15_p.L456S,NBPF15_p.P136P,NBPF16_p.D552D,NBPF16_p.E507G,NBPF16_p.L502L,NBPF1_p.E553D,NBPF1_p.H873Y,NBPF1_p.Q396E,NBPF1_p.R578I,NBPF1_p.X889_splice,NBPF24_p.L66V,NBPF3_p.D350Y,NBPF3_p.F424C,NBPF3_p.S301Y,NBPF3_p.W351S,NBPF8_p.R362R,NBPF8_p.V2831V,NBPF9_p.E137Q,NBPF9_p.K494E,NBPF9_p.S457L,NCAM1_p.E460G,NCAM1_p.H44D,NCAM1_p.K432N,NCAM2_p.E355K,NCAM2_p.Q829H,NCAN_p.D204E,NCAPD2_p.E277D,NCAPD2_p.T635I,NCBP1_p.Q748Q,NCBP1_p.R166Q,NCBP2L_p.E52K,NCCRP1_p.K251N,NCEH1_p.A48V,NCEH1_p.R224Ffs*3,NCEH1_p.Y218_P222delins*,NCF2_p.G284R,NCF2_p.I236I,NCK2_p.F120F,NCKAP1_p.K724N,NCKAP1_p.R600C,NCKAP5L_p.R979C,NCKAP5_p.A1748V,NCKAP5_p.D1778G,NCKAP5_p.F651F,NCKAP5_p.G1035G,NCKAP5_p.R120*,NCL_p.P19T,NCOA1_p.S558Y,NCOA2_p.E1104K,NCOA4_p.H75Y,NCOA4_p.N252K,NCOA6_p.M511V,NCOA6_p.P1896L,NCOA6_p.Q269Q,NCOA6_p.R109R,NCOA6_p.V491V,NCOA7_p.T36A,NCOR1_p.D1788Y,NCOR1_p.D876N,NCOR1_p.E84*,NCOR2_p.D1644D,NCOR2_p.E94K,NCOR2_p.M607V,NCOR2_p.P2008P,NCOR2_p.Q496Q,NCOR2_p.Q498Q,NCOR2_p.Q499Q,NCOR2_p.R64W,NCOR2_p.S57S,NCR3LG1_p.E406D,NCR3LG1_p.V126G,NCSTN_p.V621L,NDC1_p.C147F,NDC80_p.F135F,NDC80_p.L636R,NDE1_p.V341I,NDFIP1_p.S59Y,NDFIP2_p.T71T,NDNF_p.D98V,NDNF_p.D98Y,NDNL2_p.V77L,NDRG3_p.A117A,NDRG3_p.G354V,NDRG3_p.R23R,NDRG4_p.F105F,NDST1_p.K599N,NDST2_p.P263_L271del,NDST4_p.E218K,NDST4_p.I304I,NDST4_p.T76M,NDUFA10_p.S120C,NDUFA3_p.D65N,NDUFA6_p.E118*,NDUFA6_p.F148L,NDUFA9_p.P32T,NDUFAF1_p.D62Y,NDUFAF1_p.G175G,NDUFAF2_p.S144*,NDUFAF4_p.E92K,NDUFAF4_p.P90P,NDUFAF5_p.L51F,NDUFAF5_p.T206M,NDUFAF7_p.X137_splice,NDUFB2_p.R72H,NDUFB8_p.G71V,NDUFB8_p.P76P,NDUFB8_p.S120P,NDUFB9_p.A2V,NDUFS1_p.A336G,NDUFS1_p.R552R,NDUFS3_p.S94L,NDUFV1_p.L225P,NDUFV2_p.K212E,NDUFV3_p.R186*,NEBL_p.E902D,NEBL_p.R720I,NEB_p.E6109D,NEB_p.E7596*,NEB_p.H3777R,NEB_p.K2247N,NEB_p.L4385I,NEB_p.L7307L,NEB_p.P3787P,NEB_p.R4911C,NEB_p.S7134S,NEB_p.T254T,NEB_p.V3348I,NEB_p.X6439_splice,NECAB2_p.D270N,NECAB2_p.X68_splice,NECAB3_p.D236N,NECAP1_p.S223I,NEDD4L_p.R2T,NEDD4L_p.S455C,NEDD4_p.E310A,NEDD4_p.G1190C,NEFH_p.A716A,NEFH_p.E495K,NEFH_p.E828*,NEFH_p.K790K,NEFH_p.P733P,NEFM_p.A251T,NEFM_p.E500K,NEFM_p.R204R,NEIL3_p.G88A,NEK10_p.E166D,NEK10_p.L884L,NEK10_p.S684C,NEK11_p.L645I,NEK1_p.C1207C,NEK1_p.E529*,NEK1_p.R785C,NEK3_p.P223L,NEK4_p.F138F,NEK4_p.G336V,NEK4_p.X698_splice,NEK5_p.T609T,NELFA_p.L121L,NELFCD_p.H361R,NELL2_p.D818A,NELL2_p.R502Vfs*321,NES_p.E87*,NES_p.E993K,NES_p.R1361H,NES_p.R1405*,NES_p.S905Y,NET1_p.R109R,NET1_p.T119K,NETO1_p.R5C,NETO1_p.S333S,NETO2_p.D524E,NETO2_p.G356E,NETO2_p.K345K,NETO2_p.Q518*,NETO2_p.R513R,NEU2_p.R21I,NEURL1B_p.D187N,NEUROD2_p.L79L,NEUROD6_p.L2I,NEUROD6_p.S230Y,NEUROG1_p.R94S,NEUROG3_p.S83I,NEXN_p.K97Q,NF1_p.A320S,NF1_p.D919D,NF1_p.E1192*,NF1_p.E1220E,NF1_p.E1436G,NF1_p.E1459E,NF1_p.E318Q,NF1_p.F1275L,NF1_p.G629R,NF1_p.H729R,NF1_p.I1414M,NF1_p.I1499I,NF1_p.I1499R,NF1_p.I766T,NF1_p.K505E,NF1_p.L1085V,NF1_p.L1141R,NF1_p.L1877M,NF1_p.M1214V,NF1_p.M747V,NF1_p.P1303A,NF1_p.R1276*,NF1_p.R192Q,NF1_p.R2450*,NF1_p.R659Q,NF1_p.R752T,NF1_p.R897Q,NF1_p.S1401S,NF1_p.S882S,NF1_p.S900S,NF1_p.T1145A,NF1_p.T1145T,NF1_p.V1405A,NF1_p.V820L,NF1_p.W1512R,NF1_p.X1445_splice,NF1_p.Y489C,NFASC_p.A253T,NFASC_p.R526Q,NFASC_p.R895C,NFAT5_p.I484I,NFATC1_p.V20V,NFATC2_p.G517G,NFATC2_p.G84R,NFATC2_p.P706H,NFATC2_p.V443F,NFATC3_p.A458E,NFATC3_p.P670T,NFATC3_p.S402R,NFATC4_p.E220*,NFATC4_p.L885I,NFE2L3_p.E220D,NFE2L3_p.R568R,NFE2_p.V106F,NFIA_p.P545H,NFIB_p.R388I,NFIC_p.G170G,NFKB1_p.R54I,NFRKB_p.D390Y,NFRKB_p.T1064T,NFS1_p.R328Q,NFX1_p.D39N,NFX1_p.G823E,NFX1_p.R1092S,NFX1_p.S1065S,NFXL1_p.R144Q,NFXL1_p.R868R,NFYB_p.D41N,NGB_p.G110D,NGDN_p.R129C,NGFRAP1_p.D102E,NGFRAP1_p.H103N,NGFRAP1_p.R48*,NGFR_p.T144P,NGF_p.S119N,NHLRC1_p.R98C,NHLRC2_p.R9R,NHLRC2_p.V234I,NHSL1_p.E1222D,NHSL1_p.R1414Q,NHSL2_p.L345L,NHSL2_p.R26R,NHSL2_p.S835S,NHSL2_p.T1048P,NHS_p.K9N,NHS_p.P1604S,NHS_p.S1556Y,NHS_p.T1603T,NICN1_p.V4F,NID1_p.A862V,NID1_p.Q180Pfs*8,NID1_p.T178T,NID2_p.E736K,NID2_p.V58M,NINJ2_p.R146*,NINL_p.L1065M,NINL_p.R1174S,NINL_p.S746L,NIN_p.K503T,NIN_p.L1029I,NIN_p.R1072I,NIN_p.R1999C,NIP7_p.G130C,NIPA1_p.S223T,NIPA2_p.A162D,NIPA2_p.K33Rfs*12,NIPAL2_p.F285L,NIPAL3_p.T282A,NIPAL4_p.S427Y,NIPBL_p.G332G,NIPBL_p.I2776Lfs*3,NIPBL_p.S1999Y,NIPBL_p.V310L,NIPSNAP1_p.R268Q,NIPSNAP3A_p.G182G,NIPSNAP3B_p.F151Y,NIPSNAP3B_p.P133P,NISCH_p.I585I,NISCH_p.R82R,NISCH_p.S1484L,NKAIN1_p.V117M,NKAPL_p.N185K,NKAPL_p.R105W,NKAP_p.N276Y,NKD1_p.Q241*,NKD2_p.A72T,NKD2_p.X110_splice,NKIRAS2_p.T62A,NKRF_p.D118Y,NKRF_p.E461D,NKTR_p.T1323N,NKX2-1_p.D149Y,NKX2-3_p.A312D,NKX2-6_p.N40I,NKX3-2_p.W253*,NKX6-1_p.K259Q,NLGN1_p.G26D,NLGN1_p.I122N,NLGN1_p.R351Q,NLGN1_p.Y598Y,NLGN3_p.A184V,NLGN3_p.A831A,NLGN3_p.G276W,NLGN3_p.P78L,NLGN3_p.T150M,NLGN3_p.V556V,NLGN4X_p.P167P,NLGN4X_p.R669Q,NLN_p.I337M,NLRC5_p.S161R,NLRP11_p.L839L,NLRP11_p.P995L,NLRP11_p.S311F,NLRP11_p.T1027A,NLRP12_p.T546T,NLRP13_p.G1017D,NLRP14_p.P603L,NLRP1_p.D589Y,NLRP1_p.V1054V,NLRP2_p.F710L,NLRP2_p.K89M,NLRP2_p.L560L,NLRP3_p.D60N,NLRP3_p.D82Y,NLRP3_p.V72L,NLRP4_p.L730M,NLRP4_p.R894H,NLRP5_p.C933Vfs*21,NLRP5_p.G660G,NLRP5_p.L25I,NLRP5_p.L72L,NLRP5_p.L805M,NLRP5_p.Q161R,NLRP6_p.F548F,NLRP7_p.R10I,NLRP8_p.L552I,NLRP8_p.V223L,NLRP9_p.T339T,NLRP9_p.V426L,NLRP9_p.V426V,NLRX1_p.I913M,NMB_p.D30E,NME8_p.I114I,NME8_p.R6Tfs*11,NME8_p.V428F,NMRK1_p.I97I,NMS_p.F8F,NMS_p.R108I,NMU_p.L23L,NNAT_p.Q58H,NNMT_p.N249N,NNT_p.H365P,NOB1_p.L87F,NOBOX_p.R449Q,NOC2L_p.A179V,NOC2L_p.V174L,NOC3L_p.E65D,NOC3L_p.K333N,NOC4L_p.Y177Y,NOD1_p.D458D,NOD1_p.R350W,NOD1_p.S25R,NOD2_p.R744W,NOL11_p.Q425K,NOL12_p.K70N,NOL12_p.R64H,NOL4_p.S248I,NOL6_p.P893A,NOL6_p.S817S,NOL8_p.E209D,NOL8_p.I352T,NOL8_p.I384I,NOL8_p.K721E,NOL8_p.L175L,NOL8_p.L351S,NOL8_p.L720L,NOL8_p.N417N,NOL8_p.N554S,NOL8_p.Q708E,NOL8_p.S609R,NOL9_p.C329C,NOL9_p.H171Q,NOLC1_p.E139del,NOLC1_p.S329Y,NOM1_p.R307I,NOMO2_p.R625Q,NOMO3_p.E228Gfs*17,NONO_p.E102K,NONO_p.E322*,NOP14_p.S677L,NOP14_p.V57M,NOP16_p.S112Y,NOP2_p.S384Y,NOP9_p.Q470L,NOP9_p.R626R,NOS1_p.A1350T,NOS1_p.A440T,NOS1_p.F1266F,NOS1_p.S1449F,NOS1_p.T465T,NOS2_p.A1033A,NOS2_p.E145K,NOS2_p.Q1034R,NOS2_p.R1089W,NOS2_p.W501C,NOS3_p.D847A,NOS3_p.F286F,NOS3_p.G482W,NOS3_p.R97I,NOSIP_p.S26L,NOTCH1_p.A1778D,NOTCH1_p.L875M,NOTCH1_p.V1874I,NOTCH2NL_p.P215P,NOTCH2_p.A2238G,NOTCH2_p.Y1508H,NOTCH3_p.A1775T,NOTCH4_p.E1572K,NOTCH4_p.N524K,NOTCH4_p.R1489*,NOTCH4_p.R1668C,NOTO_p.T127K,NOV_p.F112F,NOX4_p.D474D,NOX4_p.E245K,NOX4_p.F243I,NOX4_p.I521I,NOX4_p.I521L,NOX5_p.Q601K,NOX5_p.V327L,NOXO1_p.A326S,NPAP1_p.H214Q,NPAS1_p.P469P,NPAS2_p.H255Y,NPAS2_p.Q757*,NPAS2_p.R298T,NPAS3_p.F547F,NPAS3_p.T867T,NPAS4_p.A319S,NPAS4_p.Q638H,NPAS4_p.T341P,NPAT_p.P194S,NPAT_p.S207Y,NPAT_p.T1235T,NPAT_p.T688M,NPBWR1_p.A26V,NPC1L1_p.C33R,NPC1L1_p.I647M,NPEPL1_p.P468S,NPEPPS_p.D312Y,NPEPPS_p.R267C,NPFFR1_p.F319L,NPHP1_p.L275L,NPHP3_p.S651Y,NPHP3_p.Y441Y,NPHP4_p.F268V,NPHS1_p.A419T,NPHS1_p.G1071V,NPHS1_p.L1072Ffs*71,NPHS2_p.E173D,NPIPA1_p.D118Y,NPIPA1_p.I171N,NPIPA1_p.R126Q,NPIPA1_p.R139R,NPIPA2_p.K333E,NPIPA2_p.N304N,NPIPA2_p.P332P,NPIPA3_p.L228S,NPIPA5_p.F97Y,NPIPA5_p.R116Q,NPIPA5_p.X146_splice,NPIPA7_p.M182K,NPIPA7_p.R211Q,NPIPA7_p.R224R,NPIPB11_p.L289V,NPIPB11_p.N43S,NPIPB11_p.P1033P,NPIPB11_p.P679R,NPIPB11_p.P687L,NPIPB11_p.P721R,NPIPB11_p.R133Q,NPIPB15_p.A394T,NPIPB15_p.I121V,NPIPB15_p.K264N,NPIPB3_p.R476P,NPIPB4_p.H740Y,NPIPB4_p.P267P,NPIPB4_p.Q710E,NPIPB4_p.R627P,NPIPB5_p.A496A,NPIPB6_p.I300L,NPIPB9_p.P23P,NPL_p.T227Dfs*9,NPM2_p.F212V,NPNT_p.E247K,NPNT_p.L104I,NPNT_p.R180R,NPPB_p.R119L,NPR1_p.R573H,NPR2_p.D662Y,NPR2_p.G521R,NPR2_p.R557H,NPR2_p.R828C,NPR2_p.Y411*,NPRL3_p.R165W,NPTX1_p.G404S,NPTX2_p.I312I,NPTXR_p.V493V,NPVF_p.I71V,NPY2R_p.C58*,NPY2R_p.I152I,NPY4R_p.E332E,NPY4R_p.T327T,NQO2_p.X3_splice,NR0B1_p.A194A,NR0B2_p.L49V,NR1D1_p.R66H,NR1D1_p.S176S,NR1D1_p.Y144Y,NR1D2_p.Q224H,NR1H2_p.F328L,NR1I3_p.L317M,NR2C2_p.H147N,NR2C2_p.V60L,NR2C2_p.Y557C,NR2E1_p.D238G,NR3C1_p.L673L,NR3C1_p.S317Y,NR3C2_p.A813A,NR3C2_p.F450L,NR3C2_p.P701P,NR3C2_p.S456S,NR3C2_p.T329N,NR4A1_p.F116F,NR4A2_p.L235P,NR4A2_p.L364Pfs*21,NR4A2_p.R310L,NR4A2_p.V277M,NR4A3_p.D419Y,NR4A3_p.Q394*,NR4A3_p.Q394R,NR4A3_p.R352*,NR4A3_p.Y614*,NR5A1_p.H317Y,NR5A2_p.L454V,NR5A2_p.L456L,NR5A2_p.V332V,NRAP_p.A56T,NRAP_p.D732N,NRAP_p.K707K,NRAP_p.R1516I,NRAP_p.X1063_splice,NRAS_p.C181S,NRAS_p.Q61K,NRBF2_p.L142L,NRBP1_p.E355D,NRCAM_p.A496V,NRCAM_p.S840F,NRD1_p.P959S,NRG1_p.V79I,NRIP1_p.L203I,NRIP1_p.M230I,NRIP1_p.S1138N,NRIP3_p.D42N,NRK_p.A1383V,NRK_p.E151*,NRK_p.G1009V,NRK_p.H369N,NRK_p.S778Kfs*68,NRK_p.S939Y,NRL_p.L160L,NRP1_p.H571N,NRP2_p.I870I,NRP2_p.S241L,NRP2_p.S929S,NRP2_p.V885V,NRROS_p.L210R,NRSN1_p.Y29*,NRXN1_p.A113T,NRXN1_p.D444Y,NRXN1_p.F154F,NRXN1_p.V1474V,NRXN2_p.D301N,NRXN2_p.L531H,NRXN2_p.R513H,NRXN3_p.P512P,NRXN3_p.R291G,NRXN3_p.T136N,NSD1_p.E1847A,NSD1_p.E1966*,NSD1_p.E216A,NSD1_p.P1814Lfs*7,NSD1_p.R1657W,NSMF_p.E504K,NSRP1_p.V377V,NSUN2_p.E709*,NSUN2_p.R264Q,NSUN3_p.K196T,NSUN3_p.V54V,NSUN5_p.V425V,NSUN6_p.A385S,NT5C1A_p.Q261H,NT5C1B_p.I573I,NT5C2_p.T173Yfs*2,NT5C2_p.Y403C,NT5C_p.A80D,NT5DC1_p.X268_splice,NT5DC3_p.V325F,NT5DC3_p.Y392Qfs*2,NT5DC4_p.L75L,NT5E_p.Y442*,NT5M_p.E142D,NTF3_p.P128P,NTN5_p.G257G,NTNG1_p.H459N,NTNG2_p.D135E,NTNG2_p.R228R,NTPCR_p.R108I,NTRK1_p.H185L,NTRK1_p.H297Q,NTRK1_p.L432V,NTRK1_p.P285P,NTRK1_p.R445I,NTRK1_p.R445S,NTRK1_p.R94I,NTRK3_p.L691L,NTRK3_p.V350V,NTSR1_p.R90W,NTSR2_p.M396K,NTSR2_p.T182T,NTS_p.A85T,NTS_p.G95G,NUBP1_p.L134L,NUCB2_p.D131E,NUCB2_p.E204*,NUDCD3_p.R50L,NUDCD3_p.W273R,NUDT10_p.D161Y,NUDT10_p.N86S,NUDT16L1_p.A190P,NUDT19_p.A123D,NUDT1_p.F97F,NUDT21_p.R8R,NUDT6_p.K256N,NUDT7_p.E50*,NUDT9_p.A106D,NUF2_p.T464N,NUF2_p.V44V,NUGGC_p.S242P,NUMA1_p.E1285*,NUMA1_p.X2112_splice,NUMBL_p.R415*,NUMB_p.F639L,NUP133_p.D810N,NUP133_p.E581*,NUP133_p.R751I,NUP153_p.I494M,NUP155_p.K740N,NUP160_p.G366V,NUP160_p.I1089I,NUP205_p.D398Y,NUP205_p.I608S,NUP205_p.R1483*,NUP205_p.R1834*,NUP210L_p.A75S,NUP210L_p.E831K,NUP210L_p.I1711I,NUP210L_p.L626I,NUP210L_p.P1299S,NUP210L_p.V1286L,NUP210L_p.X730_splice,NUP210_p.A1495S,NUP210_p.I121I,NUP210_p.P1373P,NUP214_p.L145V,NUP35_p.Q134K,NUP43_p.R152*,NUP50_p.K421K,NUP50_p.M251V,NUP50_p.R418P,NUP50_p.T307I,NUP85_p.E616*,NUP85_p.F274F,NUP93_p.D447Y,NUP98_p.E706*,NUP98_p.G572*,NUP98_p.R1496Q,NUP98_p.S709Y,NUPL2_p.P415T,NUPL2_p.S230L,NUPL2_p.W19C,NUPR1L_p.T60T,NUS1_p.E262D,NUSAP1_p.R272S,NUTF2_p.D3Y,NUTM1_p.P408T,NUTM2A_p.T142N,NUTM2A_p.V203I,NUTM2B_p.A160V,NUTM2B_p.P182R,NUTM2D_p.E474K,NUTM2E_p.V842V,NUTM2F_p.H153Q,NUTM2F_p.P705L,NUTM2F_p.P705P,NUTM2G_p.A520A,NWD1_p.A875E,NWD1_p.R299H,NXF1_p.V476V,NXF1_p.Y130D,NXF3_p.G480A,NXF5_p.F41I,NXF5_p.I153N,NXF5_p.N36H,NXNL1_p.R69Q,NXN_p.F233F,NXPE2_p.D121Y,NXPE2_p.R257M,NXPE3_p.L312L,NXPE4_p.E305D,NXPE4_p.H118D,NXPE4_p.L120L,NXPH2_p.R188C,NXPH3_p.I144I,NXPH3_p.T111M,NYAP1_p.R201Q,NYAP1_p.V223V,NYAP2_p.L20L,NYAP2_p.P181T,NYNRIN_p.Q131H,NYNRIN_p.R1862M,NYNRIN_p.S1610L,NYX_p.L283L,OAF_p.E197E,OAS1_p.X15_splice,OAS2_p.C42Y,OAS2_p.H205N,OASL_p.F43Afs*127,OAZ2_p.C15Y,OBSCN_p.F1247F,OBSCN_p.H1248Q,OBSCN_p.H7375Y,OBSCN_p.Q1170K,OBSCN_p.R5527W,OBSCN_p.R6809W,OBSCN_p.T4722N,OBSL1_p.E542K,OBSL1_p.L962L,OBSL1_p.P1537L,OBSL1_p.V1702M,OCA2_p.A355E,OCA2_p.R173H,OCA2_p.R373I,OCEL1_p.R39R,OCIAD1_p.R115Q,OCRL_p.E714D,OCRL_p.I348M,OCRL_p.K313*,OCRL_p.L687M,OCRL_p.V15V,OCSTAMP_p.A327Wfs*133,ODC1_p.D364N,ODF1_p.C205R,ODF2_p.E111*,ODF2_p.X194_splice,ODF3L2_p.A163S,ODF3L2_p.Q173Q,ODF4_p.R77R,OFCC1_p.G133D,OFD1_p.I62M,OFD1_p.X515_splice,OGDHL_p.G288G,OGDHL_p.T420T,OGDH_p.A110S,OGDH_p.A110V,OGFOD1_p.A7E,OGFOD1_p.K117R,OGFOD3_p.G237C,OGG1_p.S44Y,OLFM3_p.L160L,OLFM4_p.Y455Lfs*4,OLFML2A_p.G269V,OLFML2A_p.G529G,OLFML2B_p.T455T,OLIG2_p.L160I,OLIG3_p.I206I,OLR1_p.M105I,OMA1_p.E461*,OMP_p.V159F,OOEP_p.E61K,OOEP_p.R67*,OOEP_p.X121_splice,OOSP2_p.R61R,OPCML_p.A321S,OPCML_p.H340N,OPCML_p.N121T,OPHN1_p.R356I,OPLAH_p.A1112S,OPLAH_p.R1187C,OPN1LW_p.A48T,OPN1LW_p.I274I,OPN1LW_p.L244R,OPN1LW_p.V323V,OPN1MW2_p.A314D,OPN3_p.R139H,OPN4_p.A350T,OPN4_p.I414I,OPRK1_p.K174K,OPRK1_p.S188S,OPRK1_p.V236M,OPRM1_p.D367G,OPRM1_p.D467Y,OPRM1_p.G440V,OPTC_p.I207F,OR10A3_p.K227N,OR10A3_p.L130L,OR10A4_p.F12C,OR10A5_p.R313I,OR10A6_p.A117A,OR10A6_p.L130L,OR10A6_p.T231T,OR10A7_p.L187I,OR10G2_p.A236V,OR10G2_p.C60R,OR10G3_p.P18P,OR10G4_p.A23T,OR10G7_p.L298V,OR10G7_p.R226W,OR10G7_p.R290R,OR10G7_p.V294V,OR10G8_p.C119Y,OR10G8_p.K233R,OR10G8_p.L212L,OR10G8_p.L6L,OR10G8_p.L7V,OR10H1_p.I226M,OR10H2_p.G146C,OR10H3_p.F88S,OR10H3_p.L87L,OR10H3_p.Q22Sfs*13,OR10H3_p.S68S,OR10H4_p.F178I,OR10H4_p.H112Pfs*25,OR10J3_p.C300S,OR10J5_p.E70D,OR10J5_p.V173L,OR10K1_p.Q3Q,OR10K1_p.Q3R,OR10P1_p.F17L,OR10Q1_p.A165T,OR10Q1_p.Y39*,OR10R2_p.A23V,OR10S1_p.L316F,OR10V1_p.F178L,OR10V1_p.T283I,OR10W1_p.L296Pfs*34,OR10W1_p.N33N,OR11A1_p.P288S,OR11G2_p.F276L,OR11H12_p.S179F,OR11H12_p.T9S,OR11H12_p.Y50N,OR11H1_p.Q308H,OR11H1_p.S125S,OR11H1_p.S268G,OR11H1_p.S90F,OR11H6_p.N312S,OR12D3_p.A299T,OR13A1_p.M21I,OR13C2_p.T81T,OR13C3_p.C157C,OR13C3_p.S107S,OR13C3_p.V108I,OR13C4_p.D302Y,OR13C4_p.E111*,OR13C7P_p.M58I,OR13C7P_p.M58T,OR13C7P_p.S274N,OR13C9_p.P311L,OR13C9_p.Q6H,OR13D1_p.S296P,OR13D1_p.S75I,OR13D1_p.Y38H,OR13F1_p.S291C,OR13G1_p.R232W,OR13H1_p.L55I,OR14A16_p.L278M,OR14A2_p.V7V,OR14C36_p.F59L,OR14C36_p.V152V,OR14I1_p.Y58C,OR14K1_p.R120L,OR1A1_p.S75S,OR1A2_p.P138A,OR1D2_p.V40L,OR1D2_p.V59M,OR1E1_p.G253E,OR1G1