_p.V39G,OR1J2_p.A119E,OR1L3_p.L17L,OR1L4_p.F252L,OR1L4_p.S11A,OR1L4_p.S265T,OR1S1_p.I268T,OR1S1_p.I53V,OR1S1_p.L49V,OR1S1_p.R240G,OR1S1_p.S161S,OR1S1_p.T66M,OR1S1_p.T66T,OR1S1_p.Y133F,OR1S1_p.Y133Y,OR1S1_p.Y48Y,OR1S2_p.*326Wext*?,OR1S2_p.C233G,OR1S2_p.C5G,OR1S2_p.F133F,OR1S2_p.F133Y,OR1S2_p.G240R,OR1S2_p.I66M,OR1S2_p.I66T,OR1S2_p.K316E,OR1S2_p.L4F,OR1S2_p.T268I,OR2A12_p.I180I,OR2A12_p.R233R,OR2A14_p.A299T,OR2A14_p.C168G,OR2A14_p.K5Q,OR2A14_p.T257M,OR2A14_p.T6A,OR2A5_p.K236N,OR2A5_p.S71L,OR2A5_p.T110T,OR2A7_p.F237del,OR2AG1_p.H165H,OR2AG1_p.T131K,OR2AG2_p.K269R,OR2AG2_p.L209L,OR2AG2_p.P268T,OR2AP1_p.L148L,OR2B2_p.K302E,OR2B2_p.R227K,OR2B3_p.C311Lfs*2,OR2B3_p.F309S,OR2B3_p.I228L,OR2B6_p.G16R,OR2C1_p.V202I,OR2F1_p.G299R,OR2F1_p.L63F,OR2F1_p.V184V,OR2F2_p.D70N,OR2F2_p.S203Rfs*2,OR2G6_p.R128W,OR2H2_p.L162L,OR2H2_p.R233M,OR2H2_p.V214V,OR2J1_p.E309E,OR2J1_p.Y279Y,OR2J2_p.I110T,OR2J2_p.N6Kfs*15,OR2J2_p.V125A,OR2J2_p.V256V,OR2J3_p.M40I,OR2J3_p.V116F,OR2J3_p.V284V,OR2J3_p.V33F,OR2J3_p.V34I,OR2J3_p.V34V,OR2L13_p.A37T,OR2L2_p.F49F,OR2L2_p.P57P,OR2L3_p.M135I,OR2L3_p.R21K,OR2L3_p.S104S,OR2L3_p.T301K,OR2L8_p.F17F,OR2L8_p.G146W,OR2L8_p.G40G,OR2M2_p.E180D,OR2M3_p.A125V,OR2M3_p.L246M,OR2M3_p.L61F,OR2M3_p.S110S,OR2M3_p.S190N,OR2M3_p.S6*,OR2M3_p.S6P,OR2M4_p.F102L,OR2M5_p.F67S,OR2M5_p.L51L,OR2M7_p.D52D,OR2M7_p.H265D,OR2M7_p.S110S,OR2M7_p.T124I,OR2M7_p.Y123Y,OR2S2_p.I250I,OR2S2_p.P282H,OR2T10_p.Q266Q,OR2T11_p.D81D,OR2T12_p.E297G,OR2T1_p.L132R,OR2T27_p.I154I,OR2T3_p.T202M,OR2T4_p.L174L,OR2T6_p.F107F,OR2Y1_p.K197N,OR3A1_p.V251V,OR4A15_p.A264D,OR4A15_p.D98H,OR4A15_p.I74M,OR4A15_p.L71L,OR4A15_p.R167Q,OR4A16_p.S312Y,OR4A47_p.F105F,OR4A47_p.L220L,OR4A47_p.L223L,OR4A47_p.P282P,OR4A5_p.C118Y,OR4A5_p.F140I,OR4A5_p.K229R,OR4A5_p.Y58Y,OR4C11_p.L12L,OR4C11_p.R297I,OR4C12_p.I20K,OR4C12_p.I90I,OR4C12_p.L141I,OR4C12_p.L53L,OR4C12_p.P19P,OR4C12_p.V199A,OR4C12_p.V199V,OR4C13_p.L64L,OR4C15_p.S283C,OR4C16_p.F10F,OR4C16_p.L71L,OR4C16_p.V239V,OR4C3_p.K105K,OR4C5_p.V194F,OR4D10_p.F251F,OR4D10_p.M101K,OR4D10_p.Q19R,OR4D11_p.E196Q,OR4D11_p.Y94S,OR4D5_p.P171H,OR4D9_p.V257V,OR4F15_p.F86V,OR4F15_p.T288T,OR4F17_p.*306Yext*11,OR4F21_p.L278F,OR4K13_p.I25L,OR4K15_p.F100S,OR4K15_p.P332L,OR4K15_p.S333G,OR4K2_p.T8A,OR4K5_p.D180G,OR4K5_p.V116V,OR4L1_p.D88D,OR4L1_p.L69Wfs*13,OR4M1_p.F211L,OR4M1_p.I157I,OR4M1_p.K80E,OR4M1_p.R21P,OR4M1_p.R21R,OR4M2_p.E80K,OR4M2_p.I38T,OR4M2_p.K311E,OR4N2_p.F61L,OR4N2_p.G16R,OR4N2_p.P182R,OR4N2_p.R290H,OR4N2_p.R290R,OR4N2_p.T192I,OR4N4_p.N42Y,OR4N5_p.L130L,OR4N5_p.L150F,OR4N5_p.S96G,OR4N5_p.Y94Y,OR4P4_p.R308I,OR4Q2_p.V159L,OR4Q3_p.D122N,OR4Q3_p.L74L,OR4Q3_p.V118V,OR4S1_p.V43V,OR4S2_p.T253T,OR4S2_p.T261T,OR4X1_p.G149R,OR4X2_p.K178I,OR51A2_p.S95Y,OR51A2_p.V304A,OR51B2_p.I243N,OR51B2_p.L159L,OR51D1_p.T35T,OR51E1_p.V199V,OR51E2_p.F218V,OR51F1_p.F170S,OR51F2_p.R237R,OR51G1_p.R302H,OR51G2_p.L168P,OR51H1P_p.R144Q,OR51J1_p.R152H,OR51L1_p.D72G,OR51M1_p.Y180Y,OR51Q1_p.A101V,OR51Q1_p.V33V,OR51V1_p.H253H,OR52B2_p.I216I,OR52B4_p.T298Pfs*14,OR52D1_p.R306Q,OR52E2_p.L57I,OR52E6_p.R167S,OR52E6_p.T11P,OR52E6_p.V226V,OR52E8_p.F174S,OR52H1_p.E99K,OR52I1_p.G250G,OR52I1_p.L48I,OR52I2_p.A213S,OR52J3_p.Y293C,OR52K2_p.K136T,OR52L1_p.I162I,OR52L1_p.L138P,OR52L1_p.L174L,OR52L1_p.M220V,OR52L1_p.S21S,OR52M1_p.S204R,OR52N2_p.E93K,OR52N4_p.Y49S,OR52R1_p.G19R,OR56A1_p.H251D,OR5AK2_p.L285L,OR5AK2_p.V30I,OR5AK2_p.Y13H,OR5AN1_p.I257I,OR5AS1_p.I51_N52del,OR5AS1_p.R24R,OR5AS1_p.S137Y,OR5AU1_p.Q151H,OR5B12_p.A94V,OR5B12_p.T252A,OR5B17_p.R163R,OR5C1_p.F182L,OR5D13_p.F103I,OR5D13_p.T11K,OR5D14_p.F64C,OR5D14_p.V299G,OR5D16_p.D91Y,OR5D18_p.A220V,OR5D18_p.F182L,OR5D18_p.L96V,OR5F1_p.C179C,OR5F1_p.D180N,OR5F1_p.S311F,OR5F1_p.T75T,OR5F1_p.V140I,OR5H14_p.I146L,OR5H14_p.L185F,OR5H14_p.L185S,OR5H14_p.L72W,OR5H15_p.I73L,OR5H15_p.L257F,OR5H15_p.M258I,OR5H15_p.N271D,OR5H1_p.D271N,OR5H1_p.I258M,OR5H1_p.I73L,OR5H1_p.T298I,OR5H2_p.E4D,OR5H2_p.F73V,OR5H2_p.L251F,OR5H2_p.S254C,OR5H2_p.V88A,OR5H6_p.E16D,OR5H6_p.F165Y,OR5H6_p.I166V,OR5H6_p.S280S,OR5I1_p.D312Y,OR5I1_p.T251M,OR5K1_p.S188S,OR5K2_p.S188S,OR5K2_p.Y35Y,OR5K3_p.V26L,OR5K3_p.V26V,OR5L1_p.F238L,OR5L1_p.I46T,OR5L1_p.K139M,OR5L1_p.L103F,OR5L1_p.S67S,OR5L2_p.L301H,OR5M10_p.L107V,OR5M3_p.A115E,OR5M3_p.F249L,OR5M3_p.R18H,OR5M3_p.R19R,OR5M3_p.Y162Y,OR5M8_p.R228H,OR5M9_p.Y162H,OR5P3_p.C179G,OR5T1_p.F180del,OR5T2_p.G243G,OR5T2_p.L205L,OR5T2_p.M181V,OR5T2_p.N185T,OR5T2_p.Y180Y,OR5T3_p.D49Y,OR5W2_p.A163S,OR5W2_p.S291I,OR6A2_p.R4W,OR6B3_p.D121N,OR6B3_p.H327Y,OR6C3_p.A95E,OR6C3_p.I89M,OR6C3_p.L141I,OR6C68_p.S285C,OR6C6_p.M160L,OR6C6_p.V122I,OR6C74_p.L112F,OR6C75_p.F59L,OR6C75_p.S180Y,OR6C76_p.P155P,OR6F1_p.F238I,OR6F1_p.T291M,OR6J1_p.I257I,OR6K3_p.H56H,OR6K6_p.F275L,OR6K6_p.Q3K,OR6M1_p.F92_G94dup,OR6N1_p.E11K,OR6N2_p.R122I,OR6N2_p.R293H,OR6P1_p.I221I,OR6P1_p.I34M,OR6S1_p.A25S,OR6T1_p.D89Ifs*19,OR7A10_p.F178L,OR7A17_p.I50I,OR7A5_p.K234T,OR7D2_p.E22*,OR7D4_p.E302E,OR7D4_p.E302G,OR7D4_p.I289I,OR7D4_p.N195I,OR7D4_p.P21P,OR7D4_p.S169S,OR7D4_p.T170I,OR7E24_p.F168Lfs*12,OR7E24_p.T300I,OR7G3_p.A48V,OR8A1_p.V57M,OR8B2_p.L166L,OR8B2_p.R165R,OR8B4_p.S287S,OR8D1_p.M81R,OR8G5_p.L21I,OR8H1_p.Q99H,OR8H1_p.W161C,OR8H1_p.W161S,OR8H1_p.Y277Ifs*4,OR8H2_p.F223S,OR8H2_p.L18L,OR8H3_p.D7N,OR8H3_p.F94L,OR8H3_p.L34L,OR8H3_p.T95M,OR8I2_p.C110S,OR8I2_p.L206H,OR8I2_p.N293K,OR8I2_p.T10T,OR8I2_p.T278M,OR8I2_p.V9V,OR8J1_p.K88N,OR8J3_p.G233*,OR8J3_p.L131L,OR8J3_p.L150I,OR8J3_p.V30A,OR8K1_p.P27S,OR8K3_p.E11K,OR8K5_p.E306D,OR8K5_p.R139*,OR8K5_p.S137Y,OR8U1_p.R165H,OR9A4_p.F151I,OR9G1_p.L304I,OR9I1_p.A86G,OR9K2_p.I246V,OR9Q1_p.L304L,ORAI2_p.F211F,ORAI2_p.R31C,ORAI3_p.A201S,ORC2_p.E242*,ORC2_p.E387*,ORC2_p.L388L,ORC3_p.D161Y,ORC5_p.E319*,ORC5_p.G23E,ORC6_p.M212L,ORM2_p.A34A,ORM2_p.Q19H,ORMDL1_p.A66S,ORMDL1_p.L132P,OS9_p.G298R,OSBPL10_p.S30S,OSBPL11_p.N636N,OSBPL1A_p.S444*,OSBPL2_p.P100L,OSBPL3_p.V38L,OSBPL3_p.X33_splice,OSBPL6_p.D376D,OSBPL6_p.R342W,OSBPL7_p.D147Y,OSBPL8_p.D21Y,OSBPL8_p.L269I,OSBPL8_p.S778S,OSBPL9_p.E88D,OSBP_p.A312A,OSCAR_p.R56I,OSCP1_p.A269A,OSCP1_p.L150I,OSMR_p.V585V,OSR2_p.D203Y,OSR2_p.S281Lfs*6,OSTC_p.F74L,OSTF1_p.V156I,OTC_p.R89I,OTOA_p.W1139L,OTOF_p.A1045T,OTOF_p.D57N,OTOF_p.S472G,OTOF_p.T99M,OTOGL_p.F57L,OTOGL_p.P1431P,OTOGL_p.T1446N,OTOG_p.A771D,OTOG_p.A771T,OTOG_p.P1879R,OTOG_p.R2072R,OTOG_p.T1281A,OTOG_p.V1387E,OTOG_p.V1438I,OTOG_p.V1532V,OTOL1_p.V441F,OTOP1_p.R294H,OTOP1_p.V111M,OTOP1_p.Y569H,OTOP2_p.I382I,OTOP3_p.F378L,OTUB1_p.F203V,OTUB1_p.R262W,OTUD4_p.E693*,OTUD4_p.E821E,OTUD4_p.H897H,OTUD4_p.I815T,OTUD4_p.K631K,OTUD4_p.L766L,OTUD4_p.P536R,OTUD4_p.P867P,OTUD4_p.S842S,OTUD4_p.V947V,OTUD5_p.A190S,OTUD5_p.R505Q,OTUD5_p.X494_splice,OTUD6A_p.D183N,OTUD6A_p.R90H,OTUD6B_p.E106D,OTUD7A_p.G262G,OTUD7A_p.I167I,OTUD7A_p.X261_splice,OTUD7B_p.K385K,OTUD7B_p.V612F,OTX1_p.G306C,OTX2_p.E87K,OVCH1-AS1_p.G98G,OVCH1-AS1_p.L52L,OVCH1_p.I450I,OVCH1_p.R969T,OVCH2_p.L255L,OVGP1_p.E254D,OVGP1_p.E90*,OVOL1_p.C187C,OVOL1_p.G110G,OVOL3_p.R157H,OVOL3_p.Y216Y,OXA1L_p.A50A,OXA1L_p.R242*,OXCT1_p.R468H,OXCT2_p.K431N,OXCT2_p.V435M,OXER1_p.E156D,OXGR1_p.S287Y,OXR1_p.E713K,OXR1_p.S204F,OXR1_p.S388Y,OXR1_p.X543_splice,OXSM_p.R195*,OXSR1_p.R128Q,P2RX4_p.I135M,P2RX5_p.G127G,P2RX7_p.Y368C,P2RY12_p.R222I,P2RY13_p.I100V,P2RY4_p.V253A,P2RY6_p.K306K,P4HA1_p.E75*,P4HA1_p.F455L,P4HA2_p.I150V,PA2G4_p.R290Q,PAAF1_p.G152V,PAAF1_p.P311T,PABPC1L_p.R179R,PABPC3_p.R519L,PABPC3_p.V57V,PABPC4_p.P472P,PABPC5_p.G86V,PABPN1_p.E53Q,PABPN1_p.Q146H,PACRGL_p.H129N,PACRG_p.N198K,PACS1_p.K588N,PACS1_p.Q35P,PACSIN2_p.S416S,PACSIN3_p.E149G,PADI2_p.S371Y,PADI3_p.H361Q,PADI3_p.X176_splice,PADI4_p.X385_splice,PAEP_p.A34E,PAF1_p.D85N,PAF1_p.R492Q,PAFAH1B1_p.R113Q,PAFAH1B1_p.R8Q,PAFAH2_p.E283D,PAFAH2_p.X362_splice,PAG1_p.F365F,PAGE3_p.L95M,PAGE4_p.G100G,PAGE5_p.A6D,PAH_p.A4E,PAICS_p.L116I,PAIP1_p.D442Y,PAIP1_p.N310N,PAK2_p.T190T,PAK2_p.V404V,PAK4_p.Q189Sfs*180,PAK7_p.Q431P,PAK7_p.S557P,PALB2_p.E71Q,PALD1_p.E815D,PALD1_p.R124Q,PALD1_p.R333H,PALLD_p.D368Y,PALLD_p.L944H,PALLD_p.R488Q,PALM2-AKAP2_p.A1075D,PALM2-AKAP2_p.L658*,PALM2-AKAP2_p.P442H,PALM2-AKAP2_p.V380V,PALM3_p.G661V,PALM3_p.R37C,PALMD_p.Y262H,PALM_p.G258W,PALM_p.P268H,PAMR1_p.P691L,PAN2_p.I1029I,PAN3_p.R527C,PAN3_p.S626F,PANK1_p.L270P,PANK1_p.N380N,PANK1_p.Q35H,PANK2_p.D452H,PANK4_p.A127P,PANX2_p.N377K,PANX3_p.D298E,PAPD4_p.L280W,PAPD4_p.R181Q,PAPD5_p.L696L,PAPD5_p.R601H,PAPD5_p.S574S,PAPD5_p.T629N,PAPD7_p.F254F,PAPD7_p.T494T,PAPLN_p.A909D,PAPLN_p.F94L,PAPLN_p.I253I,PAPLN_p.P1244H,PAPL_p.F212L,PAPL_p.K420N,PAPL_p.R262H,PAPL_p.W132*,PAPOLA_p.E180K,PAPOLA_p.K47T,PAPOLA_p.S88C,PAPOLG_p.S599*,PAPPA2_p.D625D,PAPPA2_p.R337C,PAPPA2_p.S1686Vfs*4,PAPPA_p.D1284N,PAPPA_p.G555V,PAPPA_p.L894I,PAPPA_p.M1345I,PAPPA_p.P1317P,PAPSS1_p.A197S,PAPSS1_p.X59_splice,PAPSS2_p.F338L,PAPSS2_p.K399T,PAQR6_p.F164Y,PAQR6_p.G59C,PAQR9_p.S61L,PARD3B_p.H1058Y,PARD3_p.F1354L,PARD3_p.F836L,PARD3_p.S428L,PARD6A_p.L103L,PARD6G_p.G171G,PARG_p.Q55H,PARG_p.R178*,PARG_p.X363_splice,PARK2_p.R104Q,PARK2_p.S19Y,PARK7_p.G120V,PARK7_p.T19M,PARN_p.N11T,PARP10_p.D248N,PARP10_p.Q669P,PARP12_p.Y137Y,PARP14_p.G1234V,PARP14_p.K1704N,PARP14_p.K414Q,PARP14_p.M1073V,PARP16_p.S245S,PARP1_p.W481L,PARP2_p.A273E,PARP4_p.D51Y,PARP4_p.S1685Y,PARP4_p.S264S,PARP6_p.G25D,PARP6_p.H444R,PARP6_p.R593I,PARP8_p.E134K,PARP8_p.S471*,PARP9_p.D456Y,PARPBP_p.E204*,PARPBP_p.R21C,PARVB_p.D128N,PARVB_p.E20D,PARVB_p.F338L,PARVG_p.E61K,PASD1_p.G732*,PASD1_p.P702T,PASD1_p.Q725H,PATL1_p.G287V,PATL2_p.A254V,PATL2_p.M190I,PAWR_p.E202D,PAX1_p.N249S,PAX2_p.S231Y,PAX4_p.X249_splice,PAX6_p.D333Y,PAX9_p.A248S,PAX9_p.A248V,PAXIP1_p.R336W,PBDC1_p.F104L,PBOV1_p.L20L,PBX3_p.L378L,PCBP1_p.S332S,PCBP4_p.P2S,PCBP4_p.T19T,PCCA_p.R619*,PCCB_p.A403S,PCCB_p.V7V,PCDH11X_p.G648C,PCDH11X_p.H1185R,PCDH11X_p.I661L,PCDH11X_p.S354Y,PCDH11X_p.S630*,PCDH11X_p.T971I,PCDH12_p.Q445E,PCDH12_p.S81C,PCDH15_p.D1716A,PCDH15_p.E188D,PCDH15_p.E49*,PCDH15_p.L686Q,PCDH15_p.S1059Y,PCDH15_p.S1765R,PCDH15_p.V781F,PCDH17_p.E318K,PCDH17_p.E483K,PCDH17_p.L623L,PCDH18_p.K310Q,PCDH18_p.Y431*,PCDH19_p.A1016T,PCDH19_p.E398D,PCDH20_p.E620K,PCDH20_p.R670*,PCDH7_p.G867R,PCDH7_p.Q480H,PCDH8_p.D267E,PCDH8_p.E321K,PCDH8_p.G828G,PCDH8_p.Q580P,PCDH9_p.A821T,PCDH9_p.K438N,PCDH9_p.L238L,PCDH9_p.T269P,PCDHA10_p.A265T,PCDHA10_p.F462F,PCDHA10_p.V99V,PCDHA11_p.E38D,PCDHA11_p.K676N,PCDHA11_p.S36S,PCDHA11_p.S545I,PCDHA13_p.E120D,PCDHA13_p.F117Sfs*5,PCDHA13_p.K122E,PCDHA13_p.P113P,PCDHA13_p.R646C,PCDHA1_p.K402N,PCDHA1_p.L167V,PCDHA2_p.*825*,PCDHA2_p.R202I,PCDHA2_p.W606*,PCDHA3_p.A370T,PCDHA3_p.N697K,PCDHA3_p.S36S,PCDHA3_p.V195M,PCDHA4_p.A675V,PCDHA5_p.A674V,PCDHA5_p.L810Cfs*3,PCDHA6_p.R62C,PCDHA7_p.D324N,PCDHA7_p.E526K,PCDHA7_p.S373R,PCDHA8_p.R134Gfs*2,PCDHA8_p.V374M,PCDHA9_p.K402N,PCDHAC1_p.A506A,PCDHAC1_p.G505W,PCDHAC2_p.R318*,PCDHB10_p.R714W,PCDHB11_p.C96C,PCDHB11_p.E544V,PCDHB11_p.I79T,PCDHB11_p.L779I,PCDHB12_p.H129N,PCDHB12_p.H750Q,PCDHB12_p.L196M,PCDHB13_p.A415A,PCDHB13_p.E416E,PCDHB13_p.F708L,PCDHB15_p.A467T,PCDHB17_p.G64G,PCDHB17_p.M382Nfs*66,PCDHB2_p.A450T,PCDHB2_p.D85N,PCDHB2_p.S474S,PCDHB3_p.L614Afs*150,PCDHB4_p.L47L,PCDHB4_p.L639L,PCDHB5_p.D555N,PCDHB5_p.E58V,PCDHB6_p.K750E,PCDHB7_p.R785H,PCDHB8_p.A361V,PCDHB8_p.D324Y,PCDHB8_p.N275T,PCDHB8_p.S24Y,PCDHB8_p.S544S,PCDHGA10_p.R206C,PCDHGA10_p.R768R,PCDHGA11_p.F179L,PCDHGA11_p.I350I,PCDHGA11_p.L568L,PCDHGA12_p.L678L,PCDHGA12_p.S572S,PCDHGA1_p.A713V,PCDHGA1_p.E819D,PCDHGA2_p.D570D,PCDHGA2_p.D636Y,PCDHGA2_p.P541P,PCDHGA2_p.S581S,PCDHGA3_p.F178L,PCDHGA4_p.D554H,PCDHGA4_p.S581S,PCDHGA4_p.S763L,PCDHGA5_p.D417Y,PCDHGA6_p.L52M,PCDHGA6_p.V49I,PCDHGA8_p.F178F,PCDHGA8_p.I26I,PCDHGA8_p.P153T,PCDHGA8_p.Q808K,PCDHGA9_p.A60V,PCDHGA9_p.R467I,PCDHGA9_p.S68S,PCDHGB2_p.F106F,PCDHGB2_p.R714C,PCDHGB4_p.P257P,PCDHGB6_p.A697V,PCDHGB6_p.S4T,PCDHGB6_p.T531A,PCDHGB7_p.S700Y,PCDHGC4_p.D524E,PCDHGC4_p.R185C,PCDP1_p.A811E,PCDP1_p.P623P,PCDP1_p.R433C,PCDP1_p.S562Y,PCED1B_p.F353L,PCED1B_p.F56F,PCED1B_p.P322T,PCF11_p.A927A,PCF11_p.I37M,PCF11_p.Q688K,PCF11_p.R1051I,PCF11_p.R1115I,PCGF1_p.R124W,PCGF3_p.K99T,PCK1_p.A481V,PCK1_p.R461K,PCK2_p.G580R,PCLO_p.E3017D,PCLO_p.I4196Kfs*22,PCLO_p.K2442Sfs*2,PCLO_p.K5063Rfs*2,PCLO_p.R2571I,PCLO_p.R3313W,PCLO_p.W4822L,PCM1_p.E2005K,PCM1_p.K722R,PCM1_p.Q1619K,PCMT1_p.I81I,PCMTD1_p.V281I,PCMTD2_p.F140L,PCNT_p.K2575E,PCNXL2_p.A57V,PCNXL2_p.A651T,PCNXL2_p.Q769Q,PCNXL3_p.D1836Gfs*5,PCNXL3_p.E1419*,PCNXL4_p.X414_splice,PCNX_p.E1816D,PCNX_p.L2256M,PCNX_p.R1001C,PCNX_p.R1660*,PCNX_p.R1900W,PCNX_p.S613R,PCP2_p.F26L,PCSK1_p.I486I,PCSK1_p.X629_splice,PCSK2_p.D176N,PCSK2_p.V627M,PCSK4_p.H362L,PCSK5_p.D1364D,PCSK5_p.R1813Q,PCSK5_p.T1070N,PCSK6_p.N258S,PCSK6_p.R508I,PCSK6_p.V517V,PCSK6_p.V668L,PCSK7_p.R578Q,PCSK7_p.W172C,PCSK9_p.A28S,PCSK9_p.D35G,PC_p.A384T,PC_p.G779A,PC_p.R393C,PDCD11_p.G1711G,PDCD11_p.K1309Q,PDCD11_p.Q971K,PDCD11_p.R1722R,PDCD11_p.S425T,PDCD11_p.S967*,PDCD6IP_p.A114E,PDCD6_p.F148F,PDCL2_p.W10L,PDCL3_p.E96D,PDE10A_p.F696L,PDE10A_p.X474_splice,PDE11A_p.S178L,PDE12_p.F537L,PDE12_p.S224Y,PDE1A_p.K516N,PDE1B_p.C338C,PDE1B_p.F427F,PDE1C_p.D492E,PDE1C_p.G63W,PDE1C_p.P286T,PDE2A_p.T703K,PDE3A_p.D811A,PDE3A_p.F137F,PDE3A_p.Y814Y,PDE3B_p.C475*,PDE3B_p.H465Q,PDE3B_p.L999M,PDE4A_p.F796L,PDE4A_p.R354Q,PDE4B_p.N346S,PDE4B_p.R58I,PDE4DIP_p.F1173C,PDE4DIP_p.G995G,PDE4DIP_p.I44I,PDE4DIP_p.L2280L,PDE4DIP_p.P1735P,PDE4DIP_p.Q815H,PDE4D_p.H19Y,PDE5A_p.D488D,PDE5A_p.R777W,PDE5A_p.T440K,PDE6A_p.A401P,PDE6C_p.N447H,PDE6C_p.Q427*,PDE8B_p.R436C,PDE9A_p.S226S,PDGFB_p.E181D,PDGFD_p.V291V,PDGFRA_p.L953L,PDGFRB_p.P279A,PDGFRL_p.S66Y,PDHX_p.I167M,PDIA4_p.V519V,PDIA6_p.L128R,PDIK1L_p.S299Y,PDILT_p.L427F,PDILT_p.M411L,PDILT_p.R172W,PDK2_p.A362D,PDK3_p.E217*,PDK3_p.L259L,PDK3_p.R158H,PDK3_p.S312N,PDLIM3_p.G287A,PDLIM3_p.S142F,PDLIM5_p.F256F,PDLIM5_p.S85Y,PDLIM7_p.R156R