,PDP1_p.D246Y,PDP1_p.E348*,PDPN_p.P173S,PDPR_p.P607L,PDPR_p.R35L,PDPR_p.Y685*,PDS5A_p.P960P,PDS5A_p.Q1320H,PDS5B_p.L858L,PDS5B_p.R1440Q,PDXDC1_p.K40N,PDXK_p.L49L,PDZD2_p.S1131C,PDZD2_p.S1709I,PDZD2_p.S2399Y,PDZD2_p.S2574*,PDZD2_p.S2838Y,PDZD2_p.V2624L,PDZD3_p.R136Q,PDZD4_p.D226N,PDZD4_p.E717D,PDZD8_p.F16F,PDZD8_p.W241*,PDZRN3_p.D581Y,PDZRN3_p.I1033I,PDZRN3_p.L28F,PDZRN3_p.R765P,PDZRN3_p.S810F,PDZRN4_p.A523A,PDZRN4_p.V403I,PEA15_p.C27Afs*61,PEAK1_p.N1193Qfs*6,PEAK1_p.S324Y,PEAR1_p.R85H,PEAR1_p.S215R,PEG3_p.K525K,PEG3_p.L1281V,PEG3_p.L955M,PEG3_p.S1171Y,PEG3_p.S1529S,PEG3_p.T270M,PEG3_p.V1374F,PELI2_p.F114F,PELI2_p.P195L,PELI2_p.T119T,PELI2_p.T99M,PELI3_p.F163F,PELP1_p.P468P,PEMT_p.N27H,PENK_p.R236C,PENK_p.X44_splice,PER1_p.Q96Efs*31,PER1_p.X177_splice,PER2_p.T791Nfs*19,PER3_p.A1007T,PER3_p.H1149Y,PER3_p.H125N,PER3_p.R979S,PER3_p.T1040I,PET112_p.S395I,PET112_p.Y141C,PEX11A_p.X58_splice,PEX12_p.H213H,PEX12_p.K214R,PEX12_p.Q206E,PEX16_p.Y228C,PEX1_p.D1022E,PEX1_p.L1081L,PEX2_p.I104Sfs*13,PEX3_p.R256*,PEX5L_p.R250H,PEX5L_p.R533Q,PEX6_p.P30L,PF4_p.K77N,PF4_p.L24V,PFDN6_p.A129D,PFKFB1_p.D183Y,PFKFB1_p.L176R,PFKFB2_p.R351Q,PFKL_p.E350Q,PFKM_p.V407V,PFN1_p.E83*,PFN1_p.G53V,PFN3_p.A137T,PGA3_p.V321I,PGAM4_p.I243M,PGAM4_p.V197L,PGAP1_p.E625*,PGBD1_p.E277*,PGBD4_p.P418T,PGBD4_p.R508C,PGBD5_p.G225G,PGBD5_p.H428H,PGC_p.G253V,PGC_p.P306P,PGGT1B_p.E334D,PGGT1B_p.E74*,PGGT1B_p.R349Q,PGK2_p.F188L,PGLYRP2_p.V349A,PGLYRP3_p.V319M,PGM3_p.A42G,PGM5_p.D146N,PGM5_p.G235E,PGM5_p.Q178K,PGM5_p.V194L,PGRMC2_p.V82L,PGR_p.E105*,PGR_p.E91K,PGR_p.Q774H,PGR_p.S100C,PGS1_p.A259V,PHACTR1_p.E396*,PHACTR2_p.S248L,PHACTR3_p.D374D,PHACTR4_p.D410N,PHC2_p.M304_S311del,PHC2_p.Q61H,PHC3_p.P981P,PHEX_p.E564*,PHEX_p.H329Q,PHF12_p.V792V,PHF14_p.K182Nfs*19,PHF14_p.R577C,PHF14_p.S719Y,PHF14_p.V275F,PHF20L1_p.G41G,PHF20_p.K527N,PHF2_p.D900N,PHF2_p.K510K,PHF3_p.A955V,PHF3_p.D1956D,PHF3_p.E96*,PHF3_p.R1410I,PHF8_p.G218W,PHIP_p.D1346Y,PHIP_p.N308H,PHIP_p.R1743Qfs*4,PHIP_p.S849C,PHIP_p.W451L,PHKA2_p.E741D,PHKA2_p.R298R,PHKA2_p.S983S,PHKB_p.I930I,PHKG2_p.K53T,PHLDB1_p.E249D,PHLDB1_p.G900Afs*22,PHLDB2_p.K485M,PHLDB2_p.V66L,PHLDB3_p.Q463K,PHLPP1_p.A462T,PHLPP1_p.D173E,PHLPP1_p.Q630K,PHLPP1_p.V1420A,PHLPP2_p.H947N,PHOSPHO1_p.R269C,PHOSPHO1_p.R269R,PHOSPHO2_p.L81L,PHOX2B_p.A31V,PHOX2B_p.L6L,PHRF1_p.S771S,PHYHIPL_p.L225V,PHYHIP_p.K60N,PHYHIP_p.S320I,PI4K2B_p.E327Q,PI4KA_p.L1145M,PI4KA_p.R906H,PI4KA_p.T470T,PI4KA_p.V936V,PI4KA_p.W815C,PI4KB_p.D255Y,PI4KB_p.S616L,PIAS1_p.D539N,PIAS2_p.X563_splice,PIAS3_p.D205Y,PIAS4_p.S270L,PIBF1_p.L447I,PIBF1_p.T454K,PICALM_p.G506V,PIDD_p.A796P,PIEZO1_p.E1892D,PIEZO1_p.F2468F,PIEZO1_p.L87L,PIEZO2_p.F2303F,PIEZO2_p.L1033M,PIEZO2_p.L2340L,PIEZO2_p.L2662M,PIEZO2_p.P2740S,PIEZO2_p.R1100K,PIF1_p.A182V,PIF1_p.V172L,PIGA_p.A405S,PIGA_p.R31H,PIGA_p.V118V,PIGB_p.S49R,PIGC_p.A248D,PIGC_p.C263W,PIGG_p.F853F,PIGK_p.K106N,PIGL_p.F114L,PIGL_p.P244H,PIGL_p.Q121L,PIGM_p.L337I,PIGM_p.L387M,PIGN_p.L819L,PIGQ_p.G101S,PIGQ_p.K413N,PIGQ_p.R538C,PIGR_p.E595D,PIGR_p.S337L,PIGS_p.D237Y,PIGS_p.S224I,PIGT_p.A354D,PIGT_p.F138L,PIGT_p.L371V,PIGV_p.R203C,PIGZ_p.A421T,PIGZ_p.Q339E,PIGZ_p.Q406H,PIH1D3_p.D209Y,PIH1D3_p.L35L,PIK3AP1_p.L87M,PIK3AP1_p.N649K,PIK3C2B_p.Q745H,PIK3C2B_p.R347*,PIK3C2G_p.E1160V,PIK3C2G_p.K1108K,PIK3C2G_p.R927C,PIK3C3_p.D505N,PIK3C3_p.R383R,PIK3C3_p.T790Hfs*4,PIK3CA_p.G1049R,PIK3CA_p.G106V,PIK3CA_p.G364R,PIK3CA_p.Q546R,PIK3CA_p.V680L,PIK3CB_p.E255*,PIK3CB_p.G360V,PIK3CG_p.E511D,PIK3R1_p.R348*,PIK3R1_p.R386*,PIK3R2_p.P148A,PIK3R2_p.P90T,PIK3R2_p.T314I,PIK3R4_p.X661_splice,PIK3R5_p.C869F,PIK3R5_p.L697L,PIK3R6_p.T125M,PIKFYVE_p.K688N,PIKFYVE_p.R1834P,PIKFYVE_p.T1574del,PILRA_p.N294K,PILRA_p.P8H,PIM3_p.D242N,PIN1_p.A140V,PINLYP_p.L24S,PINX1_p.E244D,PIP5K1A_p.Q316H,PIP5K1A_p.R240W,PIP5K1A_p.Y161*,PIP5K1C_p.E433K,PIP5K1C_p.P664P,PIP5K1C_p.R261W,PIR_p.N273N,PITPNM1_p.D414A,PITPNM2_p.A348V,PITPNM2_p.G1027R,PITPNM2_p.K166K,PITPNM2_p.L300R,PITPNM2_p.T167S,PITPNM3_p.R424C,PITRM1_p.T84T,PITX1_p.P33P,PIWIL1_p.I214V,PIWIL1_p.X311_splice,PIWIL2_p.D298Y,PIWIL3_p.T621A,PJA2_p.R38I,PJA2_p.W346L,PKD1L1_p.H2203R,PKD1L1_p.L933F,PKD1L1_p.P2355P,PKD1L1_p.R2544G,PKD1L1_p.S2750Y,PKD1L1_p.V458V,PKD1L2_p.F517L,PKD1L2_p.Q256H,PKD1L2_p.T168I,PKD1_p.A2351D,PKD1_p.F4219F,PKD1_p.L1290L,PKD1_p.P126R,PKD1_p.R454H,PKD1_p.V1291I,PKD1_p.X2403_splice,PKD2_p.I484Lfs*41,PKDREJ_p.P1808S,PKDREJ_p.R1744C,PKDREJ_p.S925L,PKDREJ_p.V208V,PKHD1L1_p.A3723A,PKHD1L1_p.C1193Y,PKHD1L1_p.R3279H,PKHD1L1_p.S1184*,PKHD1_p.D2103Y,PKHD1_p.E3643D,PKHD1_p.K3883N,PKHD1_p.L552L,PKHD1_p.N2119Lfs*28,PKHD1_p.Q135H,PKHD1_p.R3931I,PKHD1_p.X3929_splice,PKM_p.V176M,PKN1_p.H113N,PKN2_p.E634K,PKN3_p.L442L,PKN3_p.P424R,PKN3_p.P468R,PKNOX2_p.T84M,PKP1_p.Y447*,PKP2_p.D410D,PKP2_p.G488G,PKP2_p.L77I,PKP2_p.Q487R,PKP3_p.S535S,PKP4_p.N952N,PLA1A_p.S40N,PLA2G10_p.K103N,PLA2G1B_p.*149Sext*20,PLA2G2C_p.I88I,PLA2G3_p.E90D,PLA2G4A_p.E443K,PLA2G4B_p.L23I,PLA2G4B_p.Q661H,PLA2G4C_p.G211V,PLA2G4D_p.E148*,PLA2G4E_p.A855V,PLA2G4E_p.E567D,PLA2G4E_p.R649W,PLA2G4E_p.S65Y,PLA2G4F_p.X558_splice,PLA2G6_p.R306W,PLA2G7_p.R264_I270del,PLA2R1_p.D537H,PLA2R1_p.E421D,PLA2R1_p.G1374V,PLA2R1_p.X612_splice,PLAA_p.A654E,PLAA_p.E400D,PLAA_p.X473_splice,PLAC8L1_p.I85M,PLAC8_p.R113H,PLAG1_p.S53S,PLAT_p.P182L,PLAT_p.S221L,PLB1_p.Q678E,PLBD2_p.S241F,PLCB1_p.D226G,PLCB1_p.S918L,PLCB1_p.S987S,PLCB2_p.E201D,PLCB2_p.E911D,PLCB3_p.S902Y,PLCB4_p.A550S,PLCB4_p.E543_M549del,PLCB4_p.Y113*,PLCD1_p.E587D,PLCD3_p.K144Q,PLCD4_p.Q472K,PLCE1_p.E312*,PLCE1_p.F1519L,PLCE1_p.K1234Cfs*23,PLCE1_p.N1487K,PLCG1_p.D594N,PLCG2_p.L1063M,PLCH1_p.S1126S,PLCH1_p.T1278A,PLCH2_p.S658S,PLCH2_p.V1003M,PLCL2_p.L959P,PLCL2_p.V357V,PLCXD2_p.P294T,PLD1_p.L630*,PLD1_p.R8W,PLD1_p.R90L,PLD1_p.X304_splice,PLD3_p.L362L,PLD5_p.D327Y,PLEC_p.E4427D,PLEC_p.E653K,PLEC_p.Q4490E,PLEKHA3_p.N269N,PLEKHA4_p.R43I,PLEKHA5_p.R1118*,PLEKHA5_p.S540Y,PLEKHA6_p.R774Q,PLEKHA7_p.E827D,PLEKHD1_p.P97L,PLEKHD1_p.R308Q,PLEKHF1_p.R202H,PLEKHF2_p.S195C,PLEKHG1_p.R604M,PLEKHG1_p.S1039Y,PLEKHG2_p.A40A,PLEKHG3_p.V508M,PLEKHG4_p.C1106F,PLEKHG4_p.D1063E,PLEKHG4_p.E756D,PLEKHG4_p.R1064S,PLEKHG5_p.D232Y,PLEKHG5_p.D625N,PLEKHG5_p.D89N,PLEKHG6_p.F480I,PLEKHH1_p.E1314E,PLEKHH2_p.A1225V,PLEKHH2_p.E1267D,PLEKHH2_p.K388T,PLEKHH2_p.X42_splice,PLEKHM2_p.X974_splice,PLEKHN1_p.R206R,PLEKHO1_p.W366C,PLEKHO2_p.S299Y,PLEKHS1_p.E206D,PLEKHS1_p.R213Q,PLEK_p.D90Y,PLG_p.D168Y,PLG_p.V98M,PLIN3_p.R363H,PLIN4_p.A1326A,PLIN5_p.A414A,PLIN5_p.H353R,PLK2_p.D588Y,PLK2_p.R183P,PLK3_p.N225K,PLK3_p.N338Tfs*35,PLK3_p.Q526Q,PLK5_p.D126Y,PLOD1_p.L152L,PLOD1_p.R394W,PLOD3_p.V396V,PLS1_p.N460N,PLSCR2_p.R158*,PLTP_p.S218F,PLVAP_p.S394L,PLXDC1_p.L305L,PLXDC2_p.T111R,PLXNA2_p.D1733H,PLXNA2_p.E1835K,PLXNA2_p.F887L,PLXNA2_p.R279H,PLXNA2_p.V188M,PLXNA3_p.D632N,PLXNA3_p.P1709T,PLXNA3_p.P506L,PLXNA3_p.R1612C,PLXNA3_p.X1662_splice,PLXNA4_p.D1768Y,PLXNA4_p.K228K,PLXNA4_p.K709N,PLXNA4_p.V1256M,PLXNA4_p.Y582Tfs*63,PLXNB1_p.A228T,PLXNB1_p.C641W,PLXNB1_p.D456Y,PLXNB1_p.T1249A,PLXNB1_p.T46T,PLXNB1_p.X1546_splice,PLXNB2_p.D253E,PLXNB2_p.R986Qfs*25,PLXNB2_p.S1683I,PLXNB2_p.W781R,PLXNB3_p.A280S,PLXNB3_p.C1003C,PLXNB3_p.G873G,PLXNB3_p.R1004C,PLXNB3_p.R752W,PLXNB3_p.V258V,PLXNC1_p.K1301Q,PLXNC1_p.M333I,PLXND1_p.L3L,PLXND1_p.P453L,PM20D2_p.F392L,PM20D2_p.Q430K,PMEL_p.S171I,PMEPA1_p.E96D,PMEPA1_p.Q50Q,PMFBP1_p.D356D,PMFBP1_p.X808_splice,PML_p.E558D,PML_p.F376F,PMM2_p.R154R,PMP22_p.F81F,PMP22_p.S72S,PMPCA_p.L249L,PMPCB_p.L26V,PMS2_p.L65L,PNISR_p.A234S,PNISR_p.R237C,PNISR_p.R640C,PNISR_p.X386_splice,PNLIPRP1_p.F353V,PNLIPRP1_p.G128S,PNLIPRP1_p.P33P,PNLIPRP2_p.F409F,PNLIPRP2_p.F409L,PNLIPRP2_p.R141W,PNLIPRP2_p.X448_splice,PNLIPRP3_p.G442R,PNLIP_p.Q385H,PNMA2_p.L315L,PNMA2_p.S345R,PNMA5_p.D285Y,PNMA6D_p.*400Lext*16,PNMA6D_p.A362V,PNMAL2_p.E509K,PNN_p.R696*,PNPLA1_p.K470E,PNPLA3_p.S223S,PNPLA3_p.V233L,PNPLA3_p.X233_splice,PNPLA4_p.I181I,PNPLA5_p.R37L,PNPLA7_p.H363N,PNPLA7_p.R1324Q,PNPLA8_p.I354I,PNPLA8_p.S26I,PNPO_p.F218L,PNPO_p.S123Y,PNP_p.T114S,PNP_p.T191T,PNRC2_p.R82S,POC1B_p.R106*,POC1B_p.V474V,POC1B_p.W297*,PODN_p.E395G,PODN_p.L601I,PODN_p.Q237Q,PODN_p.Q468H,PODXL2_p.F279F,POF1B_p.E277*,POF1B_p.E432E,POF1B_p.L75I,POFUT1_p.L191F,POFUT1_p.Q225Q,POGK_p.N575K,POGZ_p.W22C,POLA1_p.A115A,POLA1_p.D347N,POLA1_p.E1271*,POLA1_p.E1289D,POLA1_p.F622L,POLA1_p.I695S,POLA1_p.N549D,POLA1_p.R121S,POLA1_p.R392S,POLA1_p.S67S,POLA1_p.T146S,POLB_p.L77*,POLB_p.P312Q,POLB_p.S171Y,POLD2_p.L58L,POLD4_p.P20L,POLDIP2_p.T332T,POLDIP3_p.A270S,POLDIP3_p.R310*,POLE2_p.V66L,POLE2_p.X23_splice,POLE_p.E618D,POLE_p.F1030F,POLE_p.F1708F,POLE_p.R2131C,POLE_p.S459F,POLG_p.P22A,POLG_p.Q44R,POLG_p.Y1108C,POLH_p.V8G,POLI_p.P317T,POLI_p.T406N,POLI_p.T499T,POLL_p.S167Y,POLM_p.P190S,POLN_p.A255S,POLQ_p.D1595N,POLQ_p.E351D,POLQ_p.R1197Q,POLQ_p.S1878I,POLR1A_p.E939D,POLR1A_p.M1351I,POLR1A_p.R1659C,POLR1B_p.L606L,POLR1C_p.L106F,POLR1D_p.F67L,POLR1D_p.P56T,POLR2A_p.G50G,POLR2A_p.L1040L,POLR2A_p.V456G,POLR2B_p.A1126V,POLR2B_p.D168Y,POLR2B_p.D35D,POLR2B_p.L682I,POLR2B_p.R588T,POLR2J3_p.S47L,POLR3A_p.I1260I,POLR3A_p.V368V,POLR3B_p.K600N,POLR3B_p.R890H,POLR3H_p.E83E,POM121C_p.S773S,POM121C_p.S840L,POM121L12_p.A260T,POM121L12_p.P103T,POM121L12_p.R98Efs*48,POM121L12_p.R98Sfs*19,POM121L2_p.K588Sfs*33,POM121L7_p.A9A,POM121L7_p.C116S,POM121L7_p.C26W,POM121L7_p.G10G,POM121L7_p.L274V,POM121L7_p.S115S,POM121L7_p.S282T,POM121_p.R971*,POMGNT1_p.X140_splice,POMK_p.Q64H,POMK_p.R46*,POMZP3_p.C137G,POMZP3_p.L141L,POMZP3_p.L152S,PON1_p.N309T,PON2_p.S208I,POP1_p.A166A,POP1_p.E646*,POP1_p.S656L,POP1_p.V649V,POP4_p.A138V,POP4_p.F212L,POPDC2_p.I340T,POPDC2_p.R325Q,PORCN_p.R390H,POSTN_p.G769C,POSTN_p.N637H,POT1_p.F401V,POTEB_p.L264L,POTED_p.D471D,POTED_p.I214V,POTED_p.L179L,POTED_p.R232P,POTEE_p.A119S,POTEE_p.I211T,POTEE_p.K190Q,POTEE_p.P572Q,POTEE_p.P840L,POTEE_p.Q740H,POTEE_p.R990H,POTEE_p.V550V,POTEF_p.K913T,POTEF_p.P1033P,POTEG_p.E400K,POTEG_p.G392G,POTEG_p.I201V,POTEG_p.L366L,POTEG_p.N351H,POTEG_p.V159I,POTEG_p.X174_splice,POTEG_p.X352_splice,POTEG_p.Y261Y,POTEH_p.T344T,POTEI_p.D867E,POTEI_p.R1012R,POTEI_p.R132R,POTEI_p.S38R,POTEI_p.T705T,POTEJ_p.D87N,POTEJ_p.G676G,POTEJ_p.L264L,POTEJ_p.R605I,POTEJ_p.R605K,POTEJ_p.V438L,POTEM_p.G392G,POTEM_p.R58R,POTEM_p.S317S,POTEM_p.S322N,POTEM_p.S322S,POU3F4_p.A273T,POU4F2_p.A219T,POU5F1_p.F69L,POU6F1_p.R235H,PP13004_p.G73V,PP2D1_p.C378F,PPARA_p.R157Q,PPARA_p.T129T,PPARD_p.V212V,PPARGC1A_p.A460A,PPARGC1A_p.N75H,PPARGC1B_p.S711F,PPARG_p.A243G,PPARG_p.K170N,PPARG_p.X28_splice,PPAT_p.D317H,PPAT_p.V466F,PPBP_p.E93K,PPBP_p.K114K,PPCDC_p.P147P,PPEF1_p.R447Q,PPFIA1_p.R553W,PPFIA1_p.S157S,PPFIA1_p.T360N,PPFIA2_p.D819Y,PPFIA2_p.R951C,PPFIA3_p.E1148D,PPFIA3_p.E848Q,PPFIA3_p.E937D,PPFIA3_p.S431S,PPFIA4_p.P678P,PPFIA4_p.R189I,PPFIBP1_p.E53K,PPFIBP1_p.E611E,PPFIBP1_p.K530T,PPFIBP1_p.L58L,PPIAL4G_p.F67L,PPIC_p.W212R,PPIF_p.D53E,PPIG_p.E595G,PPIG_p.G142R,PPIG_p.G175V,PPIG_p.K509N,PPIG_p.Q596K,PPIG_p.R323Q,PPIG_p.R515I,PPIG_p.S489S,PPIL4_p.K481N,PPIL4_p.R85I,PPIL6_p.I212M,PPIL6_p.S92Y,PPIP5K1_p.A1399A,PPIP5K1_p.I1093M,PPIP5K2_p.F327I,PPL_p.E1515D,PPL_p.R1655R,PPM1A_p.K63T,PPM1B_p.S327Y,PPM1D_p.E333E,PPM1D_p.L546Pfs*6,PPM1E_p.D571Y,PPM1E_p.E100G,PPM1E_p.F22Y,PPM1F_p.A347A,PPM1G_p.D126Y,PPM1G_p.Q416H,PPM1H_p.R164H,PPM1K_p.D195Y,PPM1K_p.Q332H,PPME1_p.K273K,PPOX_p.G472D,PPP1CA_p.D149N,PPP1CA_p.E178K,PPP1CA_p.K179N,PPP1CC_p.L200I,PPP1CC_p.P312L,PPP1R12B_p.E336D,PPP1R13B_p.T673Pfs*34,PPP1R13L_p.D147N,PPP1R13L_p.R549L,PPP1R13L_p.R86L,PPP1R14A_p.L30L,PPP1R15A_p.R236I,PPP1R16A_p.L209R,PPP1R16B_p.V539F,PPP1R21_p.E199*,PPP1R26_p.E231*,PPP1R26_p.E314D,PPP1R32_p.R129P,PPP1R35_p.T84P,PPP1R36_p.F235L,PPP1R37_p.P624P,PPP1R37_p.Q143K,PPP1R37_p.S511L,PPP1R3A_p.A445T,PPP1R3A_p.S22S,PPP1R3A_p.S373Y,PPP1R3B_p.F90L,PPP1R3C_p.L116I,PPP1R3F_p.D485N,PPP1R3F_p.S400R,PPP1R3F_p.S462S,PPP1R3G_p.R222R,PPP1R7_p.A346T,PPP1R9B_p.P252P,PPP2CA_p.R49*,PPP2R1A_p.L270I,PPP2R1A_p.R183W,PPP2R1A_p.S219L,PPP2R2B_p.E406K,PPP2R2C_p.R274H,PPP2R3A_p.A1071A,PPP2R3A_p.D209E,PPP2R3A_p.F477L,PPP2R3A_p.P695R,PPP2R3C_p.S177S,PPP2R5C_p.V82I,PPP3CC_p.K59N,PPP3CC_p.S501Y,PPP3R1_p.K88*,PPP4R1L_p.T84M,PPP4R1_p.Q849H,PPP4R2_p.D288E,PPP4R2_p.E20Gfs*27,PPP4R2_p.E401D,PPP4R2_p.G157E,PPP4R2_p.L333S,PPP4R2_p.S315*,PPP4R4_p.S297A,PPP4R4_p.V804V,PPP6R1_p.A211T,PPP6R1_p.L178L,PPP6R1_p.Q551*,PPP6R2_p.A632D,PPP6R2_p.C777Sfs*34,PPP6R2_p.S759I,PPP6R3_p.R280Q,PPP6R3_p.X57_splice,PPRC1_p.L90L,PPRC1_p.S905Y,PPT1_p.P16P,PPWD1_p.R414C,PQLC2_p.A152_A161del,PQLC2_p.A30T,PRAM1_p.V148V,PRAMEF10_p.L9L,PRAMEF10_p.R83K,PRAMEF10_p.V81V,PRAMEF11_p.I411I,PRAMEF12_p.E301D,PRAMEF12_p.L89H,PRAMEF12_p.P7P,PRAMEF12_p.R21Q,PRAMEF12_p.S452C,PRAMEF12_p.T453T,PRAMEF13_p.E352K,PRAMEF14_p.P456L,PRAMEF17_p.D363E,PRAMEF17_p.N183S,PRAMEF17_p.T355T,PRAMEF1_p.C124S,PRAMEF1_p.F125S,PRAMEF1_p.L269L,PRAMEF1_p.R225H,PRAMEF1_p.V238I,PRAMEF22_p.D207N,PRAMEF26_p.L72L,PRAMEF2_p.C124S,PRAMEF2_p.E417D,PRAMEF2_p.T141M,PRAMEF6_p.C181C,PRAMEF7_p.I388I,PRAME_p.L471L,PRAME_p.R312H,PRAP1_p.G81R,PRB1_p.*199Gext*10,PRB1_p.A132T,PRB1_p.P60R,PRB1_p.X105_splice,PRB2_p.*417Gext*10,PRB2_p.A235P,PRB2_p.G70R,PRB2_p.P336S,PRB2_p.Q160E,PRB2_p.Q398K,PRB2_p.Q58E,PRB2_p.Q79E,PRB2_p.S52P,PRB3_p.E121Q,PRB3_p.E142Q,PRB3_p.E184Q,PRB3_p.E79Q,PRB3_p.L280Q,PRB3_p.P251A,PRB3_p.P251Q,PRB3_p.P281A,PRB3_p.S7L,PRB4_p.A218P,PRB4_p.Q217L,PRB4_p.R101G,PRB4_p.R81P,PRC1_p.P514P,PRC1_p.R298L,PRCC_p.P54L,PRCP_p.A384S,PRCP_p.K46N,PRCP_p.Q192*,PRDM10_p.S637I,PRDM10_p.S8L,PRDM10_p.S951*,PRDM10_p.T872T,PRDM13_p.D58G,PRDM13_p.L482I,PRDM13_p.R584H,PRDM13_p.V57L,PRDM14_p.V263F,PRDM15_p.H924Tfs*34,PRDM16_p.G454G,PRDM16_p.S402S,PRDM1_p.E252K,PRDM2_p.K1495N,PRDM2_p.K839N,PRDM2_p.T1255A,PRDM2_p.T769N,PRDM4_p.E367D,PRDM5_p.K31E,PRDM5_p.R281T,PRDM6_p.T272T,PRDM7_p.D201D,PRDM7_p.P27