5P,PRDM7_p.S312W,PRDM7_p.S357Y,PRDM8_p.P656P,PRDM9_p.C487S,PRDM9_p.D201D,PRDM9_p.D359Y,PRDM9_p.D87D,PRDM9_p.N262K,PRDM9_p.S311Y,PRDM9_p.S412S,PRELID1_p.M62T,PRELID1_p.V34V,PREX2_p.L395M,PRF1_p.L543M,PRF1_p.T84S,PRG2_p.A121V,PRG2_p.R127M,PRG2_p.S221T,PRG3_p.R147C,PRG4_p.K205N,PRG4_p.T401P,PRG4_p.T460A,PRG4_p.T511P,PRG4_p.X1141_splice,PRH2_p.I42L,PRICKLE1_p.R18Ffs*5,PRICKLE1_p.S525A,PRICKLE3_p.C263F,PRICKLE4_p.D315N,PRIM1_p.F45C,PRIMPOL_p.K165N,PRKAA2_p.S394Y,PRKACB_p.H308Q,PRKAG2_p.D255Y,PRKAG2_p.V253V,PRKAR1A_p.R228Q,PRKCA_p.F305F,PRKCB_p.A536D,PRKCD_p.D202N,PRKCG_p.F432F,PRKCG_p.G372D,PRKCG_p.S535Y,PRKCH_p.H215N,PRKCSH_p.G42V,PRKD1_p.T416M,PRKD3_p.L110I,PRKDC_p.A1927T,PRKDC_p.D807Y,PRKDC_p.E1353E,PRKDC_p.F3418L,PRKDC_p.G952*,PRKDC_p.H1624Q,PRKDC_p.I1422*,PRKDC_p.K3630N,PRKDC_p.N336Kfs*2,PRKDC_p.S1603I,PRKDC_p.V2461I,PRKDC_p.W1631L,PRKDC_p.X3432_splice,PRKG1_p.E616*,PRKG1_p.S347Y,PRKG2_p.R384*,PRKRA_p.E311*,PRKRA_p.Y241D,PRKRIR_p.*762*,PRKRIR_p.G554R,PRKRIR_p.I662I,PRKRIR_p.K555T,PRKRIR_p.M375T,PRKRIR_p.Q202Q,PRKRIR_p.S505F,PRKRIR_p.S570F,PRKX_p.E334K,PRLH_p.R24C,PRLR_p.G551R,PRLR_p.L22M,PRLR_p.S503F,PRL_p.E171*,PRM2_p.R89C,PRM3_p.S31T,PRMT10_p.A46T,PRMT10_p.E139D,PRMT2_p.F264L,PRMT3_p.R379I,PRMT5_p.E182K,PRMT7_p.Q513K,PRMT8_p.V387I,PRNP_p.G63G,PROB1_p.K258Q,PROC_p.X175_splice,PRODH2_p.L518L,PRODH2_p.V459V,PRODH_p.G444C,PROKR2_p.V158F,PROKR2_p.V196V,PROS1_p.I344V,PROS1_p.I562K,PROS1_p.Q563*,PROS1_p.T588I,PROS1_p.V508I,PROS1_p.X201_splice,PROSER2_p.S435W,PRPF19_p.V214L,PRPF31_p.E126E,PRPF31_p.I420I,PRPF38A_p.R265C,PRPF38B_p.R339C,PRPF38B_p.R343C,PRPF38B_p.V145L,PRPF3_p.E179*,PRPF40A_p.S180Y,PRPF40A_p.X72_splice,PRPF40B_p.T231N,PRPF4B_p.A642V,PRPF4B_p.D297V,PRPF4B_p.K198K,PRPF4B_p.P295P,PRPF4B_p.S334*,PRPF4B_p.S837L,PRPF4B_p.T192S,PRPF6_p.A49A,PRPF6_p.E699K,PRPF6_p.X24_splice,PRPF8_p.I1295I,PRPH2_p.M265K,PRPH_p.L78L,PRPH_p.R72L,PRPS1L1_p.A80D,PRPS2_p.D142H,PRPS2_p.S41R,PRPSAP1_p.Y307*,PRR11_p.M151I,PRR12_p.A978T,PRR14L_p.A698T,PRR14L_p.P737Q,PRR14L_p.S102A,PRR14_p.D525E,PRR16_p.A16A,PRR19_p.P118P,PRR19_p.S99R,PRR21_p.G44A,PRR21_p.R53W,PRR21_p.V98L,PRR22_p.H368Q,PRR23A_p.A176A,PRR23A_p.L231I,PRR23A_p.R254C,PRR25_p.A27A,PRR25_p.S355S,PRR25_p.X215_splice,PRR26_p.P117L,PRR26_p.P117Qfs*26,PRR4_p.L10P,PRR5_p.R127C,PRRC2A_p.R1620*,PRRC2B_p.A1718_K1720del,PRRC2B_p.E1137K,PRRC2B_p.T1251R,PRRC2C_p.L1058I,PRRC2C_p.L1646R,PRRC2C_p.L2464I,PRRC2C_p.L297I,PRRC2C_p.P1842T,PRRC2C_p.P829H,PRRC2C_p.S653Y,PRRG1_p.R74G,PRRG1_p.V214V,PRRT2_p.S242T,PRRT4_p.L178M,PRRX1_p.A121A,PRRX2_p.E185K,PRSS12_p.V102V,PRSS16_p.R333L,PRSS27_p.Q53Q,PRSS33_p.A256V,PRSS35_p.L189V,PRSS35_p.R364H,PRSS36_p.R669W,PRSS37_p.K34M,PRSS38_p.A152A,PRSS3_p.A17V,PRSS3_p.L98L,PRSS46_p.D136E,PRSS48_p.F277L,PRSS48_p.G30D,PRSS48_p.H46Y,PRSS48_p.L62W,PRSS48_p.Q32Q,PRSS53_p.G420A,PRSS53_p.L134L,PRSS54_p.E379K,PRSS54_p.L155L,PRSS54_p.P159del,PRSS54_p.S74R,PRSS55_p.L104F,PRSS55_p.V289L,PRTFDC1_p.R177I,PRTG_p.L24L,PRTG_p.V890V,PRUNE2_p.E1774A,PRUNE2_p.K2539R,PRUNE2_p.Q1573H,PRUNE2_p.S2249Y,PRX_p.A1289A,PRX_p.F365I,PRX_p.K137N,PRX_p.L706I,PSAPL1_p.A27V,PSAT1_p.K51N,PSD2_p.Y543H,PSD3_p.F718F,PSD3_p.R295W,PSD4_p.A877D,PSD4_p.T230S,PSD_p.R897H,PSEN2_p.E283D,PSEN2_p.I100I,PSEN2_p.R284*,PSG11_p.D258Y,PSG11_p.N296N,PSG11_p.N296S,PSG1_p.D85D,PSG1_p.E412K,PSG1_p.V393A,PSG2_p.G223V,PSG2_p.S222P,PSG3_p.D161A,PSG3_p.T211I,PSG3_p.Y210Y,PSG3_p.Y82Y,PSG4_p.E145E,PSG4_p.H143Y,PSG4_p.I211T,PSG4_p.I409M,PSG4_p.P307P,PSG4_p.V413V,PSG5_p.K148M,PSG5_p.R209I,PSG5_p.T300A,PSG6_p.D350Y,PSG6_p.I210T,PSG7_p.N247N,PSG7_p.R412K,PSG7_p.V409M,PSG8_p.K250N,PSG8_p.N259T,PSG8_p.T211I,PSG8_p.Y210Y,PSG9_p.D351Y,PSG9_p.K393R,PSG9_p.L179L,PSG9_p.P5S,PSG9_p.Y203F,PSKH2_p.S198L,PSMA1_p.L198M,PSMA1_p.Q123H,PSMA3_p.E204K,PSMB2_p.R170R,PSMB7_p.E65*,PSMB8_p.G58V,PSMB9_p.A72A,PSMB9_p.I61I,PSMC1_p.A340E,PSMC1_p.E335*,PSMC1_p.S149S,PSMC2_p.G290R,PSMC2_p.R232W,PSMC4_p.Q278H,PSMD11_p.K372N,PSMD11_p.S17I,PSMD14_p.Q214H,PSMD14_p.V297I,PSMD1_p.F34L,PSMD1_p.G476R,PSMD1_p.K165N,PSMD1_p.L878L,PSMD2_p.I109I,PSMD3_p.T69R,PSMD3_p.V217I,PSMD4_p.A93D,PSMD5_p.S114A,PSMD6_p.D173Y,PSMD9_p.Q8K,PSME1_p.R141Q,PSME4_p.E1564*,PSME4_p.K1213T,PSME4_p.P343P,PSMG2_p.L254L,PSMG2_p.P4P,PSPC1_p.A49S,PSTK_p.R280T,PSTPIP1_p.R28Q,PTAR1_p.G33V,PTAR1_p.L97I,PTBP2_p.H198N,PTBP2_p.K17Nfs*3,PTBP3_p.S64F,PTCD3_p.A244T,PTCH1_p.D217Y,PTCH1_p.E1066K,PTCH1_p.F1068F,PTCH1_p.F826L,PTCH2_p.E895Q,PTCH2_p.R556W,PTCHD2_p.Y1039H,PTCHD2_p.Y1259S,PTCHD3_p.A760S,PTCHD3_p.C566C,PTCHD3_p.F515V,PTCHD3_p.S38L,PTCHD3_p.V606V,PTCHD4_p.D143G,PTCRA_p.Q277K,PTDSS1_p.N277N,PTDSS1_p.W277*,PTEN_p.D92Y,PTEN_p.E150*,PTEN_p.F21C,PTEN_p.K6Rfs*4,PTEN_p.R130Q,PTEN_p.T319*,PTEN_p.V166G,PTGDS_p.T31M,PTGER3_p.F88V,PTGER4_p.I388I,PTGES3L-AARSD1_p.E586A,PTGES3L-AARSD1_p.L437L,PTGFRN_p.D125Y,PTGFR_p.A253E,PTGFR_p.N340N,PTGIR_p.A120A,PTGR1_p.Q297H,PTH1R_p.K240N,PTH2_p.L22V,PTK2_p.E325K,PTK2_p.X263_splice,PTK6_p.K12N,PTN_p.K12Q,PTP4A2_p.T40T,PTP4A3_p.R137C,PTPLAD1_p.N225H,PTPLAD2_p.A166S,PTPLAD2_p.X48_splice,PTPLA_p.A100A,PTPN12_p.E346K,PTPN13_p.R923*,PTPN13_p.S1203Y,PTPN13_p.S887S,PTPN13_p.T617T,PTPN14_p.N922D,PTPN1_p.I145I,PTPN1_p.S70T,PTPN21_p.E964K,PTPN21_p.G692G,PTPN21_p.G745V,PTPN22_p.E633*,PTPN23_p.V167V,PTPN2_p.D339D,PTPN3_p.R848*,PTPN3_p.S467P,PTPN4_p.A627V,PTPN4_p.D160E,PTPN4_p.H425Y,PTPN5_p.G257V,PTPN5_p.W5L,PTPN6_p.D483H,PTPN9_p.E448D,PTPRB_p.E737*,PTPRB_p.N811I,PTPRC_p.D114Y,PTPRC_p.E71D,PTPRC_p.E771*,PTPRC_p.F585C,PTPRC_p.M347I,PTPRC_p.S75Y,PTPRC_p.T641T,PTPRD_p.E1636*,PTPRD_p.N244S,PTPRD_p.T998T,PTPRD_p.V892I,PTPRE_p.G305G,PTPRF_p.A229S,PTPRF_p.D981Y,PTPRF_p.F1723L,PTPRG_p.S1288S,PTPRJ_p.E1262D,PTPRK_p.E1295*,PTPRK_p.X34_splice,PTPRM_p.S1182Y,PTPRN2_p.I870I,PTPRN2_p.V56V,PTPRN_p.P669H,PTPRN_p.V851L,PTPRO_p.P80H,PTPRQ_p.R335I,PTPRQ_p.S1206*,PTPRQ_p.T1195N,PTPRQ_p.T42N,PTPRR_p.P278S,PTPRS_p.I43I,PTPRS_p.R910H,PTPRS_p.V90V,PTPRT_p.F1265F,PTPRT_p.G1197W,PTPRT_p.Q840Q,PTPRT_p.R955W,PTPRT_p.S778S,PTPRU_p.S1309L,PTPRZ1_p.K2256N,PTPRZ1_p.P1705Q,PTPRZ1_p.S499Y,PTPRZ1_p.X1979_splice,PTX3_p.E304E,PUF60_p.P315S,PUM1_p.A599S,PUM1_p.E138Q,PUM1_p.N105N,PUM2_p.G571V,PUM2_p.L770V,PURG_p.V161M,PUS1_p.E60K,PUS3_p.R173H,PUS7_p.E202D,PVALB_p.K84N,PVRIG_p.R326*,PVRL1_p.D420N,PVRL2_p.P98P,PVRL3_p.T433T,PVRL4_p.A120V,PWP1_p.R337Q,PWP2_p.F628F,PWWP2A_p.E129D,PWWP2A_p.E626D,PWWP2A_p.V188F,PXDNL_p.V1165D,PXDN_p.I1304I,PXDN_p.P545P,PXDN_p.R943Q,PXK_p.R325K,PXK_p.S5S,PXMP2_p.A191A,PXMP2_p.F82L,PXN_p.E225K,PXN_p.E412K,PYGL_p.E122*,PYGM_p.X590_splice,PYGO1_p.E4D,PYGO1_p.S253Y,PYHIN1_p.A217V,PYHIN1_p.S288Y,PYROXD2_p.Q97Q,PYURF_p.E75K,PZP_p.R157Q,PZP_p.R738Q,QARS_p.F741C,QKI_p.R319*,QRICH1_p.S116L,QRICH2_p.P733R,QRICH2_p.S165Y,QRICH2_p.S971L,QSER1_p.N720Mfs*10,QSER1_p.R1399*,QSER1_p.S1649Y,QSER1_p.S308R,QSOX2_p.N512N,QSOX2_p.S283L,R3HDM1_p.P822T,R3HDM1_p.P923L,R3HDM1_p.X982_splice,R3HDM2_p.F477L,R3HDM2_p.P437P,R3HDM4_p.R249Q,RAB11A_p.D5N,RAB11FIP1_p.G8G,RAB11FIP1_p.S670Y,RAB11FIP1_p.T1089I,RAB11FIP2_p.F412V,RAB11FIP2_p.T183M,RAB11FIP3_p.V136L,RAB12_p.L151I,RAB17_p.R140W,RAB1A_p.R51I,RAB22A_p.I123I,RAB23_p.E154*,RAB25_p.D8E,RAB2B_p.C215F,RAB30_p.P36Qfs*12,RAB32_p.A168A,RAB34_p.C97F,RAB34_p.R78S,RAB35_p.V50M,RAB39B_p.I158S,RAB39B_p.R135C,RAB3A_p.K121N,RAB3A_p.K62N,RAB3B_p.P195P,RAB3B_p.P211L,RAB3GAP1_p.C335Ffs*2,RAB3GAP2_p.S654Y,RAB40AL_p.D50N,RAB40AL_p.G21G,RAB40A_p.L130M,RAB40C_p.A199P,RAB41_p.R129Q,RAB4B_p.E130Q,RAB4B_p.G15G,RAB5C_p.D99Y,RAB5C_p.Q83H,RAB6A_p.R10R,RAB8B_p.S112Y,RABEP1_p.E590D,RABEP1_p.M397V,RABEP2_p.I446I,RABEPK_p.A146T,RABEPK_p.K46N,RABGAP1L_p.K295N,RABGAP1L_p.R116I,RABL2B_p.P8P,RABL2B_p.V130M,RABL6_p.D199E,RABL6_p.Q432E,RAC3_p.R68W,RAD17_p.E669*,RAD17_p.L262I,RAD21L1_p.E140*,RAD21L1_p.E145*,RAD21_p.D441Y,RAD21_p.G92C,RAD21_p.I127I,RAD21_p.P616L,RAD50_p.N758N,RAD51AP2_p.D696N,RAD51AP2_p.E287*,RAD51AP2_p.N1063K,RAD51C_p.A168D,RAD52_p.E320*,RAD52_p.R209Q,RAD54B_p.I527V,RAD54B_p.V547V,RAD54L2_p.A678P,RAD54L2_p.I375I,RAD54L_p.A434T,RAD54L_p.E305E,RAD54L_p.E435_E436insA,RAD54L_p.T546T,RAD9B_p.A166D,RAD9B_p.D79E,RADIL_p.M27R,RADIL_p.R380L,RAE1_p.A333A,RAET1G_p.Q221K,RAF1_p.P614P,RAG1_p.E426*,RAG2_p.C385Ffs*59,RAG2_p.D380E,RAI14_p.L352I,RAI1_p.S361S,RAI2_p.T111Rfs*62,RALBP1_p.E98Q,RALBP1_p.I489I,RALBP1_p.S544N,RALGAPA1_p.K776N,RALGAPA1_p.N1719S,RALGAPA1_p.R416L,RALGAPA1_p.X926_splice,RALGAPA2_p.V1272L,RALGAPB_p.D747Y,RALGAPB_p.E1060K,RALGAPB_p.G1431S,RALGAPB_p.N1414N,RALGDS_p.F599F,RALGPS1_p.N346H,RALGPS1_p.R165R,RALYL_p.R35H,RANBP10_p.S149*,RANBP17_p.L1062L,RANBP1_p.R57Q,RANBP1_p.V120I,RANBP2_p.A1437T,RANBP2_p.D1999Y,RANBP2_p.D423N,RANBP2_p.D483N,RANBP2_p.H466Q,RANBP2_p.K1185Q,RANBP2_p.L2108S,RANBP2_p.L2403V,RANBP2_p.L517F,RANBP2_p.L554V,RANBP2_p.P2097P,RANBP2_p.Q2121R,RANBP2_p.Q260E,RANBP2_p.R428Q,RANBP2_p.R784K,RANBP2_p.S1328S,RANBP2_p.S2237N,RANBP2_p.V174L,RANBP2_p.V2238V,RANBP2_p.Y1983C,RANBP2_p.Y2003C,RANBP3L_p.D419Y,RANBP3L_p.E321*,RANBP6_p.C758R,RANBP6_p.D759N,RANBP6_p.D888G,RANBP6_p.E1062E,RANBP6_p.E706D,RANBP6_p.E706K,RANBP6_p.G803G,RANBP6_p.H1003Y,RANBP6_p.H165Dfs*9,RANBP6_p.I785T,RANBP6_p.I804T,RANBP6_p.I984L,RANBP6_p.K504K,RANBP6_p.L591L,RANBP6_p.P1002S,RANBP6_p.P1064P,RANBP6_p.P607P,RANBP6_p.P887L,RANBP6_p.Q506E,RANBP6_p.S784F,RANBP6_p.V490L,RANBP6_p.V821V,RANBP9_p.A522V,RANBP9_p.S514I,RANGAP1_p.A197T,RAN_p.K167Q,RAN_p.P49S,RAN_p.R166R,RAP1B_p.E37Q,RAP1B_p.F143L,RAP1B_p.I161I,RAP1GAP2_p.R563H,RAP1GAP_p.V505I,RAP1GDS1_p.A385D,RAP2B_p.I100I,RAP2C_p.I112I,RAPGEF1_p.X729_splice,RAPGEF2_p.A227D,RAPGEF2_p.L299M,RAPGEF2_p.R266I,RAPGEF2_p.X684_splice,RAPGEF3_p.P862R,RAPGEF3_p.R629P,RAPGEF4_p.R190C,RAPGEF5_p.K366Rfs*22,RAPGEF5_p.R152R,RAPGEF6_p.F693C,RAPGEF6_p.L1197F,RAPH1_p.E521K,RARRES1_p.K133N,RARRES1_p.R154I,RARRES2_p.E86K,RASA1_p.R2I,RASA1_p.R913W,RASA1_p.S639L,RASA2_p.G119R,RASA2_p.H524Y,RASA3_p.L303M,RASAL1_p.K220N,RASAL1_p.R498L,RASAL2_p.A1102T,RASAL2_p.A291P,RASAL2_p.P1096Q,RASAL2_p.R517T,RASAL3_p.L603L,RASD2_p.P79P,RASEF_p.D331Y,RASGEF1A_p.G34_F40del,RASGEF1A_p.I436F,RASGEF1A_p.L263M,RASGEF1B_p.C87R,RASGEF1C_p.I63I,RASGEF1C_p.N247N,RASGRF1_p.L494Q,RASGRF1_p.R239Qfs*13,RASGRF1_p.S580S,RASGRF2_p.Q867K,RASGRP1_p.V787V,RASGRP2_p.P353P,RASGRP2_p.S504S,RASGRP3_p.E509K,RASGRP3_p.R36I,RASGRP3_p.S391Y,RASGRP4_p.K597N,RASIP1_p.L715L,RASL10A_p.A188S,RASL12_p.K135N,RASSF1_p.A31A,RASSF1_p.D66N,RASSF2_p.F278F,RASSF5_p.N32H,RASSF7_p.A260D,RASSF7_p.K126N,RASSF8_p.E366E,RASSF8_p.I295I,RASSF8_p.T49I,RASSF9_p.L121L,RASSF9_p.V40F,RAVER1_p.Q274H,RAVER2_p.R104Q,RB1CC1_p.L179L,RB1CC1_p.R1321*,RB1_p.E54*,RB1_p.F299F,RB1_p.L311V,RB1_p.R467Q,RB1_p.X203_splice,RB1_p.X376_splice,RBAK_p.R476W,RBBP4_p.H239R,RBBP4_p.H239Y,RBBP5_p.H274Y,RBBP6_p.D972E,RBBP6_p.K1663K,RBBP7_p.A337A,RBBP8_p.D431H,RBBP8_p.L362V,RBCK1_p.D110Y,RBCK1_p.T52M,RBFOX1_p.G11*,RBL1_p.Q561H,RBL1_p.R119C,RBL1_p.R119H,RBM10_p.A409V,RBM10_p.L796F,RBM12B-AS1_p.Q54Q,RBM12B_p.E641E,RBM12B_p.R581L,RBM15_p.D264Y,RBM19_p.F876F,RBM20_p.A504D,RBM20_p.C414F,RBM20_p.S498R,RBM20_p.S578Y,RBM22_p.V169L,RBM25_p.E468*,RBM25_p.R407Q,RBM25_p.V33A,RBM26_p.E229*,RBM27_p.E839*,RBM28_p.D57G,RBM28_p.E61D,RBM28_p.T652T,RBM28_p.X340_splice,RBM33_p.A255S,RBM33_p.E210del,RBM33_p.L834V,RBM33_p.S691R,RBM34_p.K414N,RBM34_p.S283Y,RBM34_p.T412T,RBM38_p.A19T,RBM39_p.P479S,RBM39_p.V474V,RBM41_p.E151*,RBM42_p.L49M,RBM43_p.K277T,RBM43_p.K290N,RBM43_p.R207G,RBM43_p.R48Sfs*12,RBM43_p.T37R,RBM44_p.D180H,RBM44_p.K264T,RBM44_p.Q516K,RBM47_p.Y44Lfs*64,RBM48_p.D223N,RBM48_p.Q51E,RBM5_p.E698*,RBM5_p.S490Y,RBM6_p.G239V,RBM6_p.T321T,RBMS1_p.S213F,RBMS2_p.L14L,RBMX2_p.S288G,RBMX2_p.T155K,RBMXL1_p.A374G,RBMXL1_p.L183V,RBMXL1_p.L296P,RBMXL1_p.P123P,RBMXL1_p.R125R,RBMXL1_p.R380Q,RBMXL1_p.R380R,RBMXL1_p.V352I,RBMXL1_p.Y190Y,RBMXL1_p.Y313Y,RBMXL2_p.R280*,RBMXL3_p.D687Y,RBMXL3_p.G312G,RBMXL3_p.L599L,RBMXL3_p.R120*,RBMX_p.R187K,RBP1_p.I105I,RBP2_p.Q5H,RBP3_p.H1125H,RBP3_p.P723A,RBPJL_p.E305K,RBPJL_p.K199del,RBPJL_p.X340_splice,RBPJ_p.S473L,RBPJ_p.V404V,RBPMS2_p.K111N,RBPMS_p.R185I,RC3H1_p.V221L,RC3H2_p.I1057V,RC3H2_p.K523E,RC3H2_p.R708Q,RC3H2_p.S837Y,RCAN2_p.C16R,RCAN2_p.X133_splice,RCAN3_p.A163A,RCBTB1_p.P436P,RCBTB2_p.Q153H,RCBTB2_p.V356M,RCBTB2_p.Y404D,RCC1_p.G107G,RCE1_p.G8R,RCE1_p.S13*,RCE1_p.V258V,RCHY1_p.V218V,RCN2_p.E143*,RCN2_p.T220N,RCOR1_p.N422H,RCOR1_p.V395I,RCOR3_p.D175N,RD3_p.K87N,RDH16_p.W308*,RDM1_p.F214L,RDM1_p.V203V,RDM1_p.X223_splice,REC8_p.A230D,RECQL_p.R455H,REEP1_p.E59D,REEP4_p.S194I,REG1A_p.D59Y,REG3A_p.S125T,REG3G_p.V127V,REG4_p.W51S,RELA_p.A439S,RELA_p.C109F,RELB_p.E168V,RELN_p.F2173F,RELN_p.P2875L,RELN_p.T606T,RELN_p.V3139I,REL_p.D142Y,REL_p.R179S,REL_p.S578L,RENBP_p.E16E,REPIN1_p.A416D,REPIN1_p.D436N,REPIN1_p.E325K,REPS1_p.D447Y,REPS2_p.Q162H,REPS2_p.R397H,REPS2_p.R644*,RERE_p.R691C,REST_p.L733M,RET_p.A1019V,RET_p.D302D,REV1_p.A120S,REV1_p.F348C,REV1_p.G1245V,REV1_p.T133N,REV3L_p.R1857I,REV3L_p.S1255Y,REXO1L1P_p.A165A,REXO1L1P_p.A39V,REXO1L1P_p.D483N,REXO1L1P_p.E22K,REXO1L1P_p.P11P,REXO1_p.G154D,REXO1_p.R82H,RFC1_p.R776R,RFC1_p.X813_splice,RFC4_p.R120*,RFC4_p.R175Q,RFK_p.T74T,RFK_p.V34L,RFPL2_p.A84P,RFPL3_p.M127T,RFPL4AL1_p.F100L,RFT1_p.F393C,RFTN2_p.F304L,RFTN2_p.X147_splice,RFWD2_p.R272I,RFWD2_p.V441I,RFWD3_p.L651I,RFWD3_p.X360_splice,RFX1_p.G490D,RFX2_p.R374G,RFX2_p.X416_splice,RFX4_p.P121H,RFX5_p.K55T,RFX6_p.A464A,RFX6_p.I916M,RFX6_p.L533I,RFX6_p.Q248H,RFX6_p.R385Q,RFX6_p.V405A,RFX7_p.G922A,RFX7_p.S1109S,RFX7_p.S521Y,RGAG1_p.P892A,RGAG1_p.R1067I,RGAG1_p.R1271Q,RGAG4_p.R26H,RGL1_p.K379R,RGL1_p.L226I,RGL2_p.E257K,RGL2_p.E587K,RGL4_p.A21V,RGL4_p.P123T,RGMA_p.A74A,RGMA_p.R7P,RGMA_p.S48I,RGMB_p.S249S,RGPD1_p.D1241Y,RGPD1_p.D1254A,RGPD1_p.I1266L,RGPD1_p.I473M,RGPD1_p.P1256P,RGPD1_p.V1247V,RGPD2_p.D1262A,RGPD2_p.E1718E,RGPD2_p.F1284S,RGPD2_p.I1274L,RGPD2_p.P1264P,RGPD3_p.A1270D