,RGPD3_p.D1471Y,RGPD3_p.F1364L,RGPD3_p.I53L,RGPD3_p.K123N,RGPD3_p.K957N,RGPD3_p.L1396V,RGPD3_p.L518F,RGPD3_p.L991P,RGPD3_p.N54S,RGPD3_p.Q1007R,RGPD3_p.Q1101R,RGPD3_p.R816C,RGPD3_p.S1126S,RGPD3_p.S1133L,RGPD3_p.S1262N,RGPD3_p.S1292F,RGPD3_p.S1535Y,RGPD3_p.V1096L,RGPD3_p.V1263V,RGPD3_p.Y1008C,RGPD3_p.Y1028C,RGPD4_p.A1228A,RGPD4_p.A1565S,RGPD4_p.E1728E,RGPD4_p.F947L,RGPD4_p.I1052T,RGPD4_p.L1191L,RGPD4_p.L1364I,RGPD4_p.N957K,RGPD4_p.S1262N,RGPD4_p.S531Y,RGPD4_p.V1263V,RGPD4_p.V1496I,RGPD4_p.V15L,RGPD8_p.A1269D,RGPD8_p.L18L,RGPD8_p.R1006Q,RGPD8_p.R1074S,RGPD8_p.S1261N,RGPD8_p.S1291F,RGPD8_p.S1534Y,RGPD8_p.V1073I,RGPD8_p.V1262V,RGPD8_p.V1427L,RGPD8_p.Y1007C,RGPD8_p.Y1027C,RGS10_p.A175S,RGS12_p.S1146Y,RGS13_p.D58D,RGS13_p.F63L,RGS14_p.*567Lext*163,RGS14_p.A91T,RGS14_p.L427M,RGS18_p.L212I,RGS18_p.R94I,RGS18_p.V75V,RGS22_p.A1040P,RGS22_p.F1022V,RGS22_p.G1237C,RGS22_p.P754Q,RGS3_p.D316N,RGS3_p.P1197P,RGS4_p.H132Y,RGS7BP_p.A4E,RGS7_p.A2A,RGS9_p.R128Q,RGSL1_p.Q753K,RGSL1_p.R958W,RGSL1_p.V464A,RHAG_p.F108C,RHAG_p.X380_splice,RHBDD1_p.N290H,RHBDD2_p.S244R,RHBDF2_p.A721A,RHBDF2_p.C846C,RHBDF2_p.Q44H,RHBDL1_p.A245T,RHBG_p.G193W,RHCE_p.L216V,RHNO1_p.L198M,RHOBTB1_p.R132Q,RHOBTB2_p.A182D,RHOQ_p.M27I,RHOT1_p.H583R,RHOXF2_p.S119S,RHPN1_p.A537S,RHPN2_p.D595G,RHPN2_p.N646K,RHPN2_p.N646S,RIC3_p.D178Y,RICTOR_p.P385P,RIF1_p.K52N,RIF1_p.L445L,RIF1_p.R1535R,RIF1_p.R1682I,RIF1_p.S1848Y,RILPL2_p.C161Y,RILP_p.D133H,RIMBP3B_p.R1019P,RIMBP3_p.G1202G,RIMBP3_p.R1019P,RIMKLB_p.E25*,RIMKLB_p.P331P,RIMS1_p.R136C,RIMS1_p.S1280G,RIMS1_p.S1499Y,RIMS1_p.S1562R,RIMS1_p.S582L,RIMS1_p.T1599S,RIMS2_p.E286V,RIMS2_p.S1226F,RIMS4_p.Y20C,RIN2_p.K926R,RIN2_p.Q380E,RIN2_p.T305T,RINT1_p.E572D,RINT1_p.Q639K,RINT1_p.Y266N,RIPK1_p.E427K,RIPK4_p.I552I,RIPPLY1_p.S62Y,RIPPLY3_p.V81V,RIT2_p.G132C,RLF_p.E534K,RLF_p.P421T,RLIM_p.H218R,RLIM_p.R219G,RLIM_p.R515T,RLN1_p.L181I,RLN2_p.F184Y,RLN2_p.R183K,RLN3_p.S50S,RLTPR_p.S281R,RMDN2_p.D26E,RMDN2_p.I159I,RMDN3_p.E400E,RMDN3_p.E400Q,RMI1_p.R347Q,RMND1_p.E133K,RMND1_p.S128L,RMND5A_p.E141*,RMND5A_p.E141D,RMND5A_p.E174Q,RMND5A_p.E246D,RMND5A_p.R159T,RNASE10_p.E143Q,RNASE13_p.C52F,RNASE3_p.G20A,RNASE3_p.M19L,RNASEH1_p.A15T,RNASEH1_p.X188_splice,RNASEH2A_p.I49I,RNASEH2C_p.P41Hfs*54,RND1_p.E162*,RND2_p.D87N,RND2_p.R191Q,RND3_p.L131P,RND3_p.S95L,RNF103_p.S44R,RNF10_p.A247E,RNF10_p.H317N,RNF111_p.E891*,RNF111_p.R913I,RNF112_p.L175M,RNF112_p.T540T,RNF113B_p.D240D,RNF113B_p.D51D,RNF11_p.Y121Y,RNF123_p.V429M,RNF123_p.X499_splice,RNF128_p.R358C,RNF128_p.S230Y,RNF128_p.T219M,RNF130_p.C89F,RNF133_p.H211Y,RNF135_p.H361N,RNF135_p.S271R,RNF139_p.D632V,RNF139_p.R348I,RNF13_p.D125Y,RNF13_p.P83S,RNF145_p.M465T,RNF145_p.S656S,RNF148_p.G247R,RNF149_p.S367S,RNF14_p.E471K,RNF150_p.T112P,RNF151_p.E79E,RNF157_p.S441C,RNF157_p.V204L,RNF165_p.S27Y,RNF168_p.R407I,RNF169_p.Q199K,RNF175_p.L128L,RNF17_p.L553M,RNF17_p.P628P,RNF17_p.R1012K,RNF17_p.R183I,RNF180_p.R546R,RNF182_p.T147T,RNF185_p.F37F,RNF19A_p.N500N,RNF19B_p.G332V,RNF212_p.A271G,RNF213_p.E1068K,RNF213_p.N2325K,RNF213_p.S1203S,RNF213_p.S82C,RNF219_p.D565V,RNF219_p.E407D,RNF219_p.K454N,RNF25_p.A272S,RNF26_p.C421*,RNF26_p.L51L,RNF31_p.G114W,RNF38_p.R450W,RNF40_p.A867T,RNF40_p.D87Y,RNF40_p.R646Q,RNF43_p.G659Vfs*41,RNF44_p.S365L,RNF4_p.E141K,RNF5_p.R102I,RNF6_p.D108H,RNF6_p.V341V,RNFT1_p.K384Nfs*16,RNFT1_p.S215T,RNFT2_p.I348I,RNGTT_p.D305Y,RNGTT_p.G22V,RNH1_p.D17D,RNH1_p.E135*,RNH1_p.T176M,RNLS_p.F223L,RNLS_p.K205N,RNPC3_p.L266I,RNPEPL1_p.F276F,RNPS1_p.D214Efs*12,ROBO1_p.A25T,ROBO1_p.G1634E,ROBO1_p.K1340N,ROBO1_p.R458*,ROBO2_p.R148Q,ROBO2_p.S1353Y,ROBO2_p.V1029V,ROBO3_p.A509D,ROBO3_p.A830A,ROBO3_p.R1367Q,ROBO4_p.A603V,ROCK1_p.E665D,ROCK1_p.E822*,ROCK1_p.L1006L,ROCK1_p.R590Q,ROCK1_p.V78V,ROCK2_p.R1044*,ROCK2_p.S970Y,ROMO1_p.M61I,ROPN1B_p.E55Q,ROPN1B_p.G54R,ROPN1_p.C9F,ROR1_p.D591Y,ROR2_p.P292S,ROR2_p.R483W,RORA_p.D384Y,RORC_p.I33I,ROS1_p.E1038K,ROS1_p.E908*,ROS1_p.I1305N,ROS1_p.P1679R,ROS1_p.P1679T,ROS1_p.V1110L,ROS1_p.V622I,RP1-127H14.3_p.R28I,RP1-130H16.18_p.G465S,RP1-139D8.6_p.C35*,RP11-108K14.8_p.I58I,RP11-10J21.3_p.L91M,RP11-111M22.2_p.L213I,RP11-113D6.10_p.E26K,RP11-113D6.10_p.T73T,RP11-113D6.10_p.V30I,RP11-1220K2.2_p.C1943S,RP11-1220K2.2_p.G1410G,RP11-1220K2.2_p.G932G,RP11-1220K2.2_p.K375N,RP11-1220K2.2_p.L2024R,RP11-1220K2.2_p.X1187_splice,RP11-1396O13.13_p.L121S,RP11-1396O13.13_p.N200Y,RP11-1396O13.13_p.Q225E,RP11-1396O13.13_p.R206G,RP11-1396O13.13_p.V7L,RP11-159G9.5_p.S283S,RP11-166B2.1_p.K161R,RP11-166B2.1_p.S270C,RP11-180C1.1_p.T81A,RP11-195B21.3_p.N100S,RP11-201K10.3_p.R48G,RP11-231C14.4_p.A36P,RP11-231C14.4_p.N107N,RP11-297N6.4_p.I59I,RP11-297N6.4_p.S90S,RP11-302B13.5_p.S189I,RP11-347C12.1_p.P355L,RP11-347C12.1_p.T329P,RP11-385D13.1_p.D586Y,RP11-407N17.3_p.F662L,RP11-407N17.3_p.T257T,RP11-407N17.3_p.V663I,RP11-467N20.5_p.G761R,RP11-467N20.5_p.K682M,RP11-467N20.5_p.K737E,RP11-467N20.5_p.M539K,RP11-467N20.5_p.M760I,RP11-467N20.5_p.R740W,RP11-467N20.5_p.R782W,RP11-477N12.3_p.L100R,RP11-47I22.3_p.L12L,RP11-503N18.3_p.F32L,RP11-527L4.2_p.A23V,RP11-644F5.10_p.A55D,RP11-683L23.1_p.L151I,RP11-706O15.1_p.S25R,RP11-723O4.6_p.H25Q,RP11-738G5.2_p.F28L,RP11-762I7.5_p.K402N,RP11-763F8.1_p.R32Efs*5,RP11-766F14.2_p.A943V,RP11-766F14.2_p.I1022F,RP11-812E19.9_p.E20Q,RP11-830F9.6_p.C48S,RP11-830F9.6_p.D226G,RP11-830F9.6_p.L342V,RP11-830F9.6_p.V47I,RP11-849H4.2_p.E53D,RP11-863K10.7_p.E52D,RP11-93B14.6_p.P89P,RP1L1_p.A1769G,RP1L1_p.A1783V,RP1L1_p.A1832S,RP1L1_p.D1220D,RP1L1_p.D1830V,RP1L1_p.G1703W,RP1L1_p.K1913*,RP1L1_p.P1159P,RP1L1_p.P1854Q,RP1L1_p.P934S,RP1L1_p.T683I,RP1L1_p.V1070A,RP1_p.T959I,RPAP1_p.A1113P,RPAP1_p.D480N,RPE65_p.S2Y,RPF1_p.F136V,RPF1_p.F289L,RPGRIP1L_p.L555I,RPGRIP1L_p.R347I,RPGRIP1_p.A513T,RPGRIP1_p.E305K,RPGRIP1_p.H284N,RPGRIP1_p.K280N,RPGRIP1_p.P974P,RPGRIP1_p.Q496K,RPGRIP1_p.R371Q,RPGRIP1_p.Y1021C,RPGR_p.S421T,RPGR_p.V1025E,RPH3A_p.F617L,RPH3A_p.R82H,RPH3A_p.V336V,RPIA_p.E182D,RPL10L_p.P47T,RPL13_p.S140Y,RPL14_p.P140T,RPL15_p.L198Pfs*4,RPL15_p.R105Q,RPL17-C18orf32_p.R42Q,RPL21_p.K7N,RPL26_p.L34I,RPL27A_p.N74S,RPL27A_p.R21R,RPL27_p.L24M,RPL27_p.R36S,RPL27_p.R65I,RPL27_p.S70Y,RPL28_p.L111L,RPL30_p.L35Efs*15,RPL35_p.C96*,RPL36AL_p.R87I,RPL36AL_p.R9I,RPL4_p.K424del,RPL5_p.V231L,RPL6_p.K84N,RPL6_p.V88F,RPL7A_p.P244P,RPL8_p.V166L,RPLP0_p.P280L,RPN1_p.G254G,RPN1_p.R268I,RPRD1A_p.D132Y,RPRD2_p.F1267*,RPRD2_p.R1347S,RPS11_p.E31Q,RPS11_p.T28N,RPS16_p.K90N,RPS16_p.P6P,RPS16_p.Q142H,RPS19_p.L131M,RPS23_p.A65S,RPS26_p.A107T,RPS2_p.K89N,RPS2_p.S77F,RPS3A_p.K222E,RPS3_p.D178Y,RPS6KA1_p.L217M,RPS6KA1_p.S295N,RPS6KA2_p.F512L,RPS6KA2_p.T364T,RPS6KA3_p.E16D,RPS6KA3_p.L467I,RPS6KA3_p.Y580*,RPS6KA4_p.G488G,RPS6KA6_p.R735W,RPS6KA6_p.V26V,RPS6KB1_p.R272C,RPS6KB2_p.E272D,RPS6KC1_p.R356R,RPS6_p.V180A,RPS6_p.V180I,RPS7_p.S4L,RPS9_p.L71M,RPSA_p.D206Y,RPSA_p.D293E,RPSA_p.H169Q,RPSA_p.L173L,RPSA_p.L201L,RPSA_p.V252V,RPSA_p.Y37*,RPTN_p.E55Vfs*24,RPTN_p.G272R,RPTN_p.I225I,RPTN_p.S461S,RPTN_p.T384R,RPTOR_p.F347L,RPTOR_p.G595S,RPUSD2_p.P242S,RPUSD2_p.R156Wfs*69,RPUSD4_p.S301Y,RPUSD4_p.V123I,RQCD1_p.T161K,RRAGB_p.R71C,RRAS2_p.G24D,RRAS_p.R154Q,RRAS_p.X115_splice,RREB1_p.E822K,RRM2B_p.R174Q,RRM2B_p.T267S,RRN3_p.E612K,RRP12_p.D575Y,RRP12_p.E1058E,RRP36_p.E96K,RRP36_p.R174Q,RRP8_p.K199N,RRP9_p.E77K,RSAD2_p.A217A,RSBN1_p.V650L,RSF1_p.R773C,RSF1_p.S1135Y,RSG1_p.D178H,RSL1D1_p.E429A,RSPH10B2_p.P858S,RSPH1_p.E280E,RSPH4A_p.P475P,RSPH6A_p.K456N,RSPO3_p.R88R,RSPO3_p.T270N,RSRC2_p.S128Y,RSU1_p.K7M,RSU1_p.P79P,RSU1_p.T180T,RTBDN_p.S134Y,RTCB_p.I83S,RTDR1_p.R289H,RTEL1_p.A314S,RTEL1_p.E845D,RTEL1_p.G438V,RTEL1_p.R981Q,RTF1_p.K520Q,RTF1_p.Q598K,RTFDC1_p.K19N,RTKN_p.R127Q,RTKN_p.R4I,RTKN_p.X182_splice,RTL1_p.D1057N,RTL1_p.F780F,RTL1_p.I264I,RTL1_p.R1279H,RTN1_p.P376P,RTN1_p.S367L,RTN2_p.D454Y,RTN3_p.D841E,RTN3_p.L960R,RTN4IP1_p.K109N,RTN4RL1_p.R262H,RTP1_p.D34D,RTTN_p.X1916_splice,RUFY1_p.L369L,RUFY2_p.D155N,RUFY4_p.I242I,RUNDC1_p.D223Y,RUNDC1_p.F500F,RUNDC1_p.H340N,RUNDC1_p.L538V,RUNX1T1_p.R355S,RUNX1T1_p.R469C,RUNX1T1_p.T91T,RUNX1T1_p.X168_splice,RUNX1_p.D30D,RUNX1_p.F259V,RUNX1_p.I342I,RUNX1_p.V79L,RUNX3_p.T273M,RUSC2_p.R563C,RUVBL2_p.K160R,RWDD2B_p.K249N,RWDD4_p.A66T,RXFP1_p.E727D,RXFP1_p.F194C,RXFP2_p.T429Nfs*16,RXRA_p.G329R,RXRG_p.I138I,RYBP_p.R122I,RYR1_p.A1403A,RYR1_p.A1818V,RYR1_p.D3544Y,RYR1_p.E4195D,RYR1_p.E5034Q,RYR1_p.Q1558H,RYR1_p.Q3145_I3157del,RYR1_p.Q4099H,RYR1_p.R644C,RYR1_p.S3223Y,RYR1_p.S548N,RYR1_p.V1560I,RYR1_p.V2190V,RYR1_p.X4788_splice,RYR2_p.A2922T,RYR2_p.D3804_L3805del,RYR2_p.D4456Y,RYR2_p.D4745N,RYR2_p.G4864D,RYR2_p.H1351N,RYR2_p.H261N,RYR2_p.I3218I,RYR2_p.L530M,RYR2_p.Q3955H,RYR2_p.R2326Q,RYR2_p.R4843Q,RYR2_p.R545C,RYR2_p.S386Y,RYR2_p.S451S,RYR2_p.X4493_splice,RYR3_p.A4460A,RYR3_p.D3574N,RYR3_p.E3545K,RYR3_p.F2204F,RYR3_p.F2858L,RYR3_p.L1431M,RYR3_p.R634Q,RYR3_p.S1061L,RYR3_p.S1566S,RYR3_p.S2104T,S100A7A_p.L44L,S100A7_p.G99G,S100A7_p.S97S,S100A9_p.E52G,S1PR1_p.D335Y,S1PR1_p.R233H,S1PR3_p.Y24N,SAA4_p.V81F,SACM1L_p.T76T,SACS_p.D3142Y,SACS_p.E2548*,SACS_p.E2560*,SACS_p.E3647*,SACS_p.E741*,SACS_p.I3088Nfs*4,SACS_p.I983R,SACS_p.K748N,SACS_p.L3525F,SACS_p.R4078Q,SACS_p.S4232I,SAE1_p.F153L,SAE1_p.X176_splice,SAFB2_p.L56L,SAFB2_p.L60L,SAFB2_p.V55V,SAFB_p.L57L,SAFB_p.L61L,SAFB_p.R701H,SAFB_p.V56V,SAGE1_p.A141D,SAGE1_p.C207Y,SAGE1_p.D743A,SAGE1_p.I664S,SAGE1_p.K772R,SAGE1_p.Q724Q,SAGE1_p.R489H,SAGE1_p.R572G,SAGE1_p.S462F,SAGE1_p.S462S,SAGE1_p.S744P,SAGE1_p.T201T,SAG_p.E392*,SALL1_p.G907D,SALL1_p.N1090N,SALL3_p.A1008T,SALL3_p.A187V,SALL3_p.E582A,SALL3_p.S367S,SALL4_p.A922T,SALL4_p.F30V,SALL4_p.T481T,SALL4_p.T997T,SAMD11_p.F96L,SAMD12_p.Q27*,SAMD14_p.P320R,SAMD14_p.R121P,SAMD15_p.I349S,SAMD15_p.I625I,SAMD15_p.R615C,SAMD4B_p.S692F,SAMD5_p.A43V,SAMD7_p.L157P,SAMD7_p.P136R,SAMD7_p.R154T,SAMD8_p.P178T,SAMD9L_p.E1319*,SAMD9L_p.K759N,SAMD9L_p.L750Sfs*6,SAMD9L_p.R1457I,SAMD9L_p.R302I,SAMD9L_p.Y887C,SAMD9_p.A1087A,SAMD9_p.D1030Y,SAMD9_p.D1061H,SAMD9_p.L619I,SAMD9_p.R221Q,SAMHD1_p.L144I,SAMHD1_p.Y146Y,SAMSN1_p.P231P,SAMSN1_p.S7C,SAP130_p.S654N,SAP18_p.R41R,SAPCD2_p.L375R,SAR1A_p.K46*,SARDH_p.F807F,SARDH_p.G759S,SARDH_p.S703R,SARM1_p.S670F,SARS2_p.L296I,SASH1_p.R1056T,SASH1_p.V439F,SASS6_p.K151T,SASS6_p.Q321Q,SATB1_p.D199Y,SATB1_p.V220L,SATB1_p.X172_splice,SATB2_p.A314T,SATB2_p.A451P,SATB2_p.R122K,SAV1_p.R39Q,SBF1_p.K1481del,SBF1_p.R1607R,SBF1_p.R30C,SBF1_p.S955T,SBF2_p.L1157S,SBF2_p.S1130Y,SBF2_p.V1824Cfs*3,SBK1_p.A225A,SBNO1_p.D185Y,SBNO1_p.R1300H,SBNO2_p.V553A,SBSN_p.R187R,SCAF11_p.M1207I,SCAF1_p.D1072V,SCAF1_p.R224*,SCAF1_p.R784I,SCAF4_p.A187V,SCAF4_p.Q191H,SCAF4_p.R426Q,SCAF4_p.R477*,SCAF4_p.R491*,SCAF8_p.E1069D,SCAF8_p.L319V,SCAF8_p.N875H,SCAF8_p.S469Y,SCAI_p.A299S,SCAI_p.G472G,SCAMP2_p.P72L,SCAND3_p.D1114G,SCAND3_p.I1108I,SCAND3_p.L915I,SCAP_p.G193E,SCAP_p.I779I,SCAP_p.R836G,SCARA3_p.C116*,SCARA3_p.G538G,SCARA3_p.N324S,SCARF1_p.P60L,SCARF2_p.G311R,SCCPDH_p.K329T,SCD5_p.W213*,SCD_p.F247F,SCFD2_p.A151T,SCG2_p.E152E,SCG2_p.L439V,SCG5_p.E97G,SCGB1C1_p.P75T,SCGB1D2_p.D33Y,SCGB1D4_p.L7V,SCGN_p.E197*,SCGN_p.F17Rfs*14,SCIN_p.K227N,SCLY_p.F346F,SCLY_p.P123T,SCLY_p.Q444K,SCML2_p.R285Q,SCML4_p.K102N,SCML4_p.L363M,SCN10A_p.E1814*,SCN10A_p.F1767_D1769del,SCN10A_p.I820I,SCN10A_p.Q1029Sfs*15,SCN11A_p.I1367I,SCN11A_p.S1396P,SCN11A_p.V1167L,SCN1A_p.K1753K,SCN1A_p.K1991N,SCN1A_p.L170R,SCN1A_p.L1854L,SCN1A_p.S1424Y,SCN1B_p.E130K,SCN2A_p.D530Y,SCN2A_p.F385F,SCN2A_p.F404I,SCN2A_p.I1014I,SCN2A_p.L1667L,SCN2A_p.R188W,SCN3A_p.I1085I,SCN3A_p.L1661L,SCN3A_p.L1662L,SCN3A_p.L887L,SCN3A_p.R1233Q,SCN3A_p.S1969P,SCN4A_p.A32V,SCN4A_p.A456T,SCN4A_p.A773S,SCN5A_p.E41E,SCN5A_p.I1660I,SCN5A_p.L365L,SCN7A_p.E191D,SCN7A_p.F1132V,SCN7A_p.L685F,SCN7A_p.L767I,SCN7A_p.T1249K,SCN7A_p.X1328_splice,SCN8A_p.A1273D,SCN8A_p.I1587I,SCN8A_p.P604A,SCN8A_p.S1694I,SCN8A_p.T221N,SCN9A_p.A1197S,SCN9A_p.A442V,SCN9A_p.A766T,SCN9A_p.D1086N,SCN9A_p.E1716E,SCN9A_p.E1716K,SCN9A_p.I1678I,SCN9A_p.S1099L,SCN9A_p.S246Y,SCN9A_p.V248V,SCN9A_p.V872V,SCNN1B_p.T439A,SCNN1D_p.P686P,SCNN1G_p.R564H,SCOC_p.L142L,SCRN2_p.A26V,SCRN3_p.R184H,SCTR_p.D43E,SCUBE1_p.L439L,SCUBE1_p.L888L,SCUBE1_p.Y355Y,SCUBE2_p.R741S,SCUBE3_p.D926Y,SCYL2_p.L843L,SCYL2_p.N789T,SCYL2_p.N818S,SDC3_p.K352T,SDCBP_p.S6Y,SDE2_p.Q159H,SDHA_p.E240Q,SDHA_p.N416S,SDHA_p.Y124Y,SDHC_p.P51H,SDK1_p.F193L,SDK1_p.P1898T,SDK2_p.D469N,SDK2_p.G2021G,SDK2_p.G2021V,SDK2_p.I441I,SDK2_p.N751T,SDPR_p.T110M,SDR16C5_p.Q305K,SDR16C5_p.Y292D,SDR42E2_p.I177I,SDR42E2_p.M209K,SDS_p.E154E,SDS_p.P160L,SEC13_p.X195_splice,SEC14L1_p.L314I,SEC14L2_p.P402P,SEC14L4_p.T281T,SEC14L5_p.G486E,SEC14L6_p.E212D,SEC14L6_p.G262Vfs*13,SEC16A_p.L1949L,SEC16A_p.L2333P,SEC16A_p.R711R,SEC16A_p.V2141M,SEC16B_p.E611K,SEC16B_p.P846A,SEC23B_p.D395N,SEC23B_p.R339Q,SEC23IP_p.I391V,SEC23IP_p.K518N,SEC24B_p.P753R,SEC24B_p.R1029W,SEC24C_p.R375Q,SEC31A_p.F307L,SEC31A_p.R8C,SEC31A_p.V207V,SEC31A_p.X628_splice,SEC62_p.E153G,SEC63_p.Q4H,SECISBP2L_p.S550Y,SECISBP2L_p.V698F,SECISBP2_p.D647D,SEL1L3_p.X1028_splice,SEL1L3_p.X949_splice,SEL1L_p.G534G,SEL1L_p.L320I,SELENBP1_p.L436L,SELENBP1_p.S325N,SELE_p.P344T,SELM_p.P7P,SELPLG_p.L298M,SELPLG_p.P191Q,SELPLG_p.Q188H,SELP_p.D370G,SELP_p.S138R,SELV_p.Q333H,SEMA3A_p.E255*,SEMA3C_p.D225Y,SEMA3D_p.E496D,SEMA3D_p.E588K,SEMA3E_p.F653L,SEMA3E_p.L11F,SEMA3E_p.Y710*,SEMA3G_p.R443C,SEMA3G_p.R618S,SEMA3G_p.X580_splice,SEMA4A_p.A746D,SEMA4B_p.D188N,SEMA4C_p.P822A,SEMA4C_p.W24C,SEMA4D_p.G490C,SEMA4F_p.S560Y,SEMA4G_p.A533A,SEMA4G_p.E556D,SEMA5B_p.K1146N,SEMA5B_p.P975P,SEMA5B_p.R241*,SEMA5B_p.R691Q,SEMA5B_p.R987C,SEMA6B_p.G376G,SEMA6C_p.G775V,SEMA6C_p.P740Q,SEMA6C_p.R126C,SEMA6C_p.X153_splice,SEMA6D_p.D554Y,SEMA6D_p.R925Q,SEMG1_p.A383E,SEMG1_p.E164K,SEMG1_p.E225D,SEMG1_p.H420Y,SEMG1_p.K186T,SEMG1_p.L166L,SEMG1_p.Q278E,SEMG2_p.A178V,SEMG2_p.D225E,SEMG2_