p.E503A,SEMG2_p.F49S,SEMG2_p.H137R,SEMG2_p.K164E,SEMG2_p.L155I,SEMG2_p.N108H,SEMG2_p.Q134K,SEMG2_p.R245K,SEMG2_p.S177S,SEMG2_p.S375S,SEMG2_p.T331R,SEMG2_p.Y109N,SENP3_p.E81E,SEPHS2_p.R412R,SEPHS2_p.T308K,SEPHS2_p.T413T,SEPN1_p.N126S,SEPSECS_p.G78G,SEPSECS_p.L105L,SEPSECS_p.R159I,SEPSECS_p.R72R,SEPT11_p.K418N,SEPT1_p.E208D,SEPT4_p.T69T,SEPT6_p.V347A,SEPT7_p.Y142Y,SEPT9_p.L451L,SERAC1_p.E477K,SERAC1_p.T432T,SERGEF_p.V352V,SERINC2_p.Q361E,SERINC4_p.R61R,SERPINA11_p.Y210C,SERPINA3_p.V354V,SERPINA3_p.Y253H,SERPINA5_p.E279D,SERPINA7_p.E172D,SERPINA9_p.K428R,SERPINB11_p.G111R,SERPINB12_p.D22Y,SERPINB2_p.F340F,SERPINB2_p.V232L,SERPINB3_p.D14D,SERPINB3_p.T337T,SERPINB3_p.V280F,SERPINB3_p.V336V,SERPINB4_p.C279R,SERPINB4_p.E68G,SERPINB4_p.F13F,SERPINB4_p.N306D,SERPINB4_p.P390P,SERPINB5_p.A46D,SERPIND1_p.S298F,SERPINE3_p.F92L,SERPINE3_p.N420H,SERPING1_p.K273N,SERPINH1_p.R239W,SERPINI2_p.I46V,SERPINI2_p.Q77*,SERTAD4_p.D169E,SERTAD4_p.K73K,SESN2_p.S72S,SESN2_p.V455V,SESN3_p.L470V,SESN3_p.S33Y,SESTD1_p.I445I,SESTD1_p.M691T,SESTD1_p.V95A,SETBP1_p.G483G,SETBP1_p.H192H,SETBP1_p.I1509I,SETD1A_p.P719T,SETD1B_p.I928I,SETD1B_p.X59_splice,SETD2_p.E1558*,SETD2_p.K690T,SETD2_p.P1195A,SETD2_p.Q2030P,SETD2_p.S1818I,SETD2_p.S2452S,SETD2_p.S518Y,SETD3_p.P376T,SETD4_p.E328K,SETD4_p.E420K,SETD5_p.P697P,SETD5_p.P82P,SETD5_p.Q1412*,SETD5_p.R933I,SETD5_p.T699T,SETD7_p.F359F,SETD7_p.R35I,SETD8_p.N129H,SETDB1_p.A266T,SETDB2_p.A577A,SETMAR_p.D397D,SETMAR_p.I535V,SETX_p.E1068D,SETX_p.E131K,SETX_p.E1835K,SETX_p.R1043Kfs*12,SEZ6L2_p.L430I,SEZ6L2_p.R769Q,SEZ6L_p.D376E,SEZ6L_p.D778D,SF1_p.A448V,SF1_p.M664I,SF1_p.X136_splice,SF3A1_p.V455G,SF3A3_p.I410M,SF3B1_p.Q171Q,SF3B4_p.P217S,SF3B4_p.S360Y,SFMBT1_p.S736Vfs*10,SFMBT2_p.E224*,SFMBT2_p.K495T,SFMBT2_p.L857F,SFPQ_p.E522*,SFPQ_p.R573K,SFR1_p.K193N,SFRP1_p.K156K,SFSWAP_p.F188F,SFTPA2_p.E21K,SFTPB_p.Q231E,SFTPC_p.R130I,SFXN5_p.K102N,SGCZ_p.S203S,SGK1_p.K145Q,SGK1_p.P469Q,SGK1_p.S118Y,SGK1_p.V11F,SGK1_p.X54_splice,SGK223_p.C343C,SGK223_p.D1307N,SGK3_p.A67T,SGK3_p.L199F,SGK494_p.E212K,SGMS2_p.R150I,SGOL1_p.Q435H,SGOL1_p.R36H,SGOL1_p.S180Y,SGOL2_p.A465V,SGOL2_p.K408I,SGPL1_p.R340W,SGPP1_p.F436L,SGPP2_p.L205V,SGSM1_p.E307D,SGSM1_p.Q24H,SGSM1_p.S67T,SGSM2_p.Y147*,SGSM3_p.A113V,SGTB_p.X207_splice,SH2B1_p.P116P,SH2B1_p.P689L,SH2B1_p.S661L,SH2D2A_p.N355T,SH2D2A_p.V269V,SH2D3A_p.R455R,SH2D3C_p.E198D,SH2D3C_p.L652Pfs*96,SH2D3C_p.T381T,SH2D3C_p.V786V,SH3BP1_p.E99G,SH3BP4_p.F217F,SH3BP4_p.L584L,SH3D19_p.V441L,SH3D21_p.Q327H,SH3GL1_p.K258K,SH3GL3_p.M121I,SH3GL3_p.S18R,SH3GLB1_p.A73D,SH3GLB1_p.E77*,SH3GLB1_p.F150V,SH3GLB2_p.A315T,SH3PXD2A_p.E526*,SH3PXD2A_p.Q317E,SH3RF1_p.R600L,SH3RF3_p.V879V,SH3RF3_p.Y828Y,SH3TC2_p.D1161Y,SH3TC2_p.R106M,SH3YL1_p.F220I,SH3YL1_p.P37T,SH3YL1_p.S244P,SH3YL1_p.V40del,SHANK1_p.A5T,SHANK2_p.L1617I,SHANK2_p.L1753I,SHANK3_p.P694P,SHBG_p.E384*,SHBG_p.H383Q,SHBG_p.W113C,SHC1_p.R549L,SHC4_p.D363Y,SHC4_p.V360V,SHCBP1_p.D218N,SHE_p.F352L,SHF_p.X362_splice,SHH_p.D110N,SHH_p.E259K,SHH_p.R104R,SHISA2_p.V116M,SHISA3_p.G103S,SHISA6_p.L386M,SHISA6_p.R275Q,SHISA9_p.D203H,SHISA9_p.L273I,SHMT1_p.F166L,SHOC2_p.D49N,SHOX2_p.A135G,SHOX2_p.R118S,SHOX2_p.V125V,SHPRH_p.C1448F,SHPRH_p.E430K,SHPRH_p.R671H,SHROOM1_p.A684A,SHROOM1_p.V311V,SHROOM1_p.V726Gfs*12,SHROOM2_p.A1403V,SHROOM2_p.D682Y,SHROOM2_p.E1456K,SHROOM2_p.I74I,SHROOM2_p.P1298L,SHROOM2_p.P1298Lfs*32,SHROOM2_p.R699H,SHROOM2_p.R894C,SHROOM2_p.S1402S,SHROOM3_p.P1050P,SHROOM3_p.P1449L,SHROOM4_p.N868H,SHROOM4_p.P806H,SHROOM4_p.R583Q,SHROOM4_p.R774I,SHROOM4_p.S558S,SHROOM4_p.S891_C901del,SIAE_p.I297F,SIDT1_p.N416K,SIDT1_p.V400M,SIDT2_p.D41N,SIGIRR_p.E384K,SIGLEC10_p.R119W,SIGLEC11_p.L451F,SIGLEC11_p.Q439R,SIGLEC12_p.F248L,SIGLEC12_p.M353I,SIGLEC12_p.Q449Q,SIGLEC12_p.S325S,SIGLEC14_p.G326V,SIGLEC1_p.A1562T,SIGLEC1_p.C729R,SIGLEC1_p.L889L,SIGLEC5_p.G297A,SIGLEC5_p.G421G,SIGLEC5_p.I415I,SIGLEC5_p.K382N,SIGLEC5_p.X461_splice,SIGLEC6_p.A186S,SIGLEC6_p.V347V,SIGLEC7_p.Q323H,SIGLEC8_p.Q463Q,SIGLECL1_p.V44D,SIK1_p.F418L,SIK1_p.S367W,SIK1_p.V102I,SIK1_p.V53F,SIK2_p.L906L,SIK3_p.A98S,SIK3_p.G183E,SIL1_p.E59K,SIM2_p.C272C,SIN3A_p.G377V,SIN3A_p.L1130I,SIN3A_p.L876V,SIN3A_p.M67I,SIN3A_p.Q221K,SIN3A_p.Y1266Y,SIPA1L1_p.R40R,SIPA1L1_p.S116L,SIPA1L1_p.S1625S,SIPA1L2_p.D1246D,SIPA1L2_p.P64L,SIPA1L2_p.R544I,SIPA1L3_p.I1311M,SIPA1L3_p.K282Rfs*24,SIPA1L3_p.L1437L,SIPA1L3_p.V751I,SIPA1_p.E919D,SIRPB1_p.Q194Q,SIRPB1_p.V197L,SIRPG_p.R342S,SIRT1_p.S454S,SIRT5_p.K152N,SIRT7_p.R206W,SIRT7_p.R393H,SIVA1_p.G108A,SIX1_p.S247Y,SIX2_p.A230Rfs*103,SIX4_p.K231Q,SIX4_p.S729Y,SIX6_p.S83L,SI_p.D1394N,SI_p.D1500Y,SI_p.I544M,SI_p.L1747F,SI_p.R1105C,SI_p.R777Q,SI_p.Y275Y,SKA3_p.R327C,SKA3_p.X306_splice,SKAP2_p.F149L,SKIDA1_p.H640N,SKIDA1_p.L372R,SKIL_p.E471*,SKIV2L2_p.G239R,SKIV2L_p.A254E,SKIV2L_p.D101N,SKIV2L_p.R298R,SKI_p.R645W,SKOR1_p.E766D,SKOR1_p.G428G,SKOR1_p.V538E,SKOR2_p.R242R,SKOR2_p.S19N,SKP1_p.X159X,SLA2_p.G115Sfs*89,SLAIN2_p.S145L,SLAMF1_p.P224L,SLAMF1_p.R95C,SLAMF6_p.K100N,SLAMF7_p.D298H,SLAMF7_p.M135I,SLAMF7_p.S224Y,SLBP_p.A201A,SLBP_p.D116Y,SLBP_p.D184Y,SLC10A2_p.V20V,SLC10A4_p.A90V,SLC10A5_p.C160F,SLC10A5_p.G219Vfs*10,SLC10A5_p.I305_R307dup,SLC10A5_p.L132L,SLC10A5_p.R434Ffs*16,SLC10A5_p.Y319Sfs*5,SLC11A1_p.A275V,SLC12A1_p.A390Sfs*58,SLC12A1_p.P874P,SLC12A4_p.G297V,SLC12A5_p.A553T,SLC12A5_p.E750*,SLC12A6_p.R668*,SLC12A7_p.F898L,SLC12A9_p.F124F,SLC13A1_p.F265L,SLC13A3_p.S136S,SLC13A4_p.F404S,SLC13A4_p.V467A,SLC13A4_p.X211_splice,SLC13A5_p.S430S,SLC14A1_p.C313S,SLC14A2_p.A797V,SLC14A2_p.R510*,SLC15A1_p.F17L,SLC15A2_p.L438M,SLC15A2_p.L582M,SLC15A2_p.N588K,SLC15A3_p.P520P,SLC15A3_p.P520R,SLC15A3_p.V160F,SLC15A3_p.X283_splice,SLC15A5_p.D30N,SLC15A5_p.F196Y,SLC15A5_p.N203T,SLC16A12_p.L217I,SLC16A12_p.S3P,SLC16A14_p.F65L,SLC16A1_p.Q486K,SLC16A1_p.R313Q,SLC16A2_p.Q509H,SLC16A2_p.V416V,SLC16A7_p.E215*,SLC16A9_p.S485Y,SLC17A1_p.I192I,SLC17A1_p.I68R,SLC17A1_p.V137A,SLC17A1_p.W429C,SLC17A2_p.C272Y,SLC17A3_p.Q21P,SLC17A7_p.A282A,SLC17A7_p.E270*,SLC17A8_p.S410L,SLC17A8_p.S589S,SLC18A1_p.G130D,SLC18A1_p.L381L,SLC18A1_p.P384H,SLC18A3_p.A381V,SLC19A2_p.F456L,SLC19A2_p.I466I,SLC19A3_p.S20A,SLC1A3_p.I100F,SLC1A4_p.G331G,SLC1A4_p.V95G,SLC1A5_p.V240A,SLC1A7_p.I432I,SLC20A2_p.D350Y,SLC20A2_p.R71H,SLC22A12_p.E223E,SLC22A12_p.Q531E,SLC22A12_p.S456N,SLC22A13_p.F444F,SLC22A13_p.Y550*,SLC22A14_p.E461D,SLC22A15_p.S500L,SLC22A16_p.I32N,SLC22A18_p.L156R,SLC22A23_p.A504T,SLC22A23_p.F581F,SLC22A23_p.N430N,SLC22A23_p.P643P,SLC22A25_p.S179Y,SLC22A25_p.T389I,SLC22A2_p.R91H,SLC22A3_p.P123H,SLC22A3_p.Y93H,SLC22A4_p.D369Y,SLC22A6_p.E95K,SLC22A7_p.L136M,SLC22A8_p.A514V,SLC22A8_p.F362I,SLC22A9_p.S141Y,SLC23A1_p.L271L,SLC23A1_p.R65I,SLC23A2_p.A273S,SLC23A2_p.X215_splice,SLC23A3_p.S274L,SLC24A1_p.R929*,SLC24A1_p.T324K,SLC24A2_p.A134A,SLC24A2_p.I573M,SLC24A3_p.F516L,SLC24A3_p.L517M,SLC24A4_p.I328I,SLC24A5_p.R64H,SLC25A11_p.A7G,SLC25A12_p.R381S,SLC25A13_p.E369*,SLC25A13_p.L335M,SLC25A14_p.L141I,SLC25A15_p.V210V,SLC25A17_p.D140E,SLC25A18_p.A43A,SLC25A23_p.E255K,SLC25A23_p.P396P,SLC25A23_p.R222R,SLC25A29_p.P260S,SLC25A2_p.R61W,SLC25A30_p.V200V,SLC25A31_p.F20F,SLC25A31_p.L223F,SLC25A31_p.R249L,SLC25A32_p.G84*,SLC25A33_p.G25C,SLC25A35_p.L8P,SLC25A36_p.R262R,SLC25A39_p.R204*,SLC25A39_p.R311W,SLC25A43_p.S168A,SLC25A47_p.R284H,SLC25A48_p.V79V,SLC25A52_p.L290L,SLC25A53_p.L182L,SLC25A5_p.A189A,SLC26A11_p.D337N,SLC26A1_p.G536Afs*87,SLC26A1_p.L212L,SLC26A2_p.E136*,SLC26A2_p.E320*,SLC26A2_p.P332P,SLC26A3_p.X757_splice,SLC26A4_p.V88I,SLC26A6_p.A357P,SLC26A6_p.V479V,SLC26A8_p.A2S,SLC26A8_p.V970V,SLC26A9_p.H359H,SLC27A1_p.V416L,SLC27A1_p.Y387*,SLC27A2_p.A375E,SLC27A5_p.N391S,SLC27A6_p.S245Y,SLC27A6_p.S517*,SLC28A1_p.P632P,SLC28A1_p.Q567H,SLC28A2_p.L585V,SLC28A3_p.C121S,SLC28A3_p.S5R,SLC29A1_p.D393N,SLC29A4_p.V92M,SLC2A11_p.R264S,SLC2A13_p.C451Lfs*14,SLC2A13_p.E7D,SLC2A13_p.W365C,SLC2A2_p.G344*,SLC2A2_p.L217M,SLC2A4RG_p.D164N,SLC2A4_p.R246H,SLC2A6_p.F39L,SLC2A7_p.F32V,SLC2A7_p.I113I,SLC2A9_p.A351S,SLC2A9_p.F497C,SLC2A9_p.Q5L,SLC30A1_p.D47H,SLC30A3_p.E384*,SLC30A3_p.F302F,SLC30A3_p.L144L,SLC30A3_p.P385R,SLC30A4_p.D342Y,SLC30A4_p.D359N,SLC30A9_p.E98*,SLC33A1_p.R172I,SLC34A1_p.G98G,SLC34A1_p.L519I,SLC34A1_p.R249Q,SLC34A1_p.R499C,SLC34A3_p.G7V,SLC35A2_p.P341T,SLC35B1_p.G308G,SLC35B2_p.L396R,SLC35B3_p.G155A,SLC35E2_p.I118I,SLC35F1_p.I124N,SLC35F1_p.I304K,SLC35F5_p.L279V,SLC35G2_p.E354D,SLC35G3_p.A190T,SLC35G3_p.V245V,SLC35G6_p.G174*,SLC35G6_p.I323I,SLC35G6_p.L45M,SLC36A1_p.L398L,SLC36A2_p.C99F,SLC36A2_p.X55_splice,SLC36A3_p.E273*,SLC36A4_p.F418F,SLC36A4_p.M258I,SLC37A1_p.A446S,SLC37A1_p.R123R,SLC37A2_p.I149S,SLC37A3_p.F393C,SLC38A10_p.G558W,SLC38A1_p.I491I,SLC38A1_p.K62Efs*3,SLC38A2_p.H306N,SLC38A4_p.D68N,SLC38A4_p.L137I,SLC38A5_p.S148A,SLC38A5_p.V17A,SLC38A6_p.F349L,SLC38A6_p.L54F,SLC38A7_p.S240Y,SLC38A8_p.I385N,SLC38A9_p.I542I,SLC39A10_p.T87A,SLC39A12_p.Q322H,SLC39A13_p.S303I,SLC39A14_p.L97L,SLC39A4_p.A299A,SLC39A4_p.L29Q,SLC39A5_p.V166I,SLC39A8_p.L48R,SLC39A9_p.E32D,SLC39A9_p.V55G,SLC3A1_p.R229W,SLC3A2_p.L249L,SLC40A1_p.S209L,SLC44A1_p.I214M,SLC44A2_p.F429F,SLC44A3_p.G257D,SLC44A4_p.F659F,SLC44A4_p.L172F,SLC44A4_p.L450L,SLC44A5_p.A621P,SLC44A5_p.D590Y,SLC44A5_p.E143D,SLC44A5_p.E422*,SLC44A5_p.L179I,SLC45A1_p.D374Y,SLC45A1_p.D654N,SLC45A2_p.P419L,SLC45A4_p.R402H,SLC46A2_p.R392Q,SLC46A3_p.P357P,SLC46A3_p.S401Y,SLC47A1_p.D149G,SLC48A1_p.T38N,SLC4A10_p.N697D,SLC4A10_p.R46*,SLC4A10_p.T368Pfs*27,SLC4A11_p.K514N,SLC4A11_p.V103M,SLC4A1AP_p.E284*,SLC4A1_p.S303R,SLC4A2_p.I836I,SLC4A2_p.Q263E,SLC4A3_p.G522G,SLC4A3_p.H157Pfs*53,SLC4A4_p.G678R,SLC4A4_p.I597I,SLC4A4_p.M893V,SLC4A4_p.S223T,SLC4A5_p.D716Y,SLC4A5_p.S736F,SLC4A5_p.W1133C,SLC4A7_p.L703F,SLC4A7_p.Q381H,SLC4A9_p.D53Y,SLC4A9_p.E977*,SLC4A9_p.I808M,SLC4A9_p.X857_splice,SLC52A1_p.L9R,SLC52A2_p.G259G,SLC52A2_p.K39R,SLC52A3_p.L465L,SLC5A10_p.V475_F479del,SLC5A11_p.I670I,SLC5A2_p.I184T,SLC5A2_p.V39I,SLC5A3_p.Y631F,SLC5A4_p.M211I,SLC5A5_p.Q41H,SLC5A6_p.F32F,SLC5A6_p.L246V,SLC5A7_p.L511V,SLC5A8_p.W288C,SLC5A9_p.D37N,SLC5A9_p.L83L,SLC5A9_p.R61Q,SLC5A9_p.T99T,SLC6A11_p.A311A,SLC6A13_p.C293C,SLC6A14_p.I491M,SLC6A14_p.I491V,SLC6A14_p.L463L,SLC6A15_p.A435S,SLC6A15_p.A442S,SLC6A15_p.F279F,SLC6A16_p.G232G,SLC6A16_p.P704P,SLC6A17_p.F76F,SLC6A18_p.C12W,SLC6A19_p.A273T,SLC6A19_p.C299C,SLC6A19_p.I472I,SLC6A19_p.P16P,SLC6A19_p.W534Cfs*4,SLC6A1_p.L422L,SLC6A20_p.S349S,SLC6A2_p.G255R,SLC6A3_p.D27Y,SLC6A4_p.G476*,SLC6A5_p.E71V,SLC6A5_p.Q60H,SLC6A8_p.A452V,SLC6A8_p.L415L,SLC7A10_p.F327F,SLC7A10_p.R181H,SLC7A14_p.E434D,SLC7A14_p.L354I,SLC7A2_p.N279N,SLC7A3_p.A110S,SLC7A3_p.E25D,SLC7A3_p.I384I,SLC7A3_p.P501T,SLC7A4_p.L290L,SLC7A4_p.S267S,SLC7A7_p.A153T,SLC7A9_p.E282K,SLC7A9_p.T91N,SLC8A1_p.G800G,SLC8A1_p.N490K,SLC8A2_p.I206I,SLC8A2_p.L84M,SLC8A2_p.R92H,SLC8A3_p.L238I,SLC8A3_p.R313H,SLC9A1_p.A173A,SLC9A1_p.V442M,SLC9A2_p.D697D,SLC9A2_p.T594M,SLC9A3R2_p.S288C,SLC9A3_p.E639K,SLC9A3_p.G27G,SLC9A5_p.T334N,SLC9A6_p.D246G,SLC9A7_p.Y641Y,SLC9A8_p.I469V,SLC9A9_p.X252_splice,SLC9B1_p.F274F,SLC9B1_p.L251L,SLC9B1_p.V63L,SLC9B1_p.Y55H,SLC9C1_p.N955I,SLC9C2_p.G218V,SLC9C2_p.I556M,SLCO1A2_p.E273V,SLCO1B1_p.G684E,SLCO1B1_p.Q469*,SLCO1B1_p.S124Y,SLCO1B1_p.V158G,SLCO1B3_p.K533T,SLCO1C1_p.P143S,SLCO2B1_p.A667T,SLCO2B1_p.I404V,SLCO2B1_p.P563T,SLCO2B1_p.S170*,SLCO3A1_p.D598N,SLCO3A1_p.S62S,SLCO4A1_p.S572*,SLFN11_p.C102R,SLFN11_p.D355Y,SLFN12L_p.A157A,SLFN12L_p.A185P,SLFN12L_p.D262Y,SLFN12L_p.L577W,SLFN12L_p.L70L,SLFN12L_p.S158T,SLFN12L_p.T237K,SLFN12L_p.V66M,SLFN12_p.A181A,SLFN12_p.K270K,SLFN12_p.L51L,SLFN12_p.L52F,SLFN12_p.M271L,SLFN12_p.R217Q,SLFN13_p.E415D,SLFN14_p.E581D,SLFN14_p.Q171K,SLIRP_p.R7I,SLIT1_p.D399N,SLIT1_p.G1066G,SLIT1_p.K160N,SLIT1_p.T1196M,SLIT1_p.V744V,SLIT2_p.S838Y,SLIT2_p.T301T,SLIT3_p.F1162F,SLIT3_p.R823Q,SLIT3_p.T1387T,SLITRK1_p.I390V,SLITRK1_p.Q136*,SLITRK2_p.A148A,SLITRK3_p.D218Efs*3,SLITRK3_p.H268Y,SLITRK4_p.L326I,SLITRK4_p.P603H,SLITRK6_p.I374S,SLMAP_p.E414*,SLMO1_p.L64L,SLMO2_p.M160I,SLTM_p.R1006I,SLTM_p.T233T,SLX4IP_p.T353S,SLX4_p.E581Tfs*36,SLX4_p.S1121Y,SMAD2_p.R182Q,SMAD3_p.A105T,SMAD4_p.P275A,SMAD7_p.R335H,SMAGP_p.S50L,SMAP2_p.G414*,SMAP2_p.X191_splice,SMARCA1_p.D788Y,SMARCA1_p.K77N,SMARCA1_p.V260A,SMARCA2_p.A398A,SMARCA2_p.N896K,SMARCA2_p.R819R,SMARCA4_p.E1385E,SMARCA4_p.E821K,SMARCA5_p.R501Q,SMARCAL1_p.A740T,SMARCB1_p.R377H,SMARCC1_p.K855K,SMARCC1_p.R355C,SMARCD2_p.M112I,SMC1A_p.L242_E248del,SMC1B_p.E180D,SMC1B_p.R99Q,SMC1B_p.V1166L,SMC2_p.L1048I,SMC2_p.R713H,SMC2_p.S528Y,SMC3_p.G1082S,SMC4_p.R1252*,SMC4_p.V196V,SMC5_p.H990N,SMC5_p.S155Y,SMC6_p.E432K,SMC6_p.K963N,SMC6_p.R387Q,SMC6_p.R476Q,SMCHD1_p.D984Y,SMCHD1_p.K592Q,SMCHD1_p.S1709L,SMCHD1_p.V95V,SMCO1_p.D135Y,SMCO3_p.N19H,SMCR8_p.A4T,SMCR8_p.D813E,SMCR8_p.K52T,SMDT1_p.X63_splice,SMEK1_p.A542S,SMEK1_p.E398*,SMEK2_p.F203Y,SMEK2_p.F502F,SMEK2_p.R703C,SMG1_p.E2999K,SMG1_p.F2169S,SMG1_p.G1810S,SMG1_p.I1316V,SMG1_p.L1080L,SMG1_p.L3137L,SMG1_p.M1401V,SMG1_p.N1151S,SMG1_p.N1188N,SMG1_p.N969S,SMG1_p.R3177Q,SMG1_p.S1357S,SMG1_p.T1170S,SMG1_p.V541F,SMG1_p.V552M,SMG1_p.V799V,SMG1_p.V911I,SMG1_p.Y56Y,SMG5_p.C365C,SMG5_p.I101S,SMG5_p.N228T,SMG6_p.D1366H,SMG6_p.E1312D,SMG7_p.P899Lfs*64,SMG8_p.A830V,SMIM1_p.F60L,SMIM21_p.R70S,SMIM6_p.I29I,SMIM7_p.R55Q,SMIM9_p.T17T,SMOC1_p.D406N,SMOC1_p.K396T,SMPD2_p.D185Y,SMPD3_p.T554T,SMPD4_p.F146F,SMPD4_p.I280T,SMPD4_p.S672S,SMPDL3A_p.L203R,SMPDL3A_p.L435I,SMPDL3A_p.P385P,SMPDL3B_p.T339N,SMTN_p.S341Y,SMURF1_p.E375K,SMYD1_p.G189D,SMYD1_p.G400G,SMYD1_p.L331Yfs*24,SNAI1_p.R220H,SNAP25_p.R176C,SNAP91_p.A459T,SNAPC4_p.E31D,SNAPC4_p.P652P,SNAPC4_p.R365R,SNAPC4_p.R730C,SNAPC4_p.S714F,SNAPC4_p.V1292Cfs*115,SNCAIP_p.E835V,SNCAIP_p.E852K,SNCAIP_p.L148L,SNCAIP_p.R621H,SNCAIP_p.S139L,SNCAIP_p.S371Y,SND1_p.R55H,SND1_p.S126P,SNPH_p.L133M,SNRK_p.M459T,SN