RNP200_p.R928Q,SNRNP35_p.X4_splice,SNRNP40_p.L289L,SNRNP48_p.D217Y,SNRNP70_p.S320C,SNRPA1_p.A168A,SNRPB_p.G171G,SNRPC_p.A119D,SNRPC_p.G153R,SNRPN_p.R16I,SNTB2_p.N276T,SNTG1_p.X398_splice,SNTG2_p.I229V,SNW1_p.S232Y,SNW1_p.S378L,SNX10_p.F57F,SNX11_p.K39K,SNX13_p.R601C,SNX13_p.T359T,SNX14_p.F350C,SNX14_p.F620L,SNX14_p.I428V,SNX14_p.V622L,SNX15_p.A287G,SNX15_p.F215F,SNX15_p.G205G,SNX15_p.G205V,SNX17_p.A70G,SNX19_p.I958I,SNX19_p.P472P,SNX19_p.R362Q,SNX19_p.X713_splice,SNX20_p.G107W,SNX21_p.S42I,SNX25_p.L286I,SNX27_p.E515K,SNX29_p.D629N,SNX29_p.E374D,SNX29_p.Q549H,SNX32_p.K132T,SNX33_p.R411L,SOBP_p.R189I,SOCS2_p.R96L,SOCS3_p.R215W,SOCS4_p.I382F,SOCS4_p.R85Q,SOCS5_p.S464L,SOCS5_p.S72S,SOD3_p.A73T,SOD3_p.E26Q,SOGA2_p.E78K,SOGA2_p.H77N,SOGA2_p.I292I,SOGA2_p.P574T,SOGA2_p.R733R,SOGA2_p.S389S,SOGA2_p.S477S,SOGA3_p.A690T,SOGA3_p.G574*,SOGA3_p.I260L,SON_p.D1522N,SON_p.R2319T,SON_p.T848T,SORBS2_p.D486N,SORBS2_p.E54E,SORBS2_p.E612K,SORBS2_p.W293C,SORCS1_p.D1169Y,SORCS1_p.E1058D,SORCS1_p.E642D,SORCS1_p.P281S,SORCS1_p.Q784Tfs*23,SORCS2_p.A437V,SORCS2_p.S234R,SORCS3_p.A449V,SORCS3_p.K1064N,SORCS3_p.X634_splice,SORD_p.G260G,SORL1_p.D134Y,SORL1_p.D2079Y,SOS1_p.L351I,SOS1_p.S921Y,SOSTDC1_p.R142T,SOWAHA_p.R159W,SOWAHB_p.V330V,SOWAHC_p.S249L,SOWAHD_p.G187G,SOX11_p.G195G,SOX11_p.K158N,SOX14_p.R81C,SOX14_p.S208S,SOX18_p.S298S,SOX21_p.P83S,SOX5_p.D221N,SOX5_p.T82T,SOX6_p.E450K,SP100_p.F727S,SP100_p.I726M,SP100_p.L110L,SP100_p.P267A,SP100_p.P773T,SP100_p.Q103Q,SP100_p.S189S,SP100_p.S806Y,SP110_p.C537C,SP110_p.T417N,SP110_p.V504V,SP140L_p.Q103Q,SP140L_p.S461Y,SP140_p.E237*,SP140_p.R845K,SP140_p.S393S,SP140_p.X79_splice,SP1_p.L567I,SP2_p.G292Pfs*43,SP2_p.S468Y,SP2_p.V201del,SP3_p.G23G,SP3_p.G503_T509del,SP4_p.S770L,SP5_p.A224A,SP5_p.A288A,SPACA1_p.T6T,SPACA7_p.S14N,SPAG11A_p.R42I,SPAG11B_p.R42I,SPAG16_p.T394P,SPAG17_p.D1954Y,SPAG17_p.G2054*,SPAG17_p.L1584M,SPAG1_p.K820Rfs*10,SPAG1_p.L926I,SPAG4_p.D377N,SPAG4_p.R208H,SPAG4_p.R419C,SPAG5_p.H463P,SPAG6_p.A50T,SPAG6_p.D300V,SPAG6_p.I34I,SPAG7_p.G64G,SPAG8_p.G182G,SPAG8_p.S81F,SPAG9_p.G1031W,SPAG9_p.K465N,SPAG9_p.S183A,SPANXN1_p.Y48*,SPANXN2_p.K70N,SPANXN3_p.S6S,SPARCL1_p.A15S,SPARCL1_p.R440I,SPARCL1_p.X606_splice,SPARC_p.G209*,SPAST_p.F119F,SPATA13_p.F825F,SPATA16_p.N479K,SPATA16_p.S167N,SPATA17_p.D159Y,SPATA19_p.L11F,SPATA21_p.L177L,SPATA21_p.L177R,SPATA21_p.R417C,SPATA21_p.V195V,SPATA22_p.K156Q,SPATA24_p.R170Q,SPATA2L_p.G128C,SPATA2L_p.L397L,SPATA31A1_p.G115D,SPATA31A1_p.K1179E,SPATA31A1_p.L105L,SPATA31A1_p.M1061T,SPATA31A1_p.P221P,SPATA31A1_p.S1180R,SPATA31A2_p.E963A,SPATA31A2_p.L1005L,SPATA31A2_p.R1089R,SPATA31A2_p.R353*,SPATA31A2_p.R490W,SPATA31A2_p.S362Y,SPATA31A2_p.Y310C,SPATA31A2_p.Y310Y,SPATA31A3_p.A877P,SPATA31A3_p.C1028S,SPATA31A3_p.D879V,SPATA31A3_p.G1259S,SPATA31A3_p.L1005L,SPATA31A3_p.L1128L,SPATA31A3_p.T335R,SPATA31A3_p.V1232I,SPATA31A3_p.W892C,SPATA31A4_p.Q539H,SPATA31A4_p.R701G,SPATA31A4_p.T734N,SPATA31A6_p.C1024S,SPATA31A6_p.D1141N,SPATA31A6_p.H974R,SPATA31A6_p.H987L,SPATA31A6_p.L1001L,SPATA31A6_p.L486R,SPATA31A6_p.N733K,SPATA31A6_p.R623Q,SPATA31A6_p.R732R,SPATA31A6_p.R745S,SPATA31A6_p.T720N,SPATA31A6_p.V973V,SPATA31A6_p.V990M,SPATA31A6_p.W888C,SPATA31A7_p.L581L,SPATA31A7_p.N430N,SPATA31A7_p.S580R,SPATA31D1_p.A192P,SPATA31D1_p.C1384S,SPATA31D1_p.D281Y,SPATA31D1_p.E400Q,SPATA31D1_p.E708V,SPATA31D1_p.E891E,SPATA31D1_p.F1227L,SPATA31D1_p.F389S,SPATA31D1_p.G1020G,SPATA31D1_p.G638G,SPATA31D1_p.H296H,SPATA31D1_p.I399T,SPATA31D1_p.I458N,SPATA31D1_p.I892M,SPATA31D1_p.I982V,SPATA31D1_p.K134N,SPATA31D1_p.L1064L,SPATA31D1_p.L1107L,SPATA31D1_p.L464L,SPATA31D1_p.L617M,SPATA31D1_p.M861I,SPATA31D1_p.N1073D,SPATA31D1_p.N1073K,SPATA31D1_p.N1240H,SPATA31D1_p.R122*,SPATA31D1_p.R693K,SPATA31D1_p.R727S,SPATA31D1_p.S1241A,SPATA31D1_p.S405S,SPATA31D1_p.S862C,SPATA31D1_p.T1575K,SPATA31D1_p.V402I,SPATA31E1_p.A370T,SPATA31E1_p.D160E,SPATA31E1_p.D260N,SPATA31E1_p.E1226Q,SPATA31E1_p.H1387N,SPATA31E1_p.H1387Q,SPATA31E1_p.Q673E,SPATA31E1_p.Q673R,SPATA31E1_p.S1225S,SPATA31E1_p.S1378S,SPATA31E1_p.T401T,SPATA3_p.P37P,SPATA5L1_p.L618M,SPATA5L1_p.P651T,SPATA5L1_p.S547Y,SPATA5L1_p.S748Y,SPATA5_p.I791I,SPATA6L_p.K59N,SPATC1L_p.D318Y,SPATC1L_p.F186F,SPATC1L_p.G188G,SPATC1_p.N475K,SPATC1_p.P410L,SPATS2_p.D471G,SPDEF_p.L251L,SPDEF_p.S187S,SPDL1_p.E47K,SPDL1_p.H90Q,SPDYE1_p.R297W,SPDYE3_p.P22P,SPDYE3_p.S418S,SPDYE4_p.R233C,SPECC1L_p.E656*,SPECC1L_p.T561T,SPECC1_p.A726P,SPECC1_p.E638K,SPECC1_p.N966T,SPECC1_p.T58R,SPEF2_p.E627E,SPEF2_p.F1532F,SPEF2_p.K606Q,SPEG_p.A307T,SPEG_p.E2325K,SPEG_p.Q1473H,SPEG_p.S2774Y,SPEN_p.E996Q,SPEN_p.Q2041H,SPEN_p.S3654C,SPEN_p.T2747T,SPERT_p.A72V,SPERT_p.R82C,SPG11_p.K1740T,SPG11_p.L1083M,SPG11_p.N539T,SPG20_p.Q349E,SPG20_p.V271I,SPG7_p.A286D,SPHAR_p.R42I,SPHK2_p.A154A,SPHK2_p.L565L,SPHK2_p.P650L,SPHKAP_p.D796E,SPHKAP_p.E211Q,SPHKAP_p.N1395Y,SPHKAP_p.S771N,SPHKAP_p.S845I,SPHKAP_p.W958C,SPIB_p.P118Rfs*62,SPICE1_p.E54*,SPIDR_p.L638I,SPIDR_p.T18K,SPIN2A_p.E60K,SPINK5_p.E1021D,SPINK5_p.R268R,SPIRE1_p.D408Y,SPIRE1_p.R393H,SPNS1_p.D5E,SPNS1_p.V209M,SPNS2_p.G245G,SPNS2_p.I247Tfs*8,SPNS2_p.L231L,SPO11_p.I329I,SPOCD1_p.T840T,SPOCK1_p.E379D,SPOCK3_p.I175I,SPOCK3_p.K92T,SPOP_p.X27_splice,SPOP_p.X67_splice,SPP1_p.D38Y,SPPL2A_p.L44L,SPPL2C_p.T252M,SPRED3_p.L232R,SPRR1A_p.V69L,SPRR1B_p.P72S,SPRTN_p.T386M,SPRY2_p.N53S,SPRYD4_p.G29C,SPSB2_p.A122V,SPSB4_p.F66F,SPSB4_p.H54H,SPTA1_p.E1731D,SPTA1_p.G1212D,SPTA1_p.H412D,SPTA1_p.I598I,SPTA1_p.R468H,SPTA1_p.S2402C,SPTAN1_p.K2331T,SPTBN1_p.R1261C,SPTBN1_p.R406I,SPTBN1_p.X100_splice,SPTBN2_p.G2141R,SPTBN2_p.S640*,SPTBN4_p.R2173Q,SPTBN5_p.E1049D,SPTBN5_p.E1356K,SPTBN5_p.G13G,SPTBN5_p.G1908G,SPTBN5_p.L93V,SPTBN5_p.Q3104E,SPTBN5_p.T1858T,SPTB_p.Q773H,SPTLC3_p.L280P,SPTSSB_p.Y14*,SPTY2D1_p.D603D,SPTY2D1_p.K178K,SPTY2D1_p.R57Q,SPTY2D1_p.R639H,SPZ1_p.E134D,SPZ1_p.E182D,SPZ1_p.G347E,SPZ1_p.Q344H,SPZ1_p.T16S,SPZ1_p.T386A,SPZ1_p.V287V,SQRDL_p.A190T,SQRDL_p.T193P,SQSTM1_p.A426V,SRBD1_p.D512Y,SRCAP_p.I1904M,SRCAP_p.S889R,SRCIN1_p.M16Cfs*44,SRD5A1_p.R147C,SREBF1_p.W580Cfs*148,SREBF2_p.P434A,SREK1_p.E162D,SRFBP1_p.K75T,SRF_p.G334R,SRF_p.M169I,SRF_p.Q474Q,SRF_p.S446N,SRGAP1_p.C268*,SRGAP2_p.K144N,SRGAP2_p.R204W,SRGAP3_p.E12D,SRI_p.F27L,SRP54_p.M434I,SRP68_p.E36*,SRP68_p.S498Y,SRPK1_p.D61Y,SRPK1_p.Y528*,SRPK3_p.D137Y,SRPR_p.A634S,SRPR_p.F8F,SRPR_p.V517V,SRPX2_p.X28_splice,SRPX_p.P348H,SRRM1_p.T57T,SRRM2_p.I922V,SRRM2_p.R1111I,SRRM2_p.R2027W,SRRM2_p.R249Q,SRRM4_p.G91G,SRRM5_p.Q532E,SRRM5_p.R439Q,SRRT_p.E738D,SRSF10_p.R170Q,SRSF10_p.R174I,SRSF11_p.D28Y,SRSF11_p.G151G,SRSF11_p.S212L,SRSF12_p.R215I,SRSF2_p.E214*,SRSF4_p.E158E,SRSF6_p.R217G,SRSF6_p.R75R,SRSF7_p.R169C,SRSF8_p.R110*,SRSF8_p.R110R,SS18L1_p.A65T,SSBP3_p.D292Y,SSBP4_p.G299G,SSBP4_p.L6L,SSC5D_p.D1162A,SSC5D_p.H1186H,SSC5D_p.Q663H,SSC5D_p.T1526T,SSC5D_p.T417T,SSFA2_p.R757*,SSFA2_p.R914Q,SSFA2_p.S354C,SSH1_p.R277C,SSH1_p.S265G,SSH3_p.M538I,SSH3_p.R363R,SSPN_p.T86N,SSPN_p.V223V,SSR3_p.S123S,SSTR1_p.G26G,SSTR2_p.L218L,SSTR3_p.A105T,SSTR3_p.R334R,SSX2IP_p.D221Y,SSX2IP_p.S31*,SSX3_p.P145A,SSX3_p.T146N,SSX5_p.E75K,SSX5_p.R131H,SSX7_p.C102G,SSX7_p.F101F,SSX7_p.K161R,ST13_p.A334A,ST13_p.S318I,ST14_p.R322W,ST14_p.S685S,ST14_p.Y386*,ST3GAL3_p.S320L,ST3GAL6_p.R164Q,ST5_p.F805F,ST5_p.R21I,ST5_p.R612G,ST6GAL2_p.R322I,ST6GALNAC4_p.C192C,ST6GALNAC4_p.V230V,ST6GALNAC4_p.V293V,ST6GALNAC6_p.E127E,ST6GALNAC6_p.V47V,ST7-OT4_p.I108I,ST7L_p.L423F,ST7_p.E555*,ST8SIA1_p.Q343L,ST8SIA1_p.S232Y,ST8SIA2_p.S62S,ST8SIA3_p.S61S,ST8SIA4_p.F291L,ST8SIA5_p.A94V,STAB1_p.D2169N,STAB1_p.D2552N,STAB1_p.R1298Q,STAB1_p.V800Cfs*113,STAB2_p.C1860*,STAB2_p.D1525E,STAB2_p.D2500E,STAB2_p.F142C,STAB2_p.F1955F,STAB2_p.G760R,STAB2_p.V341V,STAB2_p.V931M,STAC2_p.P79P,STAC3_p.K329N,STAC3_p.X333_splice,STAC3_p.Y256H,STAG1_p.E25K,STAG1_p.I1154I,STAG1_p.R395*,STAG1_p.R534C,STAG2_p.D757E,STAG2_p.F1228V,STAG2_p.L432L,STAG2_p.P64T,STAG3_p.D609A,STAG3_p.N259I,STAG3_p.R287H,STAG3_p.V255L,STAMBP_p.R78*,STAP1_p.E143D,STARD10_p.E224K,STARD10_p.Q93H,STARD13_p.F406F,STARD13_p.M1004T,STARD13_p.P598P,STARD13_p.S705Y,STARD13_p.S817F,STARD3_p.F56F,STARD6_p.I112I,STARD6_p.L47I,STARD7_p.E51G,STARD7_p.S98Y,STARD8_p.D183A,STARD9_p.D2497Y,STARD9_p.E2268*,STARD9_p.G2572A,STARD9_p.L4294F,STARD9_p.R1954C,STARD9_p.T1420T,STAR_p.E276V,STAT1_p.F380S,STAT1_p.S452F,STAT2_p.R32Q,STAT2_p.W38C,STAT4_p.L596Ffs*6,STAT4_p.R621I,STAT5A_p.A55S,STAT5A_p.I667I,STAT5A_p.Q143H,STAT5B_p.A714T,STAT6_p.E335*,STAU1_p.R98W,STAU2_p.K442R,STC1_p.P219S,STC1_p.S166T,STC2_p.R79W,STEAP1B_p.Q47H,STEAP2_p.R105I,STEAP3_p.F321L,STEAP4_p.L255F,STEAP4_p.S15Y,STIL_p.D320N,STIL_p.N1089N,STIM1_p.E87*,STIM2_p.D606E,STIM2_p.E217Q,STIM2_p.K397N,STIM2_p.S610Y,STK10_p.F959L,STK11IP_p.L97F,STK11_p.E120K,STK17B_p.G173E,STK17B_p.T35P,STK19_p.E216D,STK32B_p.G201V,STK35_p.A275Hfs*29,STK35_p.R277P,STK36_p.A112D,STK36_p.C1231C,STK40_p.Q280H,STK4_p.D256Y,STK4_p.E434*,STOM_p.D274Y,STON1_p.E256Q,STPG1_p.D194Y,STPG2_p.A301G,STPG2_p.F313F,STPG2_p.R180K,STRA6_p.V120E,STRADB_p.L206R,STRC_p.T1248N,STRIP1_p.D758E,STRIP1_p.R700Afs*57,STRIP1_p.V743M,STRIP2_p.D543Y,STRIP2_p.E229Q,STRIP2_p.Y736*,STRN3_p.Q673H,STRN4_p.E278D,STRN4_p.K433N,STRN4_p.L209L,STRN4_p.N247N,STRN_p.E753D,STRN_p.I730K,STRN_p.V657L,STRN_p.V778F,STS_p.S108A,STT3B_p.T409T,STUB1_p.R140Q,STX11_p.A130V,STX1B_p.I39I,STX2_p.Q97H,STX4_p.K191N,STX6_p.L164M,STX6_p.L201F,STX7_p.A250A,STX8_p.R27*,STXBP1_p.D363E,STXBP1_p.L494L,STXBP2_p.K523E,STXBP2_p.Y264*,STXBP3_p.A519D,STXBP3_p.T268K,STXBP4_p.D390E,STXBP5L_p.R157Q,STXBP5L_p.X157_splice,STXBP5_p.A796T,STXBP5_p.F347C,STXBP5_p.R546*,STXBP5_p.S1058Y,STYK1_p.E390K,STYX_p.G56R,SUCLA2_p.I288I,SUCLA2_p.T145M,SUCNR1_p.D69N,SUCNR1_p.D69V,SUCNR1_p.E18K,SUGCT_p.I330I,SUGCT_p.V400V,SUGP1_p.R608W,SUGT1_p.E298*,SULF1_p.R345H,SULF1_p.S166Y,SULF1_p.S764Y,SULF2_p.F771L,SULF2_p.S860*,SULT1A1_p.L12L,SULT1E1_p.E82A,SULT2B1_p.D178E,SULT6B1_p.D167H,SULT6B1_p.R221G,SUMF2_p.P29P,SUMO3_p.Q88H,SUMO4_p.K72T,SUN1_p.S487*,SUN2_p.T704T,SUN3_p.C17G,SUPT16H_p.E210*,SUPT16H_p.E439E,SUPT16H_p.E439K,SUPT20H_p.K228N,SUPT5H_p.S10C,SUPT6H_p.R1057H,SUPT6H_p.R551G,SUPT6H_p.X1442_splice,SUPT7L_p.S14S,SURF1_p.W278R,SURF4_p.V82I,SURF6_p.L142L,SUSD1_p.V392F,SUSD2_p.G228D,SUSD2_p.N134N,SUSD3_p.Q224Q,SUSD5_p.C101F,SUV39H1_p.P157L,SUV420H1_p.E550V,SUV420H1_p.S397Y,SUZ12_p.H243H,SV2B_p.F474F,SV2B_p.G637Pfs*62,SV2B_p.R70I,SV2B_p.X623_splice,SV2C_p.R272L,SVEP1_p.E251*,SVEP1_p.G1920V,SVEP1_p.N3018I,SVEP1_p.P2491R,SVEP1_p.Q3051L,SVEP1_p.T2403I,SVIL_p.F1330F,SVIL_p.F2185F,SVIL_p.I1253I,SVIL_p.L1847I,SVIL_p.R244W,SVIL_p.R981R,SVIL_p.S991C,SVOPL_p.T90I,SVOP_p.V282V,SWAP70_p.K87N,SWT1_p.T383N,SYAP1_p.I140M,SYBU_p.D239N,SYBU_p.E452*,SYBU_p.R290C,SYBU_p.R308L,SYCP1_p.K455N,SYCP1_p.R14I,SYCP1_p.S292Y,SYCP2_p.E432*,SYCP2_p.G84G,SYCP2_p.N1215N,SYCP2_p.X345_splice,SYDE1_p.G54R,SYDE1_p.V395V,SYK_p.D554N,SYK_p.V241V,SYMPK_p.A460S,SYMPK_p.V1034L,SYN1_p.A89A,SYN1_p.T43T,SYN1_p.V266M,SYNCRIP_p.P594P,SYNCRIP_p.R578C,SYNE1_p.A1297T,SYNE1_p.A4729V,SYNE1_p.A7321V,SYNE1_p.F1031L,SYNE1_p.G1818G,SYNE1_p.I1581L,SYNE1_p.I7440L,SYNE1_p.L2843I,SYNE1_p.L4720L,SYNE1_p.L7340I,SYNE1_p.L7433M,SYNE1_p.R3070*,SYNE1_p.S4403L,SYNE2_p.D1834Y,SYNE2_p.D229G,SYNE2_p.F2628Y,SYNE2_p.K6130N,SYNE2_p.L6518I,SYNE2_p.S565Y,SYNE2_p.S6377Y,SYNE2_p.V1657V,SYNE2_p.X4387_splice,SYNE2_p.X6241_splice,SYNE2_p.Y990H,SYNE3_p.D628N,SYNE3_p.P254S,SYNE3_p.X209_splice,SYNE4_p.D347N,SYNE4_p.H110H,SYNJ1_p.R196I,SYNM_p.E1270*,SYNM_p.E211D,SYNM_p.E961K,SYNM_p.T643S,SYNPO2L_p.A262A,SYNPO2L_p.A33S,SYNPO2L_p.R957Q,SYNPO2_p.G594V,SYNPO2_p.S623Y,SYNPO2_p.S847T,SYNPO_p.X134_splice,SYNPR_p.N197K,SYNPR_p.S96L,SYNRG_p.C1293Y,SYNRG_p.E527*,SYNRG_p.K1149N,SYPL2_p.V178A,SYP_p.A161D,SYP_p.L2R,SYT10_p.S55I,SYT12_p.A172S,SYT13_p.L48L,SYT14_p.I466T,SYT15_p.D236H,SYT15_p.E357K,SYT15_p.L110L,SYT15_p.R306G,SYT17_p.D195N,SYT17_p.S316Y,SYT1_p.A11E,SYT3_p.V363V,SYT5_p.A14V,SYT5_p.R166W,SYT9_p.N460N,SYTL1_p.G259G,SYTL2_p.E14*,SYTL2_p.E567Q,SYTL2_p.Q148_I151del,SYTL3_p.D474Y,SYTL4_p.A64A,SYTL5_p.D406Y,SYTL5_p.S345N,SZT2_p.S268R,TAAR1_p.M143I,TAAR8_p.E242D,TAAR8_p.L86L,TAAR8_p.L86P,TAAR9_p.L205I,TAB1_p.A260T,TAB1_p.D458E,TAB2_p.R173I,TAB2_p.S194S,TAB3_p.L72L,TAB3_p.P257Q,TAC1_p.P61P,TAC3_p.X70_splice,TACC1_p.C467F,TACC1_p.L205L,TACC2_p.A2091D,TACC2_p.G1265D,TACC2_p.I1901I,TACC2_p.K2851Q,TACC2_p.K2936N,TACC2_p.L55I,TACC2_p.S1257S,TACC2_p.S2121Y,TACC3_p.A371T,TACC3_p.E183K,TACC3_p.F415V,TACC3_p.F679F,TACC3_p.R37C,TACR1_p.F117F,TACR2_p.Q109H,TACR2_p.V54I,TACR3_p.A86T,TACR3_p.S89S,TADA1_p.S120*,TADA2A_p.K53N,TAF10_p.Q160H,TAF15_p.R505*,TAF1A_p.K183*,TAF1A_p.L185V,TAF1B_p.S190Y,TAF1C_p.Y314C,TAF1L_p.E248K,TAF1L_p.E894*,TAF1L_p.I1088I,TAF1L_p.L1569V,TAF1L_p.R1041H,TAF1L_p.R1188H,TAF1L_p.T81M,TAF1_p.D1629G,TAF1_p.D6N,TAF1_p.G730V,TAF1_p.I1337T,TAF1_p.L588L,TAF2_p.Y283S,TAF3_p.R425I,TAF4B_p.S678C,TAF5_p.E216*,TAF5_p.P26P,TAF5_p.R736Q,TAF5_p.T212T,TAF6L_p.L618M,TAF6L_p.R567R,TAF7L_p.S23S,TAF8_p.T62K,TAF9B_p.T201K,TAGAP_p.A309S,TALDO1_p.K219N,TANC2_p.E685K,TANC2_p.G838V,TANC2_p.S1777*,TANGO2_p.S222C,TANGO6_p.L632F,TANGO6_p.P817S,TAOK1_p.R605Q,TAOK1_p.S990*,TAOK2_p.K848N,TAOK2_p.L1006Rfs*20,TAOK2_p.S366S,TAOK3_p.I124I,TAP1_p.R58L,TARBP2_p.R269Q,TARBP2_p.R41I,TARSL2_p.I405I,TARSL2_p.L57P,TARSL2_p.R742Q,TARS_p.A95V,TARS_p.R696*,TARS_p.V406V,TAS1R1_p.L213L,TAS1R1_p.R652C,TAS1R1_p.R7G,TAS1R2_p.Q503P,TAS1R3_p.Q27Q,TAS2R10_p.L304I,TAS2R19_p.A100A,TAS2R19_p.A100T,TAS2R19_p.A23S,TAS2R19_p.E151D,TAS2R19_p.L185V,TAS2R19_p.L19V,TAS2R19_p.T232I,TAS2R19_p.V22F,TAS2R20_p.I62L,TAS2R20_p.K207K,TAS2R20_p.L206L,TAS2R20_p.N170S,TAS2R20_p.T149T,TAS2R20_p.V61V,TAS2R20_p.Y200C,TAS2R20_p.Y200Y,TAS2R30_p.I268R,TAS2R31_p.I5L,TAS2R31_p.K265R,TAS2R31_p.P309S,TAS2R39_p.I312S,TAS2R40_p.L323M,TAS2R40_p.V117V,TAS2R43_p.W295L