,TAS2R46_p.W60C,TAS2R50_p.F274F,TAS2R50_p.L231V,TAS2R50_p.L68S,TAS2R9_p.S137S,TATDN1_p.K216T,TATDN1_p.L91I,TATDN1_p.V212V,TATDN3_p.L275I,TAT_p.D299Y,TAT_p.G336E,TBC1D10B_p.T624M,TBC1D10C_p.R316Q,TBC1D14_p.S594Y,TBC1D15_p.D134Y,TBC1D15_p.D684Y,TBC1D16_p.D362Y,TBC1D16_p.F763F,TBC1D17_p.D345Efs*6,TBC1D17_p.G149V,TBC1D19_p.K18Q,TBC1D21_p.F251F,TBC1D23_p.A328A,TBC1D25_p.X78_splice,TBC1D28_p.D116Y,TBC1D2_p.Q467H,TBC1D30_p.N703I,TBC1D31_p.A337D,TBC1D31_p.Q528K,TBC1D32_p.D831H,TBC1D32_p.L680V,TBC1D32_p.Q850R,TBC1D32_p.R1226Q,TBC1D32_p.S622I,TBC1D3B_p.F158L,TBC1D3B_p.X130_splice,TBC1D3F_p.P109P,TBC1D3G_p.X130_splice,TBC1D4_p.C45F,TBC1D4_p.G578V,TBC1D4_p.L52L,TBC1D7_p.H90D,TBC1D7_p.R121Q,TBC1D7_p.R7I,TBC1D9B_p.E554K,TBC1D9B_p.F681F,TBC1D9_p.L1126H,TBCD_p.L293M,TBCD_p.P767T,TBCEL_p.C172*,TBK1_p.G26R,TBK1_p.K504*,TBKBP1_p.C138C,TBKBP1_p.E73K,TBL1XR1_p.S188Y,TBL1X_p.L104I,TBL1X_p.T383M,TBL1X_p.X315_splice,TBL3_p.L469del,TBP_p.Q79Q,TBP_p.X166_splice,TBR1_p.A518E,TBR1_p.D611N,TBR1_p.E363D,TBX15_p.R66*,TBX18_p.E291Rfs*3,TBX18_p.R349*,TBX19_p.S320L,TBX19_p.Y103*,TBX1_p.D251E,TBX1_p.E257K,TBX1_p.E258D,TBX1_p.T372N,TBX22_p.L447V,TBX22_p.S340Y,TBX2_p.P364T,TBX2_p.X563_splice,TBX3_p.A717D,TBX4_p.R526Q,TBX5_p.G509G,TBX5_p.R264M,TBXA2R_p.M112K,TBXAS1_p.E319K,TCEA2_p.D162E,TCEA2_p.K200N,TCEA3_p.E94*,TCEAL1_p.E99*,TCEAL3_p.E142K,TCEAL3_p.R71K,TCEAL3_p.V181V,TCEAL4_p.E85Q,TCEAL5_p.S78S,TCEAL5_p.S86G,TCEAL5_p.S86S,TCEANC2_p.R117I,TCEANC_p.E131*,TCEB3B_p.E374D,TCEB3B_p.E549G,TCEB3B_p.P476P,TCEB3CL_p.R338H,TCEB3C_p.A515V,TCERG1L_p.P143R,TCERG1_p.A651T,TCERG1_p.G9G,TCERG1_p.R958Efs*5,TCF19_p.G287R,TCF20_p.L537L,TCF20_p.R1283H,TCF21_p.G55S,TCF23_p.D174H,TCF25_p.I150I,TCF25_p.P375L,TCF7L1_p.S497L,TCF7_p.D249N,TCHHL1_p.I231I,TCHHL1_p.L415L,TCHHL1_p.R240T,TCHHL1_p.T622A,TCHH_p.E1066K,TCHH_p.E1435Q,TCHH_p.E369Q,TCHH_p.E879Q,TCHH_p.K1040K,TCHH_p.L996L,TCHH_p.R1433R,TCHH_p.R1689R,TCHH_p.R601R,TCHH_p.R953L,TCHP_p.R258Q,TCIRG1_p.P161Afs*66,TCN1_p.Y346Y,TCN2_p.E19G,TCN2_p.E19K,TCN2_p.L406F,TCP10L_p.L190I,TCP11L1_p.E12G,TCP11L1_p.R315I,TCP11_p.R188Q,TCP11_p.T375P,TCP1_p.E338K,TCP1_p.N103Mfs*5,TCTE3_p.F122L,TCTE3_p.V8L,TCTEX1D1_p.K74Q,TCTN2_p.N380K,TCTN3_p.L543I,TDG_p.M165I,TDG_p.V367L,TDO2_p.D316Y,TDRD10_p.Q232E,TDRD12_p.L571V,TDRD15_p.A698S,TDRD15_p.E1069D,TDRD15_p.E1133D,TDRD15_p.F980I,TDRD15_p.G1127V,TDRD15_p.G452E,TDRD15_p.Q106Q,TDRD15_p.R1178H,TDRD15_p.V824L,TDRD15_p.V833F,TDRD1_p.I636I,TDRD1_p.L295I,TDRD1_p.L876I,TDRD5_p.F217V,TDRD5_p.R119W,TDRD6_p.S480Y,TDRD6_p.T398T,TDRD6_p.T611N,TDRD6_p.V446V,TDRD7_p.A193Gfs*17,TDRD9_p.D462Y,TDRD9_p.K835N,TDRD9_p.R797*,TDRKH_p.Q342H,TECPR1_p.A933T,TECPR1_p.E366K,TECRL_p.L76M,TECTA_p.I292I,TECTA_p.K248T,TECTA_p.T1484T,TEC_p.S540Tfs*13,TEDDM1_p.A21V,TEKT1_p.T151T,TEKT2_p.E184K,TEKT3_p.L227M,TEKT5_p.A190A,TEK_p.P924L,TELO2_p.G406G,TELO2_p.R706H,TENC1_p.H923N,TENC1_p.K60N,TENM1_p.A929G,TENM1_p.D977N,TENM1_p.E73D,TENM1_p.P1034S,TENM1_p.S1308L,TENM1_p.T1038N,TENM1_p.T1859M,TENM2_p.D114D,TENM2_p.G121V,TENM2_p.K1288K,TENM2_p.L1187I,TENM2_p.L1770L,TENM2_p.N1276H,TENM2_p.N273S,TENM2_p.R33H,TENM3_p.A1818S,TENM3_p.A2570A,TENM3_p.D1190N,TENM3_p.G2588S,TENM3_p.N2587N,TENM3_p.P1807Rfs*10,TENM4_p.F1086V,TENM4_p.I1944V,TENM4_p.K1851N,TEP1_p.H71H,TEP1_p.I1265I,TERF2_p.R490L,TERF2_p.T141T,TERT_p.R672R,TERT_p.R743W,TERT_p.V514L,TESK1_p.E564V,TESK1_p.L394F,TESK1_p.P150P,TESK2_p.Q566Q,TES_p.M198T,TET2_p.E510*,TET2_p.E885*,TET2_p.F785C,TET2_p.F883F,TET2_p.P562S,TET3_p.A1401V,TET3_p.A933V,TET3_p.R822I,TEX101_p.A95D,TEX101_p.L187F,TEX11_p.E71*,TEX13A_p.G156G,TEX14_p.D684Y,TEX14_p.R522I,TEX14_p.V183V,TEX15_p.A1262V,TEX15_p.M394T,TEX15_p.Q2005L,TEX22_p.R132H,TEX29_p.K52N,TEX2_p.E470*,TEX2_p.R254Q,TEX35_p.S2L,TEX35_p.T166T,TEX36_p.S94S,TEX37_p.L175*,TEX37_p.S19S,TEX9_p.E82D,TFAM_p.S17Y,TFAP2A_p.L276L,TFAP2A_p.P72S,TFAP2B_p.E113*,TFAP2C_p.E53K,TFB1M_p.P92S,TFB1M_p.R207G,TFCP2_p.C233F,TFCP2_p.P155P,TFCP2_p.V386V,TFCP2_p.X306_splice,TFDP1_p.L284M,TFDP1_p.R167R,TFDP1_p.R168C,TFDP2_p.Q233*,TFDP2_p.X62_splice,TFE3_p.E232V,TFEB_p.Q85L,TFG_p.Q289Q,TFG_p.Q394K,TFIP11_p.D141N,TFIP11_p.D521Y,TFPI2_p.G165G,TFPI_p.R93Q,TFR2_p.L7I,TFRC_p.E37D,TF_p.S31L,TGDS_p.I276V,TGFA_p.S75Y,TGFB1I1_p.E277K,TGFB2_p.D230N,TGFB2_p.P113L,TGFB2_p.S403Y,TGFBI_p.H44N,TGFBI_p.P46S,TGFBI_p.R469C,TGFBR2_p.E456*,TGFBR2_p.K287*,TGFBR2_p.R522*,TGFBR3_p.I567I,TGFBR3_p.R350I,TGFBRAP1_p.K487E,TGFBRAP1_p.L263L,TGM1_p.F220I,TGM3_p.I117I,TGM3_p.X3_splice,TGM5_p.I121I,TGM6_p.P689L,TG_p.A2429Rfs*34,TG_p.E623*,TG_p.F1505Y,TG_p.G2735R,TG_p.L2175M,TG_p.P1163T,TG_p.P2638T,TG_p.R1967C,TG_p.V651F,THADA_p.L1813L,THADA_p.V942L,THAP10_p.V128V,THAP2_p.L96I,THAP3_p.G44D,THAP3_p.P2A,THAP7_p.L28I,THBD_p.G103G,THBD_p.Y306Tfs*76,THBS1_p.A483D,THBS1_p.H712Q,THBS1_p.P649L,THBS1_p.R623C,THBS2_p.A1025_F1027del,THBS2_p.E752D,THBS3_p.P673H,THEM4_p.R186I,THEM5_p.L69L,THEM5_p.M66I,THEM6_p.V15V,THEMIS2_p.P65P,THEMIS_p.D272Y,THEMIS_p.K305E,THEMIS_p.R330T,THG1L_p.V160V,THNSL1_p.L737I,THNSL1_p.P526P,THNSL2_p.Y270*,THOC2_p.A543D,THOC2_p.E1327D,THOC2_p.E1430K,THOC2_p.R555H,THOC3_p.P309P,THOC5_p.D595N,THOC5_p.M476I,THOC5_p.V516V,THOC6_p.E207K,THOC7_p.I84N,THOP1_p.V209M,THRAP3_p.K185E,THRAP3_p.S184S,THRAP3_p.S559Y,THSD1_p.S398C,THSD1_p.V268I,THSD4_p.E149K,THSD4_p.S63L,THSD7A_p.S970L,THSD7B_p.L103H,THSD7B_p.P1427T,THSD7B_p.S290L,THUMPD2_p.S181S,THUMPD2_p.W105C,TH_p.L520I,TIAL1_p.K93N,TIAM1_p.D1208N,TIAM1_p.M616I,TIAM1_p.S916L,TIAM2_p.D1305V,TIAM2_p.D743Y,TIAM2_p.F462Y,TIAM2_p.T1421T,TICAM1_p.G153G,TICAM2_p.F312C,TICRR_p.F208L,TICRR_p.L1010M,TIE1_p.A195S,TIFA_p.E181V,TIGD1_p.V209M,TIGD2_p.P61S,TIGD7_p.R132W,TIMELESS_p.F788C,TIMELESS_p.R322C,TIMM17B_p.V30V,TIMM8A_p.T84T,TIMM8B_p.A90S,TIMMDC1_p.H114Q,TIMMDC1_p.R239I,TIMP1_p.K64N,TIMP1_p.T200T,TINAGL1_p.R175C,TINAGL1_p.S242Y,TINAG_p.R263*,TINF2_p.E112V,TIPARP_p.E104*,TIPARP_p.S193N,TIPIN_p.V127F,TIRAP_p.E108K,TIRAP_p.V88V,TJP1_p.E1688*,TJP1_p.K246N,TJP1_p.L230F,TJP1_p.L768F,TJP1_p.P1618Lfs*30,TJP1_p.R508C,TJP1_p.R690H,TJP2_p.E233*,TJP3_p.R535R,TKTL1_p.F113F,TKTL2_p.F491V,TKT_p.G162V,TLCD1_p.S83Y,TLDC2_p.E51*,TLE1_p.S293S,TLE3_p.A431_K445del,TLE3_p.V114V,TLE3_p.X446_splice,TLE6_p.E143D,TLE6_p.G482D,TLK1_p.Q488H,TLK2_p.D86H,TLK2_p.E381*,TLL1_p.R196K,TLN1_p.D2300N,TLN1_p.D569Y,TLN1_p.R1510H,TLN1_p.R1593W,TLN2_p.A928T,TLN2_p.E1289D,TLN2_p.F2240F,TLR10_p.E470K,TLR10_p.L39I,TLR10_p.P523S,TLR10_p.R83I,TLR1_p.C368S,TLR1_p.F331Sfs*30,TLR1_p.I666M,TLR1_p.S648Y,TLR1_p.Y712Y,TLR2_p.S424I,TLR4_p.A515T,TLR4_p.F330F,TLR4_p.L104L,TLR4_p.N361S,TLR4_p.S172C,TLR5_p.K692K,TLR6_p.A644A,TLR6_p.L175R,TLR6_p.N639N,TLR6_p.S517T,TLR7_p.S850Y,TLR7_p.T813N,TLR7_p.V771L,TLR8_p.I327I,TLR8_p.N135S,TLR8_p.Q59K,TLR9_p.Q63H,TLR9_p.T739A,TM2D1_p.E260*,TM4SF19_p.T44N,TM4SF20_p.F13F,TM6SF1_p.R166Q,TM6SF2_p.A371S,TM7SF2_p.G120G,TM7SF3_p.T274K,TM7SF3_p.X133_splice,TMBIM4_p.F118L,TMBIM4_p.L101R,TMBIM4_p.L57Ffs*4,TMC1_p.E114D,TMC1_p.E82*,TMC2_p.F704C,TMC2_p.I390I,TMC2_p.I751I,TMC2_p.V452I,TMC4_p.F648L,TMC4_p.L239L,TMC4_p.V366V,TMC5_p.E1001*,TMC5_p.E690K,TMC5_p.K388T,TMC5_p.L357L,TMC5_p.S306S,TMC6_p.R92R,TMC7_p.C676Y,TMC7_p.E439D,TMC7_p.K427E,TMCC1_p.P96S,TMCC2_p.H82N,TMCO2_p.R112Q,TMCO3_p.V520V,TMCO6_p.L306M,TMED5_p.R194I,TMEFF1_p.D256Y,TMEM104_p.A65A,TMEM104_p.R55G,TMEM104_p.W66*,TMEM106C_p.F147L,TMEM108_p.A303A,TMEM115_p.R160*,TMEM11_p.T173T,TMEM121_p.A104T,TMEM131_p.E996D,TMEM131_p.F1013L,TMEM131_p.S1763*,TMEM131_p.S937Y,TMEM132A_p.G929V,TMEM132A_p.S486L,TMEM132B_p.D469N,TMEM132B_p.S815S,TMEM132D_p.G233W,TMEM132E_p.L526L,TMEM132E_p.S406Y,TMEM134_p.X169_splice,TMEM143_p.A372S,TMEM14C_p.V8L,TMEM151A_p.A372T,TMEM151B_p.E196*,TMEM156_p.R81C,TMEM161A_p.R167H,TMEM161A_p.W64C,TMEM161B_p.G401V,TMEM161B_p.M446I,TMEM161B_p.S420Y,TMEM163_p.P78P,TMEM164_p.T115T,TMEM167B_p.R29C,TMEM168_p.R488W,TMEM170A_p.R110Q,TMEM173_p.S305P,TMEM178B_p.T171M,TMEM179B_p.L6L,TMEM181_p.L511L,TMEM192_p.S230I,TMEM194A_p.V47L,TMEM194A_p.X85_splice,TMEM198_p.R359R,TMEM199_p.E35D,TMEM200A_p.F288I,TMEM200C_p.V554L,TMEM201_p.V114L,TMEM202_p.Q51H,TMEM207_p.T15M,TMEM208_p.A78A,TMEM212_p.A95A,TMEM214_p.L201M,TMEM218_p.L6L,TMEM229A_p.A46A,TMEM229A_p.Q193Q,TMEM229A_p.R222L,TMEM229A_p.T271I,TMEM229B_p.F51F,TMEM230_p.G137W,TMEM232_p.S143L,TMEM237_p.E71*,TMEM239_p.E129D,TMEM239_p.R236P,TMEM241_p.L280L,TMEM248_p.E71D,TMEM248_p.T161P,TMEM249_p.S172L,TMEM252_p.E106D,TMEM254_p.R92R,TMEM255A_p.X249_splice,TMEM255B_p.H191Q,TMEM26_p.R171Q,TMEM26_p.R272S,TMEM2_p.R1070*,TMEM30A_p.L185F,TMEM30B_p.P89P,TMEM31_p.R41Q,TMEM33_p.A170A,TMEM33_p.A87V,TMEM33_p.R230I,TMEM37_p.T9T,TMEM38A_p.A53A,TMEM38A_p.I78I,TMEM38A_p.S211S,TMEM39B_p.X310_splice,TMEM45B_p.G254V,TMEM52_p.R15W,TMEM57_p.G587D,TMEM59L_p.K234N,TMEM59_p.X99_splice,TMEM5_p.A35A,TMEM5_p.L164H,TMEM63B_p.A26T,TMEM63B_p.S399I,TMEM63C_p.E98D,TMEM65_p.X172_splice,TMEM67_p.V107I,TMEM69_p.W145C,TMEM71_p.E21*,TMEM80_p.R97W,TMEM82_p.H76R,TMEM82_p.L170H,TMEM82_p.S263R,TMEM86A_p.F198L,TMEM87B_p.C31R,TMEM87B_p.I324I,TMEM8A_p.V246V,TMEM8B_p.T362R,TMEM8B_p.V306V,TMEM8C_p.G54G,TMEM97_p.D56Y,TMF1_p.E1068*,TMF1_p.R654Q,TMF1_p.V412A,TMIGD1_p.X28_splice,TMOD2_p.N291S,TMPO_p.D109G,TMPPE_p.E303*,TMPRSS11A_p.M2T,TMPRSS11A_p.V243A,TMPRSS11D_p.D362D,TMPRSS11D_p.L278F,TMPRSS11E_p.Q47K,TMPRSS15_p.L414V,TMPRSS3_p.I172M,TMPRSS3_p.S160W,TMPRSS6_p.P354P,TMPRSS9_p.A880E,TMPRSS9_p.C545*,TMSB4X_p.E38D,TMTC2_p.D262H,TMTC3_p.D786E,TMTC3_p.N444K,TMTC4_p.I266Nfs*8,TMTC4_p.L747M,TMUB2_p.T27_E30del,TMX3_p.P198R,TNC_p.K2127E,TNC_p.R1911Pfs*12,TNFAIP1_p.D304N,TNFAIP1_p.I208I,TNFAIP2_p.K51T,TNFAIP3_p.C782*,TNFAIP3_p.K81N,TNFAIP6_p.G109S,TNFAIP6_p.I165L,TNFAIP8L3_p.K21N,TNFRSF10A_p.S136Y,TNFRSF10C_p.A164V,TNFRSF13B_p.K207T,TNFRSF14_p.A194P,TNFRSF14_p.G193R,TNFRSF19_p.R42P,TNFRSF1A_p.G35R,TNFRSF1A_p.P356P,TNFRSF1A_p.R370H,TNFRSF21_p.I365T,TNFRSF21_p.P400Qfs*20,TNFRSF25_p.E97*,TNFRSF4_p.P210P,TNFRSF6B_p.C113S,TNFSF11_p.D317D,TNIK_p.Q479E,TNIK_p.R632R,TNIK_p.S1232Y,TNIK_p.X592_splice,TNIP1_p.V127M,TNIP2_p.E277K,TNIP3_p.K212N,TNK1_p.F127F,TNK1_p.P666T,TNK2_p.G840G,TNKS1BP1_p.G853G,TNKS2_p.G559G,TNKS2_p.G56G,TNKS2_p.V420G,TNKS_p.A1290D,TNKS_p.E826D,TNKS_p.Q1119E,TNNT3_p.E129G,TNN_p.G173R,TNN_p.R1048C,TNN_p.T546T,TNPO1_p.F191L,TNPO1_p.L857I,TNPO2_p.F894F,TNPO3_p.D549N,TNPO3_p.R494Q,TNRC18_p.A2723E,TNRC18_p.D2265D,TNRC18_p.K2098N,TNRC18_p.L2174L,TNRC18_p.M2957I,TNRC6A_p.G187E,TNRC6A_p.S873Y,TNRC6B_p.A1686V,TNRC6B_p.S1026S,TNRC6C_p.V1009M,TNR_p.A486A,TNR_p.N1025_T1039del,TNR_p.V213L,TNXB_p.E805*,TNXB_p.G431V,TNXB_p.G466R,TNXB_p.L977L,TNXB_p.R3192H,TNXB_p.V3504L,TNXB_p.V3529F,TOB1_p.S53L,TOM1L2_p.L442V,TOM1L2_p.Q357H,TOM1L2_p.R129*,TOMM20L_p.E89*,TOMM34_p.Q289H,TOMM40_p.T138A,TOMM70A_p.E147D,TOMM70A_p.E242K,TOMM70A_p.M376V,TONSL_p.G1042S,TONSL_p.Q923H,TOP1MT_p.S226S,TOP1_p.E272D,TOP1_p.E604Q,TOP1_p.Q521P,TOP2A_p.D67Y,TOP2A_p.K499N,TOP2A_p.S103Y,TOP2A_p.X762_splice,TOP2B_p.D1201Y,TOP3A_p.T294M,TOP3B_p.G315C,TOPAZ1_p.L1540V,TOPAZ1_p.P714H,TOPAZ1_p.S1253F,TOPAZ1_p.T904K,TOPAZ1_p.V384L,TOPBP1_p.I1381Nfs*11,TOPORS_p.R768I,TOR1B_p.D266N,TOR3A_p.I119M,TOX2_p.A187T,TOX3_p.P380H,TOX3_p.T399K,TOX3_p.T421M,TP53BP1_p.H1223H,TP53BP1_p.H88Q,TP53BP1_p.L130I,TP53BP1_p.L1326I,TP53BP1_p.X1276_splice,TP53BP2_p.S1132R,TP53I11_p.R21L,TP53I13_p.R166Q,TP53I3_p.R234*,TP53INP1_p.E48*,TP53RK_p.D199Y,TP53_p.A84Pfs*39,TP53_p.C124Lfs*25,TP53_p.C141Y,TP53_p.C176F,TP53_p.C182Afs*65,TP53_p.C238F,TP53_p.C238Y,TP53_p.C275Y,TP53_p.D148_S149del,TP53_p.D186Efs*61,TP53_p.D61*,TP53_p.E286*,TP53_p.F270L,TP53_p.G245D,TP53_p.G245S,TP53_p.G266R,TP53_p.H178P,TP53_p.H179Q,TP53_p.H179R,TP53_p.H193L,TP53_p.H193Y,TP53_p.I195T,TP53_p.K132N,TP53_p.L111Pfs*38,TP53_p.L330Ffs*15,TP53_p.M237I,TP53_p.P151H,TP53_p.P47Rfs*76,TP53_p.P75Lfs*48,TP53_p.Q136*,TP53_p.Q192H,TP53_p.Q192Rfs*55,TP53_p.R110Lfs*13,TP53_p.R156P,TP53_p.R175H,TP53_p.R196*,TP53_p.R213*,TP53_p.R248L,TP53_p.R248Q,TP53_p.R248W,TP53_p.R249S,TP53_p.R273C,TP53_p.R273H,TP53_p.R280K,TP53_p.R282W,TP53_p.R333Vfs*12,TP53_p.R337L,TP53_p.R337Pfs*8,TP53_p.S106_G108del,TP53_p.S127F,TP53_p.S183*,TP53_p.S241Pfs*6,TP53_p.S241del,TP53_p.S90Vfs*55,TP53_p.T284P,TP53_p.T81Nfs*68,TP53_p.V122Dfs*26,TP53_p.V173M,TP53_p.V216M,TP53_p.V274A,TP53_p.X187_splice,TP53_p.X224_splice,TP53_p.X261_splice,TP53_p.X307_splice,TP53_p.Y163C,TP53_p.Y205D,TP53_p.Y220C,TP53_p.Y234C,TP73_p.G600G,TPCN1_p.T21T,TPCN1_p.X249_splice,TPCN2_p.L725L,TPD52L2_p.R173H,TPD52L2_p.V66V,TPD52L3_p.T34A,TPD52_p.T64T,TPGS1_p.A162G,TPGS2_p.L234L,TPH1_p.G135D,TPM2_p.K48N,TPM2_p.T260T,TPM3_p.E34K,TPO_p.A100V,TPO_p.R361R,TPRG1_p.R64W,TPR_p.K1277T,TPR_p.Q921K,TPSAB1_p.C59C,TPSD1_p.R213H,TPTE2_p.E9K,TPTE2_p.L204R,TPTE2_p.M201I,TPTE_p.E534E,TPTE_p.K391N,TPTE_p.R195*,TPTE_p.R426C,TPTE_p.S130Y,TPTE_p.S452L,TPTE_p.V442V,TPX2_p.V471L,TRABD2A_p.D150Y,TRABD2A_p.K208N,TRABD2B_p.L498I,TRABD_p.R268C,TRADD_p.E9K,TRADD_p.L140L,TRAF2_p.L187L,TRAF3IP1_p.E676K,TRAF3_p.A484T,TRAF3_p.L130L,TRAF3_p.R150C,TRAF6_p.E439Q,TRAF6_p.L148I,TRAF6_p.M23V,TRAF7_p.A122P,TRAF7_p.A370A,TRAF7_p.X543_splice,TRAFD1_p.E232*,TRAFD1_p.K126E,TRAJ34_p.I8I,TRAJ42_p.I11I,TRAJ46_p.R20K,TRAK1_p.E634Q,TRAK1_p.S785S,TRAK2_p.C311W,TRAK2_p.I112I,TRAK2_p.R176*,TRAM1L1_p.L318I,TRAM1L1_p.S339P,TRANK1_p.L392L,TRANK1_p.Q2084H,TRANK1_p.Y48*,TRAP1_p.A242A,TRAPPC11_p.V895L,TRAPPC12_p.P100A,TRAPPC13_p.D129H,TRAPPC13_p.D40Y,TRAPPC6B_p.D82N,TRAPPC8_p.E286D,TRAPPC8_p.E286K,TRAPPC8_p.N551K,TRAPPC8_p.Q240H,TRAPPC8_p.V1103V,TRAPPC9_p.D183Y,TRAPPC9_p.D96E,TRAPPC9_p.K272N,TRAT1_p.S160I,TRAV19_p.W56C,TRAV19_p.Y110*,TRAV21_p.R80R,TRAV22_p.T82T,TRAV3_p.E83_F86del,TRAV8-3_p.D73D,TRBV10-2_p.E91D,TRBV10-2_p.S106Y,TRBV11-1_p.S2G,TRBV21OR9-2_p.G112G,TRBV23-1_p.D41Y,TRBV23-1_p.E45K,TRBV23-1_p.K46N,TRBV23-1_p.S101S,TRBV23-1_p.T106T,TRBV23OR9-2_p.T107T,TRBV23OR9-2_p.Y30H,TRBV24-1_p.R87*,TRB