V2_p.I6I,TRBV3-1_p.Q33H,TRBV30_p.Q79H,TRBV5-6_p.F83L,TRBV5-6_p.V38A,TRBV7-4_p.L110L,TRBV7-4_p.T50T,TRBV7-6_p.L40I,TRDMT1_p.D259Y,TRDN_p.E351Rfs*7,TRDN_p.G713R,TRDN_p.K220N,TRDN_p.L562I,TRDV3_p.D50Y,TREH_p.P82L,TREH_p.R277C,TREML1_p.R198Q,TREML4_p.P131A,TREML4_p.S130F,TRERF1_p.D1181D,TRERF1_p.G1063V,TRERF1_p.M625I,TRERF1_p.V983V,TREX2_p.L8L,TRGV2_p.Q66L,TRGV2_p.Y89Y,TRHDE_p.E967*,TRHDE_p.L513Q,TRH_p.A163G,TRIM10_p.G377Afs*8,TRIM10_p.V431V,TRIM14_p.E124K,TRIM16_p.S527P,TRIM24_p.R380G,TRIM25_p.R378C,TRIM27_p.D155Y,TRIM28_p.E131E,TRIM32_p.C461F,TRIM33_p.D192Y,TRIM33_p.F149del,TRIM33_p.L828V,TRIM35_p.H356H,TRIM35_p.N150I,TRIM36_p.L532F,TRIM38_p.E98*,TRIM39_p.F361F,TRIM3_p.F205F,TRIM42_p.E283K,TRIM42_p.K175R,TRIM42_p.K288Q,TRIM48_p.A145V,TRIM48_p.K117N,TRIM49B_p.Q137R,TRIM49B_p.R326T,TRIM49B_p.S131W,TRIM49C_p.G11R,TRIM49C_p.K100N,TRIM49C_p.K404R,TRIM49C_p.L147L,TRIM49C_p.L291M,TRIM49C_p.L430L,TRIM49C_p.P37P,TRIM49C_p.R286*,TRIM49C_p.R326T,TRIM49C_p.V333A,TRIM49C_p.V347V,TRIM49_p.P25P,TRIM49_p.P268L,TRIM49_p.P403A,TRIM4_p.V174F,TRIM50_p.M468K,TRIM51_p.E199E,TRIM51_p.E54K,TRIM51_p.I125R,TRIM51_p.L377I,TRIM51_p.P114L,TRIM51_p.S257S,TRIM51_p.S421G,TRIM51_p.T46M,TRIM52_p.D108G,TRIM54_p.E131*,TRIM55_p.R75*,TRIM55_p.V495L,TRIM56_p.D504Y,TRIM56_p.K381K,TRIM58_p.S399S,TRIM59_p.E325D,TRIM6-TRIM34_p.N758H,TRIM60_p.L216I,TRIM61_p.H48D,TRIM63_p.E269K,TRIM64B_p.Q7R,TRIM64B_p.R154R,TRIM64B_p.Y386D,TRIM64C_p.F418*,TRIM64C_p.L54S,TRIM64C_p.M317T,TRIM64C_p.R313L,TRIM64C_p.S377F,TRIM64C_p.T28I,TRIM64C_p.Y234C,TRIM67_p.V127M,TRIM68_p.R61*,TRIM6_p.E167Sfs*10,TRIM71_p.A484A,TRIM71_p.D624N,TRIM73_p.R276R,TRIM77_p.I165I,TRIM77_p.I400V,TRIM77_p.L306L,TRIM77_p.L381L,TRIM77_p.M90L,TRIM77_p.V198L,TRIM7_p.X342_splice,TRIM8_p.T293K,TRIM9_p.A592S,TRIM9_p.D593H,TRIML1_p.G384V,TRIML1_p.L145I,TRIML1_p.S119R,TRIML2_p.A213S,TRIML2_p.Q10H,TRIOBP_p.A1970T,TRIOBP_p.A545T,TRIOBP_p.D1994Y,TRIOBP_p.Q702Q,TRIOBP_p.S1175S,TRIOBP_p.S747A,TRIO_p.I1758I,TRIO_p.L1601L,TRIP10_p.D467N,TRIP10_p.L373I,TRIP10_p.P63L,TRIP11_p.G28V,TRIP11_p.I1171I,TRIP11_p.X1781_splice,TRIP12_p.E1803K,TRIP12_p.G1719V,TRIP12_p.S1151*,TRIP13_p.H124Q,TRIP6_p.D285Y,TRIT1_p.K417N,TRMT10C_p.N350T,TRMT10C_p.S41Y,TRMT12_p.D293N,TRMT12_p.R132*,TRMT1L_p.V327V,TRMT2B_p.G476G,TRMT44_p.S439S,TRMT5_p.S332Y,TRMT61B_p.S301R,TRMU_p.E206*,TRMU_p.K201N,TRNAU1AP_p.K143N,TRNT1_p.A231V,TRNT1_p.D79Y,TRNT1_p.E36K,TROVE2_p.A317D,TRO_p.G1000G,TRO_p.G1258D,TRO_p.K617N,TRO_p.P202R,TRO_p.P903T,TRO_p.R560C,TRO_p.T402K,TRPA1_p.F554Y,TRPA1_p.H103H,TRPA1_p.L807I,TRPA1_p.S1012Y,TRPA1_p.S428T,TRPC1_p.R378I,TRPC3_p.L424L,TRPC3_p.S378*,TRPC4AP_p.K202N,TRPC4AP_p.K455N,TRPC4AP_p.L224I,TRPC4_p.L520I,TRPC4_p.R324I,TRPC5_p.E156K,TRPC5_p.F341F,TRPC6_p.R865I,TRPC6_p.W493*,TRPM1_p.D1409Y,TRPM1_p.E634*,TRPM1_p.K558Rfs*13,TRPM1_p.M40I,TRPM1_p.R916*,TRPM1_p.S329S,TRPM1_p.X281_splice,TRPM1_p.Y334*,TRPM2_p.Q137Q,TRPM2_p.T1164R,TRPM3_p.S291T,TRPM3_p.V906V,TRPM4_p.A1060V,TRPM5_p.R89C,TRPM6_p.R1353Q,TRPM7_p.D1186Rfs*2,TRPM7_p.R532H,TRPM7_p.V48F,TRPM8_p.G887R,TRPM8_p.W954*,TRPM8_p.X40_splice,TRPM8_p.Y772*,TRPS1_p.R257Q,TRPS1_p.W920Sfs*32,TRPV2_p.R337L,TRPV5_p.K245Nfs*10,TRPV5_p.T419T,TRPV6_p.A187T,TRPV6_p.L437L,TRRAP_p.A725E,TRRAP_p.F3684F,TRRAP_p.H389P,TRRAP_p.T544K,TSC1_p.G383E,TSC22D1_p.E1004Q,TSC22D1_p.P954P,TSC22D2_p.P340S,TSC22D3_p.A111S,TSC22D3_p.A185G,TSC22D4_p.G121D,TSC22D4_p.R243L,TSC2_p.A1560T,TSC2_p.A80Efs*43,TSEN15_p.D26D,TSGA10_p.E335D,TSGA10_p.K419Q,TSGA10_p.L543S,TSHR_p.N447N,TSHZ1_p.P586P,TSHZ1_p.R805C,TSHZ2_p.E1022K,TSHZ2_p.E665D,TSHZ2_p.N902K,TSHZ2_p.S431S,TSHZ3_p.D489V,TSHZ3_p.N720K,TSHZ3_p.P637Q,TSHZ3_p.S261S,TSHZ3_p.S848S,TSHZ3_p.S862F,TSKS_p.L20R,TSKS_p.T8T,TSNAX_p.F10L,TSPAN10_p.F87L,TSPAN15_p.I98I,TSPAN16_p.S233A,TSPAN17_p.S50S,TSPAN18_p.F235F,TSPAN18_p.L202L,TSPAN32_p.V28Gfs*104,TSPAN7_p.D15Y,TSPEAR_p.A183T,TSPEAR_p.V362L,TSPYL2_p.F548S,TSPYL4_p.E273G,TSPYL5_p.K229Q,TSPYL6_p.A101A,TSPYL6_p.Y303*,TSR1_p.D335Y,TSR1_p.I291I,TSR3_p.K308T,TSSC1_p.P211H,TSSC4_p.V329V,TSSK1B_p.L64L,TSSK2_p.L18I,TSTA3_p.A156Gfs*81,TSTA3_p.R155T,TTBK1_p.E473Q,TTBK1_p.P392P,TTBK1_p.T321T,TTC12_p.E250D,TTC12_p.X193_splice,TTC13_p.M553I,TTC13_p.Q420R,TTC14_p.G664C,TTC16_p.K763N,TTC16_p.S113*,TTC17_p.E377D,TTC18_p.F643C,TTC18_p.F861C,TTC18_p.V1076V,TTC19_p.N376T,TTC1_p.L259I,TTC21A_p.I544I,TTC21A_p.I893I,TTC24_p.R393Q,TTC26_p.E169*,TTC27_p.S458S,TTC27_p.X89_splice,TTC28_p.L1899L,TTC28_p.M2306T,TTC28_p.Q1888*,TTC28_p.Q553*,TTC28_p.S1957Y,TTC29_p.X296_splice,TTC30A_p.C619C,TTC30A_p.G142R,TTC30A_p.N403N,TTC30A_p.R566*,TTC30A_p.T624R,TTC30B_p.P42P,TTC36_p.R151R,TTC37_p.S538T,TTC3_p.A1465D,TTC3_p.C1293S,TTC3_p.D83N,TTC3_p.E1436G,TTC3_p.F1232S,TTC3_p.G1198G,TTC3_p.H1418Q,TTC3_p.N1234D,TTC3_p.N1434K,TTC3_p.P1279P,TTC3_p.P1830P,TTC3_p.Q1144P,TTC3_p.Q1144Q,TTC3_p.Q1330R,TTC3_p.R1202Q,TTC3_p.V1201L,TTC40_p.E1898Cfs*22,TTC40_p.F2479L,TTC40_p.R856R,TTC40_p.S1736N,TTC40_p.S2014C,TTC4_p.Y95C,TTC6_p.A330T,TTC6_p.E23D,TTC6_p.Q770K,TTC6_p.R1249H,TTC6_p.S170L,TTC7B_p.D649Y,TTC7B_p.Q593P,TTC9C_p.S43S,TTC9_p.L84F,TTF1_p.A889A,TTF1_p.R666S,TTF2_p.C50F,TTF2_p.Y672D,TTK_p.E171*,TTLL11_p.R572H,TTLL11_p.X546_splice,TTLL13_p.E22G,TTLL13_p.I676I,TTLL2_p.E491D,TTLL2_p.V102I,TTLL3_p.V575V,TTLL4_p.D294N,TTLL4_p.D534Y,TTLL4_p.T1049P,TTLL5_p.N829K,TTLL5_p.Q794K,TTLL6_p.A292Dfs*14,TTLL6_p.D302N,TTLL6_p.R290Lfs*21,TTLL7_p.D294Y,TTLL7_p.E307*,TTLL7_p.E307E,TTLL7_p.E539E,TTN_p.A12166P,TTN_p.A34833V,TTN_p.A8541A,TTN_p.C8217S,TTN_p.D34870E,TTN_p.D4317N,TTN_p.E11171*,TTN_p.E12142K,TTN_p.E15068D,TTN_p.E2285*,TTN_p.E3071D,TTN_p.E31054D,TTN_p.E31795E,TTN_p.E465Q,TTN_p.E5886*,TTN_p.E7648K,TTN_p.E8578*,TTN_p.E9605Q,TTN_p.F31025L,TTN_p.F8821F,TTN_p.G13723V,TTN_p.G5464V,TTN_p.G7058S,TTN_p.G9393R,TTN_p.I2485I,TTN_p.I32071T,TTN_p.K12951K,TTN_p.K22364E,TTN_p.K6047K,TTN_p.L12137S,TTN_p.L14165V,TTN_p.L16370I,TTN_p.L18733L,TTN_p.L20088I,TTN_p.L21646L,TTN_p.L3021H,TTN_p.L35468L,TTN_p.L8666P,TTN_p.M2411K,TTN_p.M3392Lfs*25,TTN_p.N25635Kfs*5,TTN_p.N26746N,TTN_p.P12083H,TTN_p.P13011T,TTN_p.P19878S,TTN_p.P25604T,TTN_p.P27473S,TTN_p.P30018A,TTN_p.P35903L,TTN_p.Q1701H,TTN_p.Q2629H,TTN_p.Q29169Q,TTN_p.Q7466H,TTN_p.R1003H,TTN_p.R10072I,TTN_p.R15428G,TTN_p.R16827W,TTN_p.R21972C,TTN_p.R23475H,TTN_p.R30233*,TTN_p.R31060H,TTN_p.R5812I,TTN_p.R7040*,TTN_p.R9840C,TTN_p.S14806S,TTN_p.S17583Y,TTN_p.S22176Lfs*7,TTN_p.S2409Y,TTN_p.S29981Y,TTN_p.S31594R,TTN_p.S3863S,TTN_p.T20487T,TTN_p.T20493I,TTN_p.T27422I,TTN_p.T3210I,TTN_p.V2099V,TTN_p.V8411V,TTN_p.X11877_splice,TTN_p.X15477_splice,TTN_p.X8828_splice,TTPAL_p.R230Q,TTPAL_p.R66R,TTPAL_p.V132M,TTYH1_p.G188A,TTYH1_p.V90I,TTYH2_p.A379S,TTYH2_p.F395L,TTYH2_p.L375M,TTYH2_p.R317C,TTYH3_p.G142R,TUBA1A_p.E423E,TUBA1A_p.R84H,TUBA1B_p.T239I,TUBA1C_p.I212I,TUBA1C_p.R79C,TUBA1C_p.S151S,TUBA3C_p.R243R,TUBA3D_p.I209I,TUBA3D_p.Q285H,TUBA3D_p.R79H,TUBA3D_p.T381I,TUBA3E_p.V328F,TUBA4A_p.E448del,TUBA8_p.T340T,TUBB1_p.R62Q,TUBB2A_p.E53K,TUBB2A_p.F436F,TUBB4A_p.G148A,TUBB4A_p.R241C,TUBB4B_p.G17D,TUBB4B_p.H28N,TUBB6_p.R276R,TUBB8_p.A439A,TUBD1_p.L202Ffs*15,TUBD1_p.L65I,TUBG1_p.T382T,TUBG2_p.E34K,TUBG2_p.V73A,TUBGCP3_p.L283L,TUBGCP3_p.R564Q,TUBGCP4_p.T231K,TUBGCP5_p.F37V,TUBGCP5_p.R326Q,TUBGCP5_p.S979Y,TUFM_p.C150S,TUFM_p.P102P,TUFT1_p.A265T,TULP2_p.D11Y,TULP2_p.R162C,TULP2_p.V478M,TULP4_p.F1525L,TULP4_p.S505Y,TUSC3_p.H258N,TUSC3_p.K44T,TUT1_p.R94*,TUT1_p.V228V,TWF1_p.E351D,TXNDC11_p.D733N,TXNDC11_p.E322Q,TXNDC11_p.L496*,TXNDC12_p.G160S,TXNDC16_p.A180T,TXNDC16_p.G43V,TXNDC16_p.R287I,TXNDC2_p.A122S,TXNDC2_p.S419I,TXNDC5_p.A112A,TXNIP_p.D130G,TXNRD1_p.T474N,TXNRD3NB_p.E6K,TXNRD3NB_p.S132S,TYRO3_p.P423H,TYRP1_p.T154K,TYR_p.A482A,TYR_p.D125N,TYR_p.H211H,TYR_p.R196R,TYR_p.S79S,TYSND1_p.A347T,TYW1B_p.E234K,TYW1_p.E288D,TYW1_p.K458N,TYW1_p.R546C,TYW5_p.K312N,U2AF1_p.S204Y,U2AF2_p.A118A,U2AF2_p.D256H,UACA_p.E645E,UACA_p.E656*,UACA_p.K312T,UACA_p.N588H,UAP1_p.L428V,UAP1_p.R20H,UBA1_p.C76Y,UBA1_p.I87I,UBA1_p.K911R,UBA1_p.S1023L,UBA2_p.A433A,UBA2_p.Q108H,UBA3_p.V306G,UBA5_p.A58T,UBA5_p.T152T,UBA7_p.V846L,UBAC1_p.D54Y,UBAC1_p.S379N,UBAP1L_p.S39Y,UBASH3A_p.Y128Y,UBASH3B_p.V466V,UBBP4_p.L91L,UBB_p.P189P,UBB_p.Q183Q,UBB_p.R130R,UBB_p.R54R,UBC_p.D32D,UBC_p.D488D,UBC_p.D564D,UBC_p.G129G,UBC_p.I340I,UBE2C_p.L103F,UBE2D1_p.W33R,UBE2G2_p.K7N,UBE2J1_p.I272I,UBE2L3_p.R110I,UBE2NL_p.A123S,UBE2N_p.E117*,UBE2Q1_p.K140Gfs*9,UBE2Q1_p.L135M,UBE2Q2_p.T127M,UBE2Q2_p.W313*,UBE2QL1_p.G161S,UBE2S_p.V98M,UBE2U_p.T152S,UBE2V2_p.E18K,UBE3A_p.E459*,UBE3A_p.I214T,UBE3A_p.R213S,UBE3B_p.H538N,UBE3C_p.S355Y,UBE3D_p.X337_splice,UBE4B_p.D836D,UBL3_p.M86I,UBL7_p.E372Gfs*?,UBL7_p.S139Y,UBLCP1_p.X150_splice,UBQLN2_p.S131N,UBQLN2_p.S413R,UBQLN3_p.D426Y,UBQLN3_p.Q202H,UBQLN4_p.A268A,UBR1_p.I1284F,UBR2_p.G1419G,UBR2_p.G1440V,UBR2_p.L180I,UBR2_p.X1709_splice,UBR3_p.R1267S,UBR3_p.R1496W,UBR3_p.R1727R,UBR3_p.R918I,UBR3_p.V951_L954del,UBR4_p.F1423L,UBR4_p.G4918Rfs*12,UBR4_p.K1784N,UBR4_p.S3689F,UBR4_p.V1690V,UBR4_p.V3469V,UBR4_p.V5182V,UBR5_p.D2249Y,UBR5_p.E1590E,UBR5_p.R152*,UBR5_p.R1555W,UBR7_p.R389I,UBTF_p.W206*,UBXN11_p.E209*,UBXN11_p.F252L,UBXN1_p.S9R,UBXN6_p.K30N,UBXN6_p.P39P,UCHL5_p.E34*,UCHL5_p.K154N,UCK1_p.P118P,UCKL1_p.S313L,UCP2_p.A162T,UCP2_p.P6P,UCP3_p.C75F,UFC1_p.K47N,UFD1L_p.P276S,UFL1_p.Q42H,UFL1_p.R231Q,UFL1_p.R533I,UFL1_p.X607_splice,UFM1_p.R81C,UGGT1_p.A450D,UGGT2_p.D282G,UGGT2_p.I415I,UGGT2_p.L1467M,UGGT2_p.R480H,UGGT2_p.X53_splice,UGP2_p.R59W,UGT1A10_p.C72Y,UGT1A10_p.L12L,UGT1A10_p.P282P,UGT1A10_p.W208R,UGT1A3_p.D264D,UGT1A3_p.N155H,UGT1A3_p.N73H,UGT1A3_p.V154F,UGT1A7_p.P282P,UGT1A7_p.T255T,UGT1A7_p.V283L,UGT1A8_p.E317*,UGT1A8_p.L283V,UGT1A9_p.C15S,UGT1A9_p.N268N,UGT1A9_p.S165S,UGT1A9_p.V14V,UGT2A1_p.C509F,UGT2A1_p.L24F,UGT2A3_p.A163P,UGT2A3_p.C154R,UGT2A3_p.D82D,UGT2A3_p.F233C,UGT2A3_p.H479H,UGT2A3_p.H479N,UGT2A3_p.I172M,UGT2A3_p.Q14Q,UGT2A3_p.R83K,UGT2A3_p.T432N,UGT2A3_p.Y234*,UGT2B10_p.F15C,UGT2B10_p.F186L,UGT2B10_p.L214I,UGT2B10_p.L217I,UGT2B10_p.L92*,UGT2B10_p.L92L,UGT2B10_p.L96W,UGT2B10_p.S174T,UGT2B10_p.S436L,UGT2B10_p.V193I,UGT2B10_p.V453V,UGT2B11_p.F511C,UGT2B11_p.I215I,UGT2B11_p.L218I,UGT2B11_p.R167P,UGT2B11_p.R167R,UGT2B11_p.R173S,UGT2B11_p.T2A,UGT2B15_p.K525K,UGT2B15_p.P367P,UGT2B28_p.A69S,UGT2B28_p.D492H,UGT2B28_p.F174F,UGT2B28_p.G15G,UGT2B28_p.G15S,UGT2B28_p.I194V,UGT2B28_p.L164F,UGT2B28_p.L172H,UGT2B28_p.L415V,UGT2B28_p.S437L,UGT2B4_p.E200*,UGT2B4_p.H35H,UGT2B4_p.H418N,UGT2B4_p.L9L,UGT2B4_p.S414R,UGT2B7_p.A30A,UGT2B7_p.D44E,UGT2B7_p.D44N,UGT2B7_p.F187L,UGT2B7_p.H481H,UGT2B7_p.H481R,UGT2B7_p.I39M,UGT2B7_p.S157G,UGT2B7_p.S175T,UGT2B7_p.S247F,UGT2B7_p.T245T,UGT3A1_p.I268V,UGT3A1_p.S179I,UGT3A2_p.K413N,UGT3A2_p.R188P,UHMK1_p.E184*,UHMK1_p.L83S,UHMK1_p.R140Q,UHRF1BP1L_p.E1068Q,UHRF1BP1L_p.S524I,UHRF1BP1L_p.V811_H812del,UHRF1BP1_p.K18N,UHRF1BP1_p.X223_splice,UHRF2_p.Q43K,UHRF2_p.R481*,UIMC1_p.L297F,ULBP1_p.D107G,ULK1_p.P289P,ULK1_p.X458_splice,ULK2_p.A896A,ULK2_p.I535M,ULK4_p.A496P,UMOD_p.G270R,UMPS_p.S241L,UNC119_p.P211P,UNC13A_p.D602N,UNC13A_p.G1330G,UNC13A_p.L276L,UNC13A_p.Q686H,UNC13A_p.S208N,UNC13B_p.I726I,UNC13B_p.L1562I,UNC13B_p.L427R,UNC13B_p.S1392Y,UNC13C_p.D1236Y,UNC13C_p.R1057W,UNC13C_p.S317C,UNC13D_p.K1128M,UNC13D_p.T173T,UNC45A_p.D36Y,UNC45B_p.F457V,UNC45B_p.F771L,UNC45B_p.G868G,UNC45B_p.M788I,UNC5A_p.T497N,UNC5B_p.E317K,UNC5B_p.G530S,UNC5B_p.X27_splice,UNC5CL_p.I364S,UNC5C_p.A830A,UNC5D_p.H516D,UNC79_p.E1651K,UNC79_p.I1850I,UNC79_p.L795I,UNC79_p.N1407N,UNC79_p.S2389*,UNC79_p.S597N,UNC80_p.D3125G,UNC80_p.I1439L,UNC80_p.K398R,UNC80_p.M182V,UNC80_p.S1458L,UNC80_p.S536S,UNC80_p.S902R,UNC93A_p.E231K,UNC93A_p.F81F,UNC93B1_p.A380V,UNC93B1_p.G270G,UNC93B1_p.V173M,UNCX_p.G38G,UNK_p.R111I,UPB1_p.F225F,UPF1_p.A521G,UPF1_p.A678A,UPF1_p.Q303H,UPF1_p.R253Q,UPF2_p.R299W,UPF3A_p.C263W,UPF3A_p.D138E,UPF3A_p.E234E,UPF3A_p.L67L,UPF3A_p.T294N,UPK1A_p.F61F,UPK3A_p.D121V,UPK3BL_p.Q186Q,UPK3B_p.S79P,UPP1_p.G91V,UPP1_p.X54_splice,UQCC2_p.R7R,UQCRC1_p.N86K,UQCRC2_p.I341I,URB1_p.D1400G,URB1_p.E80K,URB1_p.V53V,URB2_p.T1122T,UROC1_p.F459L,UROS_p.I216I,UROS_p.S42F,USF1_p.K48N,USF2_p.D16N,USF2_p.N336K,USF2_p.S103S,USH1C_p.E714D,USH1C_p.K210N,USH1C_p.P518S,USH2A_p.E1359*,USH2A_p.F1764C,USH2A_p.F4705L,USH2A_p.G1798V,USH2A_p.G2295E,USH2A_p.K1181T,USH2A_p.L3658I,USH2A_p.P2826P,USH2A_p.P474R,USH2A_p.Q195Q,USH2A_p.R2460P,USH2A_p.T1206A,USH2A_p.T4990I,USH2A_p.Y4690Y,USHBP1_p.G547G,USO1_p.L918L,USP10_p.A320P,USP10_p.C209F,USP10_p.L290L,USP10_p.N210D,USP10_p.S120C,USP10_p.Y788H,USP10_p.Y788Y,USP11_p.S606S,USP16_p.D153Y,USP16_p.V656I,USP17L11_p.Y317C,USP17L17_p.A396T,USP17L18_p.N84I,USP17L22_p.S232S,USP17L2_p.L95L,USP17L2_p.N462D,USP17L2_p.P440P,USP17L2_p.S45C,USP17L2_p.W134R,USP17L2_p.Y368Y,USP17L2_p.Y471*,USP19_p.R29*,USP19_p.R707H,USP1_p.A175D,USP21_p.L236V,USP21_p.R215Q,USP21_p.R439*,USP21_p.R457*,USP22_p.I190I,USP24_p.E545D,USP24_p.F2203C,USP24_p.Q2322*,USP24_p.S1182I,USP26_p.E145D,USP26_p.E891*,USP26_p.G613Afs*26,USP2_p.R504W,USP2_p.T424M,USP32_p.L956L,USP32_p.Y13F,USP33_p.D149Y,USP34_p.D613Y,USP34_p.L148V,USP34_p.L961V,USP34_p.M2397I,USP34_p.P3305P,USP34_p.Q340K,USP34_p.Q3516K,USP34_p.S1150Y,USP34_p.S889L,USP34_p.V1782V,USP35_p.M354Hfs*39,USP35_p.M354L,USP35_p.R577W,USP36_p.S781L,USP36_p.X196_splice,USP37_p.F421L,USP37_p.S145Y,USP38_p.E559D,USP38_p.V192V,USP39_p.D81E,USP39_p.K341N,USP40_p.A242V,USP42_p.D197Y,USP43_p.S413R,USP44_p.E490*,USP45_p.E171K,USP47_p.K978T,USP48_p.E791*,USP48_p.H469Q,USP48_p.X875_splice,USP49_p.A228S,USP4_p.F252L,USP4_p.I546L,USP4_p.L247S,USP51_p.D675E,USP53_p.E467D,USP53_p.S105N,USP54_p.E325D,USP54_p.R657Q,USP5_p.D282N,USP5_p.H695N,USP6NL_p.F230L,USP6_p.A1116A,USP6_p.D335N,USP6_p.D617N,USP6_p.F170L,USP6_p.G1269E,USP6_p.G1370R,USP6_p.G29V,USP7_p.D29Y,USP7_p.I550I,USP7_p.R793H,USP7_p.R816I,USP8_p.R1077K