,USP8_p.S425Y,USP8_p.T673T,USP8_p.Y1071Y,USP9X_p.I2268M,USP9X_p.V1009M,USPL1_p.D651G,UST_p.G27G,UTP15_p.L95I,UTP18_p.E486*,UTP20_p.A1704T,UTP20_p.A1858D,UTP20_p.I503M,UTP20_p.P421Q,UTP3_p.E187E,UTP6_p.R155Q,UTRN_p.A1925E,UTRN_p.D1958E,UTRN_p.E2114K,UTRN_p.K542N,UVSSA_p.A665D,UVSSA_p.Q107Q,UXS1_p.D309Y,VAC14_p.A356S,VAC14_p.V403V,VAPA_p.N136Y,VARS2_p.I472V,VARS2_p.Q21H,VARS2_p.R825W,VARS_p.D1024V,VARS_p.D920N,VAT1L_p.A314V,VAV1_p.E354Rfs*10,VAV1_p.E354V,VAV1_p.K493N,VAV1_p.P607L,VAV1_p.Q122H,VAV2_p.D101N,VAV3_p.D515N,VAX2_p.G261G,VCAN_p.E2310Kfs*6,VCAN_p.G290R,VCAN_p.K1422R,VCAN_p.Q1968H,VCAN_p.S486L,VCAN_p.V906Lfs*24,VCL_p.D33E,VCPIP1_p.D505N,VCPIP1_p.S33S,VCP_p.K63N,VCX3A_p.P91P,VCX_p.M180V,VDAC1_p.E177D,VDAC3_p.G221G,VDR_p.I388I,VDR_p.S243Y,VDR_p.Y451C,VEGFA_p.S186Y,VEZF1_p.P504H,VEZT_p.R183I,VGF_p.S125N,VGLL1_p.K6N,VGLL1_p.Q16H,VIL1_p.R609I,VIM_p.D297N,VIM_p.G406Afs*16,VIM_p.I256I,VIPAS39_p.X349_splice,VIPR1_p.N426N,VIP_p.D39E,VIP_p.L16I,VIP_p.R124C,VIT_p.D333N,VIT_p.R369P,VLDLR_p.V512V,VNN1_p.E451*,VNN1_p.P102T,VNN2_p.A281S,VNN2_p.E438*,VNN3_p.F116L,VOPP1_p.E43K,VPRBP_p.E46D,VPRBP_p.V32L,VPS11_p.D914N,VPS11_p.E805K,VPS11_p.K93N,VPS11_p.X362_splice,VPS13A_p.A2638E,VPS13A_p.D923N,VPS13B_p.C1181Y,VPS13B_p.D34N,VPS13B_p.G3563G,VPS13B_p.K3268Q,VPS13B_p.L2076W,VPS13B_p.Q378Q,VPS13B_p.V353V,VPS13C_p.D1829Y,VPS13C_p.E1519K,VPS13C_p.V1436F,VPS13C_p.V1905L,VPS13C_p.X1018_splice,VPS13D_p.I152L,VPS13D_p.K1772N,VPS13D_p.N2396S,VPS13D_p.R1845K,VPS13D_p.R2430L,VPS13D_p.R2521Q,VPS25_p.V173I,VPS28_p.R148C,VPS28_p.W184C,VPS33A_p.D143Y,VPS33B_p.C576Sfs*21,VPS33B_p.D263N,VPS35_p.A389A,VPS35_p.A389S,VPS35_p.X549_splice,VPS37C_p.E89D,VPS41_p.S285L,VPS4B_p.X411_splice,VPS51_p.A118G,VPS51_p.A221A,VPS51_p.F219F,VPS51_p.V108V,VPS52_p.V443V,VPS53_p.A736S,VPS54_p.E345*,VPS54_p.R31*,VPS8_p.Q1061K,VPS8_p.R593Q,VRK2_p.Q330K,VRK3_p.F256L,VRK3_p.S25Y,VRTN_p.P619P,VSIG10_p.E467E,VSIG1_p.G80G,VSIG4_p.L353M,VSIG8_p.X76_splice,VSNL1_p.D60N,VSTM1_p.V138A,VSTM2B_p.I45I,VSTM4_p.F68F,VSTM4_p.V129_R136del,VSTM4_p.V231M,VSX1_p.A121S,VSX2_p.G24Afs*17,VTA1_p.R263C,VTCN1_p.L3S,VTI1B_p.F113L,VWA2_p.E32*,VWA3A_p.E225K,VWA3A_p.I180N,VWA3A_p.S609L,VWA3B_p.G1021G,VWA3B_p.I666I,VWA5A_p.Q374H,VWA5B1_p.D862N,VWA5B1_p.H336Q,VWA7_p.R456W,VWA7_p.V722L,VWA8_p.E1433*,VWA8_p.R1698W,VWA8_p.V1854G,VWA8_p.X81_splice,VWA9_p.Q76H,VWA9_p.R460I,VWA9_p.X53_splice,VWC2_p.F231F,VWCE_p.L859Hfs*4,VWDE_p.K1269T,VWF_p.A2569A,VWF_p.D2449N,VWF_p.E223E,VWF_p.F19F,VWF_p.G506E,VWF_p.K1980R,VWF_p.P1480L,VWF_p.R2027I,VWF_p.S1273S,VWF_p.V1800A,VWF_p.X761_splice,WAC_p.R585I,WARS2_p.S209Y,WARS_p.P159S,WASF1_p.E49*,WASF2_p.Q281R,WASF3_p.R75C,WASH4P_p.D471E,WASH4P_p.E303K,WAS_p.R41Q,WBP1L_p.D255N,WBP1L_p.P192T,WBP1L_p.R240K,WBP1L_p.S174Y,WBP2_p.K259N,WBP4_p.S285L,WBSCR17_p.F244L,WBSCR17_p.R170G,WBSCR28_p.A79V,WBSCR28_p.P72T,WDFY2_p.R356G,WDFY3_p.G3023V,WDFY3_p.L3175I,WDFY3_p.S1741L,WDFY3_p.X2305_splice,WDFY4_p.A116V,WDFY4_p.A1789Sfs*26,WDFY4_p.A1938A,WDFY4_p.A2940V,WDFY4_p.C2656Y,WDFY4_p.E217E,WDFY4_p.F1072I,WDFY4_p.I409M,WDFY4_p.K1835N,WDFY4_p.R1345Q,WDFY4_p.S2312L,WDFY4_p.T1094T,WDFY4_p.X1193_splice,WDFY4_p.X2176_splice,WDHD1_p.D379D,WDHD1_p.R555Q,WDPCP_p.D288H,WDPCP_p.L229I,WDR13_p.M123I,WDR13_p.N280K,WDR16_p.E301K,WDR16_p.R492S,WDR17_p.D404D,WDR17_p.L1148S,WDR17_p.T792K,WDR19_p.A362D,WDR19_p.E913*,WDR19_p.S1224S,WDR19_p.S455S,WDR19_p.V376F,WDR1_p.S320R,WDR24_p.S266Y,WDR27_p.P46S,WDR31_p.G80R,WDR33_p.D251E,WDR33_p.V111A,WDR35_p.A1077T,WDR35_p.N23T,WDR35_p.R332Q,WDR36_p.V545V,WDR38_p.D296N,WDR44_p.W515L,WDR45B_p.F322Cfs*11,WDR45_p.D96N,WDR45_p.R315C,WDR46_p.V104G,WDR47_p.E370D,WDR47_p.V660L,WDR49_p.F16L,WDR49_p.F612S,WDR52_p.M1752I,WDR54_p.N153S,WDR55_p.K341Rfs*8,WDR55_p.V287V,WDR59_p.Q640H,WDR5B_p.L109V,WDR5B_p.S272F,WDR5_p.V304M,WDR60_p.K239K,WDR60_p.P1060T,WDR60_p.R651Q,WDR62_p.S1335S,WDR62_p.V183A,WDR63_p.K662N,WDR64_p.R119S,WDR65_p.E253D,WDR65_p.E918E,WDR65_p.K1121Q,WDR65_p.R1075*,WDR66_p.G1145G,WDR66_p.K606T,WDR66_p.N403S,WDR6_p.A199T,WDR72_p.A876V,WDR72_p.F798L,WDR72_p.L668F,WDR72_p.L790I,WDR72_p.R956*,WDR74_p.Q190H,WDR75_p.S672Y,WDR76_p.A393D,WDR76_p.D410N,WDR77_p.T5T,WDR78_p.R114W,WDR81_p.F873F,WDR81_p.Q1172*,WDR81_p.R1333R,WDR83OS_p.E75Q,WDR83OS_p.T77T,WDR87_p.A377T,WDR87_p.D1044Y,WDR87_p.E1326*,WDR87_p.K1352N,WDR87_p.K1878N,WDR87_p.N18H,WDR87_p.Q2653Q,WDR87_p.R2802R,WDR87_p.V387V,WDR88_p.P399H,WDR88_p.V224I,WDR89_p.F327L,WDR90_p.H337H,WDR91_p.A424T,WDR92_p.E50E,WDR92_p.S300Y,WDR92_p.V133L,WDR93_p.E228G,WDR93_p.K338N,WDR96_p.L222I,WDR96_p.S792Afs*19,WDR96_p.X366_splice,WEE1_p.L464I,WEE2_p.S522S,WFDC10B_p.K69T,WFDC5_p.S31L,WFDC8_p.I173I,WFIKKN1_p.P24L,WFIKKN1_p.R79C,WFIKKN2_p.P106H,WFS1_p.D880N,WHSC1L1_p.E318D,WHSC1L1_p.K915N,WHSC1L1_p.S1112L,WHSC1L1_p.T260A,WI2-3308P17.2_p.V26L,WIF1_p.R107H,WIPF1_p.X503_splice,WIPF2_p.P327R,WIPF3_p.P352S,WIPI2_p.T219M,WIPI2_p.T225T,WISP1_p.D351N,WISP1_p.R2K,WISP1_p.Y277Y,WISP2_p.R2I,WIZ_p.K532N,WLS_p.L194I,WNK1_p.E53D,WNK2_p.R2086I,WNK3_p.G501V,WNK3_p.I1667T,WNK3_p.L1559L,WNK3_p.T524A,WNK4_p.G633V,WNK4_p.I319I,WNK4_p.S833Y,WNT10A_p.P350P,WNT10A_p.R305C,WNT11_p.L276M,WNT1_p.P163R,WNT3_p.E324D,WNT3_p.R60H,WNT5A_p.A273T,WNT5B_p.E182D,WNT6_p.G23V,WNT7A_p.I160I,WNT9A_p.C168Lfs*6,WNT9A_p.K208K,WNT9A_p.R271Q,WNT9B_p.A201D,WNT9B_p.C143F,WNT9B_p.L109I,WRAP73_p.S290P,WRNIP1_p.D179N,WRNIP1_p.S403P,WRN_p.N567N,WRN_p.X1398_splice,WSB2_p.G237V,WSCD1_p.D547E,WSCD2_p.F411F,WSCD2_p.G171G,WT1_p.P184P,WT1_p.R369Q,WTAP_p.T287T,WWC1_p.F1103Gfs*4,WWC1_p.L6M,WWC1_p.Q692L,WWC1_p.X1098_splice,WWC2_p.E698D,WWC2_p.R1044S,WWC3_p.S746S,WWP1_p.K32Q,WWP1_p.R767G,WWP2_p.Q373*,XBP1_p.H252Y,XBP1_p.R251H,XCL1_p.V81F,XCR1_p.I227I,XDH_p.C1167Y,XDH_p.D1178Y,XDH_p.D360N,XDH_p.K627N,XDH_p.K721N,XG_p.R68R,XIRP1_p.Q1676H,XIRP2_p.A224V,XIRP2_p.E1835*,XIRP2_p.E215K,XIRP2_p.E94*,XIRP2_p.F3480F,XIRP2_p.G2829G,XIRP2_p.H2232N,XIRP2_p.L1106I,XIRP2_p.Q5H,XIRP2_p.R2619W,XIRP2_p.S143S,XIRP2_p.S2300F,XIRP2_p.S3217Y,XIRP2_p.S3432*,XIRP2_p.V1309I,XKR4_p.L343L,XKR4_p.S280R,XKR6_p.L151L,XKR7_p.P163L,XKRX_p.D338N,XKRX_p.K60N,XKRX_p.R30Q,XPA_p.K67N,XPC_p.L245L,XPO1_p.R749Q,XPO4_p.R384R,XPO7_p.Q1032H,XPO7_p.V790V,XPOT_p.L141L,XRCC6BP1_p.R239C,XRCC6_p.P111Q,XRN1_p.N1600I,XRN2_p.A242A,XRN2_p.V130V,XRN2_p.X68_splice,XRRA1_p.R27C,XXYLT1_p.G284G,XYLT1_p.A855S,XYLT1_p.S126N,XYLT2_p.G529Afs*78,YAF2_p.L29V,YBEY_p.G31*,YBX1_p.V125L,YDJC_p.G208V,YDJC_p.P4S,YEATS2_p.E554K,YEATS2_p.G821R,YEATS2_p.S990C,YEATS2_p.T44S,YES1_p.N53H,YIF1B_p.L263L,YIF1B_p.Q290*,YIF1B_p.Q290R,YIF1B_p.V297E,YIPF3_p.A56A,YKT6_p.F101L,YLPM1_p.D1998Y,YLPM1_p.I2020I,YLPM1_p.R2000H,YME1L1_p.R512Q,YRDC_p.D143Y,YTHDC1_p.P464S,YTHDC2_p.R502I,YTHDF1_p.E546D,YTHDF1_p.N504K,YWHAE_p.L228L,YY1AP1_p.L797L,YY2_p.E316K,ZACN_p.K227N,ZADH2_p.A120D,ZAN_p.A1743A,ZAN_p.A228V,ZAN_p.I2248N,ZAN_p.I889T,ZAN_p.P874S,ZAN_p.R1811K,ZAN_p.T934S,ZAP70_p.I203I,ZAP70_p.P546L,ZAP70_p.Q182*,ZAR1_p.A192T,ZBBX_p.D803Y,ZBBX_p.K111T,ZBED2_p.E33K,ZBED4_p.D1042E,ZBED4_p.K21E,ZBED6_p.A508A,ZBED6_p.V406V,ZBTB10_p.Q853Rfs*17,ZBTB11_p.L781I,ZBTB11_p.S411Y,ZBTB12_p.C420C,ZBTB12_p.G14D,ZBTB12_p.G326V,ZBTB14_p.D134N,ZBTB14_p.E43K,ZBTB16_p.P220T,ZBTB16_p.S615S,ZBTB16_p.T431T,ZBTB17_p.G302V,ZBTB17_p.R562C,ZBTB18_p.K386N,ZBTB20_p.L48H,ZBTB20_p.L48L,ZBTB21_p.I579I,ZBTB22_p.P516L,ZBTB25_p.E336*,ZBTB25_p.I133I,ZBTB26_p.R434I,ZBTB32_p.E398*,ZBTB32_p.P275H,ZBTB33_p.E541D,ZBTB38_p.A681T,ZBTB38_p.A734V,ZBTB38_p.F351C,ZBTB38_p.S275L,ZBTB39_p.T232S,ZBTB40_p.Q1196Sfs*9,ZBTB40_p.Y318N,ZBTB41_p.I393M,ZBTB42_p.V47V,ZBTB46_p.E449K,ZBTB46_p.P421L,ZBTB47_p.F619F,ZBTB47_p.H570N,ZBTB4_p.D651del,ZBTB4_p.P598A,ZBTB4_p.V319V,ZBTB6_p.Q29H,ZBTB7B_p.Y322Lfs*20,ZBTB8B_p.A149A,ZC2HC1A_p.R78*,ZC2HC1C_p.R207K,ZC3H11A_p.E172E,ZC3H11A_p.I471M,ZC3H11A_p.R61H,ZC3H11A_p.S805*,ZC3H12B_p.H658Q,ZC3H12B_p.P192T,ZC3H12B_p.Q622H,ZC3H12D_p.A100A,ZC3H13_p.R1284*,ZC3H13_p.R368*,ZC3H15_p.F29F,ZC3H15_p.P174T,ZC3H3_p.A812T,ZC3H3_p.H403Q,ZC3H3_p.S879Y,ZC3H7A_p.E666*,ZC3H7A_p.S130Y,ZC3H7A_p.Y503S,ZC3H7B_p.F614F,ZC3HAV1L_p.V6L,ZC3HAV1_p.E102D,ZC3HAV1_p.I825I,ZC3HC1_p.E111K,ZC3HC1_p.S411L,ZC4H2_p.A162T,ZCCHC11_p.D224Y,ZCCHC11_p.E809*,ZCCHC11_p.R1613L,ZCCHC12_p.I164I,ZCCHC12_p.I165L,ZCCHC13_p.Q156K,ZCCHC14_p.X144_splice,ZCCHC17_p.S127Y,ZCCHC2_p.E408D,ZCCHC2_p.F1107F,ZCCHC2_p.K1126Q,ZCCHC2_p.S942Y,ZCCHC3_p.I201I,ZCCHC4_p.E165K,ZCCHC5_p.A45S,ZCCHC5_p.S405Y,ZCCHC6_p.G791C,ZCCHC6_p.T764Sfs*16,ZCCHC7_p.L535I,ZCCHC8_p.A409E,ZCCHC8_p.R246W,ZCRB1_p.L125L,ZCWPW1_p.A496S,ZCWPW1_p.E65K,ZCWPW2_p.K172N,ZCWPW2_p.P283T,ZCWPW2_p.S19Y,ZCWPW2_p.T127T,ZDBF2_p.A1090E,ZDBF2_p.E684K,ZDBF2_p.P2026S,ZDBF2_p.R1979I,ZDHHC11B_p.S118F,ZDHHC11_p.L223M,ZDHHC11_p.P133R,ZDHHC11_p.S107F,ZDHHC13_p.S557R,ZDHHC15_p.X150_splice,ZDHHC16_p.P67T,ZDHHC16_p.Q250H,ZDHHC17_p.Q303H,ZDHHC18_p.L247L,ZDHHC1_p.V79V,ZDHHC23_p.D329N,ZDHHC3_p.F172F,ZDHHC5_p.D419N,ZDHHC5_p.V519V,ZDHHC6_p.F162V,ZDHHC9_p.E346E,ZDHHC9_p.P273T,ZEB1_p.K628Vfs*3,ZEB1_p.P327Q,ZEB2_p.S637S,ZEB2_p.T362N,ZER1_p.L201L,ZFAND6_p.T81S,ZFAT_p.N795N,ZFAT_p.R709R,ZFC3H1_p.F1696V,ZFHX2_p.A623Lfs*18,ZFHX2_p.T1467P,ZFHX3_p.D1492Y,ZFHX3_p.D2856N,ZFHX3_p.E2654*,ZFHX3_p.E3549K,ZFHX3_p.E83K,ZFHX3_p.K3412E,ZFHX3_p.R3381dup,ZFHX3_p.T3271T,ZFHX4_p.A2809T,ZFHX4_p.E79Dfs*23,ZFHX4_p.K3524K,ZFHX4_p.R228C,ZFHX4_p.R233*,ZFHX4_p.R2695H,ZFHX4_p.X1132_splice,ZFP1_p.S42R,ZFP28_p.A322T,ZFP28_p.T848M,ZFP2_p.H8N,ZFP30_p.R392C,ZFP36L1_p.L278Sfs*40,ZFP36_p.A7A,ZFP37_p.N436T,ZFP3_p.S51S,ZFP42_p.S144Y,ZFP42_p.S82T,ZFP57_p.F384L,ZFP62_p.R860I,ZFP69B_p.E410D,ZFP69B_p.Q4K,ZFP69_p.E499K,ZFP90_p.E494*,ZFP90_p.R339*,ZFP91_p.E497G,ZFP92_p.S333L,ZFP92_p.T216T,ZFP92_p.V304I,ZFP92_p.Y292*,ZFPL1_p.D171E,ZFPL1_p.R238W,ZFPM2_p.D96V,ZFPM2_p.E515E,ZFPM2_p.R1039*,ZFPM2_p.S1077*,ZFPM2_p.T549A,ZFR2_p.R583W,ZFR_p.A294A,ZFR_p.Y268C,ZFYVE16_p.L1068L,ZFYVE26_p.R2021C,ZFYVE27_p.N81K,ZFYVE9_p.D1045Y,ZGPAT_p.D375E,ZGPAT_p.E121D,ZHX2_p.A823D,ZHX3_p.R733T,ZIC4_p.H338H,ZIC4_p.R35I,ZIC5_p.E468K,ZIC5_p.K573N,ZIK1_p.K377M,ZIK1_p.W267*,ZKSCAN4_p.A65A,ZKSCAN5_p.D827Y,ZKSCAN7_p.A268A,ZKSCAN7_p.D328N,ZKSCAN7_p.E611K,ZKSCAN7_p.Q590H,ZKSCAN7_p.S269S,ZKSCAN7_p.T326P,ZKSCAN8_p.Q16R,ZMAT1_p.D226Y,ZMAT1_p.D321E,ZMAT1_p.D390D,ZMAT1_p.I312I,ZMAT1_p.L308F,ZMAT4_p.V176G,ZMIZ1_p.G121E,ZMIZ2_p.F21F,ZMPSTE24_p.G154D,ZMYM1_p.N582K,ZMYM1_p.R814H,ZMYM1_p.S890Y,ZMYM1_p.T341T,ZMYM2_p.S247Y,ZMYM2_p.Y605*,ZMYM3_p.R242R,ZMYM3_p.R430Q,ZMYM3_p.V661V,ZMYM4_p.A573E,ZMYM4_p.E164*,ZMYM4_p.F847L,ZMYM4_p.S826G,ZMYM5_p.E123*,ZMYM5_p.R176R,ZMYM6_p.E1266*,ZMYM6_p.G1301V,ZMYM6_p.S217I,ZMYND11_p.F475L,ZMYND11_p.Q456H,ZMYND15_p.F357I,ZMYND15_p.I220N,ZMYND15_p.K507Sfs*3,ZMYND8_p.E954K,ZNF100_p.D125N,ZNF100_p.K236E,ZNF100_p.S394I,ZNF100_p.V26L,ZNF101_p.K26N,ZNF106_p.A1859S,ZNF106_p.D1415Y,ZNF106_p.D258D,ZNF106_p.K165*,ZNF106_p.K578*,ZNF106_p.M259V,ZNF106_p.P110S,ZNF106_p.R648C,ZNF107_p.G726D,ZNF107_p.K58N,ZNF107_p.P551P,ZNF107_p.R96I,ZNF107_p.T678N,ZNF10_p.H511Q,ZNF117_p.K275K,ZNF117_p.S205S,ZNF117_p.Y269*,ZNF121_p.T38S,ZNF12_p.L620I,ZNF12_p.R625Q,ZNF132_p.V620F,ZNF135_p.C523*,ZNF136_p.E277*,ZNF140_p.D14Y,ZNF141_p.E308D,ZNF141_p.I291N,ZNF143_p.A625A,ZNF143_p.T250K,ZNF148_p.A179A,ZNF148_p.R247I,ZNF14_p.R63*,ZNF14_p.S349Y,ZNF154_p.L261I,ZNF157_p.R294K,ZNF160_p.A111S,ZNF160_p.E618Q,ZNF169_p.G550G,ZNF16_p.S314Y,ZNF177_p.F203Y,ZNF180_p.Q596H,ZNF181_p.D186N,ZNF181_p.K412K,ZNF181_p.L284Q,ZNF181_p.L411L,ZNF181_p.S474S,ZNF181_p.T316T,ZNF181_p.V305G,ZNF181_p.Y185Y,ZNF182_p.K528N,ZNF184_p.E419K,ZNF184_p.E41D,ZNF184_p.E478*,ZNF185_p.R561*,ZNF189_p.S455F,ZNF195_p.G174*,ZNF197_p.K381N,ZNF197_p.K545N,ZNF197_p.V686V,ZNF19_p.V144L,ZNF200_p.L218M,ZNF202_p.L19M,ZNF202_p.P456T,ZNF207_p.K42K,ZNF208_p.A222T,ZNF208_p.A222V,ZNF208_p.E1083K,ZNF208_p.N285Y,ZNF208_p.T821A,ZNF208_p.V931V,ZNF208_p.Y861D,ZNF20_p.F407L,ZNF20_p.V403E,ZNF211_p.G297*,ZNF211_p.H479N,ZNF214_p.A568D,ZNF215_p.E124*,ZNF219_p.A325T,ZNF219_p.P426S,ZNF221_p.L60L,ZNF221_p.L67L,ZNF221_p.N283T,ZNF224_p.L561L,ZNF225_p.G548S,ZNF225_p.K547T,ZNF227_p.F619C,ZNF229_p.E269K,ZNF229_p.E653*,ZNF229_p.K546T,ZNF229_p.R232I,ZNF229_p.R76S,ZNF22_p.K174T,ZNF22_p.R131K,ZNF230_p.S348S,ZNF234_p.G93G,ZNF236_p.G1331A,ZNF236_p.Q1418H,ZNF236_p.S1026N,ZNF239_p.D259E,ZNF239_p.G355G,ZNF23_p.R328I,ZNF248_p.E6*,ZNF24_p.E75*,ZNF24_p.R299I,ZNF250_p.F24F,ZNF250_p.N321S,ZNF251_p.H543H,ZNF251_p.Q508*,ZNF251_p.R452*,ZNF254_p.E273K,ZNF254_p.G272G,ZNF254_p.N280T,ZNF254_p.R622I,ZNF254_p.S582Y,ZNF254_p.V599E,ZNF254_p.V599V,ZNF254_p.Y574Y,ZNF256_p.D41N,ZNF256_p.Q67H,ZNF257_p.G322G,ZNF257_p.R392I,ZNF259_p.V16F,ZNF266_p.Q67E,ZNF268_p.A536D,ZNF268_p.S335N,ZNF26_p.S139*,ZNF273_p.G165G,ZNF274_p.A133P,ZNF274_p.S64C,ZNF280A_p.L379I,ZNF280C_p.H712N,ZNF280C_p.S560Y,ZNF280D_p.D301Y,ZNF280D_p.S905Y,ZNF281_p.N659H,ZNF281_p.Q827H,ZNF282_p.R600Q,ZNF283_p.R554S,ZNF284_p.L442I,ZNF285_p.C440S,ZNF285_p.D35Y,ZNF285_p.G340R,ZNF285_p.I114M,ZNF285_p.P427P,ZNF286A_p.E175*,ZNF286A_p.L258H,ZNF286A_p.R260Q,ZNF286B_p.E154G,ZNF286B_p.R264I,ZNF286B_p.V114M,ZNF28_p.A463G,ZNF28_p.G379A,ZNF28_p.I218N,ZNF28_p.L142S,ZNF28_p.M566I,ZNF28_p.Q77H,ZNF28_p.R179I,ZNF28_p.S506R,ZNF292_p.I396N,ZNF292_p.S1809S,ZNF292_p.S2056Y,ZNF292_p.S580Y,ZNF2_p.Y420*,ZNF302_p.E101D,ZNF302_p.F183F,ZNF302_p.G15R,ZNF302_p.I88N,ZNF302_p.L174L,ZNF302_p.T280T,ZNF304_p.R439I,ZNF304_p.R551I,ZNF30_p.L388I,ZNF30_p.R281Q,ZNF311_p.D129G,ZNF311_p.R593S,ZNF311_p.S291Y,ZNF318_p.F1144L,ZNF318_p.Q1045Q,ZNF318_p.R931Q,ZNF320_p.F478F,ZNF321P_p.S158S,ZNF322_p.Q339_R343del,ZNF324_p.F257F,ZNF326_p.K434K,ZNF329_p.G126Efs*17,ZNF329_p.T338T,ZNF334_p.E157*,ZNF334_p.Q256Q,ZNF335_p.D388V,ZNF335_p.L27L,ZNF337_p.E324V,ZNF33A_p.D143D,ZNF33A_p.K457T,ZNF33A_p.K677K,ZNF33A_p.L256F,ZNF33A_p.L438Q,ZNF33A_p.L511V,ZNF33A_p.P269P,ZNF33A_p.Q237R,ZNF33A_p.Q354E,ZNF33A_p.Q376Q,ZNF33A_p.Q620H,ZNF33A_p.Q65H,ZNF33A_p.R2