71K,ZNF33A_p.V676V,ZNF33B_p.F256L,ZNF33B_p.F422L,ZNF33B_p.H771H,ZNF33B_p.K271R,ZNF33B_p.K677K,ZNF33B_p.K761K,ZNF33B_p.L522W,ZNF33B_p.P269P,ZNF33B_p.P556P,ZNF33B_p.Q376Q,ZNF33B_p.Q438L,ZNF33B_p.S273N,ZNF33B_p.T546T,ZNF33B_p.T770R,ZNF33B_p.V676V,ZNF341_p.K541T,ZNF345_p.G380C,ZNF345_p.H196Q,ZNF345_p.R362I,ZNF346_p.Y78Tfs*10,ZNF347_p.A730T,ZNF347_p.G650G,ZNF347_p.Y486Y,ZNF354A_p.X54_splice,ZNF354C_p.H160R,ZNF358_p.F160L,ZNF358_p.I340M,ZNF358_p.I340T,ZNF358_p.L106I,ZNF365_p.D181E,ZNF365_p.D70Y,ZNF365_p.E186*,ZNF365_p.E18D,ZNF37A_p.D184Y,ZNF37A_p.G361E,ZNF37A_p.P550H,ZNF37A_p.R543I,ZNF383_p.A301E,ZNF383_p.Y240*,ZNF385A_p.R82C,ZNF385B_p.R98G,ZNF385D_p.V319A,ZNF391_p.E52*,ZNF391_p.Q75H,ZNF396_p.L23M,ZNF397_p.D28Y,ZNF397_p.S522L,ZNF398_p.D584G,ZNF3_p.T326N,ZNF404_p.K55N,ZNF404_p.Q27H,ZNF404_p.R256*,ZNF404_p.R310C,ZNF407_p.C253S,ZNF408_p.C414C,ZNF415_p.F253F,ZNF416_p.G185D,ZNF416_p.Q101H,ZNF416_p.R450I,ZNF416_p.S591Y,ZNF417_p.G337G,ZNF417_p.T10A,ZNF418_p.G429V,ZNF418_p.R334Q,ZNF418_p.R502I,ZNF418_p.V245F,ZNF419_p.E467D,ZNF419_p.H178Q,ZNF419_p.K295Q,ZNF419_p.L471L,ZNF41_p.Q598H,ZNF41_p.Q598L,ZNF41_p.R599Sfs*80,ZNF41_p.V307V,ZNF420_p.H581P,ZNF420_p.I112F,ZNF423_p.D638N,ZNF423_p.E534V,ZNF423_p.R907Q,ZNF429_p.T23R,ZNF430_p.D116Y,ZNF430_p.F522C,ZNF431_p.F260Y,ZNF432_p.R393Q,ZNF433_p.K619I,ZNF433_p.P421P,ZNF433_p.Y422Y,ZNF436_p.R466T,ZNF439_p.E411A,ZNF439_p.N77H,ZNF439_p.T82I,ZNF439_p.V207M,ZNF43_p.F593L,ZNF43_p.F593S,ZNF43_p.I447S,ZNF43_p.I698I,ZNF43_p.K710E,ZNF43_p.K809Q,ZNF43_p.Q732K,ZNF43_p.T343K,ZNF43_p.V238V,ZNF43_p.V458E,ZNF440_p.C228Y,ZNF440_p.K461N,ZNF440_p.R160I,ZNF440_p.R332I,ZNF441_p.K448K,ZNF441_p.S511G,ZNF443_p.E589E,ZNF443_p.F236C,ZNF443_p.G373A,ZNF443_p.G556V,ZNF443_p.L68L,ZNF443_p.N362D,ZNF443_p.R517K,ZNF443_p.R517R,ZNF444_p.E52K,ZNF444_p.G168V,ZNF444_p.R217W,ZNF445_p.C543C,ZNF445_p.F652L,ZNF445_p.Y63N,ZNF44_p.E288D,ZNF44_p.G297G,ZNF44_p.R349I,ZNF44_p.R420I,ZNF44_p.R503Q,ZNF451_p.P343P,ZNF451_p.R439G,ZNF462_p.Q538Q,ZNF462_p.R1234*,ZNF462_p.V1142G,ZNF467_p.A247Dfs*132,ZNF467_p.A247T,ZNF467_p.T372T,ZNF469_p.A633P,ZNF469_p.C1680Afs*31,ZNF469_p.C2950Y,ZNF469_p.E2741D,ZNF469_p.L335_G340del,ZNF469_p.L986I,ZNF469_p.P1741S,ZNF469_p.P2107P,ZNF469_p.P2768P,ZNF469_p.S1614L,ZNF469_p.S830W,ZNF469_p.V2761V,ZNF470_p.D398E,ZNF471_p.F440I,ZNF471_p.K163K,ZNF471_p.R423K,ZNF473_p.E204D,ZNF479_p.A283T,ZNF479_p.S225S,ZNF479_p.Y135N,ZNF483_p.G279G,ZNF484_p.L485I,ZNF484_p.R496I,ZNF485_p.E84K,ZNF485_p.R26I,ZNF485_p.R74Q,ZNF486_p.Q35R,ZNF486_p.R137R,ZNF487_p.L95I,ZNF488_p.D187Y,ZNF48_p.G299W,ZNF48_p.L609L,ZNF48_p.R531Q,ZNF491_p.Q79K,ZNF491_p.R175Q,ZNF492_p.H463Q,ZNF492_p.K170T,ZNF492_p.Y309H,ZNF493_p.E457G,ZNF493_p.E514E,ZNF493_p.H570D,ZNF493_p.H570Q,ZNF493_p.T456T,ZNF493_p.T503N,ZNF501_p.N64I,ZNF503_p.L134L,ZNF506_p.H215N,ZNF507_p.R435H,ZNF507_p.X787_splice,ZNF510_p.K171Q,ZNF512B_p.R166Q,ZNF512B_p.V480V,ZNF514_p.Q307H,ZNF514_p.S263R,ZNF516_p.A1070A,ZNF516_p.K768N,ZNF516_p.T365M,ZNF516_p.T86M,ZNF517_p.L167P,ZNF517_p.R275Q,ZNF517_p.S190L,ZNF518B_p.P679P,ZNF518B_p.Q357Q,ZNF519_p.D219N,ZNF519_p.F320I,ZNF519_p.H172Q,ZNF519_p.K148Q,ZNF519_p.K318K,ZNF519_p.L150V,ZNF519_p.N143S,ZNF519_p.R377I,ZNF519_p.S173N,ZNF524_p.V96V,ZNF525_p.D12D,ZNF525_p.E471*,ZNF525_p.I218N,ZNF525_p.S122T,ZNF528_p.R279R,ZNF528_p.R538I,ZNF528_p.T236N,ZNF530_p.V443F,ZNF532_p.A427A,ZNF532_p.P440P,ZNF532_p.R638W,ZNF532_p.S314Y,ZNF532_p.T713I,ZNF532_p.V1225I,ZNF532_p.V428V,ZNF534_p.A579A,ZNF536_p.E49K,ZNF536_p.R592I,ZNF536_p.S1208I,ZNF536_p.T789M,ZNF540_p.C444C,ZNF541_p.A477V,ZNF541_p.E1297K,ZNF541_p.G641V,ZNF541_p.L1191H,ZNF543_p.A347A,ZNF543_p.R524Q,ZNF543_p.T334T,ZNF546_p.H207N,ZNF546_p.K140N,ZNF546_p.R759H,ZNF547_p.E42D,ZNF548_p.D14N,ZNF548_p.E437*,ZNF548_p.L392V,ZNF548_p.L448L,ZNF548_p.P320P,ZNF548_p.R369S,ZNF549_p.R267I,ZNF549_p.R324I,ZNF550_p.K174R,ZNF551_p.S442T,ZNF552_p.Y380Y,ZNF556_p.C427C,ZNF558_p.E345D,ZNF559-ZNF177_p.G130G,ZNF559_p.E350*,ZNF559_p.S394Y,ZNF560_p.C745R,ZNF560_p.G418C,ZNF560_p.V117A,ZNF561_p.K335Q,ZNF563_p.K57N,ZNF565_p.C312*,ZNF565_p.E19E,ZNF565_p.G341R,ZNF568_p.L321F,ZNF568_p.R538*,ZNF568_p.S596Y,ZNF569_p.R259I,ZNF569_p.S283*,ZNF572_p.E465K,ZNF572_p.E515*,ZNF572_p.Y188F,ZNF573_p.L509V,ZNF573_p.T450Pfs*74,ZNF575_p.C124S,ZNF575_p.R175H,ZNF578_p.M136T,ZNF578_p.M89I,ZNF578_p.M89T,ZNF578_p.T236S,ZNF582_p.L338L,ZNF583_p.K383N,ZNF583_p.Q427H,ZNF583_p.Q455H,ZNF585A_p.E240*,ZNF585A_p.E576D,ZNF585A_p.K115K,ZNF585B_p.E211E,ZNF585B_p.I342V,ZNF585B_p.P717P,ZNF585B_p.R672*,ZNF585B_p.Y438H,ZNF586_p.F24V,ZNF589_p.D364Y,ZNF589_p.H308D,ZNF594_p.D390Y,ZNF594_p.G236G,ZNF595_p.D51Y,ZNF596_p.C421Y,ZNF599_p.G447G,ZNF600_p.H75Q,ZNF600_p.N221K,ZNF600_p.R517C,ZNF606_p.T444T,ZNF608_p.G464G,ZNF608_p.T395T,ZNF609_p.G557Rfs*20,ZNF609_p.T341A,ZNF610_p.E292K,ZNF611_p.H144Q,ZNF611_p.H410N,ZNF611_p.K235E,ZNF611_p.N185S,ZNF611_p.T184T,ZNF613_p.S163P,ZNF614_p.G80*,ZNF614_p.H281Y,ZNF614_p.K559K,ZNF614_p.L57L,ZNF614_p.M565R,ZNF614_p.T280T,ZNF615_p.N567S,ZNF615_p.R509L,ZNF615_p.R571R,ZNF616_p.E132D,ZNF616_p.L704F,ZNF616_p.R313I,ZNF616_p.V473V,ZNF619_p.Y339C,ZNF622_p.P41P,ZNF622_p.S73I,ZNF624_p.A150S,ZNF624_p.Q259Q,ZNF624_p.S207Y,ZNF626_p.G198E,ZNF626_p.R249I,ZNF626_p.S381S,ZNF626_p.V99I,ZNF627_p.R295*,ZNF628_p.A567T,ZNF628_p.A980T,ZNF628_p.E61K,ZNF628_p.R258R,ZNF629_p.L473V,ZNF629_p.N832H,ZNF629_p.P73L,ZNF638_p.E1173del,ZNF638_p.L1862V,ZNF639_p.D59E,ZNF644_p.F503Wfs*6,ZNF646_p.N209T,ZNF646_p.R1771C,ZNF646_p.R324H,ZNF646_p.R675R,ZNF646_p.S1014Y,ZNF648_p.K172K,ZNF654_p.E357D,ZNF654_p.E397K,ZNF654_p.I436T,ZNF654_p.S404*,ZNF655_p.E223V,ZNF655_p.S288S,ZNF658_p.C884Y,ZNF658_p.E655D,ZNF658_p.I231V,ZNF658_p.Q403E,ZNF662_p.G420E,ZNF665_p.N248H,ZNF668_p.G173G,ZNF668_p.T118T,ZNF66_p.K398T,ZNF66_p.Q156Q,ZNF670_p.V96V,ZNF671_p.D227N,ZNF671_p.E338*,ZNF671_p.F201L,ZNF671_p.R25R,ZNF671_p.T295N,ZNF672_p.F292F,ZNF674_p.C443Y,ZNF675_p.E505D,ZNF675_p.K388T,ZNF675_p.K449E,ZNF675_p.P255P,ZNF675_p.T335T,ZNF676_p.I59I,ZNF676_p.K208Q,ZNF676_p.N174D,ZNF676_p.N174S,ZNF676_p.N92K,ZNF676_p.P30R,ZNF676_p.R130K,ZNF678_p.G439G,ZNF679_p.F221F,ZNF679_p.P220S,ZNF680_p.N311K,ZNF681_p.G278A,ZNF681_p.I150I,ZNF681_p.K405Q,ZNF687_p.R1079C,ZNF688_p.R209R,ZNF696_p.G205G,ZNF696_p.G35G,ZNF697_p.A202T,ZNF697_p.S366S,ZNF697_p.V363M,ZNF699_p.R443*,ZNF69_p.K75E,ZNF69_p.K75K,ZNF69_p.M213V,ZNF69_p.R522*,ZNF700_p.H578N,ZNF700_p.T56I,ZNF704_p.F340L,ZNF705A_p.C118Y,ZNF705A_p.E225Q,ZNF705A_p.E71V,ZNF705A_p.F157L,ZNF705A_p.W21*,ZNF705D_p.A201T,ZNF705D_p.E225Q,ZNF705D_p.G206R,ZNF705G_p.E160K,ZNF705G_p.Q225E,ZNF705G_p.T159P,ZNF708_p.E360G,ZNF708_p.L251P,ZNF709_p.H420Y,ZNF709_p.R352Q,ZNF709_p.R440R,ZNF709_p.R492W,ZNF709_p.S430I,ZNF709_p.T210A,ZNF70_p.D283N,ZNF711_p.D658N,ZNF711_p.P618T,ZNF714_p.H446H,ZNF714_p.I71I,ZNF716_p.K406R,ZNF716_p.L451I,ZNF716_p.R274S,ZNF716_p.S308S,ZNF717_p.F795L,ZNF717_p.G903V,ZNF717_p.N121K,ZNF717_p.R331S,ZNF71_p.E383K,ZNF71_p.Y242Y,ZNF720_p.C173Y,ZNF720_p.D174E,ZNF720_p.E277D,ZNF720_p.K67N,ZNF720_p.K67R,ZNF720_p.Q83P,ZNF720_p.T234N,ZNF721_p.A397S,ZNF724P_p.K460N,ZNF726_p.D596E,ZNF726_p.K174T,ZNF727_p.F41L,ZNF727_p.H386N,ZNF727_p.L383L,ZNF727_p.N410S,ZNF728_p.C228Y,ZNF728_p.F321F,ZNF728_p.L137L,ZNF728_p.R91I,ZNF728_p.T404A,ZNF728_p.V360I,ZNF729_p.A967E,ZNF729_p.C1076Y,ZNF729_p.G1128G,ZNF729_p.G522G,ZNF729_p.K429E,ZNF729_p.P683P,ZNF729_p.S1142I,ZNF729_p.T291P,ZNF730_p.E453K,ZNF730_p.Y452Y,ZNF732_p.A190D,ZNF732_p.K313N,ZNF732_p.S514S,ZNF736_p.A139T,ZNF736_p.P340H,ZNF737_p.R333I,ZNF737_p.R389I,ZNF737_p.R498T,ZNF740_p.L48M,ZNF749_p.R622I,ZNF750_p.H250H,ZNF750_p.H250R,ZNF75A_p.G241E,ZNF75D_p.C300Y,ZNF75D_p.Q460H,ZNF763_p.K153N,ZNF763_p.Q262K,ZNF763_p.V237G,ZNF763_p.Y137Y,ZNF765_p.C226Y,ZNF765_p.C86C,ZNF765_p.F142L,ZNF765_p.F142S,ZNF765_p.G323G,ZNF765_p.L235I,ZNF765_p.R347R,ZNF765_p.Y224F,ZNF766_p.E335*,ZNF766_p.H450N,ZNF766_p.Q178H,ZNF766_p.R237H,ZNF768_p.G9A,ZNF76_p.P431L,ZNF770_p.D285Y,ZNF770_p.E306Q,ZNF770_p.I496V,ZNF770_p.K157N,ZNF770_p.K344K,ZNF770_p.L192S,ZNF770_p.L687L,ZNF770_p.M150I,ZNF770_p.M150T,ZNF770_p.N608H,ZNF770_p.P476L,ZNF770_p.P476P,ZNF770_p.Q376P,ZNF770_p.Q382Q,ZNF770_p.Q594Q,ZNF770_p.S256Y,ZNF774_p.I396M,ZNF774_p.T86A,ZNF776_p.R508Q,ZNF777_p.E136*,ZNF777_p.E2Q,ZNF777_p.E728K,ZNF778_p.F402F,ZNF778_p.R665I,ZNF77_p.C301*,ZNF780A_p.E247K,ZNF780A_p.E527E,ZNF780A_p.E590E,ZNF780A_p.G246V,ZNF780A_p.I415V,ZNF780A_p.K281M,ZNF780A_p.K354N,ZNF780A_p.R603Q,ZNF780B_p.C450W,ZNF780B_p.E554E,ZNF780B_p.E722E,ZNF780B_p.E722K,ZNF780B_p.M356I,ZNF780B_p.M356T,ZNF780B_p.N515S,ZNF780B_p.P556P,ZNF780B_p.S514S,ZNF781_p.R109I,ZNF782_p.Q591K,ZNF784_p.A8V,ZNF789_p.K95N,ZNF789_p.R361I,ZNF792_p.K467T,ZNF799_p.F457C,ZNF799_p.K278E,ZNF799_p.L252L,ZNF799_p.N507K,ZNF799_p.N586K,ZNF799_p.Q489K,ZNF799_p.Q489R,ZNF799_p.Y131H,ZNF79_p.Q352Q,ZNF79_p.S476I,ZNF7_p.K304N,ZNF7_p.M33I,ZNF7_p.R354K,ZNF800_p.R243Q,ZNF800_p.V611I,ZNF804A_p.E672*,ZNF804A_p.K112N,ZNF804A_p.R812Q,ZNF804A_p.S223F,ZNF805_p.L402I,ZNF805_p.S613C,ZNF808_p.A147G,ZNF808_p.I419R,ZNF808_p.L756I,ZNF808_p.R82T,ZNF808_p.R866M,ZNF808_p.S185N,ZNF808_p.T184T,ZNF812_p.I270S,ZNF812_p.K303Q,ZNF813_p.E115*,ZNF813_p.E89V,ZNF813_p.T378T,ZNF814_p.A517E,ZNF814_p.A84T,ZNF814_p.E713E,ZNF814_p.M83V,ZNF814_p.R234I,ZNF816_p.A504T,ZNF816_p.E534E,ZNF816_p.G533G,ZNF816_p.I362L,ZNF816_p.Q582K,ZNF816_p.T556T,ZNF816_p.T89T,ZNF81_p.A613A,ZNF81_p.S211I,ZNF823_p.E496E,ZNF823_p.V495G,ZNF823_p.X44_splice,ZNF827_p.F1019F,ZNF829_p.A163S,ZNF829_p.Q394H,ZNF829_p.R397I,ZNF831_p.A18D,ZNF831_p.D1555Y,ZNF831_p.G208G,ZNF831_p.G70D,ZNF831_p.K311_R317del,ZNF831_p.P1635S,ZNF831_p.R1310C,ZNF831_p.T1525P,ZNF831_p.T20Lfs*16,ZNF831_p.V928V,ZNF835_p.R502H,ZNF836_p.P301P,ZNF836_p.R525H,ZNF836_p.R770I,ZNF837_p.E500V,ZNF839_p.H338Y,ZNF83_p.E482*,ZNF841_p.E734D,ZNF843_p.A300V,ZNF844_p.H607N,ZNF844_p.S570Y,ZNF845_p.A845D,ZNF845_p.E835E,ZNF845_p.K268E,ZNF845_p.K375R,ZNF845_p.M423T,ZNF845_p.Q128H,ZNF845_p.R459I,ZNF845_p.R907I,ZNF845_p.S189Y,ZNF845_p.S630T,ZNF845_p.S862N,ZNF845_p.Y411Y,ZNF846_p.D31Y,ZNF846_p.Q411K,ZNF84_p.Q722H,ZNF84_p.R199I,ZNF850_p.E174*,ZNF850_p.K568Q,ZNF852_p.M496I,ZNF853_p.E221*,ZNF85_p.E455*,ZNF85_p.T331K,ZNF860_p.G255E,ZNF860_p.G255G,ZNF860_p.H277R,ZNF862_p.D284Y,ZNF862_p.S260N,ZNF865_p.A467T,ZNF865_p.A635D,ZNF865_p.G662R,ZNF865_p.P737L,ZNF865_p.S16R,ZNF878_p.D353Y,ZNF878_p.E246K,ZNF878_p.T446T,ZNF880_p.E15*,ZNF880_p.H271N,ZNF880_p.L479L,ZNF8_p.C94C,ZNF90_p.E450*,ZNF90_p.E485*,ZNF90_p.E5Q,ZNF90_p.S392T,ZNF91_p.F462Y,ZNF91_p.F734I,ZNF91_p.P1021P,ZNF91_p.R333H,ZNF92_p.D372E,ZNF92_p.E366D,ZNF92_p.F266F,ZNF92_p.S521P,ZNF93_p.G617W,ZNF93_p.L188R,ZNF93_p.R533G,ZNF93_p.V435I,ZNF98_p.M510I,ZNF99_p.C761Y,ZNF99_p.E485*,ZNF99_p.G589G,ZNF99_p.K534E,ZNF99_p.M863I,ZNF99_p.Q332K,ZNF99_p.Q394E,ZNF99_p.R693R,ZNF99_p.S549S,ZNF99_p.Y789Y,ZNFX1_p.A1014A,ZNFX1_p.A988S,ZNFX1_p.P564S,ZNFX1_p.X1072_splice,ZNRF3_p.E113D,ZNRF3_p.P604H,ZP2_p.D432Y,ZP3_p.P120L,ZP4_p.R201R,ZRANB1_p.R535Q,ZRANB2_p.R224T,ZRANB3_p.E96*,ZRANB3_p.R55I,ZRANB3_p.X363_splice,ZSCAN10_p.A21D,ZSCAN10_p.Q403H,ZSCAN10_p.R652_C671del,ZSCAN12_p.L289I,ZSCAN12_p.Q542H,ZSCAN16_p.Q30Q,ZSCAN18_p.Y497Y,ZSCAN20_p.E1012D,ZSCAN20_p.M450V,ZSCAN21_p.L447F,ZSCAN21_p.V28V,ZSCAN22_p.L283L,ZSCAN29_p.A337V,ZSCAN2_p.K62M,ZSCAN32_p.S208Y,ZSCAN5B_p.E54K,ZSCAN5B_p.K105M,ZSCAN5B_p.P53P,ZSCAN5B_p.V106M,ZSCAN5C_p.G251R,ZSCAN5C_p.Q259Q,ZSCAN5D_p.N342D,ZSCAN5D_p.S318R,ZSCAN9_p.E21*,ZSCAN9_p.Q161H,ZSCAN9_p.R240I,ZSWIM1_p.T122P,ZSWIM3_p.L567M,ZSWIM4_p.R177W,ZSWIM5_p.C543F,ZSWIM6_p.F680L,ZUFSP_p.H298H,ZWILCH_p.L428I,ZXDA_p.C135Y,ZXDA_p.L598I,ZXDA_p.R448I,ZXDA_p.R524H,ZXDB_p.P155P,ZYG11A_p.V579L,ZYG11B_p.H409R,ZYG11B_p.Q425H,ZYX_p.D495D,ZZEF1_p.A1994P,ZZEF1_p.A482S,ZZEF1_p.E134K,ZZEF1_p.K1862N,hsa-mir-1199_p.S120L,event
